time,open,high,low,close,tick_volume,spread,real_volume
2025.05.15 02:35,0.94041,0.94046,0.9402,0.9402,120.0,0,0.0
2025.05.15 02:40,0.94021,0.94027,0.94017,0.9402,139.0,0,0.0
2025.05.15 02:45,0.94021,0.94034,0.94018,0.94026,113.0,0,0.0
2025.05.15 02:50,0.94023,0.94043,0.94017,0.94032,170.0,0,0.0
2025.05.15 02:55,0.94031,0.94031,0.94016,0.94021,171.0,0,0.0
2025.05.15 03:00,0.9402,0.94024,0.94009,0.94022,191.0,0,0.0
2025.05.15 03:05,0.94023,0.94034,0.94019,0.94029,197.0,0,0.0
2025.05.15 03:10,0.94026,0.94028,0.94007,0.94014,191.0,0,0.0
2025.05.15 03:15,0.94014,0.94018,0.94006,0.94011,187.0,0,0.0
2025.05.15 03:20,0.94012,0.94013,0.94008,0.94012,155.0,0,0.0
2025.05.15 03:25,0.94013,0.94013,0.93981,0.93981,112.0,0,0.0
2025.05.15 03:30,0.93981,0.94031,0.93981,0.94023,167.0,0,0.0
2025.05.15 03:35,0.94022,0.94025,0.94003,0.94004,147.0,0,0.0
2025.05.15 03:40,0.94004,0.94011,0.94001,0.94002,142.0,0,0.0
2025.05.15 03:45,0.94003,0.94003,0.93987,0.93998,107.0,0,0.0
2025.05.15 03:50,0.93995,0.94,0.93981,0.93993,84.0,0,0.0
2025.05.15 03:55,0.93992,0.93997,0.93985,0.93997,82.0,0,0.0
2025.05.15 04:00,0.93996,0.94001,0.93995,0.93999,74.0,0,0.0
2025.05.15 04:05,0.94,0.94006,0.93998,0.93999,93.0,0,0.0
2025.05.15 04:10,0.94,0.94001,0.93983,0.93986,67.0,0,0.0
2025.05.15 04:15,0.93985,0.93991,0.93981,0.93986,80.0,0,0.0
2025.05.15 04:20,0.93984,0.93989,0.93979,0.93986,87.0,0,0.0
2025.05.15 04:25,0.93987,0.93987,0.93972,0.93979,64.0,0,0.0
2025.05.15 04:30,0.93975,0.93981,0.93975,0.93979,44.0,0,0.0
2025.05.15 04:35,0.9398,0.93985,0.93977,0.93982,79.0,0,0.0
2025.05.15 04:40,0.93983,0.93983,0.93973,0.93974,96.0,0,0.0
2025.05.15 04:45,0.93973,0.93986,0.93973,0.93982,77.0,0,0.0
2025.05.15 04:50,0.93981,0.93984,0.93978,0.93978,93.0,0,0.0
2025.05.15 04:55,0.93977,0.9398,0.93973,0.93974,58.0,0,0.0
2025.05.15 05:00,0.93973,0.93974,0.93959,0.93967,96.0,0,0.0
2025.05.15 05:05,0.93968,0.93971,0.93955,0.93959,82.0,0,0.0
2025.05.15 05:10,0.93957,0.9396,0.93949,0.93956,104.0,0,0.0
2025.05.15 05:15,0.93955,0.93959,0.93952,0.93957,85.0,0,0.0
2025.05.15 05:20,0.93958,0.93969,0.93952,0.93966,84.0,0,0.0
2025.05.15 05:25,0.93966,0.93974,0.93957,0.93973,115.0,0,0.0
2025.05.15 05:30,0.93977,0.9398,0.93969,0.93971,74.0,0,0.0
2025.05.15 05:35,0.9397,0.93983,0.93955,0.93971,140.0,0,0.0
2025.05.15 05:40,0.9397,0.93974,0.9395,0.93963,143.0,0,0.0
2025.05.15 05:45,0.93962,0.93974,0.93962,0.93974,116.0,0,0.0
2025.05.15 05:50,0.93972,0.93979,0.93971,0.93976,84.0,0,0.0
2025.05.15 05:55,0.93972,0.93981,0.93969,0.93978,101.0,0,0.0
2025.05.15 06:00,0.93979,0.94012,0.93978,0.93999,118.0,0,0.0
2025.05.15 06:05,0.94,0.94021,0.93984,0.93989,101.0,0,0.0
2025.05.15 06:10,0.93988,0.93996,0.93972,0.93982,91.0,0,0.0
2025.05.15 06:15,0.93981,0.93982,0.93972,0.93979,115.0,0,0.0
2025.05.15 06:20,0.93978,0.93984,0.93978,0.93982,57.0,0,0.0
2025.05.15 06:25,0.93981,0.94007,0.93981,0.94004,78.0,0,0.0
2025.05.15 06:30,0.94005,0.94018,0.94005,0.94016,58.0,0,0.0
2025.05.15 06:35,0.94017,0.94031,0.94008,0.94026,85.0,0,0.0
2025.05.15 07:15,0.94043,0.94047,0.94018,0.94019,119.0,0,0.0
2025.05.15 07:20,0.94019,0.9402,0.94004,0.9401,163.0,0,0.0
2025.05.15 07:25,0.9401,0.94028,0.94007,0.94026,164.0,0,0.0
2025.05.15 07:30,0.94027,0.94035,0.9402,0.94026,175.0,0,0.0
2025.05.15 07:35,0.94026,0.94026,0.93995,0.93996,127.0,0,0.0
2025.05.15 07:40,0.93995,0.94002,0.93987,0.93992,112.0,0,0.0
2025.05.15 07:45,0.93991,0.93995,0.93971,0.93977,139.0,0,0.0
2025.05.15 07:50,0.93975,0.93978,0.93961,0.93976,118.0,0,0.0
2025.05.15 07:55,0.93974,0.93998,0.93955,0.93955,162.0,0,0.0
2025.05.15 08:00,0.93965,0.94013,0.93965,0.94009,229.0,0,0.0
2025.05.15 08:05,0.94011,0.94025,0.94005,0.94016,193.0,0,0.0
2025.05.15 08:10,0.94015,0.94032,0.9401,0.9402,198.0,0,0.0
2025.05.15 08:15,0.9402,0.94021,0.93991,0.93999,190.0,0,0.0
2025.05.15 08:20,0.93999,0.94003,0.93975,0.93996,261.0,0,0.0
2025.05.15 08:25,0.93998,0.94029,0.93994,0.94016,212.0,0,0.0
2025.05.15 08:30,0.94017,0.94021,0.93995,0.93996,210.0,0,0.0
2025.05.15 08:35,0.93999,0.94019,0.9399,0.94013,209.0,0,0.0
2025.05.15 08:40,0.94014,0.94014,0.93994,0.93998,151.0,0,0.0
2025.05.15 08:45,0.93999,0.94,0.93976,0.93978,226.0,0,0.0
2025.05.15 08:50,0.93977,0.94001,0.93974,0.93985,215.0,0,0.0
2025.05.15 08:55,0.93986,0.93994,0.93969,0.9398,215.0,0,0.0
2025.05.15 09:00,0.93981,0.93993,0.9397,0.93984,297.0,0,0.0
2025.05.15 09:05,0.93984,0.9399,0.93966,0.93971,260.0,0,0.0
2025.05.15 09:10,0.93973,0.93982,0.93915,0.93944,267.0,0,0.0
2025.05.15 09:15,0.93943,0.93963,0.93909,0.93942,248.0,0,0.0
2025.05.15 09:20,0.93941,0.93965,0.93937,0.93956,226.0,0,0.0
2025.05.15 09:25,0.93956,0.93969,0.93938,0.9394,251.0,0,0.0
2025.05.15 09:30,0.93941,0.93954,0.93922,0.93924,220.0,0,0.0
2025.05.15 09:35,0.93924,0.93925,0.93904,0.93908,189.0,0,0.0
2025.05.15 09:40,0.93907,0.93912,0.93879,0.93883,225.0,0,0.0
2025.05.15 09:45,0.93879,0.93897,0.93849,0.93854,251.0,0,0.0
2025.05.15 09:50,0.93853,0.93863,0.93826,0.93826,181.0,0,0.0
2025.05.15 09:55,0.93827,0.93839,0.93819,0.93822,200.0,0,0.0
2025.05.15 10:00,0.93821,0.93833,0.9381,0.93817,221.0,0,0.0
2025.05.15 10:05,0.93818,0.93821,0.93777,0.93791,181.0,0,0.0
2025.05.15 10:10,0.93792,0.93795,0.93769,0.93769,190.0,0,0.0
2025.05.15 10:15,0.93765,0.93802,0.93765,0.93802,177.0,0,0.0
2025.05.15 10:20,0.93796,0.93798,0.9377,0.93787,174.0,0,0.0
2025.05.15 10:25,0.93787,0.93811,0.93787,0.93805,179.0,0,0.0
2025.05.15 10:30,0.93806,0.93806,0.93779,0.93781,158.0,0,0.0
2025.05.15 10:35,0.93779,0.93782,0.93752,0.93761,193.0,0,0.0
2025.05.15 10:40,0.93762,0.93767,0.93716,0.93727,205.0,0,0.0
2025.05.15 10:45,0.93726,0.9379,0.93726,0.9379,206.0,0,0.0
2025.05.15 10:50,0.93791,0.93792,0.9375,0.93776,217.0,0,0.0
2025.05.15 10:55,0.93779,0.9379,0.93762,0.93762,236.0,0,0.0
2025.05.15 11:00,0.93773,0.93816,0.93773,0.93814,191.0,0,0.0
2025.05.15 11:05,0.93816,0.93842,0.9381,0.93816,176.0,0,0.0
2025.05.15 11:10,0.93816,0.93844,0.93814,0.93841,180.0,0,0.0
2025.05.15 11:15,0.93841,0.93851,0.93822,0.93825,149.0,0,0.0
2025.05.15 11:20,0.93826,0.93837,0.93816,0.93817,153.0,0,0.0
2025.05.15 11:25,0.93818,0.93841,0.93817,0.93837,163.0,0,0.0
2025.05.15 11:30,0.93838,0.9384,0.93783,0.93785,165.0,0,0.0
2025.05.15 11:35,0.93785,0.93789,0.93751,0.93756,177.0,0,0.0
2025.05.15 11:40,0.93756,0.93765,0.93739,0.93758,174.0,0,0.0
2025.05.15 11:45,0.93759,0.93772,0.93753,0.9377,129.0,0,0.0
2025.05.15 11:50,0.93771,0.93814,0.93771,0.93806,182.0,0,0.0
2025.05.15 11:55,0.93805,0.93817,0.93802,0.93816,135.0,0,0.0
2025.05.15 12:00,0.93817,0.93822,0.93795,0.93802,155.0,0,0.0
2025.05.15 12:05,0.93801,0.93819,0.93785,0.93789,156.0,0,0.0
2025.05.15 12:10,0.9379,0.93801,0.9378,0.93791,154.0,0,0.0
2025.05.15 12:15,0.93793,0.93817,0.93792,0.93805,165.0,0,0.0
2025.05.15 12:20,0.93805,0.93831,0.93802,0.9383,141.0,0,0.0
2025.05.15 12:25,0.93828,0.93844,0.93826,0.93839,167.0,0,0.0
2025.05.15 12:30,0.93838,0.93862,0.93833,0.93846,167.0,0,0.0
2025.05.15 12:35,0.93847,0.9385,0.93828,0.93845,175.0,0,0.0
2025.05.15 12:40,0.93845,0.93864,0.9384,0.9384,152.0,0,0.0
2025.05.15 12:45,0.9384,0.93855,0.93839,0.93846,157.0,0,0.0
2025.05.15 12:50,0.93844,0.93844,0.93818,0.93833,194.0,0,0.0
2025.05.15 12:55,0.93831,0.93859,0.93828,0.9384,182.0,0,0.0
2025.05.15 13:00,0.93841,0.93857,0.93835,0.93843,190.0,0,0.0
2025.05.15 13:05,0.93844,0.93846,0.93816,0.93831,206.0,0,0.0
2025.05.15 13:10,0.93833,0.93847,0.93822,0.93828,196.0,0,0.0
2025.05.15 13:15,0.93828,0.93848,0.93825,0.93848,173.0,0,0.0
2025.05.15 13:20,0.93848,0.93866,0.93847,0.9385,197.0,0,0.0
2025.05.15 13:25,0.93849,0.93849,0.93827,0.93839,178.0,0,0.0
2025.05.15 13:30,0.93839,0.9385,0.93825,0.93825,182.0,0,0.0
2025.05.15 13:35,0.93815,0.93836,0.93815,0.93825,210.0,0,0.0
2025.05.15 13:40,0.93826,0.93832,0.93805,0.93812,174.0,0,0.0
2025.05.15 13:45,0.93811,0.93824,0.93799,0.93803,191.0,0,0.0
2025.05.15 13:50,0.93802,0.93821,0.93797,0.93817,141.0,0,0.0
2025.05.15 13:55,0.93817,0.93835,0.93802,0.93809,182.0,0,0.0
2025.05.15 14:00,0.9381,0.93818,0.93791,0.93792,218.0,0,0.0
2025.05.15 14:05,0.93792,0.93803,0.93762,0.93765,190.0,0,0.0
2025.05.15 14:10,0.93764,0.93778,0.93716,0.93717,177.0,0,0.0
2025.05.15 14:15,0.93718,0.93758,0.93682,0.93754,215.0,0,0.0
2025.05.15 14:20,0.93759,0.93776,0.93749,0.93761,212.0,0,0.0
2025.05.15 14:25,0.93764,0.93768,0.93633,0.93685,201.0,0,0.0
2025.05.15 14:30,0.9371,0.93749,0.93672,0.93736,299.0,0,0.0
2025.05.15 14:35,0.93735,0.93776,0.93732,0.93745,248.0,0,0.0
2025.05.15 14:40,0.93735,0.93789,0.93719,0.93774,254.0,0,0.0
2025.05.15 14:45,0.93773,0.938,0.93764,0.93788,277.0,0,0.0
2025.05.15 14:50,0.9379,0.93806,0.9374,0.93741,277.0,0,0.0
2025.05.15 14:55,0.93743,0.93756,0.93726,0.93756,288.0,0,0.0
2025.05.15 15:00,0.93754,0.93765,0.93726,0.93733,318.0,0,0.0
2025.05.15 15:05,0.93734,0.93766,0.93728,0.93756,259.0,0,0.0
2025.05.15 15:10,0.93754,0.93758,0.93703,0.93704,232.0,0,0.0
2025.05.15 15:15,0.93718,0.93728,0.93701,0.93717,279.0,0,0.0
2025.05.15 15:20,0.93717,0.93719,0.9368,0.93684,207.0,0,0.0
2025.05.15 15:25,0.9368,0.93707,0.93678,0.93686,263.0,0,0.0
2025.05.15 15:30,0.93685,0.93686,0.93662,0.93672,233.0,0,0.0
2025.05.15 15:35,0.93669,0.93698,0.93669,0.93683,263.0,0,0.0
2025.05.15 15:40,0.93679,0.93693,0.93656,0.93685,254.0,0,0.0
2025.05.15 15:45,0.93684,0.93684,0.93639,0.93673,293.0,0,0.0
2025.05.15 15:50,0.93672,0.93681,0.93662,0.9367,237.0,0,0.0
2025.05.15 15:55,0.93667,0.93674,0.93582,0.93589,318.0,0,0.0
2025.05.15 16:00,0.93588,0.93627,0.93568,0.93605,340.0,0,0.0
2025.05.15 16:05,0.93606,0.9361,0.93555,0.93562,263.0,0,0.0
2025.05.15 16:10,0.93561,0.93586,0.93542,0.9357,294.0,0,0.0
2025.05.15 16:15,0.93572,0.93624,0.93558,0.93623,223.0,0,0.0
2025.05.15 16:20,0.93623,0.9365,0.93611,0.93619,291.0,0,0.0
2025.05.15 16:25,0.93618,0.93626,0.93586,0.93587,220.0,0,0.0
2025.05.15 16:30,0.93586,0.93625,0.93586,0.93622,233.0,0,0.0
2025.05.15 16:35,0.93623,0.9364,0.93603,0.93635,246.0,0,0.0
2025.05.15 16:40,0.93634,0.93648,0.93601,0.93645,218.0,0,0.0
2025.05.15 16:45,0.93644,0.9365,0.93611,0.93643,245.0,0,0.0
2025.05.15 16:50,0.93642,0.93642,0.93601,0.93607,232.0,0,0.0
2025.05.15 16:55,0.93606,0.93641,0.93606,0.93623,328.0,0,0.0
2025.05.15 17:00,0.93622,0.93634,0.93616,0.93621,273.0,0,0.0
2025.05.15 17:05,0.93621,0.9365,0.93613,0.93643,189.0,0,0.0
2025.05.15 17:10,0.93643,0.93648,0.93629,0.93638,186.0,0,0.0
2025.05.15 17:15,0.93635,0.93637,0.93609,0.9361,203.0,0,0.0
2025.05.15 17:20,0.93612,0.93633,0.93609,0.93628,221.0,0,0.0
2025.05.15 17:25,0.93624,0.93639,0.93579,0.93581,242.0,0,0.0
2025.05.15 17:30,0.93582,0.93597,0.93577,0.93581,185.0,0,0.0
2025.05.15 17:35,0.93582,0.93585,0.93559,0.9356,178.0,0,0.0
2025.05.15 17:40,0.93561,0.93573,0.93542,0.93549,185.0,0,0.0
2025.05.15 17:45,0.93549,0.93573,0.93547,0.93573,196.0,0,0.0
2025.05.15 17:50,0.93571,0.93571,0.93542,0.93548,198.0,0,0.0
2025.05.15 17:55,0.93546,0.93547,0.93525,0.93527,216.0,0,0.0
2025.05.15 18:00,0.93526,0.93539,0.93519,0.93529,187.0,0,0.0
2025.05.15 18:05,0.9353,0.93538,0.93511,0.93512,140.0,0,0.0
2025.05.15 18:10,0.93512,0.93516,0.9348,0.93481,150.0,0,0.0
2025.05.15 18:15,0.9348,0.93492,0.93468,0.93483,197.0,0,0.0
2025.05.15 18:20,0.93483,0.93518,0.93483,0.93495,210.0,0,0.0
2025.05.15 18:25,0.93496,0.935,0.93483,0.93489,196.0,0,0.0
2025.05.15 18:30,0.93488,0.93538,0.93483,0.93535,197.0,0,0.0
2025.05.15 18:35,0.93534,0.93559,0.93525,0.93557,177.0,0,0.0
2025.05.15 18:40,0.93556,0.93556,0.93527,0.93529,192.0,0,0.0
2025.05.15 18:45,0.93528,0.93545,0.93521,0.93543,169.0,0,0.0
2025.05.15 18:50,0.93543,0.93553,0.93521,0.93524,202.0,0,0.0
2025.05.15 18:55,0.93523,0.93532,0.93512,0.93532,207.0,0,0.0
2025.05.15 19:00,0.93534,0.93545,0.93525,0.9353,186.0,0,0.0
2025.05.15 19:05,0.93531,0.93545,0.9353,0.93534,182.0,0,0.0
2025.05.15 19:10,0.93534,0.93536,0.93512,0.93515,137.0,0,0.0
2025.05.15 19:15,0.93514,0.93516,0.93501,0.93501,118.0,0,0.0
2025.05.15 19:20,0.93501,0.93505,0.93491,0.93499,156.0,0,0.0
2025.05.15 19:25,0.93498,0.93517,0.93493,0.9351,169.0,0,0.0
2025.05.15 19:30,0.9351,0.93529,0.93502,0.9352,177.0,0,0.0
2025.05.15 19:35,0.9352,0.93525,0.93509,0.93514,176.0,0,0.0
2025.05.15 19:40,0.93515,0.93537,0.93512,0.93535,158.0,0,0.0
2025.05.15 19:45,0.93536,0.93542,0.9352,0.93532,143.0,0,0.0
2025.05.15 19:50,0.93533,0.93534,0.93514,0.93522,146.0,0,0.0
2025.05.15 19:55,0.93523,0.93523,0.935,0.93505,116.0,0,0.0
2025.05.15 20:00,0.93504,0.93519,0.935,0.93511,101.0,0,0.0
2025.05.15 20:05,0.93512,0.93525,0.93506,0.93507,125.0,0,0.0
2025.05.15 20:10,0.93506,0.93523,0.93506,0.93515,110.0,0,0.0
2025.05.15 20:15,0.93513,0.93515,0.935,0.935,99.0,0,0.0
2025.05.15 20:20,0.93501,0.93514,0.93501,0.93506,90.0,0,0.0
2025.05.15 20:25,0.93505,0.93511,0.93485,0.93487,110.0,0,0.0
2025.05.15 20:30,0.93486,0.93502,0.93485,0.9349,93.0,0,0.0
2025.05.15 20:35,0.93488,0.93488,0.93477,0.93488,65.0,0,0.0
2025.05.15 20:40,0.93487,0.93501,0.93487,0.935,82.0,0,0.0
2025.05.15 20:45,0.93501,0.93502,0.93481,0.93482,81.0,0,0.0
2025.05.15 20:50,0.93483,0.93488,0.9347,0.9347,89.0,0,0.0
2025.05.15 20:55,0.93468,0.93474,0.93451,0.93461,135.0,0,0.0
2025.05.15 21:00,0.93459,0.93483,0.93459,0.93466,124.0,0,0.0
2025.05.15 21:05,0.93464,0.93466,0.93459,0.93462,68.0,0,0.0
2025.05.15 21:10,0.93461,0.93471,0.93455,0.93462,113.0,0,0.0
2025.05.15 21:15,0.93461,0.93464,0.93434,0.93438,94.0,0,0.0
2025.05.15 21:20,0.93437,0.93437,0.93409,0.93423,130.0,0,0.0
2025.05.15 21:25,0.93422,0.93432,0.93409,0.93418,137.0,0,0.0
2025.05.15 21:30,0.93419,0.93439,0.93415,0.93417,135.0,0,0.0
2025.05.15 21:35,0.93415,0.93433,0.93411,0.93419,111.0,0,0.0
2025.05.15 21:40,0.93418,0.93437,0.93415,0.93429,134.0,0,0.0
2025.05.15 21:45,0.93426,0.93426,0.934,0.93403,142.0,0,0.0
2025.05.15 21:50,0.93404,0.93409,0.93388,0.93406,141.0,0,0.0
2025.05.15 21:55,0.93407,0.93438,0.93406,0.93431,145.0,0,0.0
2025.05.15 22:00,0.93435,0.93446,0.93428,0.93442,77.0,0,0.0
2025.05.15 22:05,0.93438,0.93443,0.93426,0.93433,52.0,0,0.0
2025.05.15 22:10,0.93434,0.93444,0.93428,0.93429,48.0,0,0.0
2025.05.15 22:15,0.93428,0.93431,0.93422,0.93423,49.0,0,0.0
2025.05.15 22:20,0.93421,0.93422,0.93409,0.93414,35.0,0,0.0
2025.05.15 22:25,0.93415,0.93445,0.93412,0.93431,57.0,0,0.0
2025.05.15 22:30,0.93432,0.93441,0.9343,0.93437,54.0,0,0.0
2025.05.15 22:35,0.93437,0.9344,0.93431,0.9344,71.0,0,0.0
2025.05.15 22:40,0.9344,0.93444,0.93437,0.93444,69.0,0,0.0
2025.05.15 22:45,0.93443,0.93453,0.9344,0.93452,70.0,0,0.0
2025.05.15 22:50,0.93445,0.93457,0.93444,0.93451,72.0,0,0.0
2025.05.15 22:55,0.93448,0.93486,0.93434,0.93486,169.0,0,0.0
2025.05.15 23:05,0.93479,0.93485,0.93451,0.93451,15.0,0,0.0
2025.05.15 23:10,0.93451,0.93451,0.93448,0.93449,7.0,0,0.0
2025.05.15 23:15,0.93447,0.93458,0.93415,0.93415,13.0,0,0.0
2025.05.15 23:20,0.93415,0.93415,0.93399,0.93409,8.0,0,0.0
2025.05.15 23:25,0.93403,0.93404,0.93376,0.93379,8.0,0,0.0
2025.05.15 23:30,0.93378,0.93436,0.93378,0.93429,6.0,0,0.0
2025.05.15 23:35,0.93428,0.93448,0.93424,0.93439,15.0,0,0.0
2025.05.15 23:40,0.93446,0.93462,0.93446,0.93455,12.0,0,0.0
2025.05.15 23:45,0.93451,0.93473,0.93427,0.9346,24.0,0,0.0
2025.05.15 23:50,0.93458,0.9346,0.93456,0.9346,3.0,0,0.0
2025.05.15 23:55,0.93465,0.93472,0.93459,0.93459,5.0,0,0.0
2025.05.16 00:00,0.93485,0.935,0.93476,0.93483,180.0,0,0.0
2025.05.16 00:05,0.93484,0.93485,0.93469,0.93476,95.0,0,0.0
2025.05.16 00:10,0.93475,0.93492,0.93472,0.93477,90.0,0,0.0
2025.05.16 00:15,0.93478,0.93494,0.93473,0.93487,160.0,0,0.0
2025.05.16 00:20,0.93486,0.93491,0.93481,0.93483,168.0,0,0.0
2025.05.16 00:25,0.93484,0.93485,0.93473,0.93479,125.0,0,0.0
2025.05.16 00:30,0.93478,0.93482,0.93469,0.93477,98.0,0,0.0
2025.05.16 00:35,0.93477,0.93479,0.93473,0.93475,111.0,0,0.0
2025.05.16 00:40,0.93475,0.93477,0.93454,0.93454,99.0,0,0.0
2025.05.16 00:45,0.93454,0.93458,0.93452,0.93457,94.0,0,0.0
2025.05.16 00:50,0.93457,0.93465,0.93451,0.93457,121.0,0,0.0
2025.05.16 00:55,0.93459,0.93471,0.93444,0.93448,70.0,0,0.0
2025.05.16 01:00,0.9345,0.93457,0.93447,0.9345,114.0,0,0.0
2025.05.16 01:05,0.93449,0.93459,0.93449,0.93456,66.0,0,0.0
2025.05.16 01:10,0.93456,0.93458,0.93446,0.93449,76.0,0,0.0
2025.05.16 01:15,0.9345,0.93454,0.9344,0.93452,77.0,0,0.0
2025.05.16 01:20,0.93451,0.9346,0.93449,0.93459,78.0,0,0.0
2025.05.16 01:25,0.9346,0.93464,0.93456,0.93462,81.0,0,0.0
2025.05.16 01:30,0.93463,0.93465,0.93452,0.93459,88.0,0,0.0
2025.05.16 01:35,0.93457,0.93469,0.93455,0.93467,135.0,0,0.0
2025.05.16 01:40,0.93466,0.93468,0.9345,0.93455,147.0,0,0.0
2025.05.16 01:45,0.93455,0.93463,0.93444,0.93449,119.0,0,0.0
2025.05.16 01:50,0.93449,0.93459,0.9344,0.9344,133.0,0,0.0
2025.05.16 01:55,0.93439,0.93444,0.93431,0.93433,151.0,0,0.0
2025.05.16 02:00,0.93432,0.93432,0.93388,0.9339,209.0,0,0.0
2025.05.16 02:05,0.93388,0.93417,0.93381,0.93401,177.0,0,0.0
2025.05.16 02:10,0.934,0.93408,0.93395,0.93401,133.0,0,0.0
2025.05.16 02:15,0.934,0.93414,0.93391,0.93413,167.0,0,0.0
2025.05.16 02:20,0.93411,0.93411,0.93391,0.93394,122.0,0,0.0
2025.05.16 02:25,0.93393,0.93396,0.93386,0.93395,169.0,0,0.0
2025.05.16 02:30,0.93394,0.93406,0.93392,0.93393,169.0,0,0.0
2025.05.16 02:35,0.93394,0.93397,0.93388,0.93388,109.0,0,0.0
2025.05.16 02:40,0.93387,0.93392,0.93382,0.9339,113.0,0,0.0
2025.05.16 02:45,0.93391,0.93392,0.93371,0.93379,137.0,0,0.0
2025.05.16 02:50,0.93378,0.93381,0.93349,0.93357,160.0,0,0.0
2025.05.16 02:55,0.93358,0.93372,0.93348,0.93354,172.0,0,0.0
2025.05.16 03:00,0.93353,0.93354,0.93345,0.93351,90.0,0,0.0
2025.05.16 03:05,0.93352,0.93357,0.93337,0.93343,109.0,0,0.0
2025.05.16 03:10,0.93342,0.93357,0.93342,0.93348,166.0,0,0.0
2025.05.16 03:15,0.93349,0.93351,0.93334,0.93343,146.0,0,0.0
2025.05.16 03:20,0.93342,0.9335,0.93339,0.93345,134.0,0,0.0
2025.05.16 03:25,0.93344,0.9335,0.93339,0.93342,131.0,0,0.0
2025.05.16 03:30,0.93342,0.93347,0.93341,0.93345,123.0,0,0.0
2025.05.16 03:35,0.93346,0.93367,0.93341,0.93363,158.0,0,0.0
2025.05.16 03:40,0.93362,0.93363,0.93347,0.9335,155.0,0,0.0
2025.05.16 03:45,0.93351,0.93358,0.9335,0.93352,93.0,0,0.0
2025.05.16 03:50,0.93352,0.93354,0.93343,0.93351,102.0,0,0.0
2025.05.16 03:55,0.93351,0.93355,0.93345,0.93349,146.0,0,0.0
2025.05.16 04:00,0.93349,0.9335,0.93339,0.93347,115.0,0,0.0
2025.05.16 04:05,0.93347,0.93351,0.93343,0.93344,83.0,0,0.0
2025.05.16 04:10,0.93345,0.9335,0.93339,0.93341,92.0,0,0.0
2025.05.16 04:15,0.93342,0.93353,0.93341,0.9335,129.0,0,0.0
2025.05.16 04:20,0.9335,0.93357,0.93348,0.93355,103.0,0,0.0
2025.05.16 04:25,0.93356,0.93356,0.93348,0.93355,76.0,0,0.0
2025.05.16 04:30,0.93356,0.93378,0.93353,0.93375,129.0,0,0.0
2025.05.16 04:35,0.93376,0.9339,0.93371,0.9339,121.0,0,0.0
2025.05.16 04:40,0.93387,0.93418,0.93387,0.93415,115.0,0,0.0
2025.05.16 04:45,0.93412,0.93426,0.93412,0.93422,93.0,0,0.0
2025.05.16 04:50,0.9342,0.93423,0.93407,0.93423,133.0,0,0.0
2025.05.16 04:55,0.93422,0.9344,0.93421,0.93439,145.0,0,0.0
2025.05.16 05:00,0.93438,0.93445,0.93433,0.93439,148.0,0,0.0
2025.05.16 05:05,0.93437,0.93442,0.9343,0.93434,110.0,0,0.0
2025.05.16 05:10,0.93439,0.93454,0.93434,0.93444,146.0,0,0.0
