time,open,high,low,close,tick_volume,spread,real_volume
2025.05.16 05:15,0.93445,0.93447,0.93427,0.93427,123.0,0,0.0
2025.05.16 05:20,0.93427,0.93428,0.93419,0.93421,134.0,0,0.0
2025.05.16 05:25,0.93421,0.93431,0.93413,0.93421,113.0,0,0.0
2025.05.16 05:30,0.93421,0.93427,0.9341,0.93414,106.0,0,0.0
2025.05.16 05:35,0.93413,0.93424,0.93412,0.93412,126.0,0,0.0
2025.05.16 05:40,0.93412,0.93412,0.93392,0.93404,133.0,0,0.0
2025.05.16 05:45,0.93404,0.93422,0.93404,0.93422,93.0,0,0.0
2025.05.16 05:50,0.93419,0.93432,0.93419,0.9343,69.0,0,0.0
2025.05.16 05:55,0.93431,0.9344,0.93418,0.93421,151.0,0,0.0
2025.05.16 06:00,0.93421,0.93433,0.93414,0.93424,147.0,0,0.0
2025.05.16 06:05,0.93425,0.93427,0.9342,0.93422,99.0,0,0.0
2025.05.16 06:10,0.93422,0.93443,0.93421,0.93436,108.0,0,0.0
2025.05.16 06:15,0.93437,0.93451,0.93437,0.9344,159.0,0,0.0
2025.05.16 06:20,0.93441,0.9346,0.93435,0.93458,172.0,0,0.0
2025.05.16 06:25,0.93458,0.93466,0.93452,0.93456,115.0,0,0.0
2025.05.16 06:30,0.93455,0.93468,0.93452,0.93465,108.0,0,0.0
2025.05.16 06:35,0.93466,0.93475,0.93461,0.93472,98.0,0,0.0
2025.05.16 06:40,0.93471,0.93475,0.93466,0.93471,70.0,0,0.0
2025.05.16 06:45,0.93472,0.93472,0.93455,0.9346,125.0,0,0.0
2025.05.16 06:50,0.93461,0.93464,0.93456,0.93464,115.0,0,0.0
2025.05.16 06:55,0.93464,0.93491,0.93464,0.93491,132.0,0,0.0
2025.05.16 07:00,0.9349,0.9349,0.93479,0.93487,137.0,0,0.0
2025.05.16 07:05,0.93488,0.93501,0.9347,0.93497,144.0,0,0.0
2025.05.16 07:10,0.93497,0.935,0.93473,0.93482,145.0,0,0.0
2025.05.16 07:15,0.93481,0.93497,0.9348,0.93484,118.0,0,0.0
2025.05.16 07:20,0.93485,0.93497,0.93459,0.93459,119.0,0,0.0
2025.05.16 07:25,0.93459,0.93479,0.93454,0.93476,142.0,0,0.0
2025.05.16 07:30,0.93475,0.93475,0.93465,0.93468,159.0,0,0.0
2025.05.16 07:35,0.93467,0.93475,0.93457,0.93473,173.0,0,0.0
2025.05.16 07:40,0.93473,0.93481,0.93465,0.9348,123.0,0,0.0
2025.05.16 07:45,0.93479,0.93486,0.93471,0.93479,122.0,0,0.0
2025.05.16 07:50,0.93479,0.93489,0.9347,0.93485,90.0,0,0.0
2025.05.16 07:55,0.93482,0.93509,0.9348,0.93492,146.0,0,0.0
2025.05.16 08:00,0.93492,0.93501,0.93472,0.93484,207.0,0,0.0
2025.05.16 08:05,0.93491,0.93515,0.93487,0.93501,217.0,0,0.0
2025.05.16 08:10,0.93502,0.93514,0.93485,0.93511,214.0,0,0.0
2025.05.16 08:15,0.9351,0.93513,0.93481,0.93481,196.0,0,0.0
2025.05.16 08:20,0.93484,0.935,0.93475,0.93476,214.0,0,0.0
2025.05.16 08:25,0.93475,0.93491,0.93471,0.93489,196.0,0,0.0
2025.05.16 08:30,0.93489,0.935,0.93473,0.935,247.0,0,0.0
2025.05.16 08:35,0.93499,0.935,0.93451,0.93459,232.0,0,0.0
2025.05.16 08:40,0.93458,0.93475,0.93458,0.93472,212.0,0,0.0
2025.05.16 08:45,0.93473,0.93499,0.93473,0.93498,207.0,0,0.0
2025.05.16 08:50,0.935,0.93503,0.93476,0.93483,218.0,0,0.0
2025.05.16 08:55,0.9348,0.93504,0.93477,0.93486,242.0,0,0.0
2025.05.16 09:00,0.93484,0.93503,0.93482,0.93486,257.0,0,0.0
2025.05.16 09:05,0.93487,0.93492,0.93457,0.9346,228.0,0,0.0
2025.05.16 09:10,0.9346,0.93466,0.9344,0.93447,234.0,0,0.0
2025.05.16 09:15,0.9345,0.93464,0.93445,0.93452,195.0,0,0.0
2025.05.16 09:20,0.93451,0.93462,0.93449,0.93461,191.0,0,0.0
2025.05.16 09:25,0.93459,0.9346,0.93441,0.93444,178.0,0,0.0
2025.05.16 09:30,0.93445,0.93449,0.93434,0.9344,214.0,0,0.0
2025.05.16 09:35,0.93439,0.93447,0.93417,0.93429,199.0,0,0.0
2025.05.16 09:40,0.93428,0.93428,0.93388,0.93396,176.0,0,0.0
2025.05.16 09:45,0.93397,0.9345,0.93396,0.93434,142.0,0,0.0
2025.05.16 09:50,0.93435,0.93435,0.9338,0.93391,242.0,0,0.0
2025.05.16 09:55,0.93394,0.93396,0.93349,0.93382,314.0,0,0.0
2025.05.16 10:00,0.93382,0.93463,0.93382,0.93455,257.0,0,0.0
2025.05.16 10:05,0.93461,0.9352,0.93458,0.93511,249.0,0,0.0
2025.05.16 10:10,0.93512,0.93549,0.9351,0.93528,222.0,0,0.0
2025.05.16 10:15,0.93527,0.93529,0.93503,0.93509,197.0,0,0.0
2025.05.16 10:20,0.93512,0.9352,0.93491,0.93514,176.0,0,0.0
2025.05.16 10:25,0.93513,0.93525,0.93504,0.93518,163.0,0,0.0
2025.05.16 10:30,0.9352,0.93536,0.93519,0.93527,154.0,0,0.0
2025.05.16 10:35,0.93529,0.93537,0.93519,0.93535,160.0,0,0.0
2025.05.16 10:40,0.93536,0.93566,0.93526,0.93563,222.0,0,0.0
2025.05.16 10:45,0.93564,0.93575,0.93563,0.93566,173.0,0,0.0
2025.05.16 10:50,0.93566,0.9357,0.93545,0.9355,201.0,0,0.0
2025.05.16 10:55,0.93549,0.93563,0.93534,0.93555,166.0,0,0.0
2025.05.16 11:00,0.93554,0.93573,0.93548,0.93566,183.0,0,0.0
2025.05.16 11:05,0.93562,0.93587,0.93562,0.93587,135.0,0,0.0
2025.05.16 11:10,0.93587,0.93594,0.93583,0.93588,118.0,0,0.0
2025.05.16 11:15,0.93589,0.93593,0.93584,0.93588,115.0,0,0.0
2025.05.16 11:20,0.93588,0.93626,0.93587,0.93622,207.0,0,0.0
2025.05.16 11:25,0.93621,0.93629,0.93607,0.9362,183.0,0,0.0
2025.05.16 11:30,0.93619,0.93627,0.93617,0.93626,167.0,0,0.0
2025.05.16 11:35,0.93625,0.93649,0.93625,0.93634,121.0,0,0.0
2025.05.16 11:40,0.93634,0.93661,0.93632,0.93632,172.0,0,0.0
2025.05.16 11:45,0.93633,0.9367,0.93633,0.93653,202.0,0,0.0
2025.05.16 11:50,0.93654,0.93654,0.9361,0.93614,186.0,0,0.0
2025.05.16 11:55,0.93615,0.93621,0.93606,0.93609,166.0,0,0.0
2025.05.16 12:00,0.93608,0.93612,0.93592,0.93597,207.0,0,0.0
2025.05.16 12:05,0.93598,0.93613,0.93591,0.93608,202.0,0,0.0
2025.05.16 12:10,0.93607,0.93624,0.93606,0.93623,206.0,0,0.0
2025.05.16 12:15,0.93624,0.93629,0.93601,0.93608,166.0,0,0.0
2025.05.16 12:20,0.93608,0.93616,0.93604,0.93607,193.0,0,0.0
2025.05.16 12:25,0.93608,0.93613,0.93601,0.93611,159.0,0,0.0
2025.05.16 12:30,0.93609,0.93634,0.93607,0.93629,181.0,0,0.0
2025.05.16 12:35,0.9363,0.93697,0.93628,0.93696,229.0,0,0.0
2025.05.16 12:40,0.93697,0.93731,0.93691,0.937,213.0,0,0.0
2025.05.16 12:45,0.93695,0.93728,0.93687,0.93714,193.0,0,0.0
2025.05.16 12:50,0.93713,0.93718,0.93701,0.93704,164.0,0,0.0
2025.05.16 12:55,0.93704,0.93718,0.9369,0.93711,147.0,0,0.0
2025.05.16 13:00,0.93713,0.93717,0.93686,0.93698,266.0,0,0.0
2025.05.16 13:05,0.93698,0.93747,0.93691,0.93745,223.0,0,0.0
2025.05.16 13:10,0.93745,0.93759,0.9374,0.93747,147.0,0,0.0
2025.05.16 13:15,0.93743,0.93748,0.93706,0.93715,154.0,0,0.0
2025.05.16 13:20,0.93716,0.93729,0.93704,0.93724,173.0,0,0.0
2025.05.16 13:25,0.93724,0.93746,0.93723,0.93743,101.0,0,0.0
2025.05.16 13:30,0.93742,0.93755,0.93713,0.93717,199.0,0,0.0
2025.05.16 13:35,0.93717,0.93734,0.93708,0.93726,147.0,0,0.0
2025.05.16 13:40,0.93726,0.9375,0.93725,0.9375,117.0,0,0.0
2025.05.16 13:45,0.93749,0.93756,0.93733,0.93738,163.0,0,0.0
2025.05.16 13:50,0.93738,0.93764,0.93734,0.93763,200.0,0,0.0
2025.05.16 13:55,0.93762,0.93786,0.93761,0.9378,222.0,0,0.0
2025.05.16 14:00,0.93781,0.93815,0.93781,0.93815,235.0,0,0.0
2025.05.16 14:05,0.93814,0.93814,0.93756,0.93806,185.0,0,0.0
2025.05.16 14:10,0.93808,0.93813,0.93779,0.93781,193.0,0,0.0
2025.05.16 14:15,0.93782,0.93782,0.93749,0.93757,166.0,0,0.0
2025.05.16 14:20,0.93756,0.93762,0.93743,0.93746,187.0,0,0.0
2025.05.16 14:25,0.93745,0.93747,0.93715,0.93718,197.0,0,0.0
2025.05.16 14:30,0.93716,0.93788,0.93716,0.93783,235.0,0,0.0
2025.05.16 14:35,0.93785,0.93785,0.9376,0.9376,248.0,0,0.0
2025.05.16 14:40,0.93763,0.93772,0.93743,0.93753,226.0,0,0.0
2025.05.16 14:45,0.93754,0.93777,0.93754,0.93775,202.0,0,0.0
2025.05.16 14:50,0.93776,0.93802,0.93759,0.93759,200.0,0,0.0
2025.05.16 14:55,0.93759,0.93764,0.93742,0.93745,163.0,0,0.0
2025.05.16 15:00,0.93745,0.93775,0.93736,0.93774,185.0,0,0.0
2025.05.16 15:05,0.93773,0.93781,0.93748,0.93763,157.0,0,0.0
2025.05.16 15:10,0.93763,0.93769,0.93753,0.93768,169.0,0,0.0
2025.05.16 15:15,0.93768,0.93789,0.93763,0.93785,164.0,0,0.0
2025.05.16 15:20,0.93784,0.93789,0.93766,0.93773,178.0,0,0.0
2025.05.16 15:25,0.93772,0.93787,0.93767,0.9377,212.0,0,0.0
2025.05.16 15:30,0.93768,0.93786,0.93766,0.93771,232.0,0,0.0
2025.05.16 15:35,0.93771,0.93782,0.93765,0.9378,186.0,0,0.0
2025.05.16 15:40,0.93778,0.93781,0.93747,0.93762,204.0,0,0.0
2025.05.16 15:45,0.93761,0.9377,0.93752,0.93765,203.0,0,0.0
2025.05.16 15:50,0.93766,0.93774,0.93725,0.93731,222.0,0,0.0
2025.05.16 15:55,0.93726,0.93767,0.93607,0.93645,236.0,0,0.0
2025.05.16 16:00,0.9367,0.93726,0.93665,0.9372,331.0,0,0.0
2025.05.16 16:05,0.9372,0.93724,0.93697,0.9371,232.0,0,0.0
2025.05.16 16:10,0.93711,0.93739,0.93709,0.93717,248.0,0,0.0
2025.05.16 16:15,0.93716,0.93725,0.9371,0.93721,181.0,0,0.0
2025.05.16 16:20,0.93722,0.93722,0.93687,0.93688,171.0,0,0.0
2025.05.16 16:25,0.93688,0.93706,0.93671,0.93697,188.0,0,0.0
2025.05.16 16:30,0.93696,0.937,0.93667,0.93695,268.0,0,0.0
2025.05.16 16:35,0.93696,0.93701,0.93639,0.93643,281.0,0,0.0
2025.05.16 16:40,0.93645,0.93691,0.93625,0.93666,284.0,0,0.0
2025.05.16 16:45,0.93667,0.93673,0.93643,0.93653,259.0,0,0.0
2025.05.16 16:50,0.93652,0.93657,0.93613,0.93622,267.0,0,0.0
2025.05.16 16:55,0.93622,0.93626,0.93595,0.93614,311.0,0,0.0
2025.05.16 17:00,0.93615,0.93653,0.9361,0.93643,252.0,0,0.0
2025.05.16 17:05,0.93644,0.93644,0.93609,0.93611,196.0,0,0.0
2025.05.16 17:10,0.93612,0.93637,0.93605,0.93608,181.0,0,0.0
2025.05.16 17:15,0.93608,0.9361,0.93574,0.93579,159.0,0,0.0
2025.05.16 17:20,0.93578,0.93579,0.93559,0.93576,193.0,0,0.0
2025.05.16 17:25,0.93575,0.93586,0.9356,0.9356,160.0,0,0.0
2025.05.16 17:30,0.9356,0.93573,0.93556,0.9357,164.0,0,0.0
2025.05.16 17:35,0.93571,0.93574,0.93556,0.93562,138.0,0,0.0
2025.05.16 17:40,0.93562,0.93564,0.93551,0.93556,148.0,0,0.0
2025.05.16 17:45,0.93557,0.93567,0.93553,0.93553,130.0,0,0.0
2025.05.16 17:50,0.93553,0.93566,0.93548,0.93566,141.0,0,0.0
2025.05.16 17:55,0.93569,0.93569,0.93535,0.93538,162.0,0,0.0
2025.05.16 18:00,0.93538,0.93547,0.93524,0.93524,240.0,0,0.0
2025.05.16 18:05,0.93525,0.93531,0.93513,0.9352,155.0,0,0.0
2025.05.16 18:10,0.9352,0.93541,0.9352,0.93528,119.0,0,0.0
2025.05.16 18:15,0.93529,0.93531,0.935,0.93505,141.0,0,0.0
2025.05.16 18:20,0.93504,0.93528,0.93497,0.93528,125.0,0,0.0
2025.05.16 18:25,0.93526,0.93532,0.93505,0.93508,111.0,0,0.0
2025.05.16 18:30,0.93506,0.93508,0.93495,0.93498,129.0,0,0.0
2025.05.16 18:35,0.935,0.93509,0.93498,0.93502,103.0,0,0.0
2025.05.16 18:40,0.93504,0.93514,0.93498,0.93501,97.0,0,0.0
2025.05.16 18:45,0.935,0.93509,0.93498,0.93506,100.0,0,0.0
2025.05.16 18:50,0.93507,0.93522,0.93504,0.93522,105.0,0,0.0
2025.05.16 18:55,0.93521,0.93522,0.93499,0.93507,190.0,0,0.0
2025.05.16 19:00,0.93508,0.93517,0.93481,0.93487,173.0,0,0.0
2025.05.16 19:05,0.93488,0.9351,0.93488,0.9351,116.0,0,0.0
2025.05.16 19:10,0.9351,0.93517,0.93506,0.93514,93.0,0,0.0
2025.05.16 19:15,0.93513,0.93522,0.93509,0.9352,79.0,0,0.0
2025.05.16 19:20,0.93519,0.93526,0.93513,0.93513,86.0,0,0.0
2025.05.16 19:25,0.93514,0.93516,0.9351,0.93512,50.0,0,0.0
2025.05.16 19:30,0.93513,0.93514,0.93496,0.93503,72.0,0,0.0
2025.05.16 19:35,0.93503,0.93508,0.93499,0.93506,89.0,0,0.0
2025.05.16 19:40,0.93507,0.93509,0.93504,0.93504,107.0,0,0.0
2025.05.16 19:45,0.93503,0.93506,0.93495,0.93505,112.0,0,0.0
2025.05.16 19:50,0.93504,0.93506,0.9349,0.93497,89.0,0,0.0
2025.05.16 19:55,0.93497,0.93506,0.93496,0.935,148.0,0,0.0
2025.05.16 20:00,0.93499,0.93518,0.93498,0.93513,95.0,0,0.0
2025.05.16 20:05,0.93514,0.93519,0.9351,0.93513,69.0,0,0.0
2025.05.16 20:10,0.93512,0.93512,0.93497,0.93498,61.0,0,0.0
2025.05.16 20:15,0.93497,0.93503,0.93491,0.93493,79.0,0,0.0
2025.05.16 20:20,0.93492,0.93497,0.93492,0.93493,30.0,0,0.0
2025.05.16 20:25,0.93494,0.93496,0.9349,0.9349,33.0,0,0.0
2025.05.16 20:30,0.93491,0.93508,0.93491,0.93505,67.0,0,0.0
2025.05.16 20:35,0.93504,0.93513,0.93503,0.93509,57.0,0,0.0
2025.05.16 20:40,0.93508,0.9354,0.93507,0.93534,92.0,0,0.0
2025.05.16 20:45,0.93535,0.93572,0.93535,0.93567,136.0,0,0.0
2025.05.16 20:50,0.93566,0.93571,0.93552,0.93554,86.0,0,0.0
2025.05.16 20:55,0.93553,0.93581,0.93542,0.93561,78.0,0,0.0
2025.05.16 21:00,0.9356,0.9357,0.9355,0.93561,95.0,0,0.0
2025.05.16 21:05,0.93562,0.93567,0.9355,0.93554,47.0,0,0.0
2025.05.16 21:10,0.93553,0.93557,0.93549,0.93553,52.0,0,0.0
2025.05.16 21:15,0.93554,0.93559,0.93551,0.93558,57.0,0,0.0
2025.05.16 21:20,0.93559,0.93562,0.93558,0.93562,62.0,0,0.0
2025.05.16 21:25,0.93563,0.93578,0.93562,0.93564,91.0,0,0.0
2025.05.16 21:30,0.93563,0.93567,0.93559,0.93561,85.0,0,0.0
2025.05.16 21:35,0.93562,0.93562,0.93558,0.93559,57.0,0,0.0
2025.05.16 21:40,0.93558,0.93569,0.93558,0.93564,48.0,0,0.0
2025.05.16 21:45,0.93563,0.93568,0.93554,0.93559,84.0,0,0.0
2025.05.16 21:50,0.9356,0.9356,0.93543,0.93548,96.0,0,0.0
2025.05.16 21:55,0.93547,0.93558,0.93544,0.93551,155.0,0,0.0
2025.05.18 23:00,0.93406,0.93423,0.93403,0.93423,50.0,0,0.0
2025.05.18 23:05,0.93423,0.93429,0.93394,0.93426,71.0,0,0.0
2025.05.18 23:10,0.93394,0.93426,0.93394,0.93426,2.0,0,0.0
2025.05.18 23:15,0.93442,0.93446,0.93442,0.93446,2.0,0,0.0
2025.05.18 23:20,0.93458,0.93458,0.9333,0.93416,21.0,0,0.0
2025.05.18 23:25,0.93426,0.93426,0.93416,0.9342,8.0,0,0.0
2025.05.18 23:30,0.93418,0.93426,0.93416,0.93426,4.0,0,0.0
2025.05.18 23:35,0.93434,0.93458,0.93419,0.93429,583.0,0,0.0
2025.05.18 23:40,0.93417,0.93458,0.93417,0.93458,664.0,0,0.0
2025.05.18 23:45,0.93458,0.93458,0.93431,0.93458,670.0,0,0.0
2025.05.18 23:50,0.9344,0.93458,0.93426,0.93455,597.0,0,0.0
2025.05.18 23:55,0.93458,0.93481,0.93443,0.93468,51.0,0,0.0
2025.05.19 00:00,0.93465,0.93475,0.93377,0.93467,237.0,0,0.0
2025.05.19 00:05,0.93465,0.93489,0.93412,0.93427,157.0,0,0.0
2025.05.19 00:10,0.93427,0.93432,0.93412,0.93414,125.0,0,0.0
2025.05.19 00:15,0.93414,0.93414,0.93359,0.93398,201.0,0,0.0
2025.05.19 00:20,0.934,0.93411,0.93382,0.9339,159.0,0,0.0
2025.05.19 00:25,0.9339,0.93392,0.93354,0.93362,127.0,0,0.0
2025.05.19 00:30,0.93361,0.93391,0.93352,0.93374,164.0,0,0.0
2025.05.19 00:35,0.93374,0.93384,0.93363,0.93381,121.0,0,0.0
2025.05.19 00:40,0.9338,0.93392,0.9337,0.93391,132.0,0,0.0
2025.05.19 00:45,0.93389,0.93404,0.93381,0.93391,127.0,0,0.0
2025.05.19 00:50,0.9339,0.93428,0.93385,0.93428,102.0,0,0.0
2025.05.19 00:55,0.93427,0.93427,0.93392,0.93412,166.0,0,0.0
2025.05.19 01:00,0.93411,0.93421,0.93403,0.9342,148.0,0,0.0
2025.05.19 01:05,0.9342,0.93422,0.93415,0.9342,92.0,0,0.0
2025.05.19 01:10,0.93421,0.93421,0.93415,0.9342,59.0,0,0.0
2025.05.19 01:15,0.93417,0.93421,0.9341,0.93412,44.0,0,0.0
2025.05.19 01:20,0.93413,0.93416,0.93405,0.93409,83.0,0,0.0
2025.05.19 01:25,0.93411,0.93411,0.93394,0.93409,97.0,0,0.0
2025.05.19 01:30,0.93409,0.93412,0.93404,0.93409,117.0,0,0.0
2025.05.19 01:35,0.93409,0.93422,0.93401,0.93415,147.0,0,0.0
2025.05.19 01:40,0.93417,0.9345,0.93405,0.93442,258.0,0,0.0
2025.05.19 01:45,0.93441,0.93457,0.93424,0.93449,191.0,0,0.0
2025.05.19 01:50,0.93447,0.93472,0.93447,0.93469,212.0,0,0.0
2025.05.19 01:55,0.93468,0.93476,0.93457,0.93457,253.0,0,0.0
2025.05.19 02:00,0.93459,0.93468,0.93433,0.93434,241.0,0,0.0
2025.05.19 02:05,0.93439,0.93455,0.93427,0.93428,240.0,0,0.0
2025.05.19 02:10,0.93425,0.93427,0.93389,0.93413,185.0,0,0.0
2025.05.19 02:15,0.93414,0.93434,0.93409,0.93429,201.0,0,0.0
2025.05.19 02:20,0.93429,0.93438,0.93422,0.93429,169.0,0,0.0
2025.05.19 02:25,0.93428,0.93434,0.93414,0.93422,163.0,0,0.0
2025.05.19 02:30,0.93421,0.93436,0.93407,0.93421,143.0,0,0.0
2025.05.19 02:35,0.93421,0.93432,0.93419,0.9343,126.0,0,0.0
2025.05.19 02:40,0.93429,0.93433,0.93412,0.93421,165.0,0,0.0
2025.05.19 02:45,0.93421,0.9345,0.93416,0.9345,173.0,0,0.0
2025.05.19 02:50,0.93451,0.93473,0.93448,0.93467,260.0,0,0.0
2025.05.19 02:55,0.93466,0.93475,0.93441,0.9347,268.0,0,0.0
2025.05.19 03:00,0.93467,0.93475,0.93459,0.93472,213.0,0,0.0
2025.05.19 03:05,0.93476,0.93491,0.93469,0.93488,193.0,0,0.0
2025.05.19 03:10,0.93489,0.93491,0.93475,0.93478,178.0,0,0.0
2025.05.19 03:15,0.93477,0.9348,0.93462,0.93473,151.0,0,0.0
2025.05.19 03:20,0.93473,0.9348,0.93443,0.93451,199.0,0,0.0
2025.05.19 03:25,0.93454,0.9346,0.93449,0.9345,215.0,0,0.0
2025.05.19 03:30,0.9345,0.93469,0.93448,0.9346,204.0,0,0.0
2025.05.19 03:35,0.93459,0.93479,0.93456,0.93472,197.0,0,0.0
2025.05.19 03:40,0.9347,0.93472,0.93455,0.93457,195.0,0,0.0
2025.05.19 03:45,0.93459,0.93478,0.93458,0.93469,190.0,0,0.0
2025.05.19 03:50,0.93468,0.93478,0.93461,0.93476,210.0,0,0.0
2025.05.19 03:55,0.93477,0.93482,0.93441,0.93469,272.0,0,0.0
2025.05.19 04:00,0.93468,0.93472,0.93446,0.93451,269.0,0,0.0
2025.05.19 04:05,0.9345,0.9346,0.93446,0.93455,212.0,0,0.0
2025.05.19 04:10,0.93455,0.93476,0.93453,0.93476,191.0,0,0.0
2025.05.19 04:15,0.93478,0.9348,0.93449,0.9345,198.0,0,0.0
2025.05.19 04:20,0.9345,0.93455,0.93434,0.93436,208.0,0,0.0
2025.05.19 04:25,0.93437,0.93438,0.93408,0.93414,185.0,0,0.0
2025.05.19 04:30,0.93412,0.93443,0.93405,0.93438,202.0,0,0.0
2025.05.19 04:35,0.93439,0.93439,0.93417,0.93426,164.0,0,0.0
2025.05.19 04:40,0.93423,0.93431,0.93416,0.9342,136.0,0,0.0
2025.05.19 04:45,0.93419,0.9343,0.93416,0.93426,174.0,0,0.0
2025.05.19 04:50,0.93424,0.93438,0.9341,0.93436,236.0,0,0.0
2025.05.19 04:55,0.93433,0.93443,0.93414,0.93416,304.0,0,0.0
2025.05.19 05:00,0.93415,0.93427,0.93404,0.93424,227.0,0,0.0
2025.05.19 05:05,0.93421,0.93445,0.93416,0.9343,259.0,0,0.0
2025.05.19 05:10,0.93429,0.93453,0.93428,0.93452,210.0,0,0.0
2025.05.19 05:15,0.93453,0.93463,0.93442,0.93458,182.0,0,0.0
2025.05.19 05:20,0.93457,0.93471,0.93457,0.93471,162.0,0,0.0
2025.05.19 05:25,0.93471,0.93484,0.93454,0.93482,234.0,0,0.0
2025.05.19 05:30,0.93481,0.93486,0.9345,0.93464,206.0,0,0.0
2025.05.19 05:35,0.93459,0.93471,0.93455,0.93471,218.0,0,0.0
2025.05.19 05:40,0.93471,0.93473,0.93445,0.93467,191.0,0,0.0
2025.05.19 05:45,0.93467,0.93475,0.93461,0.93471,163.0,0,0.0
2025.05.19 05:50,0.9347,0.93474,0.93464,0.93472,192.0,0,0.0
2025.05.19 05:55,0.93471,0.93473,0.93457,0.93468,176.0,0,0.0
2025.05.19 06:00,0.93467,0.93477,0.93459,0.93476,142.0,0,0.0
2025.05.19 06:05,0.93477,0.93501,0.93476,0.93501,152.0,0,0.0
2025.05.19 06:10,0.935,0.93506,0.93476,0.93486,234.0,0,0.0
2025.05.19 06:15,0.93485,0.93485,0.93456,0.93467,182.0,0,0.0
2025.05.19 06:20,0.93464,0.93466,0.93449,0.93461,186.0,0,0.0
2025.05.19 06:25,0.9346,0.93486,0.93458,0.93486,132.0,0,0.0
2025.05.19 06:30,0.93485,0.93508,0.93481,0.93505,195.0,0,0.0
2025.05.19 06:35,0.93506,0.93513,0.93499,0.93511,118.0,0,0.0
2025.05.19 06:40,0.93511,0.93518,0.93507,0.93507,59.0,0,0.0
2025.05.19 06:45,0.93509,0.93521,0.93506,0.93518,76.0,0,0.0
2025.05.19 06:50,0.93517,0.93523,0.9351,0.93523,94.0,0,0.0
2025.05.19 06:55,0.93522,0.93539,0.93522,0.93528,164.0,0,0.0
2025.05.19 07:00,0.93521,0.93529,0.9351,0.93521,163.0,0,0.0
2025.05.19 07:05,0.93522,0.93531,0.93519,0.93529,139.0,0,0.0
2025.05.19 07:10,0.9353,0.9353,0.93518,0.93522,133.0,0,0.0
2025.05.19 07:15,0.93521,0.93531,0.93518,0.93531,129.0,0,0.0
2025.05.19 07:20,0.9353,0.9353,0.93517,0.93524,172.0,0,0.0
2025.05.19 07:25,0.93523,0.93536,0.93522,0.93533,163.0,0,0.0
2025.05.19 07:30,0.93532,0.93534,0.93523,0.93523,137.0,0,0.0
2025.05.19 07:35,0.93523,0.93527,0.93503,0.93509,107.0,0,0.0
2025.05.19 07:40,0.93507,0.93511,0.93486,0.93488,145.0,0,0.0
2025.05.19 07:45,0.93488,0.93492,0.9347,0.93475,175.0,0,0.0
2025.05.19 07:50,0.93478,0.93503,0.93473,0.93497,166.0,0,0.0
2025.05.19 07:55,0.93497,0.93501,0.93491,0.935,144.0,0,0.0
2025.05.19 08:00,0.93501,0.93504,0.9348,0.93498,223.0,0,0.0
2025.05.19 08:05,0.93498,0.93515,0.93487,0.93512,231.0,0,0.0
2025.05.19 08:10,0.93511,0.93519,0.93507,0.93512,250.0,0,0.0
2025.05.19 08:15,0.93512,0.93538,0.93502,0.93535,233.0,0,0.0
