time,open,high,low,close,tick_volume,spread,real_volume
2025.05.19 08:20,0.93535,0.93549,0.93531,0.93537,238.0,0,0.0
2025.05.19 08:25,0.93538,0.93548,0.93527,0.93541,169.0,0,0.0
2025.05.19 08:30,0.93541,0.93584,0.9354,0.93581,275.0,0,0.0
2025.05.19 08:35,0.93581,0.93613,0.93579,0.93612,262.0,0,0.0
2025.05.19 08:40,0.93615,0.93616,0.93589,0.93595,234.0,0,0.0
2025.05.19 08:45,0.93594,0.93606,0.9358,0.93582,254.0,0,0.0
2025.05.19 08:50,0.93583,0.93589,0.93539,0.93546,234.0,0,0.0
2025.05.19 08:55,0.93547,0.93549,0.93498,0.93502,290.0,0,0.0
2025.05.19 09:00,0.93504,0.93539,0.93469,0.9352,325.0,0,0.0
2025.05.19 09:05,0.9352,0.93547,0.93503,0.93541,269.0,0,0.0
2025.05.19 09:10,0.93539,0.93568,0.93527,0.93535,268.0,0,0.0
2025.05.19 09:15,0.93535,0.9355,0.93519,0.93539,270.0,0,0.0
2025.05.19 09:20,0.9354,0.93557,0.93531,0.93536,303.0,0,0.0
2025.05.19 09:25,0.93534,0.93577,0.93522,0.93567,331.0,0,0.0
2025.05.19 09:30,0.93568,0.93621,0.93564,0.93615,273.0,0,0.0
2025.05.19 09:35,0.93613,0.93642,0.93596,0.93639,309.0,0,0.0
2025.05.19 09:40,0.9364,0.93642,0.936,0.93627,291.0,0,0.0
2025.05.19 09:45,0.93628,0.9367,0.93625,0.93669,256.0,0,0.0
2025.05.19 09:50,0.9367,0.93699,0.93665,0.93692,293.0,0,0.0
2025.05.19 09:55,0.93693,0.93706,0.93674,0.93674,276.0,0,0.0
2025.05.19 10:00,0.93676,0.93716,0.93671,0.9371,261.0,0,0.0
2025.05.19 10:05,0.93709,0.93751,0.93708,0.93751,247.0,0,0.0
2025.05.19 10:10,0.9375,0.93751,0.93724,0.93743,245.0,0,0.0
2025.05.19 10:15,0.93742,0.93763,0.93733,0.93749,252.0,0,0.0
2025.05.19 10:20,0.93749,0.93788,0.93745,0.93786,208.0,0,0.0
2025.05.19 10:25,0.93787,0.93801,0.93767,0.93785,221.0,0,0.0
2025.05.19 10:30,0.93788,0.93793,0.93761,0.93761,190.0,0,0.0
2025.05.19 10:35,0.93759,0.93764,0.93739,0.9376,204.0,0,0.0
2025.05.19 10:40,0.93761,0.93779,0.93755,0.93775,202.0,0,0.0
2025.05.19 10:45,0.93777,0.93801,0.93769,0.93798,252.0,0,0.0
2025.05.19 10:50,0.938,0.93824,0.93788,0.93797,275.0,0,0.0
2025.05.19 10:55,0.93796,0.93812,0.93789,0.9379,278.0,0,0.0
2025.05.19 11:00,0.93801,0.93836,0.93783,0.93833,259.0,0,0.0
2025.05.19 11:05,0.93833,0.93903,0.93827,0.93884,293.0,0,0.0
2025.05.19 11:10,0.93885,0.939,0.93866,0.93885,254.0,0,0.0
2025.05.19 11:15,0.93885,0.93888,0.93869,0.93879,243.0,0,0.0
2025.05.19 11:20,0.93878,0.93881,0.93842,0.93861,206.0,0,0.0
2025.05.19 11:25,0.93862,0.93909,0.93861,0.93902,178.0,0,0.0
2025.05.19 11:30,0.93903,0.93913,0.9388,0.93885,169.0,0,0.0
2025.05.19 11:35,0.93886,0.93914,0.93869,0.93912,244.0,0,0.0
2025.05.19 11:40,0.93905,0.9393,0.93898,0.93921,244.0,0,0.0
2025.05.19 11:45,0.93922,0.93928,0.93888,0.93889,188.0,0,0.0
2025.05.19 11:50,0.93888,0.939,0.93872,0.93887,209.0,0,0.0
2025.05.19 11:55,0.93888,0.93914,0.93884,0.93909,243.0,0,0.0
2025.05.19 12:00,0.93906,0.93925,0.93901,0.93914,287.0,0,0.0
2025.05.19 12:05,0.93915,0.93934,0.93915,0.93933,202.0,0,0.0
2025.05.19 12:10,0.93933,0.93945,0.93912,0.93924,264.0,0,0.0
2025.05.19 12:15,0.93922,0.93923,0.93897,0.93908,252.0,0,0.0
2025.05.19 12:20,0.93909,0.93914,0.93884,0.93885,215.0,0,0.0
2025.05.19 12:25,0.93884,0.93889,0.93834,0.93847,213.0,0,0.0
2025.05.19 12:30,0.93849,0.93853,0.93801,0.93838,262.0,0,0.0
2025.05.19 12:35,0.93839,0.93863,0.93837,0.93851,241.0,0,0.0
2025.05.19 12:40,0.93851,0.93858,0.93843,0.93858,221.0,0,0.0
2025.05.19 12:45,0.93857,0.93902,0.93854,0.93887,211.0,0,0.0
2025.05.19 12:50,0.9389,0.93905,0.93874,0.93889,249.0,0,0.0
2025.05.19 12:55,0.93888,0.9391,0.93888,0.93906,227.0,0,0.0
2025.05.19 13:00,0.93906,0.93916,0.93889,0.93894,256.0,0,0.0
2025.05.19 13:05,0.93894,0.93912,0.93892,0.9391,235.0,0,0.0
2025.05.19 13:10,0.9391,0.93911,0.93882,0.93892,229.0,0,0.0
2025.05.19 13:15,0.93891,0.93896,0.93872,0.93887,209.0,0,0.0
2025.05.19 13:20,0.93888,0.93919,0.93882,0.93883,247.0,0,0.0
2025.05.19 13:25,0.93884,0.93895,0.93867,0.9387,163.0,0,0.0
2025.05.19 13:30,0.9387,0.93916,0.9386,0.93884,225.0,0,0.0
2025.05.19 13:35,0.93882,0.93905,0.93875,0.93897,217.0,0,0.0
2025.05.19 13:40,0.93897,0.93897,0.93879,0.93883,162.0,0,0.0
2025.05.19 13:45,0.93882,0.93937,0.93882,0.93933,204.0,0,0.0
2025.05.19 13:50,0.93939,0.93948,0.939,0.93914,284.0,0,0.0
2025.05.19 13:55,0.93912,0.93946,0.93912,0.93946,255.0,0,0.0
2025.05.19 14:00,0.93946,0.93956,0.93926,0.93934,232.0,0,0.0
2025.05.19 14:05,0.93933,0.9394,0.93905,0.9393,219.0,0,0.0
2025.05.19 14:10,0.93932,0.93937,0.93911,0.93912,215.0,0,0.0
2025.05.19 14:15,0.9391,0.93924,0.93899,0.93923,222.0,0,0.0
2025.05.19 14:20,0.93922,0.93932,0.93912,0.93927,211.0,0,0.0
2025.05.19 14:25,0.93927,0.93928,0.93886,0.9389,194.0,0,0.0
2025.05.19 14:30,0.93889,0.93908,0.93888,0.93905,191.0,0,0.0
2025.05.19 14:35,0.93904,0.93917,0.93902,0.93904,194.0,0,0.0
2025.05.19 14:40,0.93903,0.93903,0.93881,0.93894,159.0,0,0.0
2025.05.19 14:45,0.93896,0.939,0.93879,0.93891,173.0,0,0.0
2025.05.19 14:50,0.93891,0.93906,0.93884,0.93889,249.0,0,0.0
2025.05.19 14:55,0.93888,0.93912,0.93878,0.9391,187.0,0,0.0
2025.05.19 15:00,0.93911,0.93921,0.93884,0.93891,246.0,0,0.0
2025.05.19 15:05,0.9389,0.93896,0.93866,0.93867,206.0,0,0.0
2025.05.19 15:10,0.93866,0.93883,0.93847,0.93847,253.0,0,0.0
2025.05.19 15:15,0.93848,0.93856,0.93811,0.93819,243.0,0,0.0
2025.05.19 15:20,0.93822,0.93836,0.93816,0.93824,222.0,0,0.0
2025.05.19 15:25,0.93822,0.93835,0.93818,0.93829,203.0,0,0.0
2025.05.19 15:30,0.93829,0.93849,0.93827,0.93833,289.0,0,0.0
2025.05.19 15:35,0.93833,0.93836,0.93734,0.9376,318.0,0,0.0
2025.05.19 15:40,0.93759,0.93784,0.9373,0.93779,301.0,0,0.0
2025.05.19 15:45,0.9378,0.93786,0.9375,0.93785,272.0,0,0.0
2025.05.19 15:50,0.9379,0.93807,0.93785,0.93791,272.0,0,0.0
2025.05.19 15:55,0.93792,0.93825,0.93784,0.93788,245.0,0,0.0
2025.05.19 16:00,0.9379,0.93824,0.93787,0.93788,278.0,0,0.0
2025.05.19 16:05,0.93789,0.9379,0.9376,0.93761,250.0,0,0.0
2025.05.19 16:10,0.9376,0.93762,0.93714,0.93731,237.0,0,0.0
2025.05.19 16:15,0.93734,0.93779,0.93734,0.93776,243.0,0,0.0
2025.05.19 16:20,0.93777,0.93792,0.93729,0.93732,251.0,0,0.0
2025.05.19 16:25,0.93733,0.93739,0.93703,0.93721,242.0,0,0.0
2025.05.19 16:30,0.93722,0.93751,0.93696,0.93749,252.0,0,0.0
2025.05.19 16:35,0.93749,0.93812,0.93744,0.93807,282.0,0,0.0
2025.05.19 16:40,0.93807,0.93807,0.93765,0.93773,259.0,0,0.0
2025.05.19 16:45,0.93771,0.93773,0.93729,0.9373,248.0,0,0.0
2025.05.19 16:50,0.93732,0.93756,0.93689,0.93692,279.0,0,0.0
2025.05.19 16:55,0.93692,0.93693,0.93661,0.93669,282.0,0,0.0
2025.05.19 17:00,0.93671,0.93687,0.93639,0.93686,298.0,0,0.0
2025.05.19 17:05,0.93686,0.93721,0.93677,0.93678,228.0,0,0.0
2025.05.19 17:10,0.93679,0.93705,0.93672,0.93704,233.0,0,0.0
2025.05.19 17:15,0.93702,0.93702,0.93656,0.93694,223.0,0,0.0
2025.05.19 17:20,0.93695,0.93709,0.93674,0.93683,205.0,0,0.0
2025.05.19 17:25,0.93682,0.93682,0.93662,0.93674,182.0,0,0.0
2025.05.19 17:30,0.93674,0.93696,0.93665,0.93692,170.0,0,0.0
2025.05.19 17:35,0.9369,0.93708,0.93687,0.937,179.0,0,0.0
2025.05.19 17:40,0.937,0.93718,0.93691,0.93711,206.0,0,0.0
2025.05.19 17:45,0.9371,0.93757,0.9371,0.93751,210.0,0,0.0
2025.05.19 17:50,0.93749,0.93765,0.93742,0.93751,197.0,0,0.0
2025.05.19 17:55,0.93752,0.93769,0.93721,0.93728,226.0,0,0.0
2025.05.19 18:00,0.93729,0.93757,0.93724,0.93751,240.0,0,0.0
2025.05.19 18:05,0.9375,0.9377,0.93746,0.93757,187.0,0,0.0
2025.05.19 18:10,0.93758,0.93781,0.93745,0.93773,190.0,0,0.0
2025.05.19 18:15,0.93773,0.93775,0.93746,0.93771,187.0,0,0.0
2025.05.19 18:20,0.93771,0.93783,0.93757,0.93783,164.0,0,0.0
2025.05.19 18:25,0.93782,0.93797,0.93779,0.93787,131.0,0,0.0
2025.05.19 18:30,0.93788,0.93795,0.93768,0.93774,145.0,0,0.0
2025.05.19 18:35,0.93774,0.93785,0.93772,0.93778,129.0,0,0.0
2025.05.19 18:40,0.93777,0.93779,0.9376,0.93764,142.0,0,0.0
2025.05.19 18:45,0.93764,0.93792,0.93764,0.93773,159.0,0,0.0
2025.05.19 18:50,0.93774,0.93776,0.9376,0.93769,197.0,0,0.0
2025.05.19 18:55,0.93769,0.93776,0.93752,0.93755,178.0,0,0.0
2025.05.19 19:00,0.93756,0.93758,0.93744,0.93744,177.0,0,0.0
2025.05.19 19:05,0.93746,0.93751,0.93735,0.93751,99.0,0,0.0
2025.05.19 19:10,0.9375,0.9375,0.93734,0.93737,185.0,0,0.0
2025.05.19 19:15,0.93737,0.93743,0.93722,0.93738,134.0,0,0.0
2025.05.19 19:20,0.93739,0.93757,0.93739,0.93751,108.0,0,0.0
2025.05.19 19:25,0.93752,0.93757,0.93736,0.93745,117.0,0,0.0
2025.05.19 19:30,0.93745,0.93755,0.93738,0.93753,181.0,0,0.0
2025.05.19 19:35,0.93752,0.9376,0.9375,0.9376,119.0,0,0.0
2025.05.19 19:40,0.93759,0.93759,0.93746,0.9375,166.0,0,0.0
2025.05.19 19:45,0.9375,0.93765,0.93748,0.93759,174.0,0,0.0
2025.05.19 19:50,0.9376,0.93772,0.93755,0.93764,191.0,0,0.0
2025.05.19 19:55,0.93764,0.93771,0.93763,0.9377,140.0,0,0.0
2025.05.19 20:00,0.9377,0.93774,0.93765,0.93773,143.0,0,0.0
2025.05.19 20:05,0.93772,0.93775,0.93767,0.9377,90.0,0,0.0
2025.05.19 20:10,0.93768,0.93776,0.93768,0.93773,88.0,0,0.0
2025.05.19 20:15,0.93772,0.93772,0.9376,0.9376,112.0,0,0.0
2025.05.19 20:20,0.93758,0.9377,0.93757,0.9377,119.0,0,0.0
2025.05.19 20:25,0.93769,0.93778,0.93768,0.93776,117.0,0,0.0
2025.05.19 20:30,0.93777,0.93777,0.93767,0.93769,115.0,0,0.0
2025.05.19 20:35,0.93768,0.93769,0.93757,0.93761,153.0,0,0.0
2025.05.19 20:40,0.93762,0.93773,0.93752,0.93773,137.0,0,0.0
2025.05.19 20:45,0.93772,0.93785,0.93769,0.93782,136.0,0,0.0
2025.05.19 20:50,0.93781,0.93781,0.93767,0.93773,110.0,0,0.0
2025.05.19 20:55,0.93774,0.93787,0.93765,0.93787,133.0,0,0.0
2025.05.19 21:00,0.93785,0.93785,0.93769,0.93773,132.0,0,0.0
2025.05.19 21:05,0.93774,0.93774,0.93761,0.93764,68.0,0,0.0
2025.05.19 21:10,0.93763,0.93774,0.9376,0.9376,119.0,0,0.0
2025.05.19 21:15,0.93759,0.93771,0.93759,0.93771,100.0,0,0.0
2025.05.19 21:20,0.93769,0.93798,0.93769,0.93792,132.0,0,0.0
2025.05.19 21:25,0.93794,0.93801,0.93791,0.93798,91.0,0,0.0
2025.05.19 21:30,0.93796,0.93798,0.93783,0.93786,94.0,0,0.0
2025.05.19 21:35,0.93787,0.93799,0.93787,0.93798,107.0,0,0.0
2025.05.19 21:40,0.93797,0.93809,0.93793,0.93809,109.0,0,0.0
2025.05.19 21:45,0.93807,0.93808,0.938,0.93802,51.0,0,0.0
2025.05.19 21:50,0.93804,0.9381,0.93797,0.93804,102.0,0,0.0
2025.05.19 21:55,0.93807,0.93808,0.93773,0.93776,155.0,0,0.0
2025.05.19 22:00,0.93778,0.93783,0.93773,0.9378,99.0,0,0.0
2025.05.19 22:05,0.93781,0.93808,0.9378,0.93808,92.0,0,0.0
2025.05.19 22:10,0.93807,0.93821,0.93795,0.93821,95.0,0,0.0
2025.05.19 22:15,0.9382,0.93823,0.93817,0.93818,57.0,0,0.0
2025.05.19 22:20,0.93819,0.93822,0.93806,0.93806,46.0,0,0.0
2025.05.19 22:25,0.93804,0.93811,0.93801,0.9381,52.0,0,0.0
2025.05.19 22:30,0.93811,0.93825,0.93809,0.93823,145.0,0,0.0
2025.05.19 22:35,0.93824,0.93825,0.93821,0.93824,64.0,0,0.0
2025.05.19 22:40,0.93824,0.93834,0.93824,0.93832,79.0,0,0.0
2025.05.19 22:45,0.93831,0.93838,0.93831,0.93837,91.0,0,0.0
2025.05.19 22:50,0.93839,0.93844,0.93832,0.93841,71.0,0,0.0
2025.05.19 22:55,0.93841,0.93842,0.9376,0.9376,206.0,0,0.0
2025.05.19 23:05,0.93692,0.93693,0.93692,0.93693,2.0,0,0.0
2025.05.19 23:10,0.9369,0.93762,0.9369,0.93762,14.0,0,0.0
2025.05.19 23:15,0.9377,0.93796,0.9377,0.9377,10.0,0,0.0
2025.05.19 23:20,0.93771,0.93784,0.93712,0.9374,10.0,0,0.0
2025.05.19 23:25,0.93731,0.93764,0.93731,0.93764,10.0,0,0.0
2025.05.19 23:30,0.93765,0.93772,0.93715,0.9374,13.0,0,0.0
2025.05.19 23:35,0.93741,0.93759,0.93733,0.93752,20.0,0,0.0
2025.05.19 23:40,0.9376,0.93768,0.93753,0.93768,15.0,0,0.0
2025.05.19 23:45,0.93769,0.93769,0.93734,0.9375,15.0,0,0.0
2025.05.19 23:50,0.93743,0.93763,0.9374,0.93762,19.0,0,0.0
2025.05.19 23:55,0.93754,0.9379,0.93746,0.93755,22.0,0,0.0
2025.05.20 00:00,0.9382,0.9384,0.93791,0.93814,76.0,0,0.0
2025.05.20 00:05,0.93811,0.93815,0.93801,0.93815,52.0,0,0.0
2025.05.20 00:10,0.93814,0.93815,0.93793,0.93799,84.0,0,0.0
2025.05.20 00:15,0.93799,0.93805,0.93793,0.93795,221.0,0,0.0
2025.05.20 00:20,0.93796,0.93796,0.93783,0.93786,181.0,0,0.0
2025.05.20 00:25,0.93786,0.93802,0.93786,0.93802,214.0,0,0.0
2025.05.20 00:30,0.93802,0.93806,0.93795,0.93805,136.0,0,0.0
2025.05.20 00:35,0.93805,0.9381,0.93793,0.93793,117.0,0,0.0
2025.05.20 00:40,0.93793,0.93801,0.93792,0.93797,107.0,0,0.0
2025.05.20 00:45,0.93794,0.93803,0.93792,0.93803,187.0,0,0.0
2025.05.20 00:50,0.93803,0.93803,0.93787,0.93793,95.0,0,0.0
2025.05.20 00:55,0.93791,0.93824,0.93784,0.93794,180.0,0,0.0
2025.05.20 01:00,0.93794,0.93803,0.93786,0.93795,171.0,0,0.0
2025.05.20 01:05,0.93799,0.93815,0.93792,0.93814,112.0,0,0.0
2025.05.20 01:10,0.93813,0.93815,0.93804,0.93813,43.0,0,0.0
2025.05.20 01:15,0.93814,0.93814,0.93804,0.93804,81.0,0,0.0
2025.05.20 01:20,0.93803,0.9381,0.93795,0.93804,66.0,0,0.0
2025.05.20 01:25,0.93804,0.93812,0.93802,0.93805,63.0,0,0.0
2025.05.20 01:30,0.93805,0.93816,0.93805,0.93816,95.0,0,0.0
2025.05.20 01:35,0.93816,0.93824,0.93813,0.93817,100.0,0,0.0
2025.05.20 01:40,0.93815,0.93821,0.9381,0.93815,58.0,0,0.0
2025.05.20 01:45,0.93814,0.93815,0.93799,0.93804,63.0,0,0.0
2025.05.20 01:50,0.93806,0.93806,0.93794,0.93794,69.0,0,0.0
2025.05.20 01:55,0.93794,0.93802,0.93788,0.93794,131.0,0,0.0
2025.05.20 02:00,0.93793,0.93798,0.93767,0.93777,155.0,0,0.0
2025.05.20 02:05,0.93777,0.93794,0.93775,0.93794,161.0,0,0.0
2025.05.20 02:10,0.93795,0.93799,0.93785,0.93799,100.0,0,0.0
2025.05.20 02:15,0.93798,0.93812,0.93796,0.93805,145.0,0,0.0
2025.05.20 02:20,0.93807,0.93823,0.93804,0.93814,170.0,0,0.0
2025.05.20 02:25,0.93813,0.9382,0.93804,0.93809,158.0,0,0.0
2025.05.20 02:30,0.93809,0.93811,0.93786,0.93808,146.0,0,0.0
2025.05.20 02:35,0.93807,0.93812,0.93804,0.93805,140.0,0,0.0
2025.05.20 02:40,0.93806,0.93808,0.93785,0.93788,167.0,0,0.0
2025.05.20 02:45,0.93788,0.93794,0.93774,0.93774,162.0,0,0.0
2025.05.20 02:50,0.93775,0.93784,0.93768,0.93773,208.0,0,0.0
2025.05.20 02:55,0.93774,0.93788,0.93773,0.93778,197.0,0,0.0
2025.05.20 03:00,0.93777,0.93777,0.93747,0.93771,265.0,0,0.0
2025.05.20 03:05,0.9377,0.93773,0.93727,0.93731,262.0,0,0.0
2025.05.20 03:10,0.9373,0.93756,0.9373,0.93756,236.0,0,0.0
2025.05.20 03:15,0.93757,0.93774,0.93737,0.93767,269.0,0,0.0
2025.05.20 03:20,0.93765,0.93765,0.93742,0.93755,233.0,0,0.0
2025.05.20 03:25,0.93754,0.93778,0.9375,0.93771,216.0,0,0.0
2025.05.20 03:30,0.93771,0.93794,0.93766,0.93787,180.0,0,0.0
2025.05.20 03:35,0.93787,0.93788,0.93766,0.93771,169.0,0,0.0
2025.05.20 03:40,0.93772,0.93778,0.93766,0.93774,118.0,0,0.0
2025.05.20 03:45,0.93775,0.93793,0.93767,0.93788,129.0,0,0.0
2025.05.20 03:50,0.93787,0.93789,0.93777,0.93779,158.0,0,0.0
2025.05.20 03:55,0.9378,0.93795,0.93778,0.93791,173.0,0,0.0
2025.05.20 04:00,0.93793,0.93799,0.93788,0.9379,107.0,0,0.0
2025.05.20 04:05,0.93789,0.938,0.93789,0.93796,132.0,0,0.0
2025.05.20 04:10,0.93797,0.93801,0.93793,0.93795,110.0,0,0.0
2025.05.20 04:15,0.93796,0.93802,0.93792,0.93795,88.0,0,0.0
2025.05.20 04:20,0.93794,0.93807,0.93787,0.93804,80.0,0,0.0
2025.05.20 04:25,0.93803,0.9382,0.93803,0.93816,89.0,0,0.0
2025.05.20 04:30,0.93817,0.93818,0.93812,0.93815,118.0,0,0.0
2025.05.20 04:35,0.93814,0.93826,0.93812,0.93824,148.0,0,0.0
2025.05.20 04:40,0.93825,0.93825,0.93814,0.93814,61.0,0,0.0
2025.05.20 04:45,0.93815,0.93832,0.93813,0.93831,115.0,0,0.0
2025.05.20 04:50,0.93829,0.93829,0.93817,0.9382,152.0,0,0.0
2025.05.20 04:55,0.9382,0.93842,0.93817,0.93822,230.0,0,0.0
2025.05.20 05:00,0.93822,0.93822,0.93803,0.93808,194.0,0,0.0
2025.05.20 05:05,0.93807,0.93814,0.93801,0.9381,135.0,0,0.0
2025.05.20 05:10,0.93809,0.9382,0.93805,0.93814,147.0,0,0.0
2025.05.20 05:15,0.93813,0.93816,0.93811,0.93813,141.0,0,0.0
2025.05.20 05:20,0.93812,0.93814,0.93799,0.93806,80.0,0,0.0
2025.05.20 05:25,0.93805,0.93808,0.93798,0.93798,155.0,0,0.0
2025.05.20 05:30,0.93799,0.93805,0.93795,0.93796,120.0,0,0.0
2025.05.20 05:35,0.93796,0.93808,0.9379,0.93805,232.0,0,0.0
2025.05.20 05:40,0.93804,0.93812,0.938,0.93802,141.0,0,0.0
2025.05.20 05:45,0.93801,0.93809,0.93799,0.93803,73.0,0,0.0
2025.05.20 05:50,0.93802,0.93804,0.93791,0.93795,144.0,0,0.0
2025.05.20 05:55,0.93796,0.93811,0.93795,0.93804,125.0,0,0.0
2025.05.20 06:00,0.93805,0.93808,0.93795,0.938,151.0,0,0.0
2025.05.20 06:05,0.93799,0.93804,0.93793,0.93796,130.0,0,0.0
2025.05.20 06:10,0.93795,0.93802,0.93795,0.93797,81.0,0,0.0
2025.05.20 06:15,0.93797,0.93808,0.93795,0.93805,140.0,0,0.0
2025.05.20 06:20,0.93805,0.93806,0.93796,0.93803,110.0,0,0.0
2025.05.20 06:25,0.93801,0.93816,0.93799,0.93813,176.0,0,0.0
2025.05.20 06:30,0.93795,0.93821,0.93795,0.93813,220.0,0,0.0
2025.05.20 06:35,0.93812,0.93814,0.93806,0.93809,119.0,0,0.0
2025.05.20 06:40,0.93809,0.9382,0.93806,0.93816,149.0,0,0.0
2025.05.20 06:45,0.93817,0.9382,0.93815,0.93817,130.0,0,0.0
2025.05.20 06:50,0.93816,0.93829,0.93816,0.93819,156.0,0,0.0
2025.05.20 06:55,0.93817,0.93817,0.93801,0.93803,136.0,0,0.0
2025.05.20 07:00,0.93803,0.93804,0.93783,0.93783,214.0,0,0.0
2025.05.20 07:05,0.93783,0.93808,0.93783,0.93803,173.0,0,0.0
2025.05.20 07:10,0.93804,0.93809,0.93796,0.93806,192.0,0,0.0
2025.05.20 07:15,0.93806,0.93819,0.93806,0.93813,209.0,0,0.0
2025.05.20 07:20,0.93811,0.93824,0.9381,0.93824,172.0,0,0.0
2025.05.20 07:25,0.93823,0.93835,0.93818,0.93832,210.0,0,0.0
2025.05.20 07:30,0.93831,0.93836,0.93818,0.93827,139.0,0,0.0
2025.05.20 07:35,0.93827,0.93831,0.93818,0.93822,182.0,0,0.0
2025.05.20 07:40,0.93821,0.93825,0.938,0.93802,161.0,0,0.0
2025.05.20 07:45,0.93801,0.93801,0.93767,0.93769,179.0,0,0.0
2025.05.20 07:50,0.9377,0.93771,0.93737,0.93744,173.0,0,0.0
2025.05.20 07:55,0.93745,0.93753,0.93725,0.93748,215.0,0,0.0
2025.05.20 08:00,0.93746,0.93775,0.93746,0.93771,288.0,0,0.0
2025.05.20 08:05,0.9377,0.93772,0.93753,0.93759,212.0,0,0.0
2025.05.20 08:10,0.93758,0.93765,0.93733,0.93739,255.0,0,0.0
2025.05.20 08:15,0.9374,0.93751,0.93729,0.93747,272.0,0,0.0
2025.05.20 08:20,0.93746,0.93753,0.9373,0.93742,253.0,0,0.0
2025.05.20 08:25,0.93744,0.93767,0.93737,0.93767,256.0,0,0.0
2025.05.20 08:30,0.93765,0.93781,0.93761,0.93778,229.0,0,0.0
2025.05.20 08:35,0.93778,0.93796,0.9377,0.93784,213.0,0,0.0
2025.05.20 08:40,0.93784,0.93814,0.93775,0.93813,215.0,0,0.0
2025.05.20 08:45,0.9381,0.93818,0.93792,0.93802,232.0,0,0.0
2025.05.20 08:50,0.93802,0.93831,0.93802,0.9383,264.0,0,0.0
2025.05.20 08:55,0.93832,0.93846,0.93829,0.93841,253.0,0,0.0
2025.05.20 09:00,0.93839,0.93846,0.93803,0.93816,265.0,0,0.0
2025.05.20 09:05,0.93817,0.93835,0.93811,0.93823,262.0,0,0.0
2025.05.20 09:10,0.93825,0.93843,0.93819,0.93827,281.0,0,0.0
2025.05.20 09:15,0.93827,0.9383,0.93786,0.93798,227.0,0,0.0
2025.05.20 09:20,0.93796,0.93826,0.93796,0.93818,220.0,0,0.0
2025.05.20 09:25,0.93819,0.93839,0.93815,0.93815,249.0,0,0.0
2025.05.20 09:30,0.93816,0.93818,0.93802,0.93805,192.0,0,0.0
2025.05.20 09:35,0.93806,0.93808,0.93747,0.93748,203.0,0,0.0
2025.05.20 09:40,0.93749,0.93749,0.93694,0.937,282.0,0,0.0
2025.05.20 09:45,0.93701,0.93705,0.93689,0.93703,246.0,0,0.0
2025.05.20 09:50,0.93704,0.93731,0.93701,0.93728,245.0,0,0.0
2025.05.20 09:55,0.93726,0.93778,0.93725,0.93764,285.0,0,0.0
2025.05.20 10:00,0.93764,0.93783,0.9375,0.9375,251.0,0,0.0
2025.05.20 10:05,0.93748,0.93779,0.93743,0.93775,264.0,0,0.0
2025.05.20 10:10,0.93774,0.93781,0.93739,0.93739,245.0,0,0.0
2025.05.20 10:15,0.9374,0.9374,0.93711,0.93714,268.0,0,0.0
2025.05.20 10:20,0.9371,0.93712,0.93673,0.93689,254.0,0,0.0
2025.05.20 10:25,0.93688,0.93701,0.93654,0.93672,255.0,0,0.0
