time,open,high,low,close,tick_volume,spread,real_volume
2025.05.20 10:30,0.93673,0.93677,0.93667,0.93667,259.0,0,0.0
2025.05.20 10:35,0.93668,0.93678,0.93652,0.93663,205.0,0,0.0
2025.05.20 10:40,0.93663,0.93702,0.93662,0.93688,246.0,0,0.0
2025.05.20 10:45,0.93688,0.93706,0.93669,0.93669,288.0,0,0.0
2025.05.20 10:50,0.93671,0.93677,0.93632,0.93635,259.0,0,0.0
2025.05.20 10:55,0.93636,0.93651,0.93631,0.93647,207.0,0,0.0
2025.05.20 11:00,0.93649,0.93656,0.93623,0.93638,273.0,0,0.0
2025.05.20 11:05,0.93638,0.93658,0.9363,0.93658,239.0,0,0.0
2025.05.20 11:10,0.93658,0.9368,0.93658,0.93679,207.0,0,0.0
2025.05.20 11:15,0.93679,0.93714,0.93679,0.93712,213.0,0,0.0
2025.05.20 11:20,0.93711,0.93715,0.93678,0.93686,208.0,0,0.0
2025.05.20 11:25,0.93685,0.93698,0.93679,0.93689,203.0,0,0.0
2025.05.20 11:30,0.93688,0.93707,0.93686,0.93705,236.0,0,0.0
2025.05.20 11:35,0.93705,0.93719,0.93671,0.9368,254.0,0,0.0
2025.05.20 11:40,0.93681,0.93715,0.93676,0.93703,244.0,0,0.0
2025.05.20 11:45,0.93703,0.93727,0.93696,0.93727,189.0,0,0.0
2025.05.20 11:50,0.93726,0.93742,0.93724,0.93742,260.0,0,0.0
2025.05.20 11:55,0.93741,0.93754,0.93738,0.93752,186.0,0,0.0
2025.05.20 12:00,0.93752,0.93763,0.93742,0.93761,201.0,0,0.0
2025.05.20 12:05,0.9376,0.9378,0.93759,0.93759,254.0,0,0.0
2025.05.20 12:10,0.93758,0.93773,0.93757,0.93768,230.0,0,0.0
2025.05.20 12:15,0.93767,0.93771,0.9375,0.93756,220.0,0,0.0
2025.05.20 12:20,0.93755,0.93757,0.93731,0.93735,199.0,0,0.0
2025.05.20 12:25,0.93735,0.93765,0.93734,0.93757,242.0,0,0.0
2025.05.20 12:30,0.93758,0.9376,0.93748,0.93752,213.0,0,0.0
2025.05.20 12:35,0.93751,0.93751,0.93732,0.93738,196.0,0,0.0
2025.05.20 12:40,0.93738,0.9376,0.93738,0.93742,211.0,0,0.0
2025.05.20 12:45,0.93742,0.93757,0.9374,0.93755,229.0,0,0.0
2025.05.20 12:50,0.93754,0.93759,0.93746,0.93754,189.0,0,0.0
2025.05.20 12:55,0.93753,0.93774,0.93749,0.93763,211.0,0,0.0
2025.05.20 13:00,0.93762,0.93766,0.93747,0.93762,274.0,0,0.0
2025.05.20 13:05,0.93762,0.93769,0.93746,0.93757,246.0,0,0.0
2025.05.20 13:10,0.93755,0.93761,0.93737,0.93739,146.0,0,0.0
2025.05.20 13:15,0.93738,0.93738,0.93724,0.93731,168.0,0,0.0
2025.05.20 13:20,0.93732,0.93741,0.93722,0.93728,222.0,0,0.0
2025.05.20 13:25,0.93727,0.93749,0.93726,0.93741,173.0,0,0.0
2025.05.20 13:30,0.9374,0.93744,0.93712,0.93719,255.0,0,0.0
2025.05.20 13:35,0.9372,0.93722,0.93695,0.93714,224.0,0,0.0
2025.05.20 13:40,0.93715,0.93715,0.93702,0.93704,195.0,0,0.0
2025.05.20 13:45,0.93704,0.93706,0.93658,0.9367,229.0,0,0.0
2025.05.20 13:50,0.93671,0.93701,0.9367,0.93684,297.0,0,0.0
2025.05.20 13:55,0.93683,0.93695,0.93665,0.93668,246.0,0,0.0
2025.05.20 14:00,0.93668,0.93668,0.93642,0.93662,276.0,0,0.0
2025.05.20 14:05,0.93662,0.93682,0.93643,0.93652,241.0,0,0.0
2025.05.20 14:10,0.93653,0.93678,0.9364,0.93675,287.0,0,0.0
2025.05.20 14:15,0.93676,0.93677,0.93636,0.93637,241.0,0,0.0
2025.05.20 14:20,0.93636,0.93638,0.93617,0.93619,229.0,0,0.0
2025.05.20 14:25,0.9362,0.93651,0.93605,0.93605,283.0,0,0.0
2025.05.20 14:30,0.93605,0.93654,0.93605,0.93653,246.0,0,0.0
2025.05.20 14:35,0.93653,0.93677,0.93649,0.9367,186.0,0,0.0
2025.05.20 14:40,0.9367,0.9368,0.93664,0.93673,222.0,0,0.0
2025.05.20 14:45,0.93673,0.93673,0.93655,0.93663,182.0,0,0.0
2025.05.20 14:50,0.93664,0.93686,0.93662,0.93685,231.0,0,0.0
2025.05.20 14:55,0.93687,0.93704,0.93683,0.93692,230.0,0,0.0
2025.05.20 15:00,0.93692,0.93709,0.93685,0.93706,220.0,0,0.0
2025.05.20 15:05,0.93707,0.9371,0.93656,0.93669,271.0,0,0.0
2025.05.20 15:10,0.93668,0.93706,0.93667,0.93698,233.0,0,0.0
2025.05.20 15:15,0.937,0.93706,0.93679,0.93679,199.0,0,0.0
2025.05.20 15:20,0.93678,0.93685,0.93663,0.93673,197.0,0,0.0
2025.05.20 15:25,0.93673,0.93687,0.93665,0.93668,200.0,0,0.0
2025.05.20 15:30,0.93669,0.937,0.93666,0.93697,211.0,0,0.0
2025.05.20 15:35,0.93694,0.93697,0.93677,0.93697,260.0,0,0.0
2025.05.20 15:40,0.93698,0.93724,0.93695,0.93718,239.0,0,0.0
2025.05.20 15:45,0.93717,0.93763,0.93714,0.93763,219.0,0,0.0
2025.05.20 15:50,0.93761,0.93772,0.93743,0.93758,291.0,0,0.0
2025.05.20 15:55,0.93759,0.93768,0.93746,0.93751,252.0,0,0.0
2025.05.20 16:00,0.9375,0.93753,0.93725,0.93737,276.0,0,0.0
2025.05.20 16:05,0.93738,0.93739,0.93656,0.93667,251.0,0,0.0
2025.05.20 16:10,0.93665,0.93668,0.93637,0.93659,280.0,0,0.0
2025.05.20 16:15,0.93661,0.93691,0.93649,0.93681,264.0,0,0.0
2025.05.20 16:20,0.93682,0.93691,0.93661,0.93666,215.0,0,0.0
2025.05.20 16:25,0.93668,0.93673,0.93653,0.93656,222.0,0,0.0
2025.05.20 16:30,0.93655,0.937,0.93654,0.93699,239.0,0,0.0
2025.05.20 16:35,0.93698,0.93713,0.93677,0.93696,249.0,0,0.0
2025.05.20 16:40,0.93695,0.93715,0.93693,0.93695,225.0,0,0.0
2025.05.20 16:45,0.93694,0.93699,0.93675,0.93687,183.0,0,0.0
2025.05.20 16:50,0.93688,0.93691,0.93601,0.93612,286.0,0,0.0
2025.05.20 16:55,0.93609,0.93658,0.93605,0.93652,345.0,0,0.0
2025.05.20 17:00,0.93652,0.93674,0.93651,0.93654,290.0,0,0.0
2025.05.20 17:05,0.93655,0.93662,0.93645,0.93645,192.0,0,0.0
2025.05.20 17:10,0.93649,0.93654,0.93607,0.93614,235.0,0,0.0
2025.05.20 17:15,0.93613,0.93619,0.93605,0.9361,191.0,0,0.0
2025.05.20 17:20,0.93612,0.93617,0.93583,0.93587,176.0,0,0.0
2025.05.20 17:25,0.93586,0.93591,0.93575,0.93584,179.0,0,0.0
2025.05.20 17:30,0.93585,0.93607,0.93585,0.93607,198.0,0,0.0
2025.05.20 17:35,0.93607,0.93625,0.93604,0.93617,188.0,0,0.0
2025.05.20 17:40,0.93616,0.93632,0.93616,0.93624,165.0,0,0.0
2025.05.20 17:45,0.93625,0.93636,0.93614,0.93629,204.0,0,0.0
2025.05.20 17:50,0.93628,0.9364,0.93612,0.93624,213.0,0,0.0
2025.05.20 17:55,0.93624,0.93642,0.93624,0.93634,218.0,0,0.0
2025.05.20 18:00,0.93636,0.93637,0.93613,0.93613,200.0,0,0.0
2025.05.20 18:05,0.93613,0.93614,0.93593,0.93597,167.0,0,0.0
2025.05.20 18:10,0.93597,0.93605,0.93596,0.93603,185.0,0,0.0
2025.05.20 18:15,0.93604,0.93625,0.93603,0.93625,195.0,0,0.0
2025.05.20 18:20,0.93625,0.93637,0.93623,0.93631,172.0,0,0.0
2025.05.20 18:25,0.93631,0.93645,0.93628,0.93641,204.0,0,0.0
2025.05.20 18:30,0.93642,0.93649,0.93639,0.93646,165.0,0,0.0
2025.05.20 18:35,0.93646,0.93668,0.93641,0.93655,201.0,0,0.0
2025.05.20 18:40,0.93656,0.93673,0.93654,0.93666,216.0,0,0.0
2025.05.20 18:45,0.93667,0.93672,0.93659,0.93665,192.0,0,0.0
2025.05.20 18:50,0.93666,0.93672,0.93657,0.93668,215.0,0,0.0
2025.05.20 18:55,0.93664,0.93674,0.93664,0.93668,152.0,0,0.0
2025.05.20 19:00,0.93666,0.93679,0.93665,0.93678,182.0,0,0.0
2025.05.20 19:05,0.93679,0.93686,0.93678,0.9368,132.0,0,0.0
2025.05.20 19:10,0.93679,0.93681,0.93667,0.93668,139.0,0,0.0
2025.05.20 19:15,0.93667,0.93668,0.93653,0.93658,178.0,0,0.0
2025.05.20 19:20,0.93658,0.93665,0.93655,0.93659,156.0,0,0.0
2025.05.20 19:25,0.93659,0.9369,0.93658,0.93685,172.0,0,0.0
2025.05.20 19:30,0.93685,0.93686,0.93663,0.93673,220.0,0,0.0
2025.05.20 19:35,0.93668,0.93674,0.93648,0.93658,177.0,0,0.0
2025.05.20 19:40,0.93659,0.93669,0.93653,0.93664,182.0,0,0.0
2025.05.20 19:45,0.93663,0.93663,0.9364,0.93643,205.0,0,0.0
2025.05.20 19:50,0.93644,0.93653,0.93631,0.93631,218.0,0,0.0
2025.05.20 19:55,0.93628,0.93629,0.93588,0.93601,236.0,0,0.0
2025.05.20 20:00,0.93601,0.93604,0.93587,0.93595,144.0,0,0.0
2025.05.20 20:05,0.93596,0.93606,0.93589,0.93596,123.0,0,0.0
2025.05.20 20:10,0.93597,0.93598,0.93563,0.9357,156.0,0,0.0
2025.05.20 20:15,0.93571,0.93572,0.93555,0.93561,105.0,0,0.0
2025.05.20 20:20,0.9356,0.93567,0.93549,0.93556,135.0,0,0.0
2025.05.20 20:25,0.9355,0.93557,0.93528,0.93548,127.0,0,0.0
2025.05.20 20:30,0.93547,0.93547,0.93521,0.93541,153.0,0,0.0
2025.05.20 20:35,0.93539,0.93542,0.93519,0.93542,138.0,0,0.0
2025.05.20 20:40,0.93541,0.93561,0.93531,0.93557,163.0,0,0.0
2025.05.20 20:45,0.93556,0.93557,0.93534,0.93534,125.0,0,0.0
2025.05.20 20:50,0.93535,0.93554,0.93534,0.93546,147.0,0,0.0
2025.05.20 20:55,0.93547,0.93547,0.93533,0.93537,145.0,0,0.0
2025.05.20 21:00,0.93539,0.93545,0.93532,0.93536,135.0,0,0.0
2025.05.20 21:05,0.93537,0.93554,0.93536,0.93552,134.0,0,0.0
2025.05.20 21:10,0.93553,0.93558,0.93546,0.93555,103.0,0,0.0
2025.05.20 21:15,0.93554,0.93555,0.93545,0.93555,92.0,0,0.0
2025.05.20 21:20,0.93554,0.93554,0.93542,0.9355,78.0,0,0.0
2025.05.20 21:25,0.93549,0.93558,0.93548,0.93557,118.0,0,0.0
2025.05.20 21:30,0.93556,0.9356,0.93554,0.93555,63.0,0,0.0
2025.05.20 21:35,0.93554,0.93557,0.93549,0.93551,73.0,0,0.0
2025.05.20 21:40,0.93552,0.93556,0.93547,0.9355,84.0,0,0.0
2025.05.20 21:45,0.93549,0.93573,0.93549,0.9357,71.0,0,0.0
2025.05.20 21:50,0.93569,0.93588,0.93568,0.93572,103.0,0,0.0
2025.05.20 21:55,0.93571,0.93583,0.93554,0.9358,99.0,0,0.0
2025.05.20 22:00,0.93579,0.9358,0.93553,0.93554,69.0,0,0.0
2025.05.20 22:05,0.93555,0.9356,0.93551,0.93554,76.0,0,0.0
2025.05.20 22:10,0.93555,0.93566,0.93551,0.93559,43.0,0,0.0
2025.05.20 22:15,0.93558,0.9356,0.93543,0.93546,68.0,0,0.0
2025.05.20 22:20,0.93545,0.93555,0.93537,0.93537,56.0,0,0.0
2025.05.20 22:25,0.93536,0.93538,0.93512,0.93516,69.0,0,0.0
2025.05.20 22:30,0.93515,0.93527,0.93515,0.93523,94.0,0,0.0
2025.05.20 22:35,0.93523,0.93539,0.93523,0.93538,54.0,0,0.0
2025.05.20 22:40,0.93537,0.93538,0.93494,0.93497,108.0,0,0.0
2025.05.20 22:45,0.93496,0.9351,0.93493,0.93498,89.0,0,0.0
2025.05.20 22:50,0.93493,0.93498,0.93482,0.93491,89.0,0,0.0
2025.05.20 22:55,0.93489,0.93495,0.93433,0.93433,246.0,0,0.0
2025.05.20 23:00,0.93405,0.93405,0.93381,0.93384,10.0,0,0.0
2025.05.20 23:05,0.93388,0.9345,0.93362,0.93376,41.0,0,0.0
2025.05.20 23:10,0.93376,0.93415,0.9337,0.93414,12.0,0,0.0
2025.05.20 23:15,0.93403,0.9342,0.93393,0.93412,12.0,0,0.0
2025.05.20 23:20,0.9341,0.9341,0.93401,0.93405,7.0,0,0.0
2025.05.20 23:25,0.934,0.934,0.93396,0.93396,4.0,0,0.0
2025.05.20 23:30,0.93393,0.93419,0.93393,0.93419,7.0,0,0.0
2025.05.20 23:35,0.9342,0.9342,0.93392,0.93407,8.0,0,0.0
2025.05.20 23:40,0.93406,0.93408,0.93395,0.93395,4.0,0,0.0
2025.05.20 23:45,0.93396,0.93398,0.93388,0.93388,6.0,0,0.0
2025.05.20 23:50,0.93385,0.9341,0.93384,0.9341,9.0,0,0.0
2025.05.20 23:55,0.93424,0.93426,0.934,0.9341,22.0,0,0.0
2025.05.21 00:00,0.93429,0.93482,0.93426,0.93447,105.0,0,0.0
2025.05.21 00:05,0.93449,0.93453,0.93222,0.93314,139.0,0,0.0
2025.05.21 00:15,0.93221,0.93311,0.93219,0.93303,253.0,0,0.0
2025.05.21 00:20,0.93302,0.93308,0.9328,0.93289,113.0,0,0.0
2025.05.21 00:25,0.93288,0.93295,0.93287,0.9329,52.0,0,0.0
2025.05.21 00:30,0.93291,0.93322,0.93289,0.933,101.0,0,0.0
2025.05.21 00:35,0.93301,0.9332,0.933,0.93319,120.0,0,0.0
2025.05.21 00:40,0.93318,0.9334,0.93318,0.9334,91.0,0,0.0
2025.05.21 00:45,0.93341,0.93389,0.9334,0.9338,98.0,0,0.0
2025.05.21 00:50,0.93379,0.934,0.93368,0.934,83.0,0,0.0
2025.05.21 00:55,0.93399,0.93403,0.93373,0.93389,111.0,0,0.0
2025.05.21 01:00,0.93389,0.93391,0.93381,0.93384,118.0,0,0.0
2025.05.21 01:05,0.93383,0.93383,0.93343,0.93344,141.0,0,0.0
2025.05.21 01:10,0.93344,0.93357,0.93342,0.93349,159.0,0,0.0
2025.05.21 01:15,0.93349,0.93379,0.9334,0.93368,141.0,0,0.0
2025.05.21 01:20,0.93367,0.93369,0.93364,0.93369,47.0,0,0.0
2025.05.21 01:25,0.93369,0.9339,0.93367,0.93384,158.0,0,0.0
2025.05.21 01:30,0.93389,0.93391,0.93369,0.93375,148.0,0,0.0
2025.05.21 01:35,0.93375,0.9338,0.93358,0.93373,133.0,0,0.0
2025.05.21 01:40,0.93372,0.93382,0.93371,0.93372,134.0,0,0.0
2025.05.21 01:45,0.93373,0.93379,0.93339,0.93339,189.0,0,0.0
2025.05.21 01:50,0.93338,0.9335,0.93329,0.93337,227.0,0,0.0
2025.05.21 01:55,0.93336,0.93341,0.93309,0.93318,150.0,0,0.0
2025.05.21 02:00,0.93319,0.93338,0.933,0.9332,220.0,0,0.0
2025.05.21 02:05,0.93324,0.93328,0.93278,0.93287,228.0,0,0.0
2025.05.21 02:10,0.93288,0.93331,0.93287,0.93325,202.0,0,0.0
2025.05.21 02:15,0.93326,0.93334,0.93288,0.93298,165.0,0,0.0
2025.05.21 02:20,0.93298,0.93323,0.93275,0.93323,201.0,0,0.0
2025.05.21 02:25,0.93321,0.93323,0.93281,0.93303,189.0,0,0.0
2025.05.21 02:30,0.93303,0.93329,0.93293,0.933,177.0,0,0.0
2025.05.21 02:35,0.93302,0.93319,0.93283,0.93311,168.0,0,0.0
2025.05.21 02:40,0.9331,0.9333,0.9331,0.9333,138.0,0,0.0
2025.05.21 02:45,0.93329,0.93331,0.93318,0.93329,179.0,0,0.0
2025.05.21 02:50,0.9333,0.93334,0.93303,0.93324,279.0,0,0.0
2025.05.21 02:55,0.93328,0.93331,0.93312,0.93312,200.0,0,0.0
2025.05.21 03:00,0.93313,0.93316,0.93268,0.93281,262.0,0,0.0
2025.05.21 03:05,0.93281,0.93304,0.93278,0.93299,177.0,0,0.0
2025.05.21 03:10,0.93298,0.93303,0.93281,0.93302,168.0,0,0.0
2025.05.21 03:15,0.93303,0.93304,0.93273,0.93281,154.0,0,0.0
2025.05.21 03:20,0.9328,0.93284,0.93252,0.9327,137.0,0,0.0
2025.05.21 03:25,0.93271,0.93287,0.93271,0.93274,113.0,0,0.0
2025.05.21 03:30,0.93275,0.93282,0.93255,0.93282,143.0,0,0.0
2025.05.21 03:35,0.93283,0.93296,0.9328,0.93291,158.0,0,0.0
2025.05.21 03:40,0.9329,0.9331,0.93289,0.93308,146.0,0,0.0
2025.05.21 03:45,0.9331,0.93316,0.93299,0.93308,170.0,0,0.0
2025.05.21 03:50,0.93309,0.93327,0.93308,0.93323,101.0,0,0.0
2025.05.21 03:55,0.93322,0.93332,0.93284,0.93288,184.0,0,0.0
2025.05.21 09:05,0.93212,0.93274,0.93199,0.93274,313.0,0,0.0
2025.05.21 09:15,0.93265,0.93344,0.9325,0.93318,313.0,0,0.0
2025.05.21 09:20,0.93317,0.93333,0.93284,0.93291,247.0,0,0.0
2025.05.21 09:25,0.93292,0.93297,0.93275,0.9329,205.0,0,0.0
2025.05.21 09:30,0.93289,0.93292,0.9326,0.93268,270.0,0,0.0
2025.05.21 09:35,0.93269,0.93319,0.93261,0.93319,236.0,0,0.0
2025.05.21 09:40,0.9332,0.93354,0.93319,0.93332,242.0,0,0.0
2025.05.21 09:45,0.93333,0.93364,0.93314,0.93363,280.0,0,0.0
2025.05.21 09:50,0.93363,0.93388,0.93352,0.9336,254.0,0,0.0
2025.05.21 09:55,0.93361,0.93381,0.93321,0.93321,268.0,0,0.0
2025.05.21 10:00,0.93319,0.93363,0.93315,0.93361,276.0,0,0.0
2025.05.21 10:05,0.93362,0.93392,0.93361,0.93371,264.0,0,0.0
2025.05.21 10:10,0.93371,0.93387,0.93349,0.93387,252.0,0,0.0
2025.05.21 10:15,0.93388,0.93421,0.93385,0.93409,283.0,0,0.0
2025.05.21 10:20,0.9341,0.93427,0.934,0.93421,213.0,0,0.0
2025.05.21 10:25,0.93421,0.93483,0.93412,0.93452,256.0,0,0.0
2025.05.21 10:30,0.93452,0.9346,0.9344,0.9346,235.0,0,0.0
2025.05.21 10:35,0.93459,0.93489,0.93447,0.93448,202.0,0,0.0
2025.05.21 10:40,0.93449,0.93449,0.93418,0.93443,231.0,0,0.0
2025.05.21 10:45,0.93444,0.93486,0.93439,0.93469,234.0,0,0.0
2025.05.21 10:50,0.9347,0.93494,0.93452,0.9346,257.0,0,0.0
2025.05.21 10:55,0.93461,0.93466,0.93445,0.93459,217.0,0,0.0
2025.05.21 11:00,0.93459,0.93464,0.93445,0.93464,198.0,0,0.0
2025.05.21 11:05,0.93464,0.93505,0.93455,0.93504,207.0,0,0.0
2025.05.21 11:10,0.93504,0.93508,0.93487,0.93492,195.0,0,0.0
2025.05.21 11:15,0.93492,0.93503,0.9348,0.935,207.0,0,0.0
2025.05.21 11:20,0.93499,0.93517,0.93471,0.93471,201.0,0,0.0
2025.05.21 11:25,0.93472,0.93478,0.9344,0.93468,199.0,0,0.0
2025.05.21 11:30,0.93467,0.93471,0.93439,0.93462,213.0,0,0.0
2025.05.21 11:35,0.93463,0.93493,0.93448,0.93486,207.0,0,0.0
2025.05.21 11:40,0.93486,0.93509,0.93469,0.9348,262.0,0,0.0
2025.05.21 11:45,0.93479,0.93479,0.93425,0.93433,222.0,0,0.0
2025.05.21 11:50,0.93427,0.93455,0.93422,0.9345,259.0,0,0.0
2025.05.21 11:55,0.9345,0.9346,0.93436,0.93446,227.0,0,0.0
2025.05.21 12:00,0.93444,0.93446,0.93391,0.93407,243.0,0,0.0
2025.05.21 12:05,0.93408,0.93408,0.93378,0.934,220.0,0,0.0
2025.05.21 12:10,0.93401,0.93467,0.934,0.93466,249.0,0,0.0
2025.05.21 12:15,0.93465,0.93479,0.93452,0.93453,265.0,0,0.0
2025.05.21 12:20,0.93455,0.9348,0.93435,0.93477,261.0,0,0.0
2025.05.21 12:25,0.93478,0.93484,0.93454,0.93466,276.0,0,0.0
2025.05.21 12:30,0.93465,0.93477,0.93447,0.93449,274.0,0,0.0
2025.05.21 12:35,0.93447,0.9349,0.93443,0.93451,244.0,0,0.0
2025.05.21 12:40,0.9345,0.93464,0.93439,0.93455,253.0,0,0.0
2025.05.21 12:45,0.93456,0.93464,0.93409,0.93446,266.0,0,0.0
2025.05.21 12:50,0.93448,0.93462,0.93443,0.93448,254.0,0,0.0
2025.05.21 12:55,0.93447,0.93454,0.93411,0.93429,265.0,0,0.0
2025.05.21 13:00,0.93427,0.93459,0.93419,0.93436,285.0,0,0.0
2025.05.21 13:05,0.93436,0.9347,0.93433,0.93457,224.0,0,0.0
2025.05.21 13:10,0.93458,0.93471,0.93432,0.93432,208.0,0,0.0
2025.05.21 13:15,0.93433,0.93438,0.93417,0.93437,223.0,0,0.0
2025.05.21 13:20,0.93438,0.93456,0.93434,0.9345,223.0,0,0.0
2025.05.21 13:25,0.9345,0.93463,0.9342,0.93431,229.0,0,0.0
2025.05.21 13:30,0.9343,0.93468,0.93423,0.93448,246.0,0,0.0
2025.05.21 13:35,0.9345,0.93457,0.93438,0.9344,230.0,0,0.0
2025.05.21 13:40,0.93439,0.93465,0.93435,0.93459,217.0,0,0.0
2025.05.21 13:45,0.93458,0.93471,0.93449,0.93469,208.0,0,0.0
2025.05.21 13:50,0.93467,0.93478,0.93455,0.93466,224.0,0,0.0
2025.05.21 13:55,0.93465,0.93479,0.93451,0.93479,302.0,0,0.0
2025.05.21 14:00,0.93483,0.93517,0.93471,0.93504,340.0,0,0.0
2025.05.21 14:05,0.93503,0.93552,0.93503,0.93514,274.0,0,0.0
2025.05.21 14:10,0.93513,0.93526,0.93501,0.93507,265.0,0,0.0
2025.05.21 14:15,0.93507,0.93523,0.93484,0.93503,262.0,0,0.0
2025.05.21 14:20,0.93503,0.93505,0.93486,0.93492,270.0,0,0.0
2025.05.21 14:25,0.93492,0.93493,0.93439,0.93451,280.0,0,0.0
2025.05.21 14:30,0.93449,0.9345,0.93414,0.93419,242.0,0,0.0
2025.05.21 14:35,0.93418,0.9346,0.93417,0.93432,267.0,0,0.0
2025.05.21 14:40,0.93432,0.93449,0.93428,0.93437,242.0,0,0.0
2025.05.21 14:45,0.93435,0.93453,0.93415,0.93415,235.0,0,0.0
2025.05.21 14:50,0.93416,0.93431,0.93407,0.93428,257.0,0,0.0
2025.05.21 14:55,0.93427,0.93473,0.93424,0.93459,257.0,0,0.0
2025.05.21 15:00,0.93461,0.93467,0.93429,0.93444,277.0,0,0.0
2025.05.21 15:05,0.93441,0.93457,0.93434,0.93439,227.0,0,0.0
2025.05.21 15:10,0.93439,0.93459,0.93424,0.93455,182.0,0,0.0
2025.05.21 15:15,0.93453,0.93453,0.93418,0.93422,158.0,0,0.0
2025.05.21 15:20,0.93421,0.93456,0.93417,0.93453,223.0,0,0.0
2025.05.21 15:25,0.93453,0.93494,0.93453,0.93493,188.0,0,0.0
2025.05.21 15:30,0.93494,0.93519,0.93482,0.93492,272.0,0,0.0
2025.05.21 15:35,0.93491,0.93515,0.93477,0.93486,261.0,0,0.0
2025.05.21 15:40,0.93487,0.93513,0.93482,0.93511,229.0,0,0.0
2025.05.21 15:45,0.93511,0.93517,0.93499,0.93509,265.0,0,0.0
2025.05.21 15:50,0.93505,0.93505,0.93452,0.93461,240.0,0,0.0
2025.05.21 15:55,0.93461,0.93539,0.93458,0.93538,274.0,0,0.0
2025.05.21 16:00,0.93537,0.93614,0.93536,0.93542,380.0,0,0.0
2025.05.21 16:05,0.93544,0.93561,0.93484,0.93553,339.0,0,0.0
2025.05.21 16:10,0.93554,0.93556,0.93525,0.93528,292.0,0,0.0
2025.05.21 16:15,0.93531,0.93533,0.93495,0.93518,292.0,0,0.0
2025.05.21 16:20,0.93519,0.93555,0.93514,0.93521,278.0,0,0.0
2025.05.21 16:25,0.93521,0.93542,0.93519,0.93532,238.0,0,0.0
2025.05.21 16:30,0.93532,0.93556,0.93527,0.93552,271.0,0,0.0
2025.05.21 16:35,0.93552,0.93571,0.93535,0.93555,224.0,0,0.0
2025.05.21 16:40,0.93553,0.93559,0.93528,0.93531,241.0,0,0.0
2025.05.21 16:45,0.93531,0.93531,0.93497,0.93511,260.0,0,0.0
2025.05.21 16:50,0.93507,0.93541,0.93494,0.93497,246.0,0,0.0
2025.05.21 16:55,0.93497,0.93499,0.93458,0.93489,302.0,0,0.0
2025.05.21 17:00,0.9349,0.93543,0.93483,0.9354,295.0,0,0.0
2025.05.21 17:05,0.93542,0.9355,0.93527,0.93537,252.0,0,0.0
2025.05.21 17:10,0.93538,0.93559,0.93521,0.93553,224.0,0,0.0
2025.05.21 17:15,0.93552,0.93589,0.93552,0.9358,251.0,0,0.0
2025.05.21 17:20,0.9358,0.9359,0.93564,0.93571,198.0,0,0.0
2025.05.21 17:25,0.93571,0.9358,0.93562,0.93578,197.0,0,0.0
2025.05.21 17:30,0.93582,0.93582,0.93543,0.9356,226.0,0,0.0
2025.05.21 17:35,0.9356,0.93576,0.93559,0.93566,204.0,0,0.0
2025.05.21 17:40,0.93565,0.93572,0.93547,0.93547,171.0,0,0.0
2025.05.21 17:45,0.93547,0.93553,0.93531,0.93541,187.0,0,0.0
