time,open,high,low,close,tick_volume,spread,real_volume
2025.05.21 17:50,0.93542,0.93568,0.93539,0.93567,187.0,0,0.0
2025.05.21 17:55,0.93568,0.93585,0.93568,0.93581,161.0,0,0.0
2025.05.21 18:00,0.9358,0.93585,0.93568,0.93577,149.0,0,0.0
2025.05.21 18:05,0.93574,0.93595,0.93571,0.93594,204.0,0,0.0
2025.05.21 18:10,0.93595,0.9361,0.93588,0.93588,175.0,0,0.0
2025.05.21 18:15,0.93587,0.93602,0.93584,0.93598,146.0,0,0.0
2025.05.21 18:20,0.93593,0.93598,0.93578,0.93591,152.0,0,0.0
2025.05.21 18:25,0.9359,0.93616,0.93589,0.93606,148.0,0,0.0
2025.05.21 18:30,0.93607,0.93622,0.93607,0.93613,147.0,0,0.0
2025.05.21 18:35,0.93613,0.93615,0.93601,0.93602,136.0,0,0.0
2025.05.21 18:40,0.93601,0.93618,0.93595,0.93612,137.0,0,0.0
2025.05.21 18:45,0.93618,0.93627,0.93614,0.93625,136.0,0,0.0
2025.05.21 18:50,0.93625,0.93626,0.9362,0.93625,115.0,0,0.0
2025.05.21 18:55,0.93625,0.93628,0.93572,0.93574,178.0,0,0.0
2025.05.21 19:00,0.93573,0.93593,0.93568,0.93593,239.0,0,0.0
2025.05.21 19:05,0.93597,0.93611,0.93588,0.93591,188.0,0,0.0
2025.05.21 19:10,0.93591,0.93592,0.93548,0.9355,214.0,0,0.0
2025.05.21 19:15,0.93551,0.93552,0.93447,0.93472,284.0,0,0.0
2025.05.21 19:20,0.93471,0.93509,0.93463,0.93497,341.0,0,0.0
2025.05.21 19:25,0.93496,0.935,0.93451,0.93457,325.0,0,0.0
2025.05.21 19:30,0.93454,0.93466,0.93437,0.93442,331.0,0,0.0
2025.05.21 19:35,0.93441,0.93489,0.9344,0.93483,278.0,0,0.0
2025.05.21 19:40,0.93484,0.93487,0.93471,0.93482,251.0,0,0.0
2025.05.21 19:45,0.93482,0.93491,0.93473,0.93483,234.0,0,0.0
2025.05.21 19:50,0.93484,0.9349,0.93455,0.93461,222.0,0,0.0
2025.05.21 19:55,0.93461,0.93493,0.93457,0.93493,261.0,0,0.0
2025.05.21 20:00,0.93492,0.93496,0.93465,0.93467,178.0,0,0.0
2025.05.21 20:05,0.9347,0.93497,0.93468,0.93484,159.0,0,0.0
2025.05.21 20:10,0.93483,0.93484,0.93466,0.93474,148.0,0,0.0
2025.05.21 20:15,0.93473,0.93473,0.93449,0.93465,148.0,0,0.0
2025.05.21 20:20,0.93464,0.9347,0.93448,0.93464,156.0,0,0.0
2025.05.21 20:25,0.93463,0.93475,0.93461,0.93465,151.0,0,0.0
2025.05.21 20:30,0.93466,0.9349,0.93464,0.93487,155.0,0,0.0
2025.05.21 20:35,0.93488,0.93493,0.93473,0.93493,146.0,0,0.0
2025.05.21 20:40,0.93492,0.93495,0.93483,0.93491,122.0,0,0.0
2025.05.21 20:45,0.93492,0.93499,0.93486,0.93493,128.0,0,0.0
2025.05.21 20:50,0.93492,0.93499,0.93485,0.9349,129.0,0,0.0
2025.05.21 20:55,0.93489,0.93509,0.93484,0.93506,168.0,0,0.0
2025.05.21 21:00,0.93505,0.93514,0.93498,0.93506,129.0,0,0.0
2025.05.21 21:05,0.93507,0.93507,0.93486,0.93488,101.0,0,0.0
2025.05.21 21:10,0.93486,0.93497,0.93484,0.93492,135.0,0,0.0
2025.05.21 21:15,0.93494,0.93496,0.93463,0.93468,133.0,0,0.0
2025.05.21 21:20,0.93469,0.93478,0.93464,0.9347,130.0,0,0.0
2025.05.21 21:25,0.93469,0.93471,0.93456,0.93463,134.0,0,0.0
2025.05.21 21:30,0.93465,0.93489,0.93464,0.93488,145.0,0,0.0
2025.05.21 21:35,0.93489,0.93515,0.93483,0.93515,145.0,0,0.0
2025.05.21 21:40,0.93514,0.93521,0.93502,0.93513,136.0,0,0.0
2025.05.21 21:45,0.93514,0.93524,0.93508,0.93512,155.0,0,0.0
2025.05.21 21:50,0.93515,0.93516,0.93474,0.93476,162.0,0,0.0
2025.05.21 21:55,0.93477,0.9348,0.93466,0.93471,179.0,0,0.0
2025.05.21 22:00,0.9347,0.93518,0.9346,0.93487,177.0,0,0.0
2025.05.21 22:05,0.93488,0.93488,0.93464,0.93467,74.0,0,0.0
2025.05.21 22:10,0.93465,0.93467,0.93452,0.93453,62.0,0,0.0
2025.05.21 22:15,0.9345,0.93457,0.93446,0.93452,74.0,0,0.0
2025.05.21 22:20,0.93451,0.93463,0.93449,0.93462,49.0,0,0.0
2025.05.21 22:25,0.93461,0.93469,0.93461,0.93469,61.0,0,0.0
2025.05.21 22:30,0.93471,0.93471,0.93451,0.93453,109.0,0,0.0
2025.05.21 22:35,0.93453,0.93456,0.93448,0.93454,108.0,0,0.0
2025.05.21 22:40,0.93455,0.93466,0.93454,0.93466,108.0,0,0.0
2025.05.21 22:45,0.93466,0.93478,0.93466,0.9347,68.0,0,0.0
2025.05.21 22:50,0.93469,0.93487,0.93455,0.9347,97.0,0,0.0
2025.05.21 22:55,0.9347,0.93495,0.9347,0.93476,187.0,0,0.0
2025.05.21 23:00,0.9346,0.93461,0.9346,0.9346,3.0,0,0.0
2025.05.21 23:05,0.93424,0.93447,0.93414,0.93441,16.0,0,0.0
2025.05.21 23:10,0.93455,0.93473,0.93411,0.93446,25.0,0,0.0
2025.05.21 23:15,0.93448,0.93474,0.93448,0.93474,11.0,0,0.0
2025.05.21 23:20,0.9347,0.9347,0.93411,0.93411,20.0,0,0.0
2025.05.21 23:25,0.93411,0.93411,0.93411,0.93411,6.0,0,0.0
2025.05.21 23:30,0.93411,0.93445,0.93411,0.93445,28.0,0,0.0
2025.05.21 23:35,0.93445,0.9345,0.93426,0.93426,6.0,0,0.0
2025.05.21 23:40,0.93433,0.93433,0.93411,0.93411,12.0,0,0.0
2025.05.21 23:45,0.93411,0.93411,0.93411,0.93411,2.0,0,0.0
2025.05.21 23:50,0.93411,0.93437,0.93411,0.93433,11.0,0,0.0
2025.05.21 23:55,0.93442,0.93444,0.93411,0.93411,16.0,0,0.0
2025.05.22 00:00,0.93443,0.93487,0.93443,0.93479,155.0,0,0.0
2025.05.22 00:05,0.93486,0.9351,0.93468,0.93479,140.0,0,0.0
2025.05.22 00:10,0.93479,0.93489,0.93469,0.9348,98.0,0,0.0
2025.05.22 00:15,0.93484,0.9352,0.93479,0.93506,238.0,0,0.0
2025.05.22 00:20,0.93506,0.93506,0.93487,0.93504,175.0,0,0.0
2025.05.22 00:25,0.93504,0.93526,0.93497,0.93521,207.0,0,0.0
2025.05.22 00:30,0.9352,0.93526,0.93512,0.9352,152.0,0,0.0
2025.05.22 00:35,0.9352,0.9353,0.935,0.935,150.0,0,0.0
2025.05.22 00:40,0.93502,0.93522,0.93502,0.93513,144.0,0,0.0
2025.05.22 00:45,0.93514,0.93522,0.93507,0.93521,125.0,0,0.0
2025.05.22 00:50,0.9352,0.93521,0.93498,0.93501,198.0,0,0.0
2025.05.22 00:55,0.935,0.93507,0.93492,0.93503,149.0,0,0.0
2025.05.22 01:00,0.93501,0.93506,0.93471,0.9348,172.0,0,0.0
2025.05.22 01:05,0.93481,0.93484,0.93472,0.93475,75.0,0,0.0
2025.05.22 01:10,0.93476,0.93484,0.93469,0.93483,136.0,0,0.0
2025.05.22 01:15,0.93482,0.93486,0.93478,0.93484,84.0,0,0.0
2025.05.22 01:20,0.93485,0.93492,0.93483,0.9349,109.0,0,0.0
2025.05.22 01:25,0.93489,0.93497,0.93485,0.93492,111.0,0,0.0
2025.05.22 01:30,0.93491,0.93492,0.93487,0.93489,55.0,0,0.0
2025.05.22 01:35,0.93488,0.93492,0.93484,0.9349,108.0,0,0.0
2025.05.22 01:40,0.93491,0.93493,0.93487,0.9349,74.0,0,0.0
2025.05.22 01:45,0.93487,0.93498,0.93483,0.93493,128.0,0,0.0
2025.05.22 01:50,0.93492,0.935,0.93483,0.93494,226.0,0,0.0
2025.05.22 01:55,0.93493,0.93495,0.9347,0.93473,175.0,0,0.0
2025.05.22 02:00,0.93472,0.93492,0.93461,0.93483,201.0,0,0.0
2025.05.22 02:05,0.93484,0.9349,0.9348,0.93483,157.0,0,0.0
2025.05.22 02:10,0.93482,0.93493,0.9345,0.93462,232.0,0,0.0
2025.05.22 02:15,0.93465,0.93473,0.93452,0.93462,236.0,0,0.0
2025.05.22 02:20,0.93461,0.93461,0.93444,0.93451,217.0,0,0.0
2025.05.22 02:25,0.9345,0.93456,0.93442,0.93443,195.0,0,0.0
2025.05.22 02:30,0.93444,0.9346,0.9344,0.93443,200.0,0,0.0
2025.05.22 02:35,0.93442,0.93451,0.93433,0.93433,194.0,0,0.0
2025.05.22 02:40,0.93432,0.93436,0.93425,0.93432,152.0,0,0.0
2025.05.22 02:45,0.93433,0.9344,0.93431,0.93436,159.0,0,0.0
2025.05.22 02:50,0.93437,0.93441,0.93423,0.93426,210.0,0,0.0
2025.05.22 02:55,0.93436,0.93438,0.93428,0.93436,196.0,0,0.0
2025.05.22 03:00,0.93437,0.93451,0.93429,0.93439,222.0,0,0.0
2025.05.22 03:05,0.93439,0.93441,0.93431,0.93436,159.0,0,0.0
2025.05.22 03:10,0.93437,0.9345,0.93434,0.93447,140.0,0,0.0
2025.05.22 03:15,0.93446,0.93448,0.93431,0.93435,164.0,0,0.0
2025.05.22 03:20,0.93435,0.93441,0.93426,0.93431,194.0,0,0.0
2025.05.22 03:25,0.93431,0.93431,0.93414,0.93424,183.0,0,0.0
2025.05.22 03:30,0.93424,0.9346,0.93424,0.93442,176.0,0,0.0
2025.05.22 03:35,0.93443,0.9345,0.93429,0.93432,173.0,0,0.0
2025.05.22 03:40,0.93432,0.93436,0.93421,0.93422,136.0,0,0.0
2025.05.22 03:45,0.93423,0.93435,0.93421,0.93432,186.0,0,0.0
2025.05.22 03:50,0.93432,0.93443,0.93432,0.9344,114.0,0,0.0
2025.05.22 03:55,0.93439,0.9346,0.93438,0.93454,219.0,0,0.0
2025.05.22 04:00,0.93453,0.93454,0.93435,0.93436,194.0,0,0.0
2025.05.22 04:05,0.93437,0.93445,0.93435,0.93445,174.0,0,0.0
2025.05.22 04:10,0.93443,0.93461,0.93436,0.93452,159.0,0,0.0
2025.05.22 04:15,0.93452,0.93462,0.93447,0.93457,155.0,0,0.0
2025.05.22 04:20,0.93458,0.93465,0.93454,0.93459,129.0,0,0.0
2025.05.22 04:25,0.9346,0.93474,0.93459,0.93464,154.0,0,0.0
2025.05.22 04:30,0.93464,0.93465,0.93454,0.93455,123.0,0,0.0
2025.05.22 04:35,0.93454,0.93459,0.9343,0.93431,163.0,0,0.0
2025.05.22 04:40,0.93432,0.93451,0.93424,0.93424,192.0,0,0.0
2025.05.22 04:45,0.93426,0.93426,0.93399,0.934,172.0,0,0.0
2025.05.22 04:50,0.93401,0.93413,0.93399,0.93402,254.0,0,0.0
2025.05.22 04:55,0.93402,0.93411,0.93399,0.9341,252.0,0,0.0
2025.05.22 05:00,0.93411,0.93435,0.93404,0.93431,177.0,0,0.0
2025.05.22 05:05,0.9343,0.93432,0.9342,0.9343,200.0,0,0.0
2025.05.22 05:10,0.93431,0.93457,0.9343,0.93456,166.0,0,0.0
2025.05.22 05:15,0.93455,0.93461,0.93448,0.9345,119.0,0,0.0
2025.05.22 05:20,0.93451,0.93455,0.93444,0.93451,143.0,0,0.0
2025.05.22 05:25,0.9345,0.93452,0.9344,0.93443,115.0,0,0.0
2025.05.22 05:30,0.93441,0.9345,0.93437,0.93442,124.0,0,0.0
2025.05.22 05:35,0.9344,0.93441,0.93429,0.93431,116.0,0,0.0
2025.05.22 05:40,0.9343,0.93435,0.93428,0.93431,85.0,0,0.0
2025.05.22 05:45,0.9343,0.93436,0.93429,0.93433,123.0,0,0.0
2025.05.22 05:50,0.93432,0.93439,0.93429,0.93433,141.0,0,0.0
2025.05.22 05:55,0.93431,0.93448,0.93431,0.93443,125.0,0,0.0
2025.05.22 06:00,0.93442,0.93445,0.93435,0.93435,121.0,0,0.0
2025.05.22 06:05,0.93434,0.9344,0.93432,0.9344,104.0,0,0.0
2025.05.22 06:10,0.9344,0.93448,0.93439,0.9344,131.0,0,0.0
2025.05.22 06:15,0.93439,0.93441,0.93429,0.93431,100.0,0,0.0
2025.05.22 06:20,0.93432,0.93433,0.93425,0.93429,51.0,0,0.0
2025.05.22 06:25,0.93428,0.9343,0.93425,0.93426,96.0,0,0.0
2025.05.22 06:30,0.93427,0.93432,0.93425,0.9343,132.0,0,0.0
2025.05.22 06:35,0.9343,0.93437,0.93428,0.93431,83.0,0,0.0
2025.05.22 06:40,0.93432,0.93441,0.93426,0.9344,84.0,0,0.0
2025.05.22 06:45,0.93441,0.93444,0.93437,0.9344,123.0,0,0.0
2025.05.22 06:50,0.9344,0.93448,0.93437,0.93446,113.0,0,0.0
2025.05.22 06:55,0.93448,0.93452,0.9344,0.93449,120.0,0,0.0
2025.05.22 07:00,0.9345,0.9345,0.93439,0.93439,75.0,0,0.0
2025.05.22 07:05,0.9344,0.93448,0.93438,0.93444,106.0,0,0.0
2025.05.22 07:10,0.93439,0.93441,0.93431,0.93431,144.0,0,0.0
2025.05.22 07:15,0.93432,0.93432,0.93417,0.93418,109.0,0,0.0
2025.05.22 07:20,0.93417,0.9343,0.93407,0.93425,121.0,0,0.0
2025.05.22 07:25,0.93426,0.93442,0.93425,0.93439,81.0,0,0.0
2025.05.22 07:30,0.93435,0.93452,0.93433,0.93451,133.0,0,0.0
2025.05.22 07:35,0.9345,0.93461,0.93446,0.93456,122.0,0,0.0
2025.05.22 07:40,0.93459,0.93466,0.93455,0.93466,157.0,0,0.0
2025.05.22 07:45,0.93465,0.93471,0.93455,0.93461,207.0,0,0.0
2025.05.22 07:50,0.93459,0.93495,0.93459,0.93487,182.0,0,0.0
2025.05.22 07:55,0.93486,0.93491,0.9348,0.93482,161.0,0,0.0
2025.05.22 08:00,0.93481,0.93487,0.93473,0.93484,281.0,0,0.0
2025.05.22 08:05,0.93483,0.93505,0.93475,0.93504,243.0,0,0.0
2025.05.22 08:10,0.93502,0.93506,0.93484,0.93494,226.0,0,0.0
2025.05.22 08:15,0.93495,0.93503,0.93485,0.93496,176.0,0,0.0
2025.05.22 08:20,0.93495,0.93505,0.93482,0.93483,219.0,0,0.0
2025.05.22 08:25,0.93482,0.93485,0.93452,0.93472,217.0,0,0.0
2025.05.22 08:30,0.93473,0.93473,0.93434,0.9345,238.0,0,0.0
2025.05.22 08:35,0.93453,0.93453,0.93434,0.93437,215.0,0,0.0
2025.05.22 08:40,0.93438,0.93445,0.93435,0.93435,237.0,0,0.0
2025.05.22 08:45,0.93437,0.93437,0.93417,0.9342,222.0,0,0.0
2025.05.22 08:50,0.9342,0.93464,0.93419,0.93457,264.0,0,0.0
2025.05.22 08:55,0.93458,0.93465,0.9344,0.93456,304.0,0,0.0
2025.05.22 09:00,0.93455,0.93481,0.93418,0.93429,270.0,0,0.0
2025.05.22 09:05,0.93427,0.93427,0.93386,0.93387,218.0,0,0.0
2025.05.22 09:10,0.93386,0.93407,0.93349,0.93349,262.0,0,0.0
2025.05.22 09:15,0.93387,0.93455,0.9336,0.93453,236.0,0,0.0
2025.05.22 09:20,0.93449,0.93457,0.9342,0.93425,147.0,0,0.0
2025.05.22 09:25,0.93424,0.9343,0.93378,0.93407,280.0,0,0.0
2025.05.22 09:30,0.93349,0.93377,0.93295,0.93346,373.0,0,0.0
2025.05.22 09:35,0.93346,0.93374,0.93338,0.93363,261.0,0,0.0
2025.05.22 09:40,0.93362,0.93365,0.9335,0.9335,273.0,0,0.0
2025.05.22 09:45,0.93352,0.93372,0.93345,0.93355,222.0,0,0.0
2025.05.22 09:50,0.93354,0.93357,0.93342,0.93357,207.0,0,0.0
2025.05.22 09:55,0.93357,0.93362,0.93338,0.93338,223.0,0,0.0
2025.05.22 10:00,0.93338,0.93379,0.93338,0.93379,262.0,0,0.0
2025.05.22 10:05,0.93377,0.93406,0.93377,0.93403,180.0,0,0.0
2025.05.22 10:10,0.93401,0.93425,0.93395,0.934,264.0,0,0.0
2025.05.22 10:15,0.93399,0.93411,0.93383,0.93411,239.0,0,0.0
2025.05.22 10:20,0.93411,0.93426,0.93407,0.93417,193.0,0,0.0
2025.05.22 10:25,0.93416,0.9342,0.93404,0.93404,179.0,0,0.0
2025.05.22 10:30,0.93405,0.93414,0.93364,0.93364,250.0,0,0.0
2025.05.22 10:35,0.93364,0.93398,0.93358,0.93384,249.0,0,0.0
2025.05.22 10:40,0.93385,0.93414,0.93381,0.93413,244.0,0,0.0
2025.05.22 10:45,0.93413,0.93431,0.93409,0.93417,232.0,0,0.0
2025.05.22 10:50,0.93416,0.9343,0.93392,0.93393,245.0,0,0.0
2025.05.22 10:55,0.93392,0.93397,0.93373,0.93375,237.0,0,0.0
2025.05.22 11:00,0.93376,0.93379,0.93329,0.93335,271.0,0,0.0
2025.05.22 11:05,0.93334,0.9334,0.933,0.93305,223.0,0,0.0
2025.05.22 11:10,0.93305,0.93339,0.933,0.93321,256.0,0,0.0
2025.05.22 11:15,0.9332,0.93357,0.93319,0.93356,228.0,0,0.0
2025.05.22 11:20,0.93354,0.93355,0.93311,0.93316,219.0,0,0.0
2025.05.22 11:25,0.93316,0.93343,0.93314,0.93343,182.0,0,0.0
2025.05.22 11:30,0.93342,0.93355,0.93322,0.93323,189.0,0,0.0
2025.05.22 11:35,0.93327,0.93341,0.9332,0.93326,127.0,0,0.0
2025.05.22 11:40,0.93327,0.93334,0.93313,0.93313,177.0,0,0.0
2025.05.22 11:45,0.93313,0.93359,0.93313,0.93351,175.0,0,0.0
2025.05.22 11:50,0.93355,0.93356,0.93345,0.93348,174.0,0,0.0
2025.05.22 11:55,0.93349,0.93362,0.93348,0.93349,220.0,0,0.0
2025.05.22 12:00,0.93347,0.93355,0.93331,0.93349,216.0,0,0.0
2025.05.22 12:05,0.9335,0.93359,0.93348,0.93351,152.0,0,0.0
2025.05.22 12:10,0.93351,0.93371,0.93351,0.9337,180.0,0,0.0
2025.05.22 12:15,0.93371,0.93371,0.93362,0.93365,150.0,0,0.0
2025.05.22 12:20,0.93365,0.93365,0.93342,0.93355,143.0,0,0.0
2025.05.22 12:25,0.93356,0.93358,0.93351,0.93355,122.0,0,0.0
2025.05.22 12:30,0.93358,0.93392,0.93358,0.93392,202.0,0,0.0
2025.05.22 12:35,0.93391,0.93406,0.9338,0.93389,171.0,0,0.0
2025.05.22 12:40,0.93388,0.93388,0.9337,0.93373,167.0,0,0.0
2025.05.22 12:45,0.93374,0.93382,0.93368,0.93376,176.0,0,0.0
2025.05.22 12:50,0.93375,0.93388,0.93374,0.9338,124.0,0,0.0
2025.05.22 12:55,0.9338,0.93387,0.93369,0.93378,200.0,0,0.0
2025.05.22 13:00,0.93378,0.93413,0.93376,0.93408,245.0,0,0.0
2025.05.22 13:05,0.93407,0.93417,0.93387,0.93394,224.0,0,0.0
2025.05.22 13:10,0.93394,0.93405,0.9338,0.93394,215.0,0,0.0
2025.05.22 13:15,0.93393,0.93439,0.93393,0.93431,193.0,0,0.0
2025.05.22 13:20,0.93432,0.93445,0.93429,0.93432,179.0,0,0.0
2025.05.22 13:25,0.93431,0.93441,0.93429,0.9344,155.0,0,0.0
2025.05.22 13:30,0.93438,0.9347,0.93432,0.9345,232.0,0,0.0
2025.05.22 13:35,0.9345,0.93454,0.93419,0.9342,199.0,0,0.0
2025.05.22 13:40,0.93421,0.93442,0.93416,0.9342,200.0,0,0.0
2025.05.22 13:45,0.93421,0.93428,0.93417,0.93424,177.0,0,0.0
2025.05.22 13:50,0.93423,0.93428,0.93408,0.9342,248.0,0,0.0
2025.05.22 13:55,0.9342,0.9342,0.93383,0.93398,304.0,0,0.0
2025.05.22 14:00,0.93397,0.93419,0.93394,0.93412,234.0,0,0.0
2025.05.22 14:05,0.93413,0.93451,0.9341,0.93422,276.0,0,0.0
2025.05.22 14:10,0.93421,0.93422,0.93374,0.93384,247.0,0,0.0
2025.05.22 14:15,0.93387,0.93388,0.93373,0.93388,229.0,0,0.0
2025.05.22 14:20,0.93387,0.93389,0.93365,0.93375,204.0,0,0.0
2025.05.22 14:25,0.93374,0.93382,0.93299,0.9332,184.0,0,0.0
2025.05.22 14:30,0.93325,0.93393,0.93325,0.93375,227.0,0,0.0
2025.05.22 14:35,0.93378,0.93434,0.93366,0.93432,307.0,0,0.0
2025.05.22 14:40,0.93431,0.93453,0.93417,0.93418,288.0,0,0.0
2025.05.22 14:45,0.93418,0.93429,0.93402,0.93423,242.0,0,0.0
2025.05.22 14:50,0.93424,0.9346,0.93414,0.93433,274.0,0,0.0
2025.05.22 14:55,0.93434,0.93442,0.93416,0.93437,267.0,0,0.0
2025.05.22 15:00,0.93442,0.93452,0.93426,0.93436,275.0,0,0.0
2025.05.22 15:05,0.93435,0.9345,0.93428,0.93445,248.0,0,0.0
2025.05.22 15:10,0.93445,0.93481,0.93445,0.93463,240.0,0,0.0
2025.05.22 15:15,0.93463,0.93465,0.93423,0.93426,231.0,0,0.0
2025.05.22 15:20,0.93425,0.93454,0.93419,0.93444,230.0,0,0.0
2025.05.22 15:25,0.93448,0.93456,0.93437,0.93441,210.0,0,0.0
2025.05.22 15:30,0.93439,0.93466,0.93433,0.93437,277.0,0,0.0
2025.05.22 15:35,0.93438,0.93458,0.93431,0.93455,287.0,0,0.0
2025.05.22 15:40,0.93455,0.93478,0.93387,0.93415,228.0,0,0.0
2025.05.22 15:45,0.9344,0.93488,0.93395,0.93483,379.0,0,0.0
2025.05.22 15:50,0.93483,0.93505,0.93482,0.93494,337.0,0,0.0
2025.05.22 15:55,0.93492,0.93496,0.93452,0.93462,310.0,0,0.0
2025.05.22 16:00,0.93461,0.93471,0.93426,0.93468,316.0,0,0.0
2025.05.22 16:05,0.93469,0.93491,0.93462,0.93491,303.0,0,0.0
2025.05.22 16:10,0.93493,0.935,0.93477,0.93478,273.0,0,0.0
2025.05.22 16:15,0.93477,0.93486,0.93468,0.93468,238.0,0,0.0
2025.05.22 16:20,0.93469,0.93498,0.93467,0.93491,279.0,0,0.0
2025.05.22 16:25,0.93492,0.93496,0.93476,0.93479,259.0,0,0.0
2025.05.22 16:30,0.93478,0.93483,0.93458,0.93461,295.0,0,0.0
2025.05.22 16:35,0.9346,0.93494,0.93455,0.93487,260.0,0,0.0
2025.05.22 16:40,0.93487,0.93523,0.93476,0.93511,287.0,0,0.0
2025.05.22 16:45,0.9351,0.93525,0.93447,0.93448,268.0,0,0.0
2025.05.22 16:50,0.93451,0.93456,0.93418,0.93453,300.0,0,0.0
2025.05.22 16:55,0.93453,0.93479,0.93447,0.93464,366.0,0,0.0
2025.05.22 17:00,0.93464,0.93517,0.93463,0.93509,292.0,0,0.0
2025.05.22 17:05,0.93506,0.93524,0.93495,0.93503,329.0,0,0.0
2025.05.22 17:10,0.93502,0.93521,0.93495,0.93502,270.0,0,0.0
2025.05.22 17:15,0.93501,0.93527,0.93495,0.93524,255.0,0,0.0
2025.05.22 17:20,0.93527,0.93538,0.93511,0.93513,214.0,0,0.0
2025.05.22 17:25,0.93515,0.93526,0.93495,0.93498,186.0,0,0.0
2025.05.22 17:30,0.93508,0.93517,0.93495,0.935,225.0,0,0.0
2025.05.22 17:35,0.93501,0.93505,0.93461,0.93465,231.0,0,0.0
2025.05.22 17:40,0.93463,0.93489,0.9345,0.93474,253.0,0,0.0
2025.05.22 17:45,0.93476,0.93532,0.93474,0.93521,233.0,0,0.0
2025.05.22 17:50,0.93522,0.93534,0.93503,0.93511,205.0,0,0.0
2025.05.22 17:55,0.9351,0.93532,0.93503,0.93531,245.0,0,0.0
2025.05.22 18:00,0.93531,0.93546,0.93523,0.93536,228.0,0,0.0
2025.05.22 18:05,0.93535,0.93535,0.93519,0.93528,169.0,0,0.0
2025.05.22 18:10,0.93529,0.93533,0.93514,0.93528,156.0,0,0.0
2025.05.22 18:15,0.93526,0.93536,0.93522,0.93531,217.0,0,0.0
2025.05.22 18:20,0.93529,0.9353,0.93506,0.93514,205.0,0,0.0
2025.05.22 18:25,0.93514,0.93519,0.93493,0.93495,183.0,0,0.0
2025.05.22 18:30,0.93495,0.93501,0.93476,0.93501,177.0,0,0.0
2025.05.22 18:35,0.93502,0.93513,0.9349,0.93502,217.0,0,0.0
2025.05.22 18:40,0.93499,0.93514,0.93496,0.93506,174.0,0,0.0
2025.05.22 18:45,0.93506,0.9351,0.93469,0.93469,222.0,0,0.0
2025.05.22 18:50,0.93468,0.9347,0.93455,0.93466,192.0,0,0.0
2025.05.22 18:55,0.93466,0.93467,0.93443,0.93444,259.0,0,0.0
2025.05.22 19:00,0.9344,0.93464,0.93436,0.93457,203.0,0,0.0
2025.05.22 19:05,0.93456,0.93459,0.93445,0.93453,140.0,0,0.0
2025.05.22 19:10,0.93452,0.93465,0.93447,0.93464,197.0,0,0.0
2025.05.22 19:15,0.93463,0.93469,0.93448,0.93451,214.0,0,0.0
2025.05.22 19:20,0.9345,0.93478,0.93437,0.93465,214.0,0,0.0
2025.05.22 19:25,0.93464,0.9351,0.93462,0.93479,221.0,0,0.0
2025.05.22 19:30,0.9348,0.93485,0.93463,0.93484,193.0,0,0.0
2025.05.22 19:35,0.93485,0.93495,0.93478,0.93494,204.0,0,0.0
2025.05.22 19:40,0.93494,0.93495,0.9347,0.93474,137.0,0,0.0
2025.05.22 19:45,0.93477,0.93496,0.93474,0.93493,204.0,0,0.0
2025.05.22 19:50,0.93493,0.93506,0.93493,0.93498,195.0,0,0.0
