time,open,high,low,close,tick_volume,spread,real_volume
2025.05.22 19:55,0.93498,0.93502,0.93493,0.935,189.0,0,0.0
2025.05.22 20:00,0.93499,0.93509,0.93495,0.93503,98.0,0,0.0
2025.05.22 20:05,0.93502,0.93504,0.93484,0.93495,121.0,0,0.0
2025.05.22 20:10,0.93494,0.93499,0.93488,0.93496,117.0,0,0.0
2025.05.22 20:15,0.93495,0.93499,0.93489,0.93493,95.0,0,0.0
2025.05.22 20:20,0.93491,0.93503,0.9349,0.93501,83.0,0,0.0
2025.05.22 20:25,0.935,0.93503,0.93496,0.93497,34.0,0,0.0
2025.05.22 20:30,0.93496,0.93504,0.93491,0.93504,76.0,0,0.0
2025.05.22 20:35,0.93503,0.93507,0.93489,0.93492,94.0,0,0.0
2025.05.22 20:40,0.93491,0.93502,0.93485,0.93499,103.0,0,0.0
2025.05.22 20:45,0.93498,0.93501,0.93494,0.93497,89.0,0,0.0
2025.05.22 20:50,0.93498,0.93513,0.93497,0.93505,73.0,0,0.0
2025.05.22 20:55,0.93506,0.93525,0.93505,0.93509,105.0,0,0.0
2025.05.22 21:00,0.9351,0.93529,0.9351,0.93529,103.0,0,0.0
2025.05.22 21:05,0.9353,0.93531,0.93522,0.93524,66.0,0,0.0
2025.05.22 21:10,0.93525,0.93528,0.93519,0.93523,65.0,0,0.0
2025.05.22 21:15,0.93524,0.9353,0.93514,0.93518,94.0,0,0.0
2025.05.22 21:20,0.93517,0.93521,0.93509,0.9351,84.0,0,0.0
2025.05.22 21:25,0.93509,0.93518,0.93509,0.93516,77.0,0,0.0
2025.05.22 21:30,0.93515,0.93516,0.93502,0.93507,85.0,0,0.0
2025.05.22 21:35,0.93508,0.93508,0.93495,0.93495,60.0,0,0.0
2025.05.22 21:40,0.93494,0.93495,0.93487,0.93494,80.0,0,0.0
2025.05.22 21:45,0.93493,0.93493,0.93473,0.93474,99.0,0,0.0
2025.05.22 21:50,0.93475,0.93477,0.93465,0.93467,117.0,0,0.0
2025.05.22 21:55,0.93465,0.93465,0.93447,0.93459,128.0,0,0.0
2025.05.22 22:00,0.9346,0.93473,0.93458,0.93461,91.0,0,0.0
2025.05.22 22:05,0.9346,0.93461,0.93441,0.93451,52.0,0,0.0
2025.05.22 22:10,0.93454,0.9346,0.93454,0.93458,40.0,0,0.0
2025.05.22 22:15,0.93459,0.93459,0.93455,0.93456,59.0,0,0.0
2025.05.22 22:20,0.93457,0.93461,0.93456,0.9346,43.0,0,0.0
2025.05.22 22:25,0.93459,0.9346,0.93451,0.93455,50.0,0,0.0
2025.05.22 22:30,0.93454,0.93454,0.9344,0.93441,53.0,0,0.0
2025.05.22 22:35,0.93443,0.93452,0.9344,0.93452,39.0,0,0.0
2025.05.22 22:40,0.93453,0.93499,0.93453,0.93499,134.0,0,0.0
2025.05.22 22:45,0.93499,0.935,0.93488,0.93498,75.0,0,0.0
2025.05.22 22:50,0.93497,0.93497,0.93451,0.9347,56.0,0,0.0
2025.05.22 22:55,0.9347,0.93493,0.93464,0.93468,212.0,0,0.0
2025.05.22 23:05,0.93444,0.9345,0.93437,0.93441,16.0,0,0.0
2025.05.22 23:10,0.9344,0.93466,0.93409,0.93409,22.0,0,0.0
2025.05.22 23:15,0.93409,0.93415,0.93397,0.93397,10.0,0,0.0
2025.05.22 23:20,0.93401,0.9341,0.93401,0.93407,8.0,0,0.0
2025.05.22 23:25,0.93407,0.93408,0.93399,0.93403,9.0,0,0.0
2025.05.22 23:30,0.93403,0.93409,0.93389,0.93409,20.0,0,0.0
2025.05.22 23:35,0.93416,0.93467,0.93416,0.93458,19.0,0,0.0
2025.05.22 23:40,0.93443,0.93454,0.93418,0.93441,12.0,0,0.0
2025.05.22 23:45,0.9344,0.9344,0.93406,0.93409,8.0,0,0.0
2025.05.22 23:50,0.93411,0.93422,0.93411,0.93412,7.0,0,0.0
2025.05.22 23:55,0.93409,0.93424,0.93409,0.93416,8.0,0,0.0
2025.05.23 00:00,0.93417,0.93492,0.93417,0.93481,89.0,0,0.0
2025.05.23 00:05,0.93485,0.93494,0.93479,0.9348,38.0,0,0.0
2025.05.23 00:10,0.93483,0.93496,0.93481,0.93491,56.0,0,0.0
2025.05.23 00:15,0.93491,0.93506,0.93481,0.93489,163.0,0,0.0
2025.05.23 00:20,0.93489,0.93491,0.93481,0.93482,94.0,0,0.0
2025.05.23 00:25,0.93481,0.93486,0.93471,0.93478,96.0,0,0.0
2025.05.23 00:30,0.93479,0.93488,0.93478,0.93487,58.0,0,0.0
2025.05.23 00:35,0.93485,0.9349,0.93474,0.9348,121.0,0,0.0
2025.05.23 00:40,0.93479,0.93487,0.93471,0.93472,129.0,0,0.0
2025.05.23 00:45,0.93472,0.93479,0.93467,0.93471,78.0,0,0.0
2025.05.23 00:50,0.93469,0.93475,0.93464,0.93468,71.0,0,0.0
2025.05.23 00:55,0.93468,0.93474,0.93455,0.93458,49.0,0,0.0
2025.05.23 01:00,0.93458,0.93464,0.93458,0.93459,96.0,0,0.0
2025.05.23 01:05,0.93459,0.93467,0.93459,0.93459,125.0,0,0.0
2025.05.23 01:10,0.93459,0.9347,0.93452,0.9347,107.0,0,0.0
2025.05.23 01:15,0.93469,0.93471,0.9346,0.9347,73.0,0,0.0
2025.05.23 01:20,0.93469,0.93469,0.93457,0.9346,47.0,0,0.0
2025.05.23 01:25,0.9346,0.93468,0.93458,0.9346,108.0,0,0.0
2025.05.23 01:30,0.9346,0.9346,0.93448,0.93448,73.0,0,0.0
2025.05.23 01:35,0.93448,0.93459,0.93441,0.93458,91.0,0,0.0
2025.05.23 01:40,0.93459,0.93462,0.93459,0.93461,54.0,0,0.0
2025.05.23 01:45,0.93461,0.93461,0.93447,0.93448,115.0,0,0.0
2025.05.23 01:50,0.93449,0.93453,0.93443,0.93453,132.0,0,0.0
2025.05.23 01:55,0.93449,0.93457,0.93441,0.93455,104.0,0,0.0
2025.05.23 02:00,0.93456,0.93485,0.93452,0.93479,198.0,0,0.0
2025.05.23 02:05,0.93481,0.93487,0.93473,0.93476,193.0,0,0.0
2025.05.23 02:10,0.93478,0.93485,0.93469,0.93472,173.0,0,0.0
2025.05.23 02:15,0.93473,0.93489,0.93469,0.93483,195.0,0,0.0
2025.05.23 02:20,0.93483,0.93483,0.93475,0.93478,146.0,0,0.0
2025.05.23 02:25,0.93478,0.93492,0.93477,0.93491,176.0,0,0.0
2025.05.23 02:30,0.93492,0.93492,0.93479,0.93486,190.0,0,0.0
2025.05.23 02:35,0.93485,0.93502,0.9348,0.93499,228.0,0,0.0
2025.05.23 02:40,0.93498,0.93501,0.93491,0.93496,163.0,0,0.0
2025.05.23 02:45,0.93497,0.93511,0.93489,0.93503,218.0,0,0.0
2025.05.23 02:50,0.93505,0.93511,0.93491,0.93492,256.0,0,0.0
2025.05.23 02:55,0.93501,0.93527,0.935,0.93526,247.0,0,0.0
2025.05.23 03:00,0.93526,0.93538,0.9352,0.9353,226.0,0,0.0
2025.05.23 03:05,0.93529,0.93529,0.93512,0.93513,253.0,0,0.0
2025.05.23 03:10,0.93514,0.93533,0.93514,0.93532,230.0,0,0.0
2025.05.23 03:15,0.93532,0.93537,0.93523,0.9353,143.0,0,0.0
2025.05.23 03:20,0.93529,0.93531,0.93519,0.93521,144.0,0,0.0
2025.05.23 03:25,0.93522,0.9353,0.93518,0.93529,173.0,0,0.0
2025.05.23 03:30,0.93533,0.93538,0.93528,0.93534,171.0,0,0.0
2025.05.23 03:35,0.93533,0.93553,0.9353,0.93552,199.0,0,0.0
2025.05.23 03:40,0.93553,0.93557,0.93541,0.93551,183.0,0,0.0
2025.05.23 03:45,0.93551,0.93557,0.93544,0.93553,183.0,0,0.0
2025.05.23 03:50,0.93554,0.9356,0.93536,0.93537,195.0,0,0.0
2025.05.23 03:55,0.93541,0.93554,0.93527,0.93533,253.0,0,0.0
2025.05.23 04:00,0.93533,0.93533,0.93506,0.93512,175.0,0,0.0
2025.05.23 04:05,0.93513,0.93519,0.93508,0.93516,132.0,0,0.0
2025.05.23 04:10,0.93514,0.93529,0.93514,0.93529,169.0,0,0.0
2025.05.23 04:15,0.93526,0.93527,0.93507,0.93508,150.0,0,0.0
2025.05.23 04:20,0.93508,0.93512,0.93504,0.93509,146.0,0,0.0
2025.05.23 04:25,0.93509,0.9352,0.93507,0.93519,183.0,0,0.0
2025.05.23 04:30,0.93519,0.9352,0.93506,0.93512,148.0,0,0.0
2025.05.23 04:35,0.93513,0.93533,0.93513,0.9353,124.0,0,0.0
2025.05.23 04:40,0.93531,0.93534,0.93519,0.93527,158.0,0,0.0
2025.05.23 04:45,0.93526,0.93527,0.93514,0.93514,160.0,0,0.0
2025.05.23 04:50,0.93513,0.93519,0.93509,0.93511,159.0,0,0.0
2025.05.23 04:55,0.93511,0.9352,0.93506,0.93508,144.0,0,0.0
2025.05.23 05:00,0.93506,0.93509,0.93501,0.93508,112.0,0,0.0
2025.05.23 05:05,0.93507,0.93519,0.93502,0.93517,152.0,0,0.0
2025.05.23 05:10,0.93516,0.93526,0.93516,0.93519,144.0,0,0.0
2025.05.23 05:15,0.93525,0.93534,0.93524,0.93531,102.0,0,0.0
2025.05.23 05:20,0.93532,0.93536,0.93529,0.93531,157.0,0,0.0
2025.05.23 05:25,0.93531,0.93538,0.93525,0.93529,133.0,0,0.0
2025.05.23 05:30,0.9353,0.93534,0.93509,0.93512,118.0,0,0.0
2025.05.23 05:35,0.93511,0.93514,0.93505,0.93507,158.0,0,0.0
2025.05.23 05:40,0.93507,0.93508,0.93493,0.93494,104.0,0,0.0
2025.05.23 05:45,0.93493,0.93498,0.93491,0.93497,108.0,0,0.0
2025.05.23 05:50,0.93496,0.935,0.93492,0.93496,90.0,0,0.0
2025.05.23 05:55,0.93495,0.93498,0.93486,0.93498,126.0,0,0.0
2025.05.23 06:00,0.93497,0.93505,0.93489,0.93493,141.0,0,0.0
2025.05.23 06:05,0.93493,0.93499,0.93485,0.93491,132.0,0,0.0
2025.05.23 06:10,0.93494,0.93503,0.93489,0.93499,116.0,0,0.0
2025.05.23 06:15,0.93499,0.93523,0.93495,0.9352,130.0,0,0.0
2025.05.23 06:20,0.93519,0.93523,0.93502,0.93508,95.0,0,0.0
2025.05.23 06:25,0.93509,0.93516,0.93501,0.93509,100.0,0,0.0
2025.05.23 06:30,0.9351,0.93522,0.93508,0.93521,140.0,0,0.0
2025.05.23 06:35,0.93522,0.93534,0.93521,0.93533,158.0,0,0.0
2025.05.23 06:40,0.93535,0.93537,0.93518,0.93518,106.0,0,0.0
2025.05.23 06:45,0.93519,0.93519,0.9351,0.93517,133.0,0,0.0
2025.05.23 06:50,0.93517,0.9352,0.93507,0.93518,139.0,0,0.0
2025.05.23 06:55,0.93517,0.93534,0.93517,0.93526,165.0,0,0.0
2025.05.23 07:00,0.93525,0.93541,0.93524,0.93536,203.0,0,0.0
2025.05.23 07:05,0.93536,0.93547,0.93534,0.9354,155.0,0,0.0
2025.05.23 07:10,0.93539,0.93543,0.93533,0.93538,138.0,0,0.0
2025.05.23 07:15,0.93538,0.9354,0.93534,0.93536,124.0,0,0.0
2025.05.23 07:20,0.93537,0.93539,0.93532,0.93537,100.0,0,0.0
2025.05.23 07:25,0.93537,0.93537,0.9353,0.93534,97.0,0,0.0
2025.05.23 07:30,0.93535,0.93535,0.93523,0.93524,181.0,0,0.0
2025.05.23 07:35,0.93525,0.93525,0.93499,0.93507,164.0,0,0.0
2025.05.23 07:40,0.93506,0.9352,0.93506,0.9351,127.0,0,0.0
2025.05.23 07:45,0.93511,0.93534,0.9351,0.9353,112.0,0,0.0
2025.05.23 07:50,0.93531,0.93544,0.93529,0.93535,190.0,0,0.0
2025.05.23 07:55,0.93534,0.93552,0.93525,0.93528,237.0,0,0.0
2025.05.23 08:00,0.93516,0.93551,0.93516,0.93539,275.0,0,0.0
2025.05.23 08:05,0.93538,0.93557,0.93536,0.93544,216.0,0,0.0
2025.05.23 08:10,0.93543,0.93565,0.93543,0.93563,196.0,0,0.0
2025.05.23 08:15,0.93562,0.93575,0.93557,0.93562,196.0,0,0.0
2025.05.23 08:20,0.93563,0.93571,0.9354,0.93552,215.0,0,0.0
2025.05.23 08:25,0.93551,0.93551,0.93516,0.93527,234.0,0,0.0
2025.05.23 08:30,0.93526,0.93545,0.9351,0.93538,250.0,0,0.0
2025.05.23 08:35,0.93538,0.9356,0.93538,0.93558,243.0,0,0.0
2025.05.23 08:40,0.93562,0.93562,0.93536,0.93548,215.0,0,0.0
2025.05.23 08:45,0.93548,0.93549,0.93536,0.9354,179.0,0,0.0
2025.05.23 08:50,0.93541,0.93554,0.93531,0.93535,178.0,0,0.0
2025.05.23 08:55,0.93534,0.93539,0.9351,0.93512,242.0,0,0.0
2025.05.23 09:00,0.9351,0.93544,0.93502,0.93538,233.0,0,0.0
2025.05.23 09:05,0.93539,0.93564,0.93538,0.93557,189.0,0,0.0
2025.05.23 09:10,0.93556,0.93567,0.93552,0.93559,237.0,0,0.0
2025.05.23 09:15,0.93558,0.93561,0.93544,0.93556,192.0,0,0.0
2025.05.23 09:20,0.93558,0.93591,0.93554,0.93587,238.0,0,0.0
2025.05.23 09:25,0.93586,0.93597,0.93569,0.93595,208.0,0,0.0
2025.05.23 09:30,0.93596,0.93606,0.93583,0.93602,226.0,0,0.0
2025.05.23 09:35,0.93603,0.93642,0.93603,0.93641,198.0,0,0.0
2025.05.23 09:40,0.93641,0.93648,0.93621,0.93644,207.0,0,0.0
2025.05.23 09:45,0.93645,0.93645,0.93624,0.93628,198.0,0,0.0
2025.05.23 09:50,0.93627,0.93631,0.93615,0.93631,196.0,0,0.0
2025.05.23 09:55,0.93631,0.93644,0.9362,0.93638,214.0,0,0.0
2025.05.23 10:00,0.93638,0.93693,0.93628,0.93693,180.0,0,0.0
2025.05.23 10:05,0.93689,0.93695,0.93676,0.93692,137.0,0,0.0
2025.05.23 10:10,0.93692,0.93702,0.93689,0.93702,158.0,0,0.0
2025.05.23 10:15,0.93701,0.93712,0.93699,0.93711,135.0,0,0.0
2025.05.23 10:20,0.93712,0.93727,0.93707,0.93727,141.0,0,0.0
2025.05.23 10:25,0.93727,0.93731,0.93706,0.9372,124.0,0,0.0
2025.05.23 10:30,0.93719,0.93726,0.93695,0.93701,161.0,0,0.0
2025.05.23 10:35,0.93701,0.93705,0.93692,0.937,122.0,0,0.0
2025.05.23 10:40,0.937,0.937,0.93678,0.93697,161.0,0,0.0
2025.05.23 10:45,0.93697,0.9371,0.93688,0.9371,209.0,0,0.0
2025.05.23 10:50,0.93709,0.93726,0.93707,0.93724,186.0,0,0.0
2025.05.23 10:55,0.93726,0.93732,0.93707,0.93707,165.0,0,0.0
2025.05.23 11:00,0.93707,0.93727,0.93698,0.93725,187.0,0,0.0
2025.05.23 11:05,0.93726,0.93726,0.93714,0.93721,158.0,0,0.0
2025.05.23 11:10,0.93721,0.93733,0.93714,0.93728,198.0,0,0.0
2025.05.23 11:15,0.93726,0.93735,0.93726,0.93733,153.0,0,0.0
2025.05.23 11:20,0.93732,0.93737,0.93721,0.93723,135.0,0,0.0
2025.05.23 11:25,0.93721,0.93721,0.93679,0.93681,187.0,0,0.0
2025.05.23 11:30,0.9368,0.93716,0.93669,0.93712,183.0,0,0.0
2025.05.23 11:35,0.93712,0.9373,0.937,0.9373,166.0,0,0.0
2025.05.23 11:40,0.93729,0.93735,0.93707,0.93718,172.0,0,0.0
2025.05.23 11:45,0.93719,0.93739,0.93719,0.93732,178.0,0,0.0
2025.05.23 11:50,0.93731,0.93752,0.93726,0.9375,201.0,0,0.0
2025.05.23 11:55,0.9375,0.9378,0.93743,0.93765,238.0,0,0.0
2025.05.23 12:00,0.93765,0.93779,0.93734,0.93777,207.0,0,0.0
2025.05.23 12:05,0.93778,0.93779,0.93748,0.93756,146.0,0,0.0
2025.05.23 12:10,0.93757,0.93778,0.93744,0.93744,183.0,0,0.0
2025.05.23 12:15,0.93744,0.93758,0.93743,0.93758,182.0,0,0.0
2025.05.23 12:20,0.93759,0.93766,0.93748,0.9375,205.0,0,0.0
2025.05.23 12:25,0.93749,0.93767,0.93749,0.93758,139.0,0,0.0
2025.05.23 12:30,0.93758,0.9376,0.93742,0.93743,143.0,0,0.0
2025.05.23 12:35,0.93742,0.93747,0.93738,0.93742,157.0,0,0.0
2025.05.23 12:40,0.93741,0.93749,0.93738,0.93746,129.0,0,0.0
2025.05.23 12:45,0.93747,0.93749,0.93729,0.93749,160.0,0,0.0
2025.05.23 12:50,0.9375,0.93774,0.9375,0.93769,173.0,0,0.0
2025.05.23 12:55,0.93768,0.93788,0.93755,0.93783,233.0,0,0.0
2025.05.23 13:00,0.93783,0.93796,0.93782,0.93782,190.0,0,0.0
2025.05.23 13:05,0.9378,0.93784,0.93762,0.93767,184.0,0,0.0
2025.05.23 13:10,0.93768,0.93772,0.93755,0.9377,163.0,0,0.0
2025.05.23 13:15,0.93769,0.93771,0.9374,0.93746,173.0,0,0.0
2025.05.23 13:20,0.93749,0.93752,0.93671,0.93682,411.0,0,0.0
2025.05.23 13:25,0.93685,0.93713,0.93675,0.9371,320.0,0,0.0
2025.05.23 13:30,0.93712,0.93736,0.937,0.93712,298.0,0,0.0
2025.05.23 13:35,0.93711,0.93715,0.9368,0.93692,266.0,0,0.0
2025.05.23 13:40,0.93691,0.93697,0.93364,0.93373,391.0,0,0.0
2025.05.23 14:30,0.93265,0.93327,0.93265,0.93285,374.0,0,0.0
2025.05.23 14:35,0.93285,0.93308,0.93269,0.93288,310.0,0,0.0
2025.05.23 14:40,0.93287,0.93371,0.93262,0.93364,386.0,0,0.0
2025.05.23 14:45,0.93365,0.93366,0.93297,0.93308,369.0,0,0.0
2025.05.23 14:50,0.93307,0.9334,0.93306,0.93306,346.0,0,0.0
2025.05.23 14:55,0.93305,0.93313,0.93279,0.93299,320.0,0,0.0
2025.05.23 15:05,0.93261,0.93291,0.93237,0.93278,278.0,0,0.0
2025.05.23 15:15,0.93248,0.9328,0.93245,0.9328,213.0,0,0.0
2025.05.23 15:20,0.93276,0.93297,0.93265,0.93291,312.0,0,0.0
2025.05.23 15:35,0.93257,0.93312,0.93256,0.93292,319.0,0,0.0
2025.05.23 15:40,0.93291,0.93304,0.93269,0.93275,313.0,0,0.0
2025.05.23 16:10,0.93248,0.93288,0.93238,0.93276,312.0,0,0.0
2025.05.23 17:40,0.93232,0.93278,0.93225,0.93276,228.0,0,0.0
2025.05.23 17:45,0.93277,0.93281,0.9325,0.9328,168.0,0,0.0
2025.05.23 18:10,0.93261,0.9327,0.93251,0.93267,197.0,0,0.0
2025.05.23 19:45,0.93261,0.93268,0.9326,0.93266,129.0,0,0.0
2025.05.23 19:50,0.93266,0.93287,0.93266,0.93286,156.0,0,0.0
2025.05.23 19:55,0.93287,0.9329,0.93275,0.93275,170.0,0,0.0
2025.05.23 20:00,0.93274,0.93298,0.93272,0.93292,133.0,0,0.0
2025.05.23 20:05,0.93291,0.93297,0.93289,0.93296,86.0,0,0.0
2025.05.23 20:10,0.93295,0.93303,0.93286,0.93293,109.0,0,0.0
2025.05.23 20:15,0.93294,0.93302,0.93287,0.93288,93.0,0,0.0
2025.05.23 20:20,0.93287,0.93292,0.93263,0.9327,190.0,0,0.0
2025.05.23 20:25,0.93271,0.9328,0.93266,0.9327,145.0,0,0.0
2025.05.23 20:30,0.93269,0.93273,0.9326,0.93269,138.0,0,0.0
2025.05.23 20:50,0.93263,0.93267,0.93259,0.93267,71.0,0,0.0
2025.05.23 21:30,0.93255,0.93276,0.93254,0.93275,81.0,0,0.0
2025.05.23 21:55,0.93259,0.9328,0.93251,0.9327,125.0,0,0.0
2025.05.25 23:00,0.93156,0.93267,0.93156,0.93267,27.0,0,0.0
2025.05.26 00:00,0.93202,0.93285,0.93167,0.93279,116.0,0,0.0
2025.05.26 00:05,0.93283,0.93429,0.93273,0.93385,147.0,0,0.0
2025.05.26 00:10,0.93402,0.9346,0.93376,0.93453,198.0,0,0.0
2025.05.26 00:15,0.93449,0.9348,0.93432,0.93435,129.0,0,0.0
2025.05.26 00:20,0.93437,0.93496,0.93392,0.93491,188.0,0,0.0
2025.05.26 00:25,0.93492,0.93512,0.93476,0.93509,154.0,0,0.0
2025.05.26 00:30,0.93509,0.9351,0.93453,0.93465,121.0,0,0.0
2025.05.26 00:35,0.93465,0.9347,0.93449,0.93455,172.0,0,0.0
2025.05.26 00:40,0.93453,0.93473,0.93431,0.93472,198.0,0,0.0
2025.05.26 00:45,0.93471,0.93475,0.93453,0.93466,129.0,0,0.0
2025.05.26 00:50,0.93466,0.93476,0.93461,0.93471,141.0,0,0.0
2025.05.26 00:55,0.93471,0.93475,0.93458,0.93461,93.0,0,0.0
2025.05.26 01:00,0.93461,0.93477,0.93458,0.93471,185.0,0,0.0
2025.05.26 01:05,0.93471,0.93474,0.93465,0.93471,137.0,0,0.0
2025.05.26 01:10,0.93469,0.93482,0.93464,0.93474,95.0,0,0.0
2025.05.26 01:15,0.93473,0.93498,0.93461,0.93496,184.0,0,0.0
2025.05.26 01:20,0.93496,0.93517,0.93496,0.93514,165.0,0,0.0
2025.05.26 01:25,0.93514,0.93525,0.93512,0.93516,195.0,0,0.0
2025.05.26 01:30,0.93517,0.93534,0.93515,0.93532,144.0,0,0.0
2025.05.26 01:35,0.93531,0.93534,0.93526,0.93534,93.0,0,0.0
2025.05.26 01:40,0.93532,0.93536,0.93529,0.93532,86.0,0,0.0
2025.05.26 01:45,0.93533,0.93535,0.93522,0.93526,147.0,0,0.0
2025.05.26 01:50,0.93526,0.9353,0.93523,0.93527,156.0,0,0.0
2025.05.26 01:55,0.93526,0.93536,0.93523,0.93534,102.0,0,0.0
2025.05.26 02:00,0.93533,0.93568,0.93526,0.93564,238.0,0,0.0
2025.05.26 02:05,0.93564,0.93582,0.93564,0.93578,193.0,0,0.0
2025.05.26 02:10,0.93576,0.93578,0.93562,0.93567,185.0,0,0.0
2025.05.26 02:15,0.93568,0.93616,0.93568,0.93593,253.0,0,0.0
2025.05.26 02:20,0.93592,0.93616,0.93587,0.93607,190.0,0,0.0
2025.05.26 02:25,0.93609,0.93638,0.93608,0.93635,195.0,0,0.0
2025.05.26 02:30,0.93636,0.93648,0.93634,0.93642,144.0,0,0.0
2025.05.26 02:35,0.93641,0.93653,0.9364,0.93648,197.0,0,0.0
2025.05.26 02:40,0.93647,0.93655,0.93645,0.93647,234.0,0,0.0
2025.05.26 02:45,0.93646,0.93666,0.93646,0.93665,155.0,0,0.0
2025.05.26 02:50,0.93665,0.93667,0.93644,0.93667,224.0,0,0.0
2025.05.26 02:55,0.93666,0.93667,0.9364,0.93645,261.0,0,0.0
2025.05.26 03:00,0.93641,0.93644,0.93609,0.93609,196.0,0,0.0
2025.05.26 03:05,0.93608,0.93609,0.93584,0.93587,198.0,0,0.0
2025.05.26 03:10,0.93587,0.93597,0.93583,0.93585,181.0,0,0.0
2025.05.26 03:15,0.93586,0.93594,0.93581,0.93593,196.0,0,0.0
2025.05.26 03:20,0.93593,0.93601,0.93588,0.93599,110.0,0,0.0
2025.05.26 03:25,0.93601,0.93601,0.93584,0.93586,122.0,0,0.0
2025.05.26 03:30,0.93585,0.93587,0.93546,0.93554,196.0,0,0.0
2025.05.26 03:35,0.93555,0.93574,0.93554,0.93572,125.0,0,0.0
2025.05.26 03:40,0.9357,0.93574,0.9356,0.93566,166.0,0,0.0
2025.05.26 03:45,0.93566,0.93577,0.93562,0.93567,140.0,0,0.0
2025.05.26 03:50,0.93569,0.93596,0.93561,0.93589,215.0,0,0.0
2025.05.26 03:55,0.9359,0.93599,0.93579,0.93593,232.0,0,0.0
2025.05.26 04:00,0.93588,0.93589,0.93569,0.93582,190.0,0,0.0
2025.05.26 04:05,0.93579,0.93582,0.93547,0.93557,183.0,0,0.0
2025.05.26 04:10,0.93557,0.93561,0.93525,0.93525,142.0,0,0.0
2025.05.26 04:15,0.93525,0.9354,0.93525,0.93525,161.0,0,0.0
2025.05.26 04:20,0.93526,0.9355,0.93525,0.93549,184.0,0,0.0
2025.05.26 04:25,0.93549,0.93563,0.93546,0.93554,171.0,0,0.0
2025.05.26 04:30,0.93555,0.93562,0.93553,0.93556,157.0,0,0.0
2025.05.26 04:35,0.93555,0.9357,0.9355,0.93554,148.0,0,0.0
2025.05.26 04:40,0.93553,0.93558,0.93546,0.93556,115.0,0,0.0
2025.05.26 04:45,0.93556,0.93559,0.93547,0.93554,141.0,0,0.0
2025.05.26 04:50,0.93554,0.93558,0.93551,0.93555,98.0,0,0.0
2025.05.26 04:55,0.93555,0.93559,0.93547,0.93548,124.0,0,0.0
2025.05.26 05:00,0.93552,0.93555,0.93543,0.93552,94.0,0,0.0
2025.05.26 05:05,0.93553,0.93566,0.93551,0.93565,160.0,0,0.0
2025.05.26 05:10,0.93566,0.93576,0.93564,0.93576,100.0,0,0.0
2025.05.26 05:15,0.93575,0.93588,0.93575,0.93587,98.0,0,0.0
2025.05.26 05:20,0.93585,0.93592,0.93575,0.93591,111.0,0,0.0
2025.05.26 05:25,0.9359,0.93594,0.93586,0.93586,92.0,0,0.0
2025.05.26 05:30,0.93586,0.93594,0.93582,0.93593,97.0,0,0.0
2025.05.26 05:35,0.93592,0.93594,0.93588,0.93591,45.0,0,0.0
2025.05.26 05:40,0.9359,0.93591,0.93584,0.93588,104.0,0,0.0
2025.05.26 05:45,0.93589,0.93596,0.93585,0.93587,68.0,0,0.0
2025.05.26 05:50,0.93586,0.93592,0.93581,0.9359,50.0,0,0.0
