time,open,high,low,close,tick_volume,spread,real_volume
2025.05.26 05:55,0.93591,0.93597,0.9359,0.93595,78.0,0,0.0
2025.05.26 06:00,0.93594,0.93595,0.93589,0.93589,50.0,0,0.0
2025.05.26 06:05,0.9359,0.9359,0.93581,0.93584,68.0,0,0.0
2025.05.26 06:10,0.93583,0.93584,0.9356,0.93569,116.0,0,0.0
2025.05.26 06:15,0.93567,0.93576,0.93561,0.93575,56.0,0,0.0
2025.05.26 06:20,0.93576,0.93586,0.9357,0.93571,95.0,0,0.0
2025.05.26 06:25,0.93572,0.9358,0.93569,0.93577,127.0,0,0.0
2025.05.26 06:30,0.93579,0.93581,0.93569,0.93576,119.0,0,0.0
2025.05.26 06:35,0.93575,0.93585,0.93575,0.93581,100.0,0,0.0
2025.05.26 06:40,0.93582,0.93586,0.93578,0.9358,58.0,0,0.0
2025.05.26 06:45,0.93583,0.93585,0.93575,0.93584,39.0,0,0.0
2025.05.26 06:50,0.93583,0.9359,0.93578,0.93585,93.0,0,0.0
2025.05.26 06:55,0.93589,0.93596,0.93587,0.93592,81.0,0,0.0
2025.05.26 07:00,0.93591,0.93604,0.9359,0.93599,168.0,0,0.0
2025.05.26 07:05,0.93598,0.93603,0.93593,0.93597,129.0,0,0.0
2025.05.26 07:10,0.93597,0.93621,0.93593,0.93615,128.0,0,0.0
2025.05.26 07:15,0.93615,0.93616,0.93609,0.93612,61.0,0,0.0
2025.05.26 07:20,0.93611,0.93621,0.93602,0.93619,113.0,0,0.0
2025.05.26 07:25,0.9362,0.93624,0.93615,0.93621,107.0,0,0.0
2025.05.26 07:30,0.93621,0.93621,0.93611,0.93614,123.0,0,0.0
2025.05.26 07:35,0.93611,0.93624,0.93607,0.93617,129.0,0,0.0
2025.05.26 07:40,0.93618,0.93626,0.93605,0.93625,90.0,0,0.0
2025.05.26 07:45,0.93624,0.93636,0.93621,0.9363,91.0,0,0.0
2025.05.26 07:50,0.93627,0.93642,0.93627,0.93634,129.0,0,0.0
2025.05.26 07:55,0.93633,0.93636,0.93613,0.93613,157.0,0,0.0
2025.05.26 08:00,0.93613,0.93621,0.93575,0.93585,216.0,0,0.0
2025.05.26 08:05,0.93583,0.93607,0.93583,0.93602,188.0,0,0.0
2025.05.26 08:10,0.93602,0.93603,0.93579,0.93595,239.0,0,0.0
2025.05.26 08:15,0.93596,0.93604,0.93585,0.93594,207.0,0,0.0
2025.05.26 08:20,0.93591,0.93636,0.93591,0.93634,232.0,0,0.0
2025.05.26 08:25,0.93633,0.93642,0.93615,0.93632,221.0,0,0.0
2025.05.26 08:30,0.93632,0.93635,0.93602,0.93624,236.0,0,0.0
2025.05.26 08:35,0.93625,0.93633,0.93619,0.93622,219.0,0,0.0
2025.05.26 08:40,0.9362,0.93625,0.93605,0.93612,128.0,0,0.0
2025.05.26 08:45,0.93613,0.93631,0.93608,0.93615,181.0,0,0.0
2025.05.26 08:50,0.93614,0.93619,0.93607,0.93614,172.0,0,0.0
2025.05.26 08:55,0.93614,0.93618,0.93582,0.93585,228.0,0,0.0
2025.05.26 09:00,0.93583,0.93591,0.93557,0.93589,242.0,0,0.0
2025.05.26 09:05,0.93587,0.93591,0.93536,0.93544,251.0,0,0.0
2025.05.26 09:10,0.93544,0.93553,0.93522,0.93528,275.0,0,0.0
2025.05.26 09:15,0.93528,0.93534,0.93502,0.93515,248.0,0,0.0
2025.05.26 09:20,0.93516,0.93536,0.93504,0.93511,225.0,0,0.0
2025.05.26 09:25,0.93511,0.93512,0.93489,0.93503,200.0,0,0.0
2025.05.26 09:30,0.93504,0.93513,0.93469,0.9348,221.0,0,0.0
2025.05.26 09:35,0.93481,0.93531,0.93479,0.93528,211.0,0,0.0
2025.05.26 09:40,0.93528,0.93531,0.93503,0.93529,184.0,0,0.0
2025.05.26 09:45,0.9353,0.93542,0.93526,0.93527,176.0,0,0.0
2025.05.26 09:50,0.93526,0.93541,0.93518,0.93528,225.0,0,0.0
2025.05.26 09:55,0.93527,0.93553,0.93523,0.93542,264.0,0,0.0
2025.05.26 10:00,0.93544,0.93564,0.93536,0.9355,214.0,0,0.0
2025.05.26 10:05,0.93552,0.93563,0.93549,0.9356,176.0,0,0.0
2025.05.26 10:10,0.93561,0.93571,0.93549,0.93554,146.0,0,0.0
2025.05.26 10:15,0.93552,0.93559,0.9355,0.93558,161.0,0,0.0
2025.05.26 10:20,0.93558,0.9357,0.93545,0.93554,185.0,0,0.0
2025.05.26 10:25,0.93553,0.93556,0.93541,0.93545,144.0,0,0.0
2025.05.26 10:30,0.93544,0.93548,0.93535,0.93537,161.0,0,0.0
2025.05.26 10:35,0.93537,0.93546,0.93529,0.93533,179.0,0,0.0
2025.05.26 10:40,0.93533,0.9355,0.93531,0.93544,120.0,0,0.0
2025.05.26 10:45,0.93543,0.93548,0.93542,0.93544,115.0,0,0.0
2025.05.26 10:50,0.93545,0.93546,0.93522,0.93523,201.0,0,0.0
2025.05.26 10:55,0.93523,0.93541,0.93521,0.93528,214.0,0,0.0
2025.05.26 11:00,0.93527,0.93537,0.93512,0.9353,192.0,0,0.0
2025.05.26 11:05,0.93532,0.93554,0.93532,0.93549,131.0,0,0.0
2025.05.26 11:10,0.9355,0.93565,0.93542,0.93547,195.0,0,0.0
2025.05.26 11:15,0.93547,0.93568,0.93542,0.93556,190.0,0,0.0
2025.05.26 11:20,0.93557,0.93571,0.93547,0.93554,149.0,0,0.0
2025.05.26 11:25,0.93552,0.93556,0.93539,0.93542,98.0,0,0.0
2025.05.26 11:30,0.93543,0.93544,0.935,0.93501,127.0,0,0.0
2025.05.26 11:35,0.935,0.935,0.93461,0.93465,116.0,0,0.0
2025.05.26 11:40,0.93464,0.93476,0.9346,0.93476,134.0,0,0.0
2025.05.26 11:45,0.93476,0.935,0.93476,0.93499,105.0,0,0.0
2025.05.26 11:50,0.93497,0.93497,0.93467,0.9347,172.0,0,0.0
2025.05.26 11:55,0.93469,0.93469,0.9343,0.93433,177.0,0,0.0
2025.05.26 12:00,0.93433,0.93444,0.93421,0.93434,122.0,0,0.0
2025.05.26 12:05,0.93433,0.93449,0.9343,0.93431,147.0,0,0.0
2025.05.26 12:10,0.93431,0.93442,0.93418,0.93435,142.0,0,0.0
2025.05.26 12:15,0.93434,0.93436,0.93426,0.93432,148.0,0,0.0
2025.05.26 12:20,0.93431,0.93444,0.93431,0.93443,79.0,0,0.0
2025.05.26 12:25,0.93441,0.93475,0.93439,0.93472,117.0,0,0.0
2025.05.26 12:30,0.93473,0.93504,0.93469,0.93489,146.0,0,0.0
2025.05.26 12:35,0.93488,0.93519,0.93487,0.93518,133.0,0,0.0
2025.05.26 12:40,0.93518,0.93522,0.93505,0.93508,117.0,0,0.0
2025.05.26 12:45,0.9351,0.93511,0.93498,0.9351,101.0,0,0.0
2025.05.26 12:50,0.93511,0.93524,0.93507,0.93511,99.0,0,0.0
2025.05.26 12:55,0.93511,0.93519,0.93493,0.93514,158.0,0,0.0
2025.05.26 13:00,0.93513,0.93513,0.93504,0.9351,118.0,0,0.0
2025.05.26 13:05,0.93508,0.93514,0.9349,0.93491,101.0,0,0.0
2025.05.26 13:10,0.9349,0.93507,0.93488,0.93506,155.0,0,0.0
2025.05.26 13:15,0.93507,0.93535,0.93505,0.93535,124.0,0,0.0
2025.05.26 13:20,0.93535,0.93538,0.93519,0.93529,103.0,0,0.0
2025.05.26 13:25,0.93528,0.9355,0.93516,0.9355,102.0,0,0.0
2025.05.26 13:30,0.93551,0.9356,0.93543,0.93552,127.0,0,0.0
2025.05.26 13:35,0.93553,0.93565,0.93546,0.93554,127.0,0,0.0
2025.05.26 13:40,0.93554,0.9356,0.9354,0.9354,90.0,0,0.0
2025.05.26 13:45,0.93542,0.93564,0.9354,0.9356,108.0,0,0.0
2025.05.26 13:50,0.93559,0.93568,0.93552,0.93566,128.0,0,0.0
2025.05.26 13:55,0.93566,0.93566,0.93552,0.93558,158.0,0,0.0
2025.05.26 14:00,0.93559,0.9356,0.93545,0.93545,139.0,0,0.0
2025.05.26 14:05,0.93546,0.93558,0.93545,0.93549,112.0,0,0.0
2025.05.26 14:10,0.9355,0.93566,0.93549,0.93557,123.0,0,0.0
2025.05.26 14:15,0.93558,0.93588,0.93558,0.93584,149.0,0,0.0
2025.05.26 14:20,0.93584,0.93587,0.93563,0.93586,143.0,0,0.0
2025.05.26 14:25,0.93588,0.93596,0.9358,0.93592,149.0,0,0.0
2025.05.26 14:30,0.9359,0.93595,0.93567,0.93584,178.0,0,0.0
2025.05.26 14:35,0.93582,0.93589,0.93575,0.93582,121.0,0,0.0
2025.05.26 14:40,0.93582,0.93603,0.93581,0.93592,133.0,0,0.0
2025.05.26 14:45,0.93592,0.93592,0.93578,0.93588,99.0,0,0.0
2025.05.26 14:50,0.93588,0.93597,0.93564,0.93575,121.0,0,0.0
2025.05.26 14:55,0.93574,0.93591,0.93567,0.9359,112.0,0,0.0
2025.05.26 15:00,0.93591,0.93624,0.93589,0.93622,145.0,0,0.0
2025.05.26 15:05,0.93622,0.9364,0.93616,0.93636,173.0,0,0.0
2025.05.26 15:10,0.93636,0.93646,0.93627,0.93646,107.0,0,0.0
2025.05.26 15:15,0.93641,0.93642,0.93606,0.93606,90.0,0,0.0
2025.05.26 15:20,0.93606,0.93616,0.936,0.936,74.0,0,0.0
2025.05.26 15:25,0.936,0.93601,0.93579,0.93593,116.0,0,0.0
2025.05.26 15:30,0.93592,0.93612,0.9359,0.9359,197.0,0,0.0
2025.05.26 15:35,0.93591,0.93597,0.93542,0.93543,152.0,0,0.0
2025.05.26 15:40,0.93543,0.93552,0.93532,0.93533,136.0,0,0.0
2025.05.26 15:45,0.93532,0.93541,0.93526,0.93531,114.0,0,0.0
2025.05.26 15:50,0.93532,0.93532,0.93498,0.93503,139.0,0,0.0
2025.05.26 15:55,0.93503,0.93503,0.93433,0.93435,173.0,0,0.0
2025.05.26 16:00,0.93434,0.93444,0.93414,0.9342,153.0,0,0.0
2025.05.26 16:05,0.93419,0.93419,0.93373,0.93373,151.0,0,0.0
2025.05.26 16:10,0.93374,0.93426,0.93366,0.93426,137.0,0,0.0
2025.05.26 16:15,0.93425,0.93434,0.9341,0.93411,132.0,0,0.0
2025.05.26 16:20,0.9341,0.93413,0.93365,0.9338,163.0,0,0.0
2025.05.26 16:25,0.9338,0.9338,0.93356,0.93356,145.0,0,0.0
2025.05.26 16:30,0.93357,0.93382,0.93335,0.93373,205.0,0,0.0
2025.05.26 16:35,0.93373,0.93387,0.93361,0.93362,152.0,0,0.0
2025.05.26 16:40,0.93361,0.93362,0.93344,0.93346,149.0,0,0.0
2025.05.26 16:45,0.93345,0.93353,0.93337,0.93337,123.0,0,0.0
2025.05.26 16:50,0.93339,0.93371,0.93339,0.93369,130.0,0,0.0
2025.05.26 16:55,0.93368,0.93389,0.93359,0.93363,256.0,0,0.0
2025.05.26 17:00,0.93362,0.93375,0.93334,0.93338,237.0,0,0.0
2025.05.26 17:05,0.93337,0.93366,0.93334,0.93363,129.0,0,0.0
2025.05.26 17:10,0.93361,0.93364,0.93351,0.9336,106.0,0,0.0
2025.05.26 17:15,0.93361,0.93363,0.93351,0.93355,74.0,0,0.0
2025.05.26 17:20,0.93355,0.93357,0.93338,0.93342,61.0,0,0.0
2025.05.26 17:25,0.93343,0.93353,0.93342,0.93349,104.0,0,0.0
2025.05.26 17:30,0.93348,0.93354,0.93339,0.93353,102.0,0,0.0
2025.05.26 17:35,0.93354,0.93355,0.93342,0.93353,99.0,0,0.0
2025.05.26 17:40,0.93354,0.93355,0.93339,0.93344,70.0,0,0.0
2025.05.26 17:45,0.93343,0.93355,0.93342,0.93354,81.0,0,0.0
2025.05.26 17:50,0.93355,0.93376,0.93354,0.93373,70.0,0,0.0
2025.05.26 17:55,0.93374,0.93385,0.93374,0.93383,160.0,0,0.0
2025.05.26 18:00,0.93382,0.93403,0.93382,0.93401,103.0,0,0.0
2025.05.26 18:05,0.93402,0.93402,0.93385,0.93385,48.0,0,0.0
2025.05.26 18:10,0.93385,0.93395,0.93384,0.93385,69.0,0,0.0
2025.05.26 18:15,0.93384,0.93384,0.93364,0.93368,50.0,0,0.0
2025.05.26 18:20,0.93368,0.93369,0.93359,0.9336,52.0,0,0.0
2025.05.26 18:25,0.9336,0.93369,0.93349,0.93369,97.0,0,0.0
2025.05.26 18:30,0.93368,0.93374,0.93361,0.93371,63.0,0,0.0
2025.05.26 18:35,0.9337,0.93372,0.93369,0.93369,50.0,0,0.0
2025.05.26 18:40,0.93369,0.93371,0.93365,0.93369,40.0,0,0.0
2025.05.26 18:45,0.93368,0.93369,0.93355,0.93356,69.0,0,0.0
2025.05.26 18:50,0.93356,0.93361,0.93354,0.9336,36.0,0,0.0
2025.05.26 18:55,0.93362,0.93371,0.93362,0.9337,89.0,0,0.0
2025.05.26 19:00,0.93367,0.93375,0.9336,0.93375,71.0,0,0.0
2025.05.26 19:05,0.93375,0.93376,0.93371,0.93372,51.0,0,0.0
2025.05.26 19:10,0.93372,0.93381,0.93372,0.93381,55.0,0,0.0
2025.05.26 19:15,0.93382,0.93405,0.93382,0.93395,110.0,0,0.0
2025.05.26 19:20,0.93396,0.93401,0.93393,0.93393,53.0,0,0.0
2025.05.26 19:25,0.93392,0.93396,0.93392,0.93395,19.0,0,0.0
2025.05.26 19:30,0.93394,0.93397,0.9339,0.93392,30.0,0,0.0
2025.05.26 19:35,0.93392,0.93392,0.93377,0.93379,38.0,0,0.0
2025.05.26 19:40,0.93378,0.93387,0.93377,0.93386,30.0,0,0.0
2025.05.26 19:45,0.93386,0.93399,0.93386,0.93398,44.0,0,0.0
2025.05.26 19:50,0.93399,0.93401,0.93399,0.934,48.0,0,0.0
2025.05.26 19:55,0.934,0.93401,0.93397,0.93401,32.0,0,0.0
2025.05.26 20:00,0.934,0.93403,0.934,0.93403,9.0,0,0.0
2025.05.26 20:05,0.93402,0.93403,0.934,0.93402,24.0,0,0.0
2025.05.26 20:10,0.93401,0.93404,0.93401,0.93403,19.0,0,0.0
2025.05.26 20:15,0.93402,0.93411,0.934,0.93405,27.0,0,0.0
2025.05.26 20:20,0.93406,0.93411,0.93405,0.9341,38.0,0,0.0
2025.05.26 20:25,0.93411,0.93422,0.9341,0.93422,35.0,0,0.0
2025.05.26 20:30,0.93421,0.93423,0.93417,0.93421,19.0,0,0.0
2025.05.26 20:35,0.93422,0.93425,0.93421,0.93422,5.0,0,0.0
2025.05.26 20:40,0.93423,0.93423,0.93415,0.93417,27.0,0,0.0
2025.05.26 20:45,0.93416,0.93417,0.93415,0.93417,8.0,0,0.0
2025.05.26 20:50,0.93416,0.93416,0.93414,0.93415,3.0,0,0.0
2025.05.26 20:55,0.93414,0.93415,0.93407,0.93407,22.0,0,0.0
2025.05.26 21:00,0.93406,0.93414,0.93406,0.9341,35.0,0,0.0
2025.05.26 21:05,0.93411,0.93411,0.93404,0.93404,13.0,0,0.0
2025.05.26 21:10,0.93405,0.93411,0.93404,0.9341,19.0,0,0.0
2025.05.26 21:15,0.93411,0.93411,0.9341,0.93411,5.0,0,0.0
2025.05.26 21:20,0.93412,0.93414,0.9341,0.93413,30.0,0,0.0
2025.05.26 21:25,0.93414,0.93422,0.93414,0.93421,10.0,0,0.0
2025.05.26 21:30,0.93422,0.93425,0.93422,0.93425,7.0,0,0.0
2025.05.26 21:35,0.93424,0.93429,0.93423,0.93425,15.0,0,0.0
2025.05.26 21:40,0.93426,0.93426,0.93425,0.93425,4.0,0,0.0
2025.05.26 21:45,0.93426,0.9343,0.93424,0.9343,11.0,0,0.0
2025.05.26 21:50,0.93429,0.93431,0.93429,0.93429,5.0,0,0.0
2025.05.26 21:55,0.9343,0.93432,0.93429,0.93432,13.0,0,0.0
2025.05.26 22:00,0.93437,0.9344,0.93436,0.93439,16.0,0,0.0
2025.05.26 22:05,0.9344,0.93441,0.93439,0.9344,19.0,0,0.0
2025.05.26 22:10,0.93441,0.93441,0.93439,0.93439,7.0,0,0.0
2025.05.26 22:15,0.93438,0.9344,0.93432,0.93433,25.0,0,0.0
2025.05.26 22:20,0.93429,0.93431,0.93428,0.9343,11.0,0,0.0
2025.05.26 22:25,0.93431,0.93435,0.93429,0.93434,17.0,0,0.0
2025.05.26 22:30,0.93435,0.93439,0.93433,0.93436,24.0,0,0.0
2025.05.26 22:35,0.93436,0.93444,0.93436,0.93443,29.0,0,0.0
2025.05.26 22:40,0.93445,0.93458,0.93445,0.93456,44.0,0,0.0
2025.05.26 22:45,0.93457,0.93466,0.93456,0.93462,86.0,0,0.0
2025.05.26 22:50,0.93463,0.93469,0.9346,0.93464,35.0,0,0.0
2025.05.26 22:55,0.93462,0.9348,0.93423,0.93423,247.0,0,0.0
2025.05.26 23:05,0.93423,0.93459,0.93342,0.93342,43.0,0,0.0
2025.05.26 23:10,0.93348,0.93348,0.93346,0.93346,2.0,0,0.0
2025.05.26 23:15,0.93348,0.93361,0.93336,0.93339,9.0,0,0.0
2025.05.26 23:20,0.93342,0.93378,0.9334,0.9335,9.0,0,0.0
2025.05.26 23:25,0.93349,0.93354,0.93347,0.93354,3.0,0,0.0
2025.05.26 23:30,0.93346,0.93353,0.93343,0.93348,4.0,0,0.0
2025.05.26 23:35,0.93361,0.93368,0.93348,0.93368,15.0,0,0.0
2025.05.26 23:40,0.9336,0.93375,0.93336,0.93358,95.0,0,0.0
2025.05.26 23:45,0.93356,0.93366,0.93335,0.93343,323.0,0,0.0
2025.05.26 23:50,0.93342,0.93371,0.93339,0.93345,38.0,0,0.0
2025.05.26 23:55,0.93343,0.93379,0.93334,0.93348,73.0,0,0.0
2025.05.27 00:00,0.9336,0.93412,0.9336,0.93412,5.0,0,0.0
2025.05.27 00:05,0.93392,0.93412,0.93377,0.93392,126.0,0,0.0
2025.05.27 00:10,0.93368,0.93419,0.9336,0.93419,64.0,0,0.0
2025.05.27 00:15,0.93418,0.93476,0.93413,0.93471,244.0,0,0.0
2025.05.27 00:20,0.93471,0.93471,0.93458,0.93462,181.0,0,0.0
2025.05.27 00:25,0.93462,0.93463,0.93449,0.93457,104.0,0,0.0
2025.05.27 00:30,0.93456,0.93457,0.9344,0.93441,128.0,0,0.0
2025.05.27 00:35,0.93441,0.93466,0.9344,0.93461,116.0,0,0.0
2025.05.27 00:40,0.93461,0.93463,0.93459,0.9346,83.0,0,0.0
2025.05.27 00:45,0.9346,0.93464,0.93455,0.93456,58.0,0,0.0
2025.05.27 00:50,0.93456,0.9346,0.93452,0.93459,90.0,0,0.0
2025.05.27 00:55,0.93458,0.93465,0.93457,0.93465,60.0,0,0.0
2025.05.27 01:00,0.93464,0.93475,0.93455,0.93457,68.0,0,0.0
2025.05.27 01:05,0.93457,0.93465,0.93452,0.93452,64.0,0,0.0
2025.05.27 01:10,0.93451,0.93455,0.93449,0.93451,71.0,0,0.0
2025.05.27 01:15,0.93451,0.93459,0.9345,0.93454,91.0,0,0.0
2025.05.27 01:20,0.93455,0.93455,0.93451,0.93451,52.0,0,0.0
2025.05.27 01:25,0.93451,0.93453,0.93443,0.9345,60.0,0,0.0
2025.05.27 01:30,0.93451,0.93453,0.93445,0.93446,71.0,0,0.0
2025.05.27 01:35,0.93445,0.93453,0.93441,0.9345,79.0,0,0.0
2025.05.27 01:40,0.93449,0.93451,0.93443,0.9345,77.0,0,0.0
2025.05.27 01:45,0.93449,0.93454,0.93439,0.9344,92.0,0,0.0
2025.05.27 01:50,0.93441,0.93448,0.93431,0.93442,153.0,0,0.0
2025.05.27 01:55,0.93442,0.93446,0.93431,0.93436,149.0,0,0.0
2025.05.27 02:00,0.93434,0.93434,0.93385,0.93385,160.0,0,0.0
2025.05.27 02:05,0.93385,0.93414,0.93385,0.93413,180.0,0,0.0
2025.05.27 02:10,0.93414,0.93433,0.93413,0.93423,189.0,0,0.0
2025.05.27 02:15,0.93424,0.93433,0.93417,0.93429,212.0,0,0.0
2025.05.27 02:20,0.93429,0.93432,0.9341,0.93415,190.0,0,0.0
2025.05.27 02:25,0.93414,0.93428,0.93414,0.93426,152.0,0,0.0
2025.05.27 02:30,0.93427,0.93432,0.9341,0.93417,166.0,0,0.0
2025.05.27 02:35,0.93418,0.93422,0.93411,0.93412,200.0,0,0.0
2025.05.27 02:40,0.93413,0.93421,0.93405,0.93406,189.0,0,0.0
2025.05.27 02:45,0.93406,0.93425,0.93405,0.93424,173.0,0,0.0
2025.05.27 02:50,0.93426,0.93452,0.93417,0.93451,241.0,0,0.0
2025.05.27 02:55,0.9345,0.93451,0.93434,0.93445,254.0,0,0.0
2025.05.27 03:00,0.93444,0.93445,0.934,0.93405,237.0,0,0.0
2025.05.27 03:05,0.93406,0.93419,0.93399,0.93402,216.0,0,0.0
2025.05.27 03:10,0.93404,0.93408,0.93395,0.93399,225.0,0,0.0
2025.05.27 03:15,0.934,0.93411,0.93395,0.93404,134.0,0,0.0
2025.05.27 03:20,0.93404,0.93412,0.93402,0.93412,115.0,0,0.0
2025.05.27 03:25,0.93412,0.93412,0.93401,0.93404,142.0,0,0.0
2025.05.27 03:30,0.93405,0.93417,0.93403,0.93412,157.0,0,0.0
2025.05.27 03:35,0.93412,0.93422,0.93395,0.93402,101.0,0,0.0
2025.05.27 03:40,0.934,0.93414,0.93399,0.93399,168.0,0,0.0
2025.05.27 03:45,0.93399,0.93407,0.93393,0.93393,153.0,0,0.0
2025.05.27 03:50,0.93393,0.93408,0.93391,0.93406,82.0,0,0.0
2025.05.27 03:55,0.93405,0.93412,0.93402,0.93404,142.0,0,0.0
2025.05.27 04:00,0.93405,0.93408,0.93396,0.93403,134.0,0,0.0
2025.05.27 04:05,0.93402,0.93403,0.93393,0.93395,67.0,0,0.0
2025.05.27 04:10,0.93396,0.93397,0.9339,0.93394,89.0,0,0.0
2025.05.27 04:15,0.93395,0.93397,0.93376,0.93376,101.0,0,0.0
2025.05.27 04:20,0.93377,0.93377,0.93365,0.93366,99.0,0,0.0
2025.05.27 04:25,0.93366,0.93372,0.9336,0.93372,166.0,0,0.0
2025.05.27 04:30,0.93372,0.93382,0.93369,0.93372,161.0,0,0.0
2025.05.27 04:35,0.93372,0.93421,0.93371,0.93417,160.0,0,0.0
2025.05.27 04:40,0.93418,0.93431,0.93414,0.93426,168.0,0,0.0
2025.05.27 04:45,0.93427,0.93427,0.93422,0.93425,122.0,0,0.0
2025.05.27 04:50,0.93426,0.93429,0.93419,0.93421,88.0,0,0.0
2025.05.27 04:55,0.93422,0.93426,0.93416,0.93422,170.0,0,0.0
2025.05.27 05:00,0.93423,0.93433,0.93422,0.93431,113.0,0,0.0
2025.05.27 05:05,0.93428,0.93431,0.93422,0.93425,90.0,0,0.0
2025.05.27 05:10,0.93424,0.93427,0.93418,0.93426,107.0,0,0.0
2025.05.27 05:15,0.93427,0.93437,0.93423,0.93437,61.0,0,0.0
2025.05.27 05:20,0.93436,0.93436,0.93429,0.93433,73.0,0,0.0
2025.05.27 05:25,0.93434,0.93434,0.9342,0.93426,126.0,0,0.0
2025.05.27 05:30,0.93425,0.93428,0.93425,0.93427,34.0,0,0.0
2025.05.27 05:35,0.93426,0.93428,0.93422,0.93426,83.0,0,0.0
2025.05.27 05:40,0.93425,0.93431,0.93421,0.9343,40.0,0,0.0
2025.05.27 05:45,0.93429,0.93444,0.93429,0.93443,73.0,0,0.0
2025.05.27 05:50,0.93441,0.93453,0.93437,0.93451,45.0,0,0.0
2025.05.27 05:55,0.93452,0.93468,0.93449,0.93467,107.0,0,0.0
2025.05.27 06:00,0.93465,0.93472,0.93464,0.93471,86.0,0,0.0
2025.05.27 06:05,0.9347,0.93471,0.93461,0.93467,77.0,0,0.0
2025.05.27 06:10,0.93468,0.9347,0.93465,0.93466,76.0,0,0.0
2025.05.27 06:15,0.93467,0.93469,0.93464,0.93468,33.0,0,0.0
2025.05.27 06:20,0.93469,0.93475,0.93467,0.93473,45.0,0,0.0
2025.05.27 06:25,0.93472,0.93483,0.93467,0.93477,81.0,0,0.0
2025.05.27 06:30,0.9348,0.93488,0.93479,0.93486,80.0,0,0.0
2025.05.27 06:35,0.93485,0.93493,0.93483,0.93488,78.0,0,0.0
2025.05.27 06:40,0.93487,0.93498,0.9348,0.93492,100.0,0,0.0
2025.05.27 06:45,0.93493,0.93502,0.93491,0.93493,112.0,0,0.0
2025.05.27 06:50,0.93494,0.93498,0.93486,0.9349,157.0,0,0.0
2025.05.27 06:55,0.93489,0.93492,0.93479,0.93485,162.0,0,0.0
2025.05.27 07:00,0.93487,0.935,0.9347,0.93472,195.0,0,0.0
2025.05.27 07:05,0.93473,0.93494,0.93473,0.93492,185.0,0,0.0
2025.05.27 07:10,0.93493,0.93495,0.93459,0.93462,242.0,0,0.0
2025.05.27 07:15,0.93463,0.93497,0.93456,0.93496,202.0,0,0.0
2025.05.27 07:20,0.93495,0.93506,0.93494,0.93501,210.0,0,0.0
2025.05.27 07:25,0.935,0.93519,0.93496,0.93498,213.0,0,0.0
2025.05.27 07:30,0.93497,0.93499,0.93483,0.93488,135.0,0,0.0
2025.05.27 07:35,0.93487,0.93493,0.93485,0.93491,84.0,0,0.0
2025.05.27 07:40,0.93492,0.93497,0.93487,0.93488,104.0,0,0.0
2025.05.27 07:45,0.93489,0.93491,0.93485,0.93486,63.0,0,0.0
2025.05.27 07:50,0.93487,0.93489,0.93483,0.93487,89.0,0,0.0
2025.05.27 07:55,0.93486,0.93503,0.93484,0.93495,123.0,0,0.0
2025.05.27 08:00,0.93493,0.9351,0.93493,0.93501,253.0,0,0.0
2025.05.27 08:05,0.935,0.93519,0.93493,0.93515,163.0,0,0.0
