time,open,high,low,close,tick_volume,spread,real_volume
2025.05.27 08:10,0.93517,0.93521,0.93506,0.93512,193.0,0,0.0
2025.05.27 08:15,0.93511,0.93522,0.93509,0.93521,167.0,0,0.0
2025.05.27 08:20,0.9352,0.93541,0.93516,0.93538,179.0,0,0.0
2025.05.27 08:25,0.93538,0.93542,0.93482,0.93488,215.0,0,0.0
2025.05.27 08:30,0.93488,0.93488,0.93463,0.93473,224.0,0,0.0
2025.05.27 08:35,0.93474,0.93481,0.93465,0.93474,171.0,0,0.0
2025.05.27 08:40,0.93475,0.93475,0.93462,0.93466,261.0,0,0.0
2025.05.27 08:45,0.93429,0.9346,0.93424,0.9343,262.0,0,0.0
2025.05.27 08:50,0.9343,0.93487,0.93424,0.93486,247.0,0,0.0
2025.05.27 08:55,0.93485,0.93511,0.93473,0.93479,265.0,0,0.0
2025.05.27 09:00,0.9348,0.9348,0.93441,0.93459,336.0,0,0.0
2025.05.27 09:05,0.9346,0.93467,0.93447,0.93467,268.0,0,0.0
2025.05.27 09:10,0.93463,0.93466,0.93443,0.93459,272.0,0,0.0
2025.05.27 09:15,0.93459,0.93469,0.93448,0.93465,233.0,0,0.0
2025.05.27 09:20,0.93467,0.9347,0.93452,0.93463,226.0,0,0.0
2025.05.27 09:25,0.9346,0.93483,0.93453,0.93455,251.0,0,0.0
2025.05.27 09:30,0.93456,0.93458,0.93441,0.93451,169.0,0,0.0
2025.05.27 09:35,0.93451,0.9348,0.93451,0.93471,226.0,0,0.0
2025.05.27 09:40,0.93471,0.93483,0.93465,0.93479,212.0,0,0.0
2025.05.27 09:45,0.93479,0.9353,0.93469,0.93517,276.0,0,0.0
2025.05.27 09:50,0.93519,0.93578,0.93516,0.93539,326.0,0,0.0
2025.05.27 09:55,0.9354,0.93562,0.93537,0.9356,278.0,0,0.0
2025.05.27 10:00,0.93559,0.93569,0.93547,0.93562,288.0,0,0.0
2025.05.27 10:05,0.93563,0.93573,0.93558,0.93569,224.0,0,0.0
2025.05.27 10:10,0.93569,0.93581,0.93568,0.9357,182.0,0,0.0
2025.05.27 10:15,0.93569,0.93586,0.93566,0.93569,213.0,0,0.0
2025.05.27 10:20,0.93568,0.93613,0.9356,0.93612,211.0,0,0.0
2025.05.27 10:25,0.93613,0.93654,0.93613,0.9365,186.0,0,0.0
2025.05.27 10:30,0.9365,0.9368,0.93649,0.93678,226.0,0,0.0
2025.05.27 10:35,0.9368,0.93684,0.93631,0.93632,213.0,0,0.0
2025.05.27 10:40,0.93631,0.93644,0.93625,0.93638,186.0,0,0.0
2025.05.27 10:45,0.93637,0.93667,0.9363,0.93651,170.0,0,0.0
2025.05.27 10:50,0.93651,0.93656,0.93613,0.93616,276.0,0,0.0
2025.05.27 10:55,0.93617,0.93631,0.93612,0.93624,255.0,0,0.0
2025.05.27 11:00,0.93622,0.93638,0.93605,0.93637,214.0,0,0.0
2025.05.27 11:05,0.93638,0.93651,0.93628,0.93647,198.0,0,0.0
2025.05.27 11:10,0.93647,0.93676,0.93646,0.93659,193.0,0,0.0
2025.05.27 11:15,0.93658,0.9366,0.93648,0.93654,225.0,0,0.0
2025.05.27 11:20,0.93653,0.9367,0.93638,0.93646,216.0,0,0.0
2025.05.27 11:25,0.93647,0.93664,0.9364,0.93653,237.0,0,0.0
2025.05.27 11:30,0.93652,0.9371,0.93652,0.9371,177.0,0,0.0
2025.05.27 11:35,0.9371,0.93715,0.93698,0.93714,180.0,0,0.0
2025.05.27 11:40,0.93713,0.93731,0.93709,0.93728,186.0,0,0.0
2025.05.27 11:45,0.93727,0.93753,0.93727,0.93749,127.0,0,0.0
2025.05.27 11:50,0.93748,0.93757,0.93731,0.93733,105.0,0,0.0
2025.05.27 11:55,0.93732,0.93752,0.93729,0.93739,198.0,0,0.0
2025.05.27 12:00,0.93738,0.93744,0.93729,0.93734,174.0,0,0.0
2025.05.27 12:05,0.93736,0.9374,0.93731,0.93737,142.0,0,0.0
2025.05.27 12:10,0.93737,0.9374,0.93735,0.93738,123.0,0,0.0
2025.05.27 12:15,0.93738,0.93774,0.93738,0.93765,194.0,0,0.0
2025.05.27 12:20,0.93766,0.93782,0.93756,0.93778,218.0,0,0.0
2025.05.27 12:25,0.93778,0.93841,0.93774,0.93841,213.0,0,0.0
2025.05.27 12:30,0.93841,0.93846,0.9381,0.93818,247.0,0,0.0
2025.05.27 12:35,0.93817,0.93817,0.93795,0.93799,216.0,0,0.0
2025.05.27 12:40,0.93802,0.93802,0.93768,0.9379,230.0,0,0.0
2025.05.27 12:45,0.93791,0.938,0.93784,0.93792,193.0,0,0.0
2025.05.27 12:50,0.93791,0.93822,0.93785,0.93819,193.0,0,0.0
2025.05.27 12:55,0.93819,0.93848,0.93818,0.93844,221.0,0,0.0
2025.05.27 13:00,0.93845,0.93847,0.9379,0.9379,250.0,0,0.0
2025.05.27 13:05,0.93788,0.93794,0.9378,0.93781,215.0,0,0.0
2025.05.27 13:10,0.93782,0.93812,0.9378,0.93811,219.0,0,0.0
2025.05.27 13:15,0.93811,0.93831,0.93801,0.93825,223.0,0,0.0
2025.05.27 13:20,0.93826,0.93855,0.93826,0.93837,225.0,0,0.0
2025.05.27 13:25,0.93837,0.93858,0.93831,0.93848,172.0,0,0.0
2025.05.27 13:30,0.93847,0.93852,0.93825,0.93831,251.0,0,0.0
2025.05.27 13:35,0.9383,0.93831,0.93804,0.93816,161.0,0,0.0
2025.05.27 13:40,0.93815,0.93851,0.93809,0.93848,183.0,0,0.0
2025.05.27 13:45,0.93849,0.93858,0.93839,0.93842,180.0,0,0.0
2025.05.27 13:50,0.93841,0.93855,0.93833,0.93852,182.0,0,0.0
2025.05.27 13:55,0.93852,0.93853,0.93817,0.93817,231.0,0,0.0
2025.05.27 14:00,0.93817,0.93858,0.93805,0.93851,274.0,0,0.0
2025.05.27 14:05,0.9385,0.93857,0.93835,0.93857,262.0,0,0.0
2025.05.27 14:10,0.93858,0.93858,0.93816,0.93829,212.0,0,0.0
2025.05.27 14:15,0.9383,0.93847,0.93826,0.93828,200.0,0,0.0
2025.05.27 14:20,0.93829,0.93869,0.9382,0.93867,204.0,0,0.0
2025.05.27 14:25,0.93869,0.9389,0.93867,0.93883,220.0,0,0.0
2025.05.27 14:30,0.93883,0.93887,0.93866,0.93882,249.0,0,0.0
2025.05.27 14:35,0.93881,0.939,0.93875,0.93897,188.0,0,0.0
2025.05.27 14:40,0.93898,0.93902,0.93834,0.93836,238.0,0,0.0
2025.05.27 14:45,0.93835,0.93843,0.93829,0.93835,213.0,0,0.0
2025.05.27 14:50,0.93835,0.93836,0.93806,0.93816,239.0,0,0.0
2025.05.27 14:55,0.93817,0.93822,0.93805,0.93815,188.0,0,0.0
2025.05.27 15:00,0.93811,0.93816,0.93786,0.93792,212.0,0,0.0
2025.05.27 15:05,0.93791,0.93791,0.93779,0.9379,180.0,0,0.0
2025.05.27 15:10,0.93792,0.93792,0.93746,0.93746,135.0,0,0.0
2025.05.27 15:15,0.93748,0.93784,0.93738,0.9378,145.0,0,0.0
2025.05.27 15:20,0.9378,0.93791,0.93757,0.93777,208.0,0,0.0
2025.05.27 15:25,0.93776,0.93793,0.93772,0.93791,186.0,0,0.0
2025.05.27 15:30,0.93791,0.93806,0.93777,0.93786,253.0,0,0.0
2025.05.27 15:35,0.93787,0.93797,0.93766,0.93797,269.0,0,0.0
2025.05.27 15:40,0.93798,0.93813,0.93783,0.93789,269.0,0,0.0
2025.05.27 15:45,0.93788,0.9382,0.93775,0.93785,260.0,0,0.0
2025.05.27 15:50,0.93782,0.93785,0.93725,0.93737,249.0,0,0.0
2025.05.27 15:55,0.93737,0.93764,0.93731,0.93731,221.0,0,0.0
2025.05.27 16:00,0.93722,0.93764,0.93722,0.93746,318.0,0,0.0
2025.05.27 16:05,0.93748,0.93774,0.93739,0.93773,265.0,0,0.0
2025.05.27 16:10,0.93774,0.93808,0.93773,0.93801,263.0,0,0.0
2025.05.27 16:15,0.93804,0.93816,0.93796,0.93808,241.0,0,0.0
2025.05.27 16:20,0.93808,0.93814,0.93794,0.93806,195.0,0,0.0
2025.05.27 16:25,0.93803,0.93812,0.93792,0.93796,249.0,0,0.0
2025.05.27 16:30,0.93797,0.93797,0.93769,0.93785,255.0,0,0.0
2025.05.27 16:35,0.93783,0.93784,0.93741,0.93741,249.0,0,0.0
2025.05.27 16:40,0.93742,0.9376,0.93736,0.93758,201.0,0,0.0
2025.05.27 16:45,0.93758,0.93758,0.93737,0.93741,211.0,0,0.0
2025.05.27 16:50,0.93741,0.93749,0.93728,0.93747,231.0,0,0.0
2025.05.27 16:55,0.93748,0.93793,0.93747,0.93764,292.0,0,0.0
2025.05.27 17:00,0.93765,0.93768,0.9372,0.9372,259.0,0,0.0
2025.05.27 17:05,0.93718,0.93727,0.93707,0.93708,196.0,0,0.0
2025.05.27 17:10,0.93709,0.93746,0.93704,0.93744,206.0,0,0.0
2025.05.27 17:15,0.93744,0.93747,0.93721,0.9374,204.0,0,0.0
2025.05.27 17:20,0.9374,0.9375,0.93719,0.93747,224.0,0,0.0
2025.05.27 17:25,0.93747,0.93757,0.93741,0.93744,193.0,0,0.0
2025.05.27 17:30,0.93743,0.93744,0.93706,0.93707,206.0,0,0.0
2025.05.27 17:35,0.93707,0.93729,0.93702,0.93726,207.0,0,0.0
2025.05.27 17:40,0.93725,0.93751,0.93724,0.93748,214.0,0,0.0
2025.05.27 17:45,0.93749,0.93784,0.93749,0.93784,223.0,0,0.0
2025.05.27 17:50,0.93784,0.93799,0.93764,0.9377,213.0,0,0.0
2025.05.27 17:55,0.93771,0.93775,0.93744,0.93754,200.0,0,0.0
2025.05.27 18:00,0.93753,0.93763,0.93744,0.9376,176.0,0,0.0
2025.05.27 18:05,0.93761,0.93761,0.93722,0.93722,168.0,0,0.0
2025.05.27 18:10,0.93721,0.93733,0.93719,0.93732,204.0,0,0.0
2025.05.27 18:15,0.93733,0.93733,0.93697,0.93699,198.0,0,0.0
2025.05.27 18:20,0.93698,0.9371,0.93693,0.93709,171.0,0,0.0
2025.05.27 18:25,0.93708,0.93734,0.93706,0.93718,216.0,0,0.0
2025.05.27 18:30,0.93718,0.93721,0.93707,0.93708,198.0,0,0.0
2025.05.27 18:35,0.93708,0.93717,0.93694,0.93717,143.0,0,0.0
2025.05.27 18:40,0.93719,0.93751,0.93719,0.93751,168.0,0,0.0
2025.05.27 18:45,0.9375,0.93767,0.93746,0.93765,133.0,0,0.0
2025.05.27 18:50,0.93762,0.93768,0.93751,0.93761,203.0,0,0.0
2025.05.27 18:55,0.93759,0.93759,0.93705,0.93713,190.0,0,0.0
2025.05.27 19:00,0.93712,0.93712,0.93694,0.93702,201.0,0,0.0
2025.05.27 19:05,0.93703,0.9371,0.93699,0.93709,152.0,0,0.0
2025.05.27 19:10,0.9371,0.93724,0.93709,0.93722,123.0,0,0.0
2025.05.27 19:15,0.93721,0.93752,0.93717,0.93751,148.0,0,0.0
2025.05.27 19:20,0.93749,0.93764,0.93745,0.93747,168.0,0,0.0
2025.05.27 19:25,0.93747,0.93749,0.93735,0.93743,149.0,0,0.0
2025.05.27 19:30,0.93743,0.93752,0.93741,0.93751,142.0,0,0.0
2025.05.27 19:35,0.93752,0.93756,0.93748,0.93753,154.0,0,0.0
2025.05.27 19:40,0.93752,0.93756,0.93741,0.93756,118.0,0,0.0
2025.05.27 19:45,0.93755,0.9377,0.93754,0.93768,145.0,0,0.0
2025.05.27 19:50,0.93767,0.93771,0.93739,0.93746,141.0,0,0.0
2025.05.27 19:55,0.93743,0.9376,0.93742,0.93758,182.0,0,0.0
2025.05.27 20:00,0.93759,0.93768,0.93743,0.93743,124.0,0,0.0
2025.05.27 20:05,0.93742,0.93742,0.93726,0.93733,89.0,0,0.0
2025.05.27 20:10,0.93734,0.93746,0.93733,0.93746,93.0,0,0.0
2025.05.27 20:15,0.93745,0.93756,0.93744,0.93752,106.0,0,0.0
2025.05.27 20:20,0.93751,0.93765,0.93749,0.93764,106.0,0,0.0
2025.05.27 20:25,0.93765,0.93775,0.93764,0.9377,112.0,0,0.0
2025.05.27 20:30,0.93771,0.93772,0.93755,0.93755,114.0,0,0.0
2025.05.27 20:35,0.93752,0.93759,0.93749,0.93755,93.0,0,0.0
2025.05.27 20:40,0.93756,0.9376,0.93752,0.93758,100.0,0,0.0
2025.05.27 20:45,0.93759,0.93759,0.9375,0.93756,105.0,0,0.0
2025.05.27 20:50,0.93755,0.93766,0.93753,0.93765,98.0,0,0.0
2025.05.27 20:55,0.93766,0.93779,0.93764,0.93776,123.0,0,0.0
2025.05.27 21:00,0.93775,0.93799,0.93773,0.93791,115.0,0,0.0
2025.05.27 21:05,0.93792,0.93799,0.93787,0.93787,79.0,0,0.0
2025.05.27 21:10,0.93786,0.93789,0.93783,0.93787,79.0,0,0.0
2025.05.27 21:15,0.93786,0.93787,0.93772,0.93775,97.0,0,0.0
2025.05.27 21:20,0.93774,0.93777,0.93772,0.93774,113.0,0,0.0
2025.05.27 21:25,0.93773,0.93778,0.93772,0.93778,76.0,0,0.0
2025.05.27 21:30,0.93776,0.93777,0.93771,0.93773,96.0,0,0.0
2025.05.27 21:35,0.93774,0.93779,0.9377,0.93771,111.0,0,0.0
2025.05.27 21:40,0.9377,0.93775,0.93768,0.93773,102.0,0,0.0
2025.05.27 21:45,0.93774,0.93774,0.93764,0.93772,64.0,0,0.0
2025.05.27 21:50,0.93771,0.93779,0.93763,0.93763,86.0,0,0.0
2025.05.27 21:55,0.93762,0.93765,0.93754,0.9376,109.0,0,0.0
2025.05.27 22:00,0.93762,0.93762,0.93744,0.93745,94.0,0,0.0
2025.05.27 22:05,0.93744,0.93754,0.93738,0.93749,64.0,0,0.0
2025.05.27 22:10,0.9375,0.93753,0.93744,0.93745,35.0,0,0.0
2025.05.27 22:15,0.93744,0.93745,0.9374,0.93743,22.0,0,0.0
2025.05.27 22:20,0.93744,0.93744,0.93733,0.93743,28.0,0,0.0
2025.05.27 22:25,0.93742,0.93743,0.93735,0.93738,32.0,0,0.0
2025.05.27 22:30,0.9374,0.93747,0.93739,0.93744,77.0,0,0.0
2025.05.27 22:35,0.93745,0.93745,0.93733,0.93736,51.0,0,0.0
2025.05.27 22:40,0.93737,0.93741,0.9373,0.93731,154.0,0,0.0
2025.05.27 22:45,0.93729,0.93732,0.93725,0.93731,91.0,0,0.0
2025.05.27 22:50,0.93725,0.93726,0.93716,0.9372,70.0,0,0.0
2025.05.27 22:55,0.9372,0.93724,0.9368,0.9368,268.0,0,0.0
2025.05.27 23:05,0.93683,0.93683,0.9363,0.9363,5.0,0,0.0
2025.05.27 23:10,0.93629,0.93742,0.93627,0.93742,22.0,0,0.0
2025.05.27 23:15,0.93738,0.93746,0.93666,0.9367,19.0,0,0.0
2025.05.27 23:20,0.93668,0.93685,0.9363,0.9366,18.0,0,0.0
2025.05.27 23:25,0.93659,0.93704,0.93652,0.93672,12.0,0,0.0
2025.05.27 23:30,0.93671,0.93682,0.93663,0.93674,17.0,0,0.0
2025.05.27 23:35,0.93674,0.93708,0.93674,0.93697,10.0,0,0.0
2025.05.27 23:40,0.93697,0.93709,0.93696,0.93701,8.0,0,0.0
2025.05.27 23:45,0.93702,0.93706,0.93698,0.93698,9.0,0,0.0
2025.05.27 23:50,0.93704,0.93705,0.93682,0.93702,11.0,0,0.0
2025.05.27 23:55,0.93699,0.93724,0.93685,0.93708,37.0,0,0.0
2025.05.28 00:00,0.9371,0.93745,0.93595,0.93745,75.0,0,0.0
2025.05.28 00:05,0.93752,0.93755,0.93722,0.93735,128.0,0,0.0
2025.05.28 00:10,0.93735,0.93741,0.93725,0.93729,111.0,0,0.0
2025.05.28 00:15,0.93727,0.9374,0.93725,0.93732,165.0,0,0.0
2025.05.28 00:20,0.93731,0.93734,0.93726,0.93727,135.0,0,0.0
2025.05.28 00:25,0.93728,0.9375,0.93728,0.93749,104.0,0,0.0
2025.05.28 00:30,0.93749,0.93757,0.93737,0.93738,57.0,0,0.0
2025.05.28 00:35,0.93748,0.93748,0.93745,0.93747,37.0,0,0.0
2025.05.28 00:40,0.93744,0.93749,0.93738,0.93749,37.0,0,0.0
2025.05.28 00:45,0.93748,0.93754,0.93747,0.9375,59.0,0,0.0
2025.05.28 00:50,0.93754,0.93758,0.93749,0.93756,51.0,0,0.0
2025.05.28 00:55,0.93756,0.93758,0.93751,0.93755,64.0,0,0.0
2025.05.28 01:00,0.93753,0.93757,0.93746,0.93757,90.0,0,0.0
2025.05.28 01:05,0.93757,0.93759,0.93756,0.93756,22.0,0,0.0
2025.05.28 01:10,0.93757,0.93771,0.93756,0.93767,52.0,0,0.0
2025.05.28 01:15,0.93766,0.93776,0.93766,0.93766,124.0,0,0.0
2025.05.28 01:20,0.93767,0.93791,0.93765,0.93774,72.0,0,0.0
2025.05.28 01:25,0.93775,0.93777,0.93773,0.93777,22.0,0,0.0
2025.05.28 01:30,0.93776,0.93778,0.93773,0.93775,40.0,0,0.0
2025.05.28 01:35,0.93774,0.93775,0.93767,0.93767,36.0,0,0.0
2025.05.28 01:40,0.93766,0.93771,0.93766,0.93771,63.0,0,0.0
2025.05.28 01:45,0.93769,0.93778,0.93762,0.93771,108.0,0,0.0
2025.05.28 01:50,0.93772,0.93785,0.93765,0.93783,161.0,0,0.0
2025.05.28 01:55,0.93784,0.938,0.93782,0.9379,204.0,0,0.0
2025.05.28 02:00,0.93788,0.93804,0.93781,0.93801,251.0,0,0.0
2025.05.28 02:05,0.93803,0.93803,0.93791,0.93798,213.0,0,0.0
2025.05.28 02:10,0.93799,0.93801,0.93791,0.93798,168.0,0,0.0
2025.05.28 02:15,0.93798,0.938,0.93777,0.93787,175.0,0,0.0
2025.05.28 02:20,0.93786,0.93787,0.93784,0.93786,79.0,0,0.0
2025.05.28 02:25,0.93785,0.93788,0.93783,0.93784,91.0,0,0.0
2025.05.28 02:30,0.9378,0.93781,0.93774,0.93774,176.0,0,0.0
2025.05.28 02:35,0.93772,0.93778,0.93771,0.93776,88.0,0,0.0
2025.05.28 02:40,0.93776,0.93781,0.93775,0.93777,111.0,0,0.0
2025.05.28 02:45,0.93776,0.93788,0.93773,0.93776,156.0,0,0.0
2025.05.28 02:50,0.93778,0.93781,0.93762,0.93769,188.0,0,0.0
2025.05.28 02:55,0.9377,0.93783,0.93768,0.93771,231.0,0,0.0
2025.05.28 03:00,0.93772,0.93782,0.93768,0.93781,133.0,0,0.0
2025.05.28 03:05,0.93783,0.93832,0.93772,0.93828,229.0,0,0.0
2025.05.28 03:10,0.93827,0.93827,0.93799,0.93802,304.0,0,0.0
2025.05.28 03:15,0.938,0.93829,0.93799,0.9382,234.0,0,0.0
2025.05.28 03:20,0.9382,0.93825,0.93814,0.93817,211.0,0,0.0
2025.05.28 03:25,0.93818,0.93818,0.93765,0.93765,213.0,0,0.0
2025.05.28 03:30,0.93793,0.93796,0.93765,0.93765,209.0,0,0.0
2025.05.28 03:35,0.93766,0.93767,0.93729,0.93733,199.0,0,0.0
2025.05.28 03:40,0.93732,0.93734,0.9371,0.93714,189.0,0,0.0
2025.05.28 03:45,0.93713,0.93715,0.93707,0.93715,154.0,0,0.0
2025.05.28 03:50,0.93715,0.93716,0.93698,0.93701,153.0,0,0.0
2025.05.28 03:55,0.93702,0.93711,0.93675,0.93675,147.0,0,0.0
2025.05.28 04:00,0.93675,0.93716,0.93675,0.93701,197.0,0,0.0
2025.05.28 04:05,0.93701,0.93704,0.93698,0.937,117.0,0,0.0
2025.05.28 04:10,0.93699,0.93704,0.93695,0.93695,68.0,0,0.0
2025.05.28 04:15,0.93694,0.93704,0.93693,0.93698,118.0,0,0.0
2025.05.28 04:20,0.93697,0.93702,0.93697,0.93701,54.0,0,0.0
2025.05.28 04:25,0.93702,0.93711,0.93697,0.93709,133.0,0,0.0
2025.05.28 04:30,0.9371,0.93725,0.9371,0.93725,110.0,0,0.0
2025.05.28 04:35,0.93725,0.93732,0.93692,0.93694,161.0,0,0.0
2025.05.28 04:40,0.93692,0.93704,0.93683,0.93692,198.0,0,0.0
2025.05.28 04:45,0.93694,0.93705,0.9369,0.93692,222.0,0,0.0
2025.05.28 04:50,0.93691,0.93704,0.93687,0.93691,231.0,0,0.0
2025.05.28 04:55,0.93692,0.93702,0.93687,0.93697,233.0,0,0.0
2025.05.28 05:00,0.93675,0.93705,0.93665,0.93692,115.0,0,0.0
2025.05.28 05:05,0.93691,0.93697,0.9369,0.93692,107.0,0,0.0
2025.05.28 05:10,0.93693,0.93694,0.9369,0.93691,64.0,0,0.0
2025.05.28 05:15,0.9369,0.93696,0.9369,0.93695,103.0,0,0.0
2025.05.28 05:20,0.93693,0.93695,0.9369,0.93692,122.0,0,0.0
2025.05.28 05:25,0.93691,0.93695,0.93684,0.93692,73.0,0,0.0
2025.05.28 05:30,0.93691,0.93691,0.93681,0.93684,120.0,0,0.0
2025.05.28 05:35,0.93683,0.93687,0.93665,0.93684,200.0,0,0.0
2025.05.28 05:40,0.93683,0.93692,0.93681,0.93685,163.0,0,0.0
2025.05.28 05:45,0.93685,0.93685,0.93659,0.93665,160.0,0,0.0
2025.05.28 05:50,0.93664,0.93665,0.93641,0.93641,158.0,0,0.0
2025.05.28 05:55,0.93642,0.93643,0.93625,0.93632,217.0,0,0.0
2025.05.28 06:00,0.93632,0.93632,0.93622,0.93625,135.0,0,0.0
2025.05.28 06:05,0.93625,0.93635,0.93625,0.9363,129.0,0,0.0
2025.05.28 06:10,0.93632,0.93637,0.93629,0.9363,133.0,0,0.0
2025.05.28 06:15,0.9363,0.93646,0.93626,0.9364,141.0,0,0.0
2025.05.28 06:20,0.93641,0.93651,0.93635,0.93646,160.0,0,0.0
2025.05.28 06:25,0.93647,0.93658,0.93645,0.93656,130.0,0,0.0
2025.05.28 06:30,0.93655,0.93664,0.93655,0.9366,151.0,0,0.0
2025.05.28 06:35,0.93659,0.93661,0.93653,0.93655,151.0,0,0.0
2025.05.28 06:40,0.93654,0.93658,0.93653,0.93656,108.0,0,0.0
2025.05.28 06:45,0.93657,0.93659,0.93654,0.93656,127.0,0,0.0
2025.05.28 06:50,0.93658,0.93662,0.93657,0.93659,86.0,0,0.0
2025.05.28 06:55,0.9366,0.9366,0.93655,0.93659,139.0,0,0.0
2025.05.28 07:00,0.93658,0.93659,0.93644,0.93647,135.0,0,0.0
2025.05.28 07:05,0.93647,0.93648,0.93628,0.93635,165.0,0,0.0
2025.05.28 07:10,0.93635,0.93641,0.93633,0.93635,155.0,0,0.0
2025.05.28 07:15,0.93634,0.93661,0.93633,0.93658,257.0,0,0.0
2025.05.28 07:20,0.93661,0.93665,0.93637,0.93639,206.0,0,0.0
2025.05.28 07:25,0.9364,0.93646,0.93631,0.93636,151.0,0,0.0
2025.05.28 07:30,0.93637,0.93645,0.93627,0.93632,174.0,0,0.0
2025.05.28 07:35,0.9363,0.9363,0.93616,0.93626,159.0,0,0.0
2025.05.28 07:40,0.93625,0.93632,0.93616,0.93625,152.0,0,0.0
2025.05.28 07:45,0.93624,0.93637,0.93622,0.93636,188.0,0,0.0
2025.05.28 07:50,0.93634,0.93651,0.93634,0.93647,141.0,0,0.0
2025.05.28 07:55,0.93648,0.93671,0.9364,0.9367,187.0,0,0.0
2025.05.28 08:00,0.93671,0.93673,0.93622,0.93629,219.0,0,0.0
2025.05.28 08:05,0.93631,0.93642,0.9362,0.93628,215.0,0,0.0
2025.05.28 08:10,0.9363,0.93644,0.93622,0.93635,208.0,0,0.0
2025.05.28 08:15,0.93637,0.93644,0.93632,0.9364,196.0,0,0.0
2025.05.28 08:20,0.93639,0.93645,0.93623,0.93642,204.0,0,0.0
2025.05.28 08:25,0.93642,0.93648,0.93632,0.93635,239.0,0,0.0
2025.05.28 08:30,0.93636,0.9364,0.93609,0.93617,195.0,0,0.0
2025.05.28 08:35,0.9362,0.93629,0.93604,0.93609,210.0,0,0.0
2025.05.28 08:40,0.9361,0.93613,0.93591,0.93605,210.0,0,0.0
2025.05.28 08:45,0.93604,0.93607,0.93594,0.93599,147.0,0,0.0
2025.05.28 08:50,0.93599,0.93608,0.93595,0.93603,170.0,0,0.0
2025.05.28 08:55,0.93604,0.93611,0.93582,0.93605,272.0,0,0.0
2025.05.28 09:00,0.93607,0.93622,0.93577,0.93579,273.0,0,0.0
2025.05.28 09:05,0.93578,0.9359,0.9357,0.93572,220.0,0,0.0
2025.05.28 09:10,0.93573,0.93586,0.93563,0.93573,232.0,0,0.0
2025.05.28 09:15,0.93574,0.93577,0.93552,0.93558,213.0,0,0.0
2025.05.28 09:20,0.93559,0.93571,0.93555,0.9357,163.0,0,0.0
2025.05.28 09:25,0.93569,0.93578,0.93563,0.93566,149.0,0,0.0
2025.05.28 09:30,0.93565,0.93575,0.93559,0.9357,159.0,0,0.0
2025.05.28 09:35,0.93569,0.93578,0.93569,0.93576,167.0,0,0.0
2025.05.28 09:40,0.93574,0.93577,0.93547,0.93548,202.0,0,0.0
2025.05.28 09:45,0.9355,0.93576,0.9355,0.93556,192.0,0,0.0
2025.05.28 09:50,0.93555,0.93555,0.93534,0.93552,203.0,0,0.0
2025.05.28 09:55,0.93544,0.93568,0.93539,0.9356,231.0,0,0.0
2025.05.28 10:00,0.9356,0.93628,0.9356,0.93614,228.0,0,0.0
2025.05.28 10:05,0.93615,0.93634,0.93614,0.93631,209.0,0,0.0
2025.05.28 10:10,0.93631,0.93683,0.93629,0.93676,251.0,0,0.0
2025.05.28 10:15,0.93677,0.93712,0.93677,0.93687,268.0,0,0.0
