time,open,high,low,close,tick_volume,spread,real_volume
2025.05.28 10:20,0.93679,0.93689,0.93647,0.93651,204.0,0,0.0
2025.05.28 10:25,0.93652,0.93666,0.93637,0.9365,204.0,0,0.0
2025.05.28 10:30,0.93651,0.93672,0.93646,0.93657,215.0,0,0.0
2025.05.28 10:35,0.93659,0.93672,0.93659,0.93665,176.0,0,0.0
2025.05.28 10:40,0.93667,0.9368,0.93661,0.93668,164.0,0,0.0
2025.05.28 10:45,0.93667,0.93679,0.93666,0.93673,192.0,0,0.0
2025.05.28 10:50,0.93673,0.93678,0.93667,0.93668,199.0,0,0.0
2025.05.28 10:55,0.93669,0.93678,0.93647,0.93678,244.0,0,0.0
2025.05.28 11:00,0.93675,0.93692,0.9364,0.93646,262.0,0,0.0
2025.05.28 11:05,0.93637,0.93688,0.93637,0.93654,221.0,0,0.0
2025.05.28 11:10,0.93654,0.93654,0.93628,0.93632,199.0,0,0.0
2025.05.28 11:15,0.93636,0.93668,0.93624,0.93658,194.0,0,0.0
2025.05.28 11:20,0.93658,0.93712,0.93655,0.93707,194.0,0,0.0
2025.05.28 11:25,0.93708,0.93752,0.93707,0.93752,212.0,0,0.0
2025.05.28 11:30,0.93752,0.93768,0.93741,0.93742,192.0,0,0.0
2025.05.28 11:35,0.93744,0.93755,0.93711,0.93753,180.0,0,0.0
2025.05.28 11:40,0.93753,0.93766,0.93711,0.93712,195.0,0,0.0
2025.05.28 11:45,0.93713,0.93718,0.93681,0.93687,157.0,0,0.0
2025.05.28 11:50,0.93686,0.93752,0.93675,0.93745,190.0,0,0.0
2025.05.28 11:55,0.93745,0.93753,0.93733,0.93734,222.0,0,0.0
2025.05.28 12:00,0.93734,0.93747,0.93723,0.9374,165.0,0,0.0
2025.05.28 12:05,0.9374,0.93761,0.93738,0.93757,152.0,0,0.0
2025.05.28 12:10,0.93756,0.93782,0.93754,0.93774,143.0,0,0.0
2025.05.28 12:15,0.93773,0.9379,0.93754,0.93756,159.0,0,0.0
2025.05.28 12:20,0.93754,0.93781,0.93754,0.93778,179.0,0,0.0
2025.05.28 12:25,0.93778,0.9378,0.93751,0.93758,196.0,0,0.0
2025.05.28 12:30,0.93758,0.93785,0.93752,0.93785,158.0,0,0.0
2025.05.28 12:35,0.93784,0.93793,0.93783,0.93787,149.0,0,0.0
2025.05.28 12:40,0.93787,0.93787,0.93775,0.93775,166.0,0,0.0
2025.05.28 12:45,0.93776,0.93776,0.93751,0.93755,191.0,0,0.0
2025.05.28 12:50,0.93754,0.93767,0.93748,0.93749,114.0,0,0.0
2025.05.28 12:55,0.9375,0.93776,0.93747,0.93773,242.0,0,0.0
2025.05.28 13:00,0.93774,0.93788,0.93753,0.93756,231.0,0,0.0
2025.05.28 13:05,0.93755,0.93759,0.93724,0.93725,203.0,0,0.0
2025.05.28 13:10,0.93726,0.93737,0.93719,0.93727,150.0,0,0.0
2025.05.28 13:15,0.93727,0.93747,0.93724,0.93746,206.0,0,0.0
2025.05.28 13:20,0.93746,0.93748,0.93698,0.93726,191.0,0,0.0
2025.05.28 13:25,0.93727,0.93737,0.93703,0.93703,208.0,0,0.0
2025.05.28 13:30,0.93703,0.93711,0.93693,0.93697,181.0,0,0.0
2025.05.28 13:35,0.93697,0.93716,0.93695,0.93705,192.0,0,0.0
2025.05.28 13:40,0.93706,0.93708,0.93682,0.93686,192.0,0,0.0
2025.05.28 13:45,0.93685,0.93685,0.93664,0.9368,184.0,0,0.0
2025.05.28 13:50,0.93681,0.93681,0.93634,0.93642,200.0,0,0.0
2025.05.28 13:55,0.93643,0.93647,0.93626,0.93633,283.0,0,0.0
2025.05.28 14:00,0.93634,0.93651,0.93616,0.93621,249.0,0,0.0
2025.05.28 14:05,0.93622,0.93649,0.93622,0.93629,232.0,0,0.0
2025.05.28 14:10,0.9363,0.93633,0.9358,0.93582,230.0,0,0.0
2025.05.28 14:15,0.93582,0.93583,0.93543,0.93549,202.0,0,0.0
2025.05.28 14:20,0.93548,0.93555,0.93532,0.93535,213.0,0,0.0
2025.05.28 14:25,0.93534,0.9354,0.93519,0.93539,230.0,0,0.0
2025.05.28 14:30,0.9354,0.9357,0.93536,0.93552,197.0,0,0.0
2025.05.28 14:35,0.93545,0.93558,0.93537,0.93552,192.0,0,0.0
2025.05.28 14:40,0.93552,0.9359,0.93552,0.93574,225.0,0,0.0
2025.05.28 14:45,0.93575,0.93608,0.93573,0.93583,211.0,0,0.0
2025.05.28 14:50,0.93584,0.9359,0.93573,0.93588,203.0,0,0.0
2025.05.28 14:55,0.93589,0.93599,0.9358,0.93594,225.0,0,0.0
2025.05.28 15:00,0.93593,0.93608,0.93591,0.93593,205.0,0,0.0
2025.05.28 15:05,0.93594,0.93609,0.93588,0.93588,217.0,0,0.0
2025.05.28 15:10,0.93587,0.936,0.93574,0.9359,239.0,0,0.0
2025.05.28 15:15,0.9359,0.93609,0.93585,0.93608,195.0,0,0.0
2025.05.28 15:20,0.93608,0.93613,0.93582,0.93592,177.0,0,0.0
2025.05.28 15:25,0.93592,0.93629,0.9359,0.93628,222.0,0,0.0
2025.05.28 15:30,0.93629,0.93681,0.93627,0.93653,272.0,0,0.0
2025.05.28 15:35,0.93654,0.93655,0.93585,0.93605,277.0,0,0.0
2025.05.28 15:40,0.93607,0.93635,0.93573,0.93635,274.0,0,0.0
2025.05.28 15:45,0.93636,0.93644,0.93564,0.93567,285.0,0,0.0
2025.05.28 15:50,0.93566,0.9361,0.93566,0.93605,260.0,0,0.0
2025.05.28 15:55,0.93606,0.93637,0.93598,0.9362,268.0,0,0.0
2025.05.28 16:00,0.93623,0.93641,0.93616,0.93627,274.0,0,0.0
2025.05.28 16:05,0.93627,0.93627,0.93541,0.93543,249.0,0,0.0
2025.05.28 16:10,0.93544,0.93546,0.93483,0.93483,216.0,0,0.0
2025.05.28 16:15,0.93484,0.93514,0.93465,0.93479,266.0,0,0.0
2025.05.28 16:20,0.93479,0.9348,0.93449,0.93452,191.0,0,0.0
2025.05.28 16:25,0.93453,0.93461,0.93405,0.93416,228.0,0,0.0
2025.05.28 16:30,0.9342,0.93421,0.93394,0.93398,220.0,0,0.0
2025.05.28 16:35,0.93399,0.9341,0.93349,0.93402,267.0,0,0.0
2025.05.28 16:40,0.93398,0.93405,0.93366,0.93383,265.0,0,0.0
2025.05.28 16:45,0.93385,0.93442,0.93383,0.93419,265.0,0,0.0
2025.05.28 16:50,0.9342,0.9344,0.93389,0.93416,368.0,0,0.0
2025.05.28 16:55,0.93408,0.93448,0.93371,0.93389,361.0,0,0.0
2025.05.28 17:00,0.93388,0.93427,0.93388,0.93426,334.0,0,0.0
2025.05.28 17:05,0.93426,0.93451,0.93411,0.93429,233.0,0,0.0
2025.05.28 17:10,0.93429,0.93433,0.93399,0.93404,259.0,0,0.0
2025.05.28 17:15,0.93405,0.93405,0.93368,0.93385,252.0,0,0.0
2025.05.28 17:20,0.93386,0.93399,0.93364,0.93387,238.0,0,0.0
2025.05.28 17:25,0.93388,0.93425,0.93388,0.93424,170.0,0,0.0
2025.05.28 17:30,0.93425,0.93437,0.93419,0.93419,197.0,0,0.0
2025.05.28 17:35,0.93419,0.93421,0.93381,0.93398,220.0,0,0.0
2025.05.28 17:40,0.93397,0.93427,0.93382,0.93407,195.0,0,0.0
2025.05.28 17:45,0.93407,0.93418,0.934,0.93409,164.0,0,0.0
2025.05.28 17:50,0.9341,0.93412,0.93398,0.93411,188.0,0,0.0
2025.05.28 17:55,0.93411,0.93422,0.93401,0.93415,196.0,0,0.0
2025.05.28 18:00,0.93415,0.9344,0.93407,0.93436,189.0,0,0.0
2025.05.28 18:05,0.93435,0.9344,0.93423,0.93438,174.0,0,0.0
2025.05.28 18:10,0.93438,0.93453,0.93435,0.93452,170.0,0,0.0
2025.05.28 18:15,0.93452,0.93462,0.93446,0.93454,163.0,0,0.0
2025.05.28 18:20,0.93455,0.93471,0.9343,0.93468,165.0,0,0.0
2025.05.28 18:25,0.93465,0.9347,0.93448,0.93464,178.0,0,0.0
2025.05.28 18:30,0.93462,0.9347,0.93457,0.93469,160.0,0,0.0
2025.05.28 18:35,0.93468,0.93471,0.93462,0.93463,180.0,0,0.0
2025.05.28 18:40,0.93464,0.93471,0.93457,0.93457,154.0,0,0.0
2025.05.28 18:45,0.93457,0.93457,0.93426,0.93433,205.0,0,0.0
2025.05.28 18:50,0.93434,0.93436,0.93405,0.93407,135.0,0,0.0
2025.05.28 18:55,0.93408,0.93413,0.93403,0.93405,170.0,0,0.0
2025.05.28 19:00,0.93404,0.93419,0.93403,0.93405,135.0,0,0.0
2025.05.28 19:05,0.93406,0.93412,0.93401,0.93407,141.0,0,0.0
2025.05.28 19:10,0.93407,0.93412,0.93402,0.93407,111.0,0,0.0
2025.05.28 19:15,0.93408,0.93419,0.93405,0.93413,166.0,0,0.0
2025.05.28 19:20,0.93413,0.93424,0.93409,0.93415,150.0,0,0.0
2025.05.28 19:25,0.93416,0.93432,0.93416,0.93428,155.0,0,0.0
2025.05.28 19:30,0.93428,0.93435,0.93422,0.93426,170.0,0,0.0
2025.05.28 19:35,0.93427,0.93436,0.93426,0.93433,136.0,0,0.0
2025.05.28 19:40,0.9343,0.93431,0.93407,0.9341,136.0,0,0.0
2025.05.28 19:45,0.93411,0.93419,0.93407,0.9341,175.0,0,0.0
2025.05.28 19:50,0.93409,0.9341,0.93401,0.93404,99.0,0,0.0
2025.05.28 19:55,0.93406,0.9341,0.93388,0.93388,121.0,0,0.0
2025.05.28 20:00,0.93333,0.93407,0.93333,0.934,124.0,0,0.0
2025.05.28 20:05,0.93401,0.93401,0.93385,0.9339,93.0,0,0.0
2025.05.28 20:10,0.93389,0.93403,0.93382,0.93396,87.0,0,0.0
2025.05.28 20:15,0.93397,0.93398,0.93385,0.93385,108.0,0,0.0
2025.05.28 20:20,0.93384,0.93386,0.93376,0.93383,108.0,0,0.0
2025.05.28 20:25,0.93382,0.93385,0.93376,0.9338,93.0,0,0.0
2025.05.28 20:30,0.93381,0.93394,0.9338,0.93385,85.0,0,0.0
2025.05.28 20:35,0.93384,0.93395,0.9338,0.9339,104.0,0,0.0
2025.05.28 20:40,0.93389,0.9339,0.93383,0.93389,111.0,0,0.0
2025.05.28 20:45,0.93388,0.93396,0.93386,0.9339,99.0,0,0.0
2025.05.28 20:50,0.93391,0.93399,0.93381,0.93388,178.0,0,0.0
2025.05.28 20:55,0.93387,0.93416,0.93379,0.93405,148.0,0,0.0
2025.05.28 21:00,0.93406,0.93431,0.93406,0.93416,117.0,0,0.0
2025.05.28 21:05,0.93417,0.93428,0.93415,0.93427,125.0,0,0.0
2025.05.28 21:10,0.93428,0.93431,0.93407,0.93413,96.0,0,0.0
2025.05.28 21:15,0.93414,0.93417,0.93402,0.93409,129.0,0,0.0
2025.05.28 21:20,0.93408,0.93411,0.93405,0.93409,142.0,0,0.0
2025.05.28 21:25,0.93408,0.9341,0.93405,0.93408,81.0,0,0.0
2025.05.28 21:30,0.93407,0.93412,0.93407,0.93411,90.0,0,0.0
2025.05.28 21:35,0.9341,0.9341,0.93405,0.93405,57.0,0,0.0
2025.05.28 21:40,0.93406,0.93416,0.934,0.93416,136.0,0,0.0
2025.05.28 21:45,0.93417,0.9342,0.9341,0.93413,106.0,0,0.0
2025.05.28 21:50,0.93414,0.93414,0.93403,0.93406,85.0,0,0.0
2025.05.28 21:55,0.93405,0.93405,0.93387,0.93393,127.0,0,0.0
2025.05.28 22:00,0.9339,0.93397,0.9337,0.93395,115.0,0,0.0
2025.05.28 22:05,0.93396,0.93402,0.93396,0.93399,73.0,0,0.0
2025.05.28 22:10,0.93398,0.93401,0.93397,0.93398,42.0,0,0.0
2025.05.28 22:15,0.93397,0.93409,0.93397,0.93404,79.0,0,0.0
2025.05.28 22:20,0.934,0.93421,0.93396,0.93408,113.0,0,0.0
2025.05.28 22:25,0.93409,0.93426,0.93409,0.93421,99.0,0,0.0
2025.05.28 22:30,0.93419,0.93421,0.93413,0.93413,179.0,0,0.0
2025.05.28 22:35,0.93412,0.93417,0.93401,0.93402,113.0,0,0.0
2025.05.28 22:40,0.934,0.93407,0.93392,0.93407,113.0,0,0.0
2025.05.28 22:45,0.93408,0.93418,0.93407,0.93417,109.0,0,0.0
2025.05.28 22:50,0.9341,0.93421,0.93398,0.93412,138.0,0,0.0
2025.05.28 22:55,0.93406,0.93424,0.93373,0.93377,223.0,0,0.0
2025.05.28 23:05,0.93358,0.93371,0.93315,0.93341,9.0,0,0.0
2025.05.28 23:10,0.9334,0.93341,0.9334,0.93341,2.0,0,0.0
2025.05.28 23:15,0.93353,0.93353,0.93341,0.93347,3.0,0,0.0
2025.05.28 23:20,0.93341,0.93369,0.93341,0.93341,6.0,0,0.0
2025.05.28 23:25,0.93351,0.93351,0.93341,0.93349,3.0,0,0.0
2025.05.28 23:30,0.93351,0.93371,0.93341,0.93359,28.0,0,0.0
2025.05.28 23:35,0.93371,0.93385,0.93358,0.93374,15.0,0,0.0
2025.05.28 23:40,0.93374,0.93388,0.93367,0.93367,7.0,0,0.0
2025.05.28 23:45,0.93365,0.93377,0.93365,0.93377,6.0,0,0.0
2025.05.28 23:50,0.93377,0.93377,0.93375,0.93375,2.0,0,0.0
2025.05.28 23:55,0.93382,0.93382,0.93344,0.93371,14.0,0,0.0
2025.05.29 00:00,0.93365,0.93415,0.93365,0.93415,77.0,0,0.0
2025.05.29 00:05,0.93415,0.93415,0.93409,0.93413,37.0,0,0.0
2025.05.29 00:10,0.93413,0.93415,0.9341,0.93413,65.0,0,0.0
2025.05.29 00:15,0.93413,0.93432,0.93411,0.93431,231.0,0,0.0
2025.05.29 00:20,0.93432,0.93441,0.93425,0.93439,90.0,0,0.0
2025.05.29 00:25,0.93438,0.93445,0.93437,0.93441,61.0,0,0.0
2025.05.29 00:30,0.93438,0.93442,0.93432,0.93437,81.0,0,0.0
2025.05.29 00:35,0.93436,0.93443,0.93435,0.9344,45.0,0,0.0
2025.05.29 00:40,0.93439,0.93448,0.93435,0.9344,59.0,0,0.0
2025.05.29 00:45,0.93441,0.93444,0.93439,0.93444,61.0,0,0.0
2025.05.29 00:50,0.93445,0.93451,0.93441,0.93446,58.0,0,0.0
2025.05.29 00:55,0.93445,0.93459,0.93444,0.93456,84.0,0,0.0
2025.05.29 01:00,0.93456,0.93479,0.93453,0.93476,201.0,0,0.0
2025.05.29 01:05,0.93472,0.93521,0.93471,0.93518,183.0,0,0.0
2025.05.29 01:10,0.93517,0.93674,0.93517,0.93634,377.0,0,0.0
2025.05.29 01:15,0.93632,0.93657,0.9357,0.93572,379.0,0,0.0
2025.05.29 01:20,0.93571,0.93607,0.93553,0.93597,275.0,0,0.0
2025.05.29 01:25,0.93597,0.93598,0.93559,0.93561,245.0,0,0.0
2025.05.29 01:30,0.93562,0.93651,0.93556,0.9365,284.0,0,0.0
2025.05.29 01:35,0.93649,0.93649,0.93557,0.93586,424.0,0,0.0
2025.05.29 01:40,0.93587,0.93599,0.93535,0.93572,373.0,0,0.0
2025.05.29 01:45,0.93571,0.93647,0.93553,0.93598,381.0,0,0.0
2025.05.29 01:50,0.93598,0.93635,0.93473,0.93477,368.0,0,0.0
2025.05.29 01:55,0.93475,0.93546,0.9347,0.93504,297.0,0,0.0
2025.05.29 02:00,0.93505,0.93579,0.93496,0.93517,396.0,0,0.0
2025.05.29 02:05,0.93516,0.93599,0.93514,0.93596,372.0,0,0.0
2025.05.29 02:10,0.93603,0.93656,0.93602,0.93618,307.0,0,0.0
2025.05.29 02:15,0.93618,0.93686,0.93618,0.93669,373.0,0,0.0
2025.05.29 02:20,0.9367,0.93704,0.93639,0.9365,324.0,0,0.0
2025.05.29 02:25,0.93648,0.93653,0.9361,0.9365,346.0,0,0.0
2025.05.29 02:30,0.9365,0.93692,0.93637,0.93684,301.0,0,0.0
2025.05.29 02:35,0.93684,0.93717,0.93668,0.9367,240.0,0,0.0
2025.05.29 02:40,0.93669,0.93709,0.93663,0.93694,247.0,0,0.0
2025.05.29 02:45,0.93691,0.93695,0.9365,0.93661,301.0,0,0.0
2025.05.29 02:50,0.93659,0.93659,0.93636,0.93656,308.0,0,0.0
2025.05.29 02:55,0.93648,0.93666,0.93647,0.93663,272.0,0,0.0
2025.05.29 03:00,0.93661,0.93694,0.93657,0.9367,245.0,0,0.0
2025.05.29 03:05,0.93671,0.93683,0.93646,0.93674,282.0,0,0.0
2025.05.29 03:10,0.93674,0.93689,0.93662,0.93672,295.0,0,0.0
2025.05.29 03:15,0.93671,0.93677,0.93648,0.93649,247.0,0,0.0
2025.05.29 03:20,0.9365,0.9368,0.93641,0.93661,229.0,0,0.0
2025.05.29 03:25,0.93662,0.93671,0.9365,0.93662,230.0,0,0.0
2025.05.29 03:30,0.93662,0.93683,0.93657,0.93679,210.0,0,0.0
2025.05.29 03:35,0.93682,0.93687,0.93663,0.93664,212.0,0,0.0
2025.05.29 03:40,0.93665,0.93666,0.93638,0.93653,246.0,0,0.0
2025.05.29 03:45,0.93654,0.93659,0.93643,0.93654,189.0,0,0.0
2025.05.29 03:50,0.93653,0.93661,0.93633,0.93649,215.0,0,0.0
2025.05.29 03:55,0.93652,0.93654,0.93634,0.93641,192.0,0,0.0
2025.05.29 04:00,0.9364,0.93645,0.93624,0.93631,181.0,0,0.0
2025.05.29 04:05,0.93631,0.93645,0.93626,0.93634,178.0,0,0.0
2025.05.29 04:10,0.93632,0.93645,0.9363,0.93632,159.0,0,0.0
2025.05.29 04:15,0.93632,0.9364,0.9363,0.93635,142.0,0,0.0
2025.05.29 04:20,0.93634,0.93641,0.93631,0.9364,168.0,0,0.0
2025.05.29 04:25,0.93634,0.93648,0.93634,0.93645,186.0,0,0.0
2025.05.29 04:30,0.93644,0.93664,0.93641,0.93664,167.0,0,0.0
2025.05.29 04:35,0.93662,0.93666,0.93639,0.93644,187.0,0,0.0
2025.05.29 04:40,0.93643,0.93649,0.93629,0.93638,191.0,0,0.0
2025.05.29 04:45,0.93639,0.93642,0.93629,0.93633,166.0,0,0.0
2025.05.29 04:50,0.93632,0.93664,0.93631,0.93662,212.0,0,0.0
2025.05.29 04:55,0.93661,0.93669,0.93647,0.93654,179.0,0,0.0
2025.05.29 05:00,0.93655,0.93665,0.9364,0.9364,139.0,0,0.0
2025.05.29 05:05,0.93639,0.93643,0.93629,0.93635,134.0,0,0.0
2025.05.29 05:10,0.93634,0.93649,0.93629,0.93643,143.0,0,0.0
2025.05.29 05:15,0.93644,0.93647,0.93629,0.93639,194.0,0,0.0
2025.05.29 05:20,0.93638,0.9364,0.93622,0.93623,191.0,0,0.0
2025.05.29 05:25,0.93622,0.93628,0.93608,0.9361,125.0,0,0.0
2025.05.29 05:30,0.93609,0.93611,0.93603,0.93607,66.0,0,0.0
2025.05.29 05:35,0.93608,0.93609,0.93604,0.93605,49.0,0,0.0
2025.05.29 05:40,0.93606,0.93646,0.93606,0.93636,114.0,0,0.0
2025.05.29 05:45,0.93635,0.93639,0.93614,0.93616,109.0,0,0.0
2025.05.29 05:50,0.93617,0.93618,0.93611,0.93616,78.0,0,0.0
2025.05.29 05:55,0.93615,0.93617,0.93609,0.93614,67.0,0,0.0
2025.05.29 06:00,0.93615,0.93648,0.93612,0.93647,102.0,0,0.0
2025.05.29 06:05,0.93648,0.93658,0.93645,0.9365,57.0,0,0.0
2025.05.29 06:10,0.93651,0.93669,0.9365,0.93662,91.0,0,0.0
2025.05.29 06:15,0.93664,0.93665,0.93633,0.93645,93.0,0,0.0
2025.05.29 06:20,0.93646,0.93646,0.93636,0.93643,110.0,0,0.0
2025.05.29 06:25,0.93642,0.93642,0.93619,0.9362,94.0,0,0.0
2025.05.29 06:30,0.93618,0.93619,0.9359,0.93591,104.0,0,0.0
2025.05.29 06:35,0.93592,0.93594,0.9358,0.93581,88.0,0,0.0
2025.05.29 06:40,0.9358,0.9359,0.93569,0.9358,104.0,0,0.0
2025.05.29 06:45,0.93579,0.93584,0.9357,0.9357,110.0,0,0.0
2025.05.29 06:50,0.9357,0.93576,0.93568,0.93571,131.0,0,0.0
2025.05.29 06:55,0.93569,0.936,0.93569,0.93596,167.0,0,0.0
2025.05.29 07:00,0.93597,0.93631,0.93595,0.93616,153.0,0,0.0
2025.05.29 07:05,0.93615,0.93616,0.93581,0.93597,150.0,0,0.0
2025.05.29 07:10,0.93597,0.93602,0.93586,0.93588,149.0,0,0.0
2025.05.29 07:15,0.9359,0.93597,0.93586,0.93587,147.0,0,0.0
2025.05.29 07:20,0.93587,0.9362,0.93575,0.93618,136.0,0,0.0
2025.05.29 07:25,0.93617,0.93623,0.93614,0.93614,136.0,0,0.0
2025.05.29 07:30,0.93614,0.93631,0.93613,0.93628,141.0,0,0.0
2025.05.29 07:35,0.93629,0.93656,0.93629,0.93654,124.0,0,0.0
2025.05.29 07:40,0.93657,0.93662,0.9365,0.93653,132.0,0,0.0
2025.05.29 07:45,0.93653,0.9366,0.9364,0.9364,170.0,0,0.0
2025.05.29 07:50,0.93638,0.93641,0.93621,0.93633,196.0,0,0.0
2025.05.29 07:55,0.93634,0.93652,0.93632,0.93638,134.0,0,0.0
2025.05.29 08:00,0.9364,0.93695,0.9364,0.9367,255.0,0,0.0
2025.05.29 08:05,0.93668,0.93678,0.93663,0.93667,213.0,0,0.0
2025.05.29 08:10,0.93668,0.93704,0.93668,0.93704,197.0,0,0.0
2025.05.29 08:15,0.93704,0.93704,0.93651,0.93651,209.0,0,0.0
2025.05.29 08:20,0.93651,0.93678,0.93633,0.93638,277.0,0,0.0
2025.05.29 08:25,0.93636,0.93655,0.93636,0.93653,266.0,0,0.0
2025.05.29 08:30,0.93653,0.93682,0.9365,0.93673,245.0,0,0.0
2025.05.29 08:35,0.93673,0.93707,0.93668,0.93694,228.0,0,0.0
2025.05.29 08:40,0.93694,0.93696,0.93682,0.93691,206.0,0,0.0
2025.05.29 08:45,0.93692,0.93693,0.93654,0.93655,186.0,0,0.0
2025.05.29 08:50,0.93656,0.93681,0.93655,0.93666,196.0,0,0.0
2025.05.29 08:55,0.93669,0.93675,0.93654,0.93666,210.0,0,0.0
2025.05.29 09:00,0.93669,0.93671,0.93605,0.93605,280.0,0,0.0
2025.05.29 09:05,0.93603,0.9361,0.93575,0.93576,249.0,0,0.0
2025.05.29 09:10,0.93575,0.93611,0.93544,0.93547,229.0,0,0.0
2025.05.29 09:15,0.9355,0.93562,0.93526,0.93536,236.0,0,0.0
2025.05.29 09:20,0.93535,0.93556,0.93519,0.93554,213.0,0,0.0
2025.05.29 09:25,0.93555,0.9356,0.93527,0.93545,187.0,0,0.0
2025.05.29 09:30,0.93545,0.93591,0.93544,0.93591,227.0,0,0.0
2025.05.29 09:35,0.9359,0.93615,0.9359,0.93606,199.0,0,0.0
2025.05.29 09:40,0.93604,0.9361,0.93577,0.93578,204.0,0,0.0
2025.05.29 09:45,0.93578,0.93581,0.93563,0.93572,247.0,0,0.0
2025.05.29 09:50,0.93574,0.93574,0.93554,0.93568,161.0,0,0.0
2025.05.29 09:55,0.93567,0.93569,0.93535,0.93558,215.0,0,0.0
2025.05.29 10:00,0.93559,0.93568,0.93497,0.93509,229.0,0,0.0
2025.05.29 10:05,0.93511,0.93519,0.93505,0.93516,166.0,0,0.0
2025.05.29 10:10,0.93517,0.93536,0.93506,0.93533,184.0,0,0.0
2025.05.29 10:15,0.93534,0.93541,0.93521,0.93532,162.0,0,0.0
2025.05.29 10:20,0.93532,0.9356,0.93512,0.93513,208.0,0,0.0
2025.05.29 10:25,0.93514,0.93525,0.93499,0.93519,197.0,0,0.0
2025.05.29 10:30,0.9352,0.93542,0.9352,0.9353,193.0,0,0.0
2025.05.29 10:35,0.93532,0.93549,0.93526,0.93546,212.0,0,0.0
2025.05.29 10:40,0.93545,0.93548,0.9353,0.93536,164.0,0,0.0
2025.05.29 10:45,0.93537,0.93565,0.93537,0.9354,172.0,0,0.0
2025.05.29 10:50,0.93539,0.93549,0.93533,0.93533,175.0,0,0.0
2025.05.29 10:55,0.93535,0.93545,0.93506,0.93525,160.0,0,0.0
2025.05.29 11:00,0.93526,0.93533,0.93486,0.93517,224.0,0,0.0
2025.05.29 11:05,0.93516,0.93532,0.93516,0.93529,179.0,0,0.0
2025.05.29 11:10,0.93529,0.93539,0.93526,0.93529,189.0,0,0.0
2025.05.29 11:15,0.93529,0.93533,0.93525,0.93528,197.0,0,0.0
2025.05.29 11:20,0.93528,0.93535,0.93497,0.93527,195.0,0,0.0
2025.05.29 11:25,0.93528,0.93544,0.93507,0.93507,183.0,0,0.0
2025.05.29 11:30,0.93509,0.93535,0.93505,0.93516,229.0,0,0.0
2025.05.29 11:35,0.93515,0.93519,0.93507,0.93508,188.0,0,0.0
2025.05.29 11:40,0.93509,0.93535,0.93508,0.93535,204.0,0,0.0
2025.05.29 11:45,0.93536,0.93548,0.93531,0.93531,180.0,0,0.0
2025.05.29 11:50,0.93531,0.93535,0.93515,0.93527,174.0,0,0.0
2025.05.29 11:55,0.93528,0.93547,0.93527,0.93533,200.0,0,0.0
2025.05.29 12:00,0.93531,0.93538,0.93519,0.93521,196.0,0,0.0
2025.05.29 12:05,0.9352,0.93526,0.9351,0.93525,185.0,0,0.0
2025.05.29 12:10,0.93526,0.93537,0.93524,0.93536,149.0,0,0.0
2025.05.29 12:15,0.93537,0.93539,0.93517,0.93517,159.0,0,0.0
2025.05.29 12:20,0.93517,0.93518,0.93509,0.93512,139.0,0,0.0
2025.05.29 12:25,0.93511,0.93513,0.93485,0.93485,155.0,0,0.0
