time,open,high,low,close,tick_volume,spread,real_volume
2025.05.29 12:30,0.93484,0.93502,0.93475,0.93498,182.0,0,0.0
2025.05.29 12:35,0.93497,0.93499,0.93461,0.93461,155.0,0,0.0
2025.05.29 12:40,0.93461,0.93462,0.9342,0.9342,142.0,0,0.0
2025.05.29 12:45,0.9342,0.93431,0.93401,0.93425,218.0,0,0.0
2025.05.29 12:50,0.93423,0.93444,0.93416,0.93437,182.0,0,0.0
2025.05.29 12:55,0.93436,0.93448,0.93419,0.93426,199.0,0,0.0
2025.05.29 13:00,0.93427,0.93427,0.93411,0.93426,269.0,0,0.0
2025.05.29 13:05,0.93425,0.93457,0.93422,0.9345,234.0,0,0.0
2025.05.29 13:10,0.9345,0.9345,0.93405,0.9341,240.0,0,0.0
2025.05.29 13:15,0.93409,0.93409,0.9339,0.93402,218.0,0,0.0
2025.05.29 13:20,0.93401,0.93417,0.93393,0.93394,183.0,0,0.0
2025.05.29 13:25,0.93394,0.93404,0.93385,0.93392,201.0,0,0.0
2025.05.29 13:30,0.93391,0.93411,0.93377,0.93407,213.0,0,0.0
2025.05.29 13:35,0.93406,0.93436,0.93404,0.93416,214.0,0,0.0
2025.05.29 13:40,0.93415,0.93417,0.93396,0.93412,220.0,0,0.0
2025.05.29 13:45,0.93412,0.93429,0.93409,0.93429,171.0,0,0.0
2025.05.29 13:50,0.93428,0.93434,0.93411,0.93416,220.0,0,0.0
2025.05.29 13:55,0.93416,0.93417,0.93374,0.93377,261.0,0,0.0
2025.05.29 14:00,0.93378,0.93382,0.9336,0.93369,288.0,0,0.0
2025.05.29 14:05,0.93368,0.9339,0.93353,0.93379,283.0,0,0.0
2025.05.29 14:10,0.93379,0.93411,0.93372,0.93404,225.0,0,0.0
2025.05.29 14:15,0.93404,0.93406,0.9337,0.93384,267.0,0,0.0
2025.05.29 14:20,0.93384,0.9339,0.93362,0.9339,246.0,0,0.0
2025.05.29 14:25,0.93391,0.93403,0.93344,0.9335,194.0,0,0.0
2025.05.29 14:30,0.93345,0.9345,0.93335,0.93446,348.0,0,0.0
2025.05.29 14:35,0.93447,0.93456,0.93428,0.93435,298.0,0,0.0
2025.05.29 14:40,0.93436,0.93485,0.93431,0.93478,310.0,0,0.0
2025.05.29 14:45,0.9348,0.93516,0.93464,0.93512,300.0,0,0.0
2025.05.29 14:50,0.93513,0.93532,0.93496,0.93525,293.0,0,0.0
2025.05.29 14:55,0.93525,0.93561,0.93502,0.9356,388.0,0,0.0
2025.05.29 15:00,0.93561,0.93578,0.93506,0.93518,411.0,0,0.0
2025.05.29 15:05,0.93518,0.93546,0.93516,0.93517,272.0,0,0.0
2025.05.29 15:10,0.93517,0.93538,0.93507,0.93535,270.0,0,0.0
2025.05.29 15:15,0.93536,0.93538,0.93523,0.93536,192.0,0,0.0
2025.05.29 15:20,0.93537,0.9354,0.93532,0.93532,178.0,0,0.0
2025.05.29 15:25,0.9353,0.93548,0.93501,0.93547,238.0,0,0.0
2025.05.29 15:30,0.93546,0.93547,0.93521,0.93534,271.0,0,0.0
2025.05.29 15:35,0.93535,0.93546,0.93512,0.9352,281.0,0,0.0
2025.05.29 15:40,0.93521,0.93529,0.93497,0.93498,249.0,0,0.0
2025.05.29 15:45,0.93498,0.93516,0.93491,0.93499,224.0,0,0.0
2025.05.29 15:50,0.935,0.93552,0.93499,0.9354,290.0,0,0.0
2025.05.29 15:55,0.93539,0.93554,0.93537,0.93548,240.0,0,0.0
2025.05.29 16:00,0.93547,0.93583,0.93546,0.93554,286.0,0,0.0
2025.05.29 16:05,0.93553,0.93584,0.93542,0.93582,280.0,0,0.0
2025.05.29 16:10,0.93583,0.93591,0.93556,0.93588,280.0,0,0.0
2025.05.29 16:15,0.93589,0.93611,0.9356,0.93579,254.0,0,0.0
2025.05.29 16:20,0.9358,0.93587,0.93525,0.93542,292.0,0,0.0
2025.05.29 16:25,0.9354,0.93579,0.93529,0.93575,248.0,0,0.0
2025.05.29 16:30,0.93575,0.93586,0.93573,0.93577,213.0,0,0.0
2025.05.29 16:35,0.93576,0.93589,0.93557,0.93584,219.0,0,0.0
2025.05.29 16:40,0.93583,0.93589,0.93578,0.93587,219.0,0,0.0
2025.05.29 16:45,0.93586,0.93616,0.93578,0.936,230.0,0,0.0
2025.05.29 16:50,0.93597,0.93611,0.93589,0.93595,270.0,0,0.0
2025.05.29 16:55,0.93593,0.93602,0.93568,0.93569,231.0,0,0.0
2025.05.29 17:00,0.93567,0.93596,0.93567,0.93574,253.0,0,0.0
2025.05.29 17:05,0.93572,0.9358,0.93558,0.93566,226.0,0,0.0
2025.05.29 17:10,0.93567,0.93578,0.93547,0.93547,224.0,0,0.0
2025.05.29 17:15,0.93547,0.9356,0.93528,0.93535,235.0,0,0.0
2025.05.29 17:20,0.93537,0.93545,0.93517,0.93531,223.0,0,0.0
2025.05.29 17:25,0.93533,0.93556,0.93498,0.93552,216.0,0,0.0
2025.05.29 17:30,0.93554,0.93591,0.93515,0.93534,266.0,0,0.0
2025.05.29 17:35,0.93534,0.93584,0.93534,0.93568,234.0,0,0.0
2025.05.29 17:40,0.93569,0.93584,0.93564,0.9358,220.0,0,0.0
2025.05.29 17:45,0.93579,0.9358,0.93561,0.93563,186.0,0,0.0
2025.05.29 17:50,0.93564,0.93572,0.93561,0.93563,161.0,0,0.0
2025.05.29 17:55,0.93564,0.93568,0.93519,0.9354,275.0,0,0.0
2025.05.29 18:00,0.93542,0.93571,0.93528,0.93568,285.0,0,0.0
2025.05.29 18:05,0.93568,0.93571,0.93552,0.93561,217.0,0,0.0
2025.05.29 18:10,0.93562,0.93577,0.93562,0.93575,180.0,0,0.0
2025.05.29 18:15,0.93574,0.93592,0.93572,0.93578,215.0,0,0.0
2025.05.29 18:20,0.93577,0.93587,0.93576,0.93582,176.0,0,0.0
2025.05.29 18:25,0.93582,0.93606,0.93578,0.93606,137.0,0,0.0
2025.05.29 18:30,0.93602,0.93626,0.936,0.93624,194.0,0,0.0
2025.05.29 18:35,0.93624,0.93638,0.93624,0.93631,175.0,0,0.0
2025.05.29 18:40,0.93632,0.93635,0.93619,0.9362,156.0,0,0.0
2025.05.29 18:45,0.9362,0.93622,0.93586,0.93587,169.0,0,0.0
2025.05.29 18:50,0.93585,0.93597,0.93582,0.93597,157.0,0,0.0
2025.05.29 18:55,0.93597,0.93604,0.93587,0.93589,162.0,0,0.0
2025.05.29 19:00,0.93588,0.93598,0.93583,0.93595,199.0,0,0.0
2025.05.29 19:05,0.93596,0.93603,0.93595,0.93597,148.0,0,0.0
2025.05.29 19:10,0.93597,0.93609,0.93594,0.93606,173.0,0,0.0
2025.05.29 19:15,0.93606,0.93609,0.93604,0.93608,132.0,0,0.0
2025.05.29 19:20,0.93609,0.93614,0.93607,0.93611,111.0,0,0.0
2025.05.29 19:25,0.93611,0.93612,0.93603,0.93608,112.0,0,0.0
2025.05.29 19:30,0.93605,0.93613,0.93605,0.93611,103.0,0,0.0
2025.05.29 19:35,0.93612,0.93632,0.93587,0.9359,151.0,0,0.0
2025.05.29 19:40,0.93591,0.93593,0.93561,0.93561,161.0,0,0.0
2025.05.29 19:45,0.93561,0.93573,0.93549,0.93555,175.0,0,0.0
2025.05.29 19:50,0.93556,0.93575,0.93552,0.93564,126.0,0,0.0
2025.05.29 19:55,0.93563,0.93563,0.93551,0.93559,133.0,0,0.0
2025.05.29 20:00,0.93557,0.93579,0.93538,0.93558,165.0,0,0.0
2025.05.29 20:05,0.9356,0.93589,0.93556,0.9358,121.0,0,0.0
2025.05.29 20:10,0.93581,0.93581,0.93554,0.93556,111.0,0,0.0
2025.05.29 20:15,0.93557,0.9356,0.93547,0.93552,93.0,0,0.0
2025.05.29 20:20,0.93551,0.93553,0.93541,0.93543,108.0,0,0.0
2025.05.29 20:25,0.93544,0.93549,0.93539,0.93543,100.0,0,0.0
2025.05.29 20:30,0.93545,0.93587,0.93545,0.93578,117.0,0,0.0
2025.05.29 20:35,0.93579,0.93581,0.93567,0.93576,106.0,0,0.0
2025.05.29 20:40,0.93577,0.93581,0.93563,0.93568,128.0,0,0.0
2025.05.29 20:45,0.93567,0.93568,0.93552,0.93559,124.0,0,0.0
2025.05.29 20:50,0.93557,0.9356,0.93545,0.93547,104.0,0,0.0
2025.05.29 20:55,0.93544,0.93557,0.93525,0.93541,135.0,0,0.0
2025.05.29 21:00,0.93547,0.93559,0.93545,0.93558,134.0,0,0.0
2025.05.29 21:05,0.93559,0.93569,0.93552,0.93563,119.0,0,0.0
2025.05.29 21:10,0.93566,0.93571,0.93557,0.93558,99.0,0,0.0
2025.05.29 21:15,0.93557,0.93558,0.93538,0.93542,93.0,0,0.0
2025.05.29 21:20,0.93541,0.93555,0.93541,0.93548,119.0,0,0.0
2025.05.29 21:25,0.93547,0.93552,0.9354,0.93545,95.0,0,0.0
2025.05.29 21:30,0.93546,0.93555,0.93543,0.93555,112.0,0,0.0
2025.05.29 21:35,0.93552,0.93559,0.93548,0.93555,88.0,0,0.0
2025.05.29 21:40,0.93556,0.93562,0.93549,0.93553,97.0,0,0.0
2025.05.29 21:45,0.93552,0.93558,0.93545,0.93556,69.0,0,0.0
2025.05.29 21:50,0.93557,0.9356,0.93547,0.93555,92.0,0,0.0
2025.05.29 21:55,0.93556,0.93556,0.93542,0.93548,106.0,0,0.0
2025.05.29 22:00,0.93563,0.93566,0.93546,0.93549,82.0,0,0.0
2025.05.29 22:05,0.93548,0.93554,0.9352,0.93549,62.0,0,0.0
2025.05.29 22:10,0.93548,0.93557,0.9354,0.93555,84.0,0,0.0
2025.05.29 22:15,0.93554,0.93569,0.93554,0.93568,23.0,0,0.0
2025.05.29 22:20,0.93569,0.93569,0.93561,0.93563,29.0,0,0.0
2025.05.29 22:25,0.93564,0.93566,0.93541,0.93543,47.0,0,0.0
2025.05.29 22:30,0.93541,0.93549,0.93538,0.93547,78.0,0,0.0
2025.05.29 22:35,0.93546,0.93557,0.93545,0.93556,23.0,0,0.0
2025.05.29 22:40,0.93557,0.9356,0.93553,0.93554,38.0,0,0.0
2025.05.29 22:45,0.93553,0.93554,0.93546,0.93548,71.0,0,0.0
2025.05.29 22:50,0.93547,0.93551,0.93514,0.93544,64.0,0,0.0
2025.05.29 22:55,0.93541,0.93543,0.935,0.93508,98.0,0,0.0
2025.05.29 23:05,0.93421,0.93421,0.93421,0.93421,1.0,0,0.0
2025.05.29 23:10,0.93426,0.93441,0.93426,0.93426,10.0,0,0.0
2025.05.29 23:15,0.93432,0.93495,0.93432,0.93494,60.0,0,0.0
2025.05.29 23:20,0.93485,0.93486,0.93466,0.93475,176.0,0,0.0
2025.05.29 23:25,0.9343,0.93452,0.9343,0.93445,6.0,0,0.0
2025.05.29 23:30,0.9345,0.93469,0.93433,0.93442,16.0,0,0.0
2025.05.29 23:35,0.9344,0.93463,0.93433,0.93456,22.0,0,0.0
2025.05.29 23:40,0.93458,0.93463,0.93441,0.93457,80.0,0,0.0
2025.05.29 23:45,0.93452,0.93459,0.93441,0.93442,18.0,0,0.0
2025.05.29 23:50,0.93452,0.93462,0.9345,0.93457,21.0,0,0.0
2025.05.29 23:55,0.93447,0.9345,0.9344,0.93445,17.0,0,0.0
2025.05.30 00:00,0.93497,0.93508,0.9348,0.93503,135.0,0,0.0
2025.05.30 00:05,0.93502,0.93555,0.93493,0.93545,313.0,0,0.0
2025.05.30 00:10,0.93548,0.93548,0.93508,0.93518,148.0,0,0.0
2025.05.30 00:15,0.93517,0.93523,0.93494,0.93502,119.0,0,0.0
2025.05.30 00:20,0.93501,0.93502,0.93494,0.93498,94.0,0,0.0
2025.05.30 00:25,0.93498,0.93505,0.93497,0.93502,152.0,0,0.0
2025.05.30 00:30,0.93503,0.93505,0.93502,0.93505,134.0,0,0.0
2025.05.30 00:35,0.93505,0.93508,0.93502,0.93504,107.0,0,0.0
2025.05.30 00:40,0.93504,0.93519,0.93504,0.93514,232.0,0,0.0
2025.05.30 00:45,0.93513,0.93523,0.93512,0.93523,127.0,0,0.0
2025.05.30 00:50,0.93523,0.93526,0.93521,0.93522,132.0,0,0.0
2025.05.30 00:55,0.93522,0.93522,0.93512,0.93514,140.0,0,0.0
2025.05.30 01:00,0.93519,0.93519,0.93512,0.93514,175.0,0,0.0
2025.05.30 01:05,0.93514,0.93532,0.93509,0.93522,134.0,0,0.0
2025.05.30 01:10,0.93522,0.9353,0.93519,0.93522,132.0,0,0.0
2025.05.30 01:15,0.93526,0.93532,0.93516,0.9352,153.0,0,0.0
2025.05.30 01:20,0.93519,0.93532,0.93519,0.93523,104.0,0,0.0
2025.05.30 01:25,0.93525,0.93528,0.93522,0.93523,73.0,0,0.0
2025.05.30 01:30,0.93522,0.93534,0.93518,0.93525,142.0,0,0.0
2025.05.30 01:35,0.93523,0.93527,0.93515,0.93522,84.0,0,0.0
2025.05.30 01:40,0.93522,0.93533,0.93522,0.93528,128.0,0,0.0
2025.05.30 01:45,0.93529,0.93535,0.9352,0.93533,125.0,0,0.0
2025.05.30 01:50,0.93532,0.93542,0.93529,0.93529,133.0,0,0.0
2025.05.30 01:55,0.93529,0.9353,0.93518,0.93519,150.0,0,0.0
2025.05.30 02:00,0.9352,0.93534,0.93518,0.93529,220.0,0,0.0
2025.05.30 02:05,0.93529,0.93542,0.93522,0.9353,221.0,0,0.0
2025.05.30 02:10,0.9353,0.93541,0.9353,0.93535,212.0,0,0.0
2025.05.30 02:15,0.93534,0.93554,0.93525,0.93549,174.0,0,0.0
2025.05.30 02:20,0.9355,0.93569,0.93547,0.93565,165.0,0,0.0
2025.05.30 02:25,0.93566,0.93566,0.93549,0.93559,194.0,0,0.0
2025.05.30 02:30,0.93558,0.93561,0.93539,0.9355,209.0,0,0.0
2025.05.30 02:35,0.93552,0.93559,0.93533,0.93535,163.0,0,0.0
2025.05.30 02:40,0.93534,0.93546,0.93531,0.9354,148.0,0,0.0
2025.05.30 02:45,0.93539,0.93542,0.93529,0.9353,168.0,0,0.0
2025.05.30 02:50,0.9353,0.93541,0.93442,0.9347,243.0,0,0.0
2025.05.30 02:55,0.93454,0.93483,0.93451,0.93478,228.0,0,0.0
2025.05.30 03:00,0.93479,0.93482,0.9345,0.93453,244.0,0,0.0
2025.05.30 03:05,0.93453,0.93467,0.93423,0.93463,289.0,0,0.0
2025.05.30 03:10,0.93463,0.93463,0.93441,0.93445,247.0,0,0.0
2025.05.30 03:15,0.93444,0.93447,0.93423,0.93427,196.0,0,0.0
2025.05.30 03:20,0.93426,0.93431,0.93364,0.93394,205.0,0,0.0
2025.05.30 03:25,0.93395,0.9341,0.9337,0.93409,170.0,0,0.0
2025.05.30 03:30,0.9341,0.93441,0.93403,0.93411,204.0,0,0.0
2025.05.30 03:35,0.93412,0.93429,0.93405,0.9342,167.0,0,0.0
2025.05.30 03:40,0.93418,0.93435,0.9341,0.93429,195.0,0,0.0
2025.05.30 03:45,0.93426,0.93431,0.93398,0.93404,148.0,0,0.0
2025.05.30 03:50,0.93402,0.93409,0.93388,0.93401,176.0,0,0.0
2025.05.30 03:55,0.93402,0.93404,0.93381,0.93395,193.0,0,0.0
2025.05.30 04:00,0.93396,0.93413,0.9339,0.93411,168.0,0,0.0
2025.05.30 04:05,0.9341,0.93416,0.93402,0.93411,136.0,0,0.0
2025.05.30 04:10,0.93412,0.93425,0.93411,0.93413,202.0,0,0.0
2025.05.30 04:15,0.93414,0.93416,0.93407,0.93409,130.0,0,0.0
2025.05.30 04:20,0.93407,0.93415,0.93401,0.93414,110.0,0,0.0
2025.05.30 04:25,0.93412,0.93419,0.93411,0.93412,158.0,0,0.0
2025.05.30 04:30,0.93414,0.93426,0.93411,0.93411,139.0,0,0.0
2025.05.30 04:35,0.9341,0.93411,0.93401,0.93409,150.0,0,0.0
2025.05.30 04:40,0.93411,0.93418,0.93398,0.93415,164.0,0,0.0
2025.05.30 04:45,0.93414,0.93417,0.93402,0.93404,139.0,0,0.0
2025.05.30 04:50,0.93402,0.9342,0.93402,0.93411,168.0,0,0.0
2025.05.30 04:55,0.9341,0.93432,0.93408,0.93429,161.0,0,0.0
2025.05.30 05:00,0.93428,0.93432,0.93424,0.93432,144.0,0,0.0
2025.05.30 05:05,0.93433,0.93435,0.93423,0.93435,114.0,0,0.0
2025.05.30 05:10,0.93434,0.93439,0.93431,0.93437,95.0,0,0.0
2025.05.30 05:15,0.93436,0.93436,0.93423,0.93425,111.0,0,0.0
2025.05.30 05:20,0.93426,0.93433,0.93422,0.93422,104.0,0,0.0
2025.05.30 05:25,0.93421,0.9343,0.93421,0.93426,102.0,0,0.0
2025.05.30 05:30,0.93425,0.93435,0.93422,0.93431,145.0,0,0.0
2025.05.30 05:35,0.9343,0.93444,0.9343,0.93436,132.0,0,0.0
2025.05.30 05:40,0.93435,0.93436,0.93414,0.93423,130.0,0,0.0
2025.05.30 05:45,0.93422,0.93426,0.93411,0.93416,147.0,0,0.0
2025.05.30 05:50,0.93417,0.93421,0.93411,0.93414,105.0,0,0.0
2025.05.30 05:55,0.93412,0.93418,0.9341,0.93418,101.0,0,0.0
2025.05.30 06:00,0.93414,0.9342,0.93412,0.93413,84.0,0,0.0
2025.05.30 06:05,0.93415,0.93422,0.9341,0.9342,134.0,0,0.0
2025.05.30 06:10,0.9342,0.93421,0.9341,0.93414,105.0,0,0.0
2025.05.30 06:15,0.93415,0.93415,0.93399,0.93404,119.0,0,0.0
2025.05.30 06:20,0.93405,0.93407,0.93376,0.93379,175.0,0,0.0
2025.05.30 06:25,0.93378,0.9338,0.93358,0.93363,130.0,0,0.0
2025.05.30 06:30,0.93363,0.93383,0.93363,0.93378,90.0,0,0.0
2025.05.30 06:35,0.93379,0.93384,0.93378,0.9338,73.0,0,0.0
2025.05.30 06:40,0.93379,0.9338,0.93371,0.93374,52.0,0,0.0
2025.05.30 06:45,0.93377,0.93387,0.93377,0.93387,80.0,0,0.0
2025.05.30 06:50,0.93388,0.93389,0.9338,0.93381,100.0,0,0.0
2025.05.30 06:55,0.9338,0.93384,0.93369,0.93373,137.0,0,0.0
2025.05.30 07:00,0.93374,0.93386,0.93373,0.93383,112.0,0,0.0
2025.05.30 07:05,0.93382,0.934,0.93379,0.934,154.0,0,0.0
2025.05.30 07:10,0.93401,0.93406,0.93396,0.93401,94.0,0,0.0
2025.05.30 07:15,0.934,0.93411,0.93394,0.93396,106.0,0,0.0
2025.05.30 07:20,0.93395,0.93398,0.93383,0.93394,102.0,0,0.0
2025.05.30 07:25,0.93393,0.93399,0.93393,0.93398,100.0,0,0.0
2025.05.30 07:30,0.93399,0.93415,0.93399,0.93412,110.0,0,0.0
2025.05.30 07:35,0.93411,0.93423,0.93409,0.93417,112.0,0,0.0
2025.05.30 07:40,0.93417,0.93427,0.93414,0.93418,107.0,0,0.0
2025.05.30 07:45,0.93417,0.93424,0.9341,0.9341,106.0,0,0.0
2025.05.30 07:50,0.93409,0.93412,0.93383,0.93392,119.0,0,0.0
2025.05.30 07:55,0.93391,0.93412,0.93389,0.93389,149.0,0,0.0
2025.05.30 08:00,0.93397,0.93409,0.93383,0.9339,236.0,0,0.0
2025.05.30 08:05,0.9339,0.93403,0.93388,0.93402,226.0,0,0.0
2025.05.30 08:10,0.934,0.93421,0.93393,0.93421,237.0,0,0.0
2025.05.30 08:15,0.93421,0.93424,0.934,0.93412,238.0,0,0.0
2025.05.30 08:20,0.93411,0.9342,0.93401,0.93409,203.0,0,0.0
2025.05.30 08:25,0.9341,0.93434,0.93405,0.93422,177.0,0,0.0
2025.05.30 08:30,0.9342,0.93429,0.93403,0.93427,236.0,0,0.0
2025.05.30 08:35,0.93426,0.93427,0.93407,0.9341,256.0,0,0.0
2025.05.30 08:40,0.93409,0.93439,0.93398,0.93414,265.0,0,0.0
2025.05.30 08:45,0.93415,0.93452,0.93411,0.93443,254.0,0,0.0
2025.05.30 08:50,0.93442,0.93445,0.93398,0.93403,241.0,0,0.0
2025.05.30 08:55,0.93401,0.93413,0.93365,0.93367,275.0,0,0.0
2025.05.30 09:00,0.93324,0.93448,0.93324,0.93427,302.0,0,0.0
2025.05.30 09:05,0.93426,0.93436,0.93402,0.93412,271.0,0,0.0
2025.05.30 09:10,0.93413,0.93437,0.93402,0.93402,230.0,0,0.0
2025.05.30 09:15,0.93401,0.9343,0.93401,0.93411,203.0,0,0.0
2025.05.30 09:20,0.9341,0.93432,0.93402,0.93411,233.0,0,0.0
2025.05.30 09:25,0.93409,0.93425,0.93405,0.93423,221.0,0,0.0
2025.05.30 09:30,0.93421,0.93432,0.93405,0.93409,212.0,0,0.0
2025.05.30 09:35,0.93408,0.93438,0.93394,0.93437,237.0,0,0.0
2025.05.30 09:40,0.93438,0.93439,0.93422,0.93436,193.0,0,0.0
2025.05.30 09:45,0.93435,0.93455,0.93425,0.93425,216.0,0,0.0
2025.05.30 09:50,0.93426,0.93433,0.93401,0.93403,238.0,0,0.0
2025.05.30 09:55,0.93404,0.93411,0.93388,0.93411,276.0,0,0.0
2025.05.30 10:00,0.93389,0.93466,0.93342,0.9342,249.0,0,0.0
2025.05.30 10:05,0.93419,0.93433,0.93402,0.93415,239.0,0,0.0
2025.05.30 10:10,0.93411,0.93415,0.93385,0.93395,202.0,0,0.0
2025.05.30 10:15,0.93395,0.934,0.93366,0.93378,203.0,0,0.0
2025.05.30 10:20,0.93378,0.93384,0.93336,0.93338,145.0,0,0.0
2025.05.30 10:25,0.93337,0.93357,0.93335,0.93351,167.0,0,0.0
2025.05.30 10:30,0.93352,0.93396,0.93349,0.93396,206.0,0,0.0
2025.05.30 10:35,0.93396,0.93397,0.93367,0.93375,198.0,0,0.0
2025.05.30 10:40,0.93376,0.93379,0.93364,0.93369,171.0,0,0.0
2025.05.30 10:45,0.93368,0.93388,0.93361,0.93377,155.0,0,0.0
2025.05.30 10:50,0.93377,0.93383,0.93349,0.93351,159.0,0,0.0
2025.05.30 10:55,0.93352,0.93354,0.93295,0.93299,249.0,0,0.0
2025.05.30 11:00,0.93299,0.93322,0.93298,0.93318,204.0,0,0.0
2025.05.30 11:05,0.93319,0.93324,0.93296,0.93301,180.0,0,0.0
2025.05.30 11:10,0.93302,0.93315,0.93289,0.93291,155.0,0,0.0
2025.05.30 11:15,0.93292,0.93298,0.93288,0.93295,167.0,0,0.0
2025.05.30 11:20,0.93291,0.93294,0.93282,0.93284,141.0,0,0.0
2025.05.30 11:25,0.93285,0.933,0.93279,0.93295,163.0,0,0.0
2025.05.30 11:30,0.93295,0.93338,0.93285,0.93337,160.0,0,0.0
2025.05.30 11:35,0.93336,0.93346,0.93309,0.9331,176.0,0,0.0
2025.05.30 11:40,0.9331,0.9334,0.93308,0.9334,172.0,0,0.0
2025.05.30 11:45,0.93342,0.93347,0.93319,0.93334,169.0,0,0.0
2025.05.30 11:50,0.93337,0.93352,0.93315,0.9332,199.0,0,0.0
2025.05.30 11:55,0.93322,0.93349,0.93318,0.93319,209.0,0,0.0
2025.05.30 12:00,0.93318,0.93334,0.93296,0.93322,191.0,0,0.0
2025.05.30 12:05,0.93324,0.93352,0.93324,0.93349,162.0,0,0.0
2025.05.30 12:10,0.93349,0.93357,0.93318,0.93318,186.0,0,0.0
2025.05.30 12:15,0.93319,0.93359,0.93317,0.93359,165.0,0,0.0
2025.05.30 12:20,0.9336,0.93369,0.93349,0.93354,130.0,0,0.0
2025.05.30 12:25,0.93353,0.93384,0.93353,0.93373,189.0,0,0.0
2025.05.30 12:30,0.93373,0.93382,0.93363,0.93381,143.0,0,0.0
2025.05.30 12:35,0.93381,0.93386,0.9337,0.93382,181.0,0,0.0
2025.05.30 12:40,0.93383,0.93389,0.93376,0.93381,159.0,0,0.0
2025.05.30 12:45,0.93381,0.93396,0.93381,0.93394,148.0,0,0.0
2025.05.30 12:50,0.93392,0.93396,0.93379,0.93385,173.0,0,0.0
2025.05.30 12:55,0.93384,0.93398,0.93379,0.93396,207.0,0,0.0
2025.05.30 13:00,0.93397,0.93413,0.93397,0.93413,172.0,0,0.0
2025.05.30 13:05,0.93413,0.93427,0.93411,0.93422,127.0,0,0.0
2025.05.30 13:10,0.93421,0.93423,0.93412,0.93419,183.0,0,0.0
2025.05.30 13:15,0.93419,0.93424,0.934,0.93408,179.0,0,0.0
2025.05.30 13:20,0.93408,0.93411,0.93399,0.934,179.0,0,0.0
2025.05.30 13:25,0.93401,0.93416,0.93401,0.9341,177.0,0,0.0
2025.05.30 13:30,0.9341,0.93422,0.93409,0.93415,141.0,0,0.0
2025.05.30 13:35,0.93416,0.93432,0.93416,0.93432,157.0,0,0.0
2025.05.30 13:40,0.93432,0.93439,0.93419,0.93419,211.0,0,0.0
2025.05.30 13:45,0.93419,0.93433,0.93389,0.93394,159.0,0,0.0
2025.05.30 13:50,0.93395,0.93407,0.93385,0.93398,107.0,0,0.0
2025.05.30 13:55,0.93399,0.93426,0.93398,0.93412,213.0,0,0.0
2025.05.30 14:00,0.9341,0.93427,0.93402,0.93402,193.0,0,0.0
2025.05.30 14:05,0.93399,0.93424,0.93376,0.93399,209.0,0,0.0
2025.05.30 14:10,0.93396,0.93413,0.93336,0.93349,415.0,0,0.0
2025.05.30 14:15,0.93347,0.93383,0.93332,0.93333,343.0,0,0.0
2025.05.30 14:20,0.93333,0.93352,0.9332,0.93352,312.0,0,0.0
2025.05.30 14:25,0.9335,0.93361,0.93317,0.93332,248.0,0,0.0
2025.05.30 14:30,0.93313,0.93369,0.93313,0.9332,300.0,0,0.0
2025.05.30 14:35,0.93321,0.93321,0.9327,0.93274,277.0,0,0.0
