time,open,high,low,close,tick_volume,spread,real_volume
2025.05.30 14:40,0.93274,0.93314,0.93267,0.93278,269.0,0,0.0
2025.05.30 14:45,0.93279,0.93298,0.93275,0.93282,256.0,0,0.0
2025.05.30 14:50,0.93282,0.93312,0.93275,0.93307,251.0,0,0.0
2025.05.30 14:55,0.93307,0.93344,0.93307,0.9333,229.0,0,0.0
2025.05.30 15:00,0.93331,0.93335,0.933,0.93326,255.0,0,0.0
2025.05.30 15:05,0.93327,0.9334,0.93314,0.93317,211.0,0,0.0
2025.05.30 15:10,0.93318,0.93319,0.9329,0.93291,196.0,0,0.0
2025.05.30 15:15,0.93292,0.93344,0.9329,0.9334,213.0,0,0.0
2025.05.30 15:20,0.93339,0.93343,0.93311,0.93315,203.0,0,0.0
2025.05.30 15:25,0.93316,0.93336,0.93311,0.93332,216.0,0,0.0
2025.05.30 15:30,0.93331,0.93332,0.93264,0.93306,298.0,0,0.0
2025.05.30 15:45,0.93248,0.93282,0.93229,0.9327,319.0,0,0.0
2025.05.30 16:35,0.93245,0.93353,0.93241,0.93349,273.0,0,0.0
2025.05.30 16:40,0.9335,0.93361,0.9332,0.93332,284.0,0,0.0
2025.05.30 16:45,0.93332,0.93371,0.93317,0.93317,312.0,0,0.0
2025.05.30 17:00,0.9325,0.9336,0.93241,0.93355,430.0,0,0.0
2025.05.30 17:05,0.93355,0.93367,0.93295,0.93308,307.0,0,0.0
2025.05.30 17:10,0.93306,0.93365,0.93297,0.93335,296.0,0,0.0
2025.05.30 17:15,0.93334,0.93338,0.93299,0.93318,274.0,0,0.0
2025.05.30 17:20,0.93316,0.93387,0.93316,0.93381,248.0,0,0.0
2025.05.30 17:25,0.93382,0.93397,0.93368,0.93372,220.0,0,0.0
2025.05.30 17:30,0.93371,0.93386,0.9334,0.93349,244.0,0,0.0
2025.05.30 17:35,0.93348,0.93363,0.93343,0.93357,207.0,0,0.0
2025.05.30 17:40,0.93357,0.93386,0.93326,0.93331,254.0,0,0.0
2025.05.30 17:45,0.9333,0.93366,0.93317,0.9336,233.0,0,0.0
2025.05.30 17:50,0.93359,0.93381,0.93359,0.93375,190.0,0,0.0
2025.05.30 17:55,0.93374,0.93399,0.93373,0.93376,209.0,0,0.0
2025.05.30 18:00,0.93375,0.93381,0.9336,0.93363,215.0,0,0.0
2025.05.30 18:05,0.93364,0.93384,0.93359,0.93371,212.0,0,0.0
2025.05.30 18:10,0.93372,0.93383,0.93367,0.93372,155.0,0,0.0
2025.05.30 18:15,0.93371,0.93376,0.93361,0.93365,158.0,0,0.0
2025.05.30 18:20,0.93366,0.93368,0.93346,0.93348,191.0,0,0.0
2025.05.30 18:25,0.93349,0.9335,0.93317,0.93323,223.0,0,0.0
2025.05.30 18:30,0.93322,0.93325,0.9328,0.93301,253.0,0,0.0
2025.05.30 18:35,0.933,0.93333,0.93298,0.93333,269.0,0,0.0
2025.05.30 18:40,0.93332,0.93365,0.93332,0.9335,207.0,0,0.0
2025.05.30 18:45,0.93349,0.93355,0.9329,0.93304,229.0,0,0.0
2025.05.30 18:50,0.93306,0.93306,0.93282,0.93295,214.0,0,0.0
2025.05.30 18:55,0.93295,0.93318,0.93285,0.93317,198.0,0,0.0
2025.05.30 19:00,0.93315,0.93343,0.93313,0.93342,173.0,0,0.0
2025.05.30 19:05,0.93343,0.93358,0.93338,0.93354,177.0,0,0.0
2025.05.30 19:10,0.93357,0.93357,0.93328,0.93329,189.0,0,0.0
2025.05.30 19:15,0.9333,0.9334,0.93302,0.93336,170.0,0,0.0
2025.05.30 19:20,0.93335,0.93357,0.93335,0.93353,179.0,0,0.0
2025.05.30 19:25,0.93354,0.93363,0.93347,0.93363,112.0,0,0.0
2025.05.30 19:30,0.93362,0.93365,0.93352,0.93362,116.0,0,0.0
2025.05.30 19:35,0.93363,0.93369,0.93362,0.93368,103.0,0,0.0
2025.05.30 19:40,0.93367,0.93369,0.93353,0.93353,124.0,0,0.0
2025.05.30 19:45,0.93353,0.93355,0.93328,0.93335,133.0,0,0.0
2025.05.30 19:50,0.93336,0.93336,0.93318,0.93321,162.0,0,0.0
2025.05.30 19:55,0.9332,0.93326,0.93309,0.93318,161.0,0,0.0
2025.05.30 20:00,0.9332,0.93341,0.93319,0.93334,125.0,0,0.0
2025.05.30 20:05,0.93333,0.93339,0.93326,0.93338,113.0,0,0.0
2025.05.30 20:10,0.93339,0.93342,0.93326,0.93332,111.0,0,0.0
2025.05.30 20:15,0.93333,0.93356,0.93328,0.93348,132.0,0,0.0
2025.05.30 20:20,0.93347,0.93352,0.9334,0.93345,110.0,0,0.0
2025.05.30 20:25,0.93346,0.93352,0.93343,0.93344,111.0,0,0.0
2025.05.30 20:30,0.93345,0.93354,0.93343,0.9335,95.0,0,0.0
2025.05.30 20:35,0.93351,0.93354,0.93349,0.93352,86.0,0,0.0
2025.05.30 20:40,0.93351,0.9337,0.9335,0.9337,101.0,0,0.0
2025.05.30 20:45,0.93371,0.93395,0.93365,0.93388,118.0,0,0.0
2025.05.30 20:50,0.93387,0.93388,0.93379,0.93381,82.0,0,0.0
2025.05.30 20:55,0.93382,0.93402,0.93379,0.93401,140.0,0,0.0
2025.05.30 21:00,0.93402,0.93405,0.93394,0.93404,113.0,0,0.0
2025.05.30 21:05,0.93403,0.93411,0.93401,0.93411,91.0,0,0.0
2025.05.30 21:10,0.9341,0.93419,0.9341,0.93416,106.0,0,0.0
2025.05.30 21:15,0.93417,0.93423,0.9341,0.93422,102.0,0,0.0
2025.05.30 21:20,0.93421,0.93428,0.93421,0.93427,111.0,0,0.0
2025.05.30 21:25,0.93426,0.93428,0.93416,0.93416,99.0,0,0.0
2025.05.30 21:30,0.93415,0.93419,0.93413,0.93417,86.0,0,0.0
2025.05.30 21:35,0.93418,0.9342,0.93406,0.93408,88.0,0,0.0
2025.05.30 21:40,0.93407,0.93408,0.93394,0.93399,102.0,0,0.0
2025.05.30 21:45,0.934,0.93404,0.93393,0.93402,119.0,0,0.0
2025.05.30 21:50,0.93401,0.93422,0.93401,0.93416,77.0,0,0.0
2025.05.30 21:55,0.93415,0.93436,0.93413,0.93424,144.0,0,0.0
2025.06.01 23:10,0.93274,0.93296,0.93274,0.93289,7.0,0,0.0
2025.06.01 23:15,0.933,0.93318,0.933,0.93314,4.0,0,0.0
2025.06.01 23:20,0.933,0.93343,0.933,0.93341,9.0,0,0.0
2025.06.01 23:25,0.9336,0.93369,0.9336,0.93369,4.0,0,0.0
2025.06.01 23:30,0.93346,0.93346,0.93274,0.93274,13.0,0,0.0
2025.06.01 23:35,0.93274,0.93335,0.93274,0.93274,145.0,0,0.0
2025.06.01 23:40,0.93284,0.93339,0.93274,0.93274,313.0,0,0.0
2025.06.01 23:45,0.93294,0.9334,0.93274,0.93299,230.0,0,0.0
2025.06.01 23:50,0.93301,0.93338,0.93296,0.93328,92.0,0,0.0
2025.06.01 23:55,0.93304,0.93389,0.93294,0.93386,233.0,0,0.0
2025.06.02 00:00,0.93369,0.93369,0.93275,0.93322,146.0,0,0.0
2025.06.02 00:05,0.93323,0.93352,0.93318,0.9334,111.0,0,0.0
2025.06.02 00:10,0.93343,0.93354,0.93333,0.93354,102.0,0,0.0
2025.06.02 00:15,0.93355,0.93361,0.93351,0.93359,160.0,0,0.0
2025.06.02 00:20,0.93359,0.93362,0.93351,0.93351,89.0,0,0.0
2025.06.02 00:25,0.93351,0.93352,0.93342,0.9335,172.0,0,0.0
2025.06.02 00:30,0.9335,0.93356,0.93344,0.93352,221.0,0,0.0
2025.06.02 00:35,0.93352,0.93352,0.93345,0.93349,134.0,0,0.0
2025.06.02 00:40,0.93349,0.9335,0.93342,0.93349,127.0,0,0.0
2025.06.02 00:45,0.93349,0.9335,0.93347,0.93349,148.0,0,0.0
2025.06.02 00:50,0.93349,0.93353,0.93334,0.93339,223.0,0,0.0
2025.06.02 00:55,0.93338,0.93338,0.93325,0.93329,122.0,0,0.0
2025.06.02 01:00,0.93328,0.93339,0.93327,0.93332,163.0,0,0.0
2025.06.02 01:05,0.93335,0.93349,0.93333,0.93348,149.0,0,0.0
2025.06.02 01:10,0.93347,0.93352,0.93339,0.93346,140.0,0,0.0
2025.06.02 01:15,0.93345,0.93353,0.93343,0.9335,86.0,0,0.0
2025.06.02 01:20,0.9335,0.93353,0.93346,0.9335,102.0,0,0.0
2025.06.02 01:25,0.93349,0.93352,0.9334,0.93351,79.0,0,0.0
2025.06.02 01:30,0.93352,0.93359,0.93348,0.93358,141.0,0,0.0
2025.06.02 01:35,0.93356,0.93361,0.93351,0.93361,105.0,0,0.0
2025.06.02 01:40,0.9336,0.93369,0.9336,0.93367,106.0,0,0.0
2025.06.02 01:45,0.93367,0.93368,0.93345,0.93355,136.0,0,0.0
2025.06.02 01:50,0.93356,0.93357,0.9334,0.93346,67.0,0,0.0
2025.06.02 01:55,0.93346,0.93349,0.93337,0.93347,141.0,0,0.0
2025.06.02 02:00,0.93348,0.93356,0.93335,0.9334,226.0,0,0.0
2025.06.02 02:05,0.93341,0.93357,0.9334,0.93354,197.0,0,0.0
2025.06.02 02:10,0.93356,0.93367,0.93352,0.93365,242.0,0,0.0
2025.06.02 02:15,0.93365,0.93387,0.93364,0.93385,101.0,0,0.0
2025.06.02 02:20,0.93385,0.9339,0.93382,0.93385,113.0,0,0.0
2025.06.02 02:25,0.93384,0.93386,0.93379,0.93385,153.0,0,0.0
2025.06.02 02:30,0.93384,0.93386,0.93378,0.93384,120.0,0,0.0
2025.06.02 02:35,0.93385,0.93386,0.93377,0.93378,132.0,0,0.0
2025.06.02 02:40,0.93377,0.9338,0.93367,0.93371,149.0,0,0.0
2025.06.02 02:45,0.9337,0.93377,0.93368,0.93369,146.0,0,0.0
2025.06.02 02:50,0.9337,0.93404,0.93368,0.93403,129.0,0,0.0
2025.06.02 02:55,0.93402,0.93421,0.93394,0.93416,213.0,0,0.0
2025.06.02 03:00,0.93417,0.93429,0.93406,0.93414,138.0,0,0.0
2025.06.02 03:05,0.93416,0.93441,0.93415,0.9344,138.0,0,0.0
2025.06.02 03:10,0.93439,0.93452,0.93429,0.93449,165.0,0,0.0
2025.06.02 03:15,0.93448,0.9347,0.93448,0.93469,237.0,0,0.0
2025.06.02 03:20,0.93467,0.93472,0.93461,0.93465,175.0,0,0.0
2025.06.02 03:25,0.93465,0.93465,0.9344,0.93448,226.0,0,0.0
2025.06.02 03:30,0.93446,0.93458,0.93431,0.9345,209.0,0,0.0
2025.06.02 03:35,0.93451,0.93461,0.93447,0.93458,201.0,0,0.0
2025.06.02 03:40,0.93459,0.93459,0.93443,0.93444,168.0,0,0.0
2025.06.02 03:45,0.93443,0.9345,0.93438,0.93441,156.0,0,0.0
2025.06.02 03:50,0.93443,0.93446,0.93441,0.93443,123.0,0,0.0
2025.06.02 03:55,0.93444,0.93446,0.93432,0.93433,192.0,0,0.0
2025.06.02 04:00,0.93434,0.93446,0.93428,0.9344,136.0,0,0.0
2025.06.02 04:05,0.93439,0.93439,0.93431,0.93433,162.0,0,0.0
2025.06.02 04:10,0.93432,0.93439,0.93431,0.93434,101.0,0,0.0
2025.06.02 04:15,0.93433,0.9344,0.93431,0.93439,108.0,0,0.0
2025.06.02 04:20,0.9344,0.93442,0.93433,0.9344,137.0,0,0.0
2025.06.02 04:25,0.93441,0.9345,0.93434,0.93448,147.0,0,0.0
2025.06.02 04:30,0.93449,0.93477,0.93448,0.93474,156.0,0,0.0
2025.06.02 04:35,0.93475,0.93479,0.93468,0.93471,103.0,0,0.0
2025.06.02 04:40,0.93471,0.93471,0.93461,0.93461,101.0,0,0.0
2025.06.02 04:45,0.93462,0.93466,0.93457,0.93457,114.0,0,0.0
2025.06.02 04:50,0.93458,0.93458,0.93438,0.93438,110.0,0,0.0
2025.06.02 04:55,0.93437,0.93458,0.93437,0.93452,164.0,0,0.0
2025.06.02 05:00,0.93452,0.93452,0.93438,0.93441,134.0,0,0.0
2025.06.02 05:05,0.9344,0.93447,0.93436,0.93438,135.0,0,0.0
2025.06.02 05:10,0.93436,0.93442,0.93434,0.93439,121.0,0,0.0
2025.06.02 05:15,0.93438,0.93447,0.93438,0.93444,145.0,0,0.0
2025.06.02 05:20,0.93444,0.93454,0.93442,0.93451,137.0,0,0.0
2025.06.02 05:25,0.9345,0.93453,0.93441,0.93442,122.0,0,0.0
2025.06.02 05:30,0.93443,0.93449,0.93433,0.93433,97.0,0,0.0
2025.06.02 05:35,0.93434,0.93442,0.93432,0.93433,79.0,0,0.0
2025.06.02 05:40,0.93434,0.93441,0.93433,0.9344,78.0,0,0.0
2025.06.02 05:45,0.9344,0.93441,0.93434,0.93439,121.0,0,0.0
2025.06.02 05:50,0.9344,0.93442,0.93435,0.93436,91.0,0,0.0
2025.06.02 05:55,0.93435,0.93438,0.9343,0.93433,94.0,0,0.0
2025.06.02 06:00,0.93429,0.93443,0.93429,0.93439,115.0,0,0.0
2025.06.02 06:05,0.93439,0.93443,0.93439,0.9344,146.0,0,0.0
2025.06.02 06:10,0.9344,0.93451,0.9344,0.93448,90.0,0,0.0
2025.06.02 06:15,0.93448,0.93459,0.93448,0.93452,138.0,0,0.0
2025.06.02 06:20,0.93451,0.93465,0.93451,0.93464,136.0,0,0.0
2025.06.02 06:25,0.93462,0.93464,0.93454,0.93454,130.0,0,0.0
2025.06.02 06:30,0.93453,0.9346,0.93447,0.9345,79.0,0,0.0
2025.06.02 06:35,0.9345,0.93459,0.9345,0.93455,144.0,0,0.0
2025.06.02 06:40,0.93454,0.93459,0.93453,0.93458,134.0,0,0.0
2025.06.02 06:45,0.93459,0.93462,0.93454,0.93459,118.0,0,0.0
2025.06.02 06:50,0.93459,0.93468,0.93457,0.93468,155.0,0,0.0
2025.06.02 06:55,0.93467,0.93473,0.93465,0.93468,147.0,0,0.0
2025.06.02 07:00,0.93468,0.93474,0.93463,0.93464,126.0,0,0.0
2025.06.02 07:05,0.93465,0.93467,0.93458,0.93463,134.0,0,0.0
2025.06.02 07:10,0.93464,0.9347,0.93457,0.93466,195.0,0,0.0
2025.06.02 07:15,0.93465,0.93466,0.93456,0.93458,148.0,0,0.0
2025.06.02 07:20,0.93459,0.93464,0.93454,0.93457,176.0,0,0.0
2025.06.02 07:25,0.93456,0.9346,0.93438,0.93441,187.0,0,0.0
2025.06.02 07:30,0.93442,0.93443,0.93423,0.93424,168.0,0,0.0
2025.06.02 07:35,0.93423,0.93425,0.93417,0.9342,173.0,0,0.0
2025.06.02 07:40,0.93421,0.93436,0.9342,0.93434,177.0,0,0.0
2025.06.02 07:45,0.93435,0.93438,0.93398,0.93407,199.0,0,0.0
2025.06.02 07:50,0.93406,0.93436,0.93401,0.93436,135.0,0,0.0
2025.06.02 07:55,0.93437,0.93437,0.93375,0.93377,191.0,0,0.0
2025.06.02 08:00,0.93375,0.93414,0.93372,0.93407,281.0,0,0.0
2025.06.02 08:05,0.93407,0.93427,0.93397,0.9342,200.0,0,0.0
2025.06.02 08:10,0.93421,0.93421,0.93405,0.93408,240.0,0,0.0
2025.06.02 08:15,0.93406,0.93428,0.93399,0.93416,213.0,0,0.0
2025.06.02 08:20,0.93415,0.93434,0.9341,0.93425,247.0,0,0.0
2025.06.02 08:25,0.93426,0.93448,0.93424,0.93447,258.0,0,0.0
2025.06.02 08:30,0.93445,0.93455,0.93429,0.93432,218.0,0,0.0
2025.06.02 08:35,0.93431,0.93449,0.93431,0.93446,181.0,0,0.0
2025.06.02 08:40,0.9345,0.93475,0.93435,0.93474,238.0,0,0.0
2025.06.02 08:45,0.93473,0.93484,0.93467,0.9347,135.0,0,0.0
2025.06.02 08:50,0.9347,0.93481,0.93459,0.93464,186.0,0,0.0
2025.06.02 08:55,0.93464,0.93488,0.93445,0.93477,270.0,0,0.0
2025.06.02 09:00,0.9347,0.93506,0.9347,0.93479,257.0,0,0.0
2025.06.02 09:05,0.9348,0.93487,0.93461,0.93485,245.0,0,0.0
2025.06.02 09:10,0.93485,0.93495,0.93475,0.93489,246.0,0,0.0
2025.06.02 09:15,0.9349,0.93508,0.93483,0.93508,235.0,0,0.0
2025.06.02 09:20,0.9351,0.93528,0.93505,0.93519,220.0,0,0.0
2025.06.02 09:25,0.9352,0.93521,0.93488,0.93491,236.0,0,0.0
2025.06.02 09:30,0.9349,0.93534,0.93485,0.93514,224.0,0,0.0
2025.06.02 09:35,0.93513,0.93514,0.93489,0.93493,214.0,0,0.0
2025.06.02 09:40,0.93492,0.93502,0.93461,0.9347,230.0,0,0.0
2025.06.02 09:45,0.93468,0.93491,0.93446,0.93472,315.0,0,0.0
2025.06.02 09:50,0.93471,0.93471,0.93438,0.93454,313.0,0,0.0
2025.06.02 09:55,0.93449,0.93465,0.93423,0.9343,268.0,0,0.0
2025.06.02 10:00,0.93433,0.93439,0.93417,0.93429,252.0,0,0.0
2025.06.02 10:05,0.93428,0.93432,0.93415,0.9343,219.0,0,0.0
2025.06.02 10:10,0.93429,0.93439,0.93414,0.93436,260.0,0,0.0
2025.06.02 10:15,0.93437,0.93446,0.93413,0.93417,215.0,0,0.0
2025.06.02 10:20,0.93417,0.93433,0.93383,0.93429,242.0,0,0.0
2025.06.02 10:25,0.93433,0.93458,0.93421,0.93451,175.0,0,0.0
2025.06.02 10:30,0.93453,0.93483,0.93453,0.93467,208.0,0,0.0
2025.06.02 10:35,0.93466,0.9349,0.9346,0.93463,226.0,0,0.0
2025.06.02 10:40,0.93464,0.93466,0.93436,0.93441,187.0,0,0.0
2025.06.02 10:45,0.93439,0.93455,0.93427,0.93428,182.0,0,0.0
2025.06.02 10:50,0.93429,0.93431,0.93385,0.9339,197.0,0,0.0
2025.06.02 10:55,0.93389,0.93406,0.93376,0.93377,196.0,0,0.0
2025.06.02 11:00,0.9338,0.9338,0.93347,0.93356,232.0,0,0.0
2025.06.02 11:05,0.93351,0.93398,0.93351,0.93378,252.0,0,0.0
2025.06.02 11:10,0.93378,0.93386,0.93339,0.93352,230.0,0,0.0
2025.06.02 11:15,0.93352,0.93354,0.93306,0.93307,253.0,0,0.0
2025.06.02 11:20,0.93306,0.93311,0.93272,0.93273,265.0,0,0.0
2025.06.02 11:25,0.93274,0.93311,0.93255,0.93309,237.0,0,0.0
2025.06.02 11:30,0.93307,0.93331,0.93307,0.9333,225.0,0,0.0
2025.06.02 11:35,0.9333,0.93348,0.93318,0.93333,219.0,0,0.0
2025.06.02 11:40,0.93333,0.93346,0.93328,0.93335,201.0,0,0.0
2025.06.02 11:45,0.93335,0.93337,0.93318,0.9333,169.0,0,0.0
2025.06.02 11:50,0.93329,0.93349,0.93325,0.93348,178.0,0,0.0
2025.06.02 11:55,0.93349,0.93354,0.93319,0.93324,213.0,0,0.0
2025.06.02 12:00,0.93325,0.93336,0.9331,0.93335,213.0,0,0.0
2025.06.02 12:05,0.93336,0.93374,0.93324,0.93373,170.0,0,0.0
2025.06.02 12:10,0.93372,0.93391,0.93368,0.93378,191.0,0,0.0
2025.06.02 12:15,0.93379,0.93383,0.93361,0.93361,131.0,0,0.0
2025.06.02 12:20,0.93361,0.93389,0.93351,0.93388,186.0,0,0.0
2025.06.02 12:25,0.93387,0.93397,0.93379,0.93381,136.0,0,0.0
2025.06.02 12:30,0.9338,0.93391,0.93375,0.93383,161.0,0,0.0
2025.06.02 12:35,0.93382,0.93383,0.93363,0.93372,155.0,0,0.0
2025.06.02 12:40,0.93373,0.93405,0.93373,0.93395,166.0,0,0.0
2025.06.02 12:45,0.93395,0.934,0.93393,0.93393,140.0,0,0.0
2025.06.02 12:50,0.93393,0.93393,0.93378,0.93385,140.0,0,0.0
2025.06.02 12:55,0.93387,0.93397,0.9336,0.93397,216.0,0,0.0
2025.06.02 13:00,0.93398,0.93426,0.93397,0.93424,190.0,0,0.0
2025.06.02 13:05,0.93424,0.93424,0.93389,0.93392,196.0,0,0.0
2025.06.02 13:10,0.93392,0.93416,0.93383,0.93406,194.0,0,0.0
2025.06.02 13:15,0.93406,0.93416,0.934,0.93414,180.0,0,0.0
2025.06.02 13:20,0.93415,0.93434,0.93403,0.93407,181.0,0,0.0
2025.06.02 13:25,0.93406,0.93406,0.93361,0.93366,185.0,0,0.0
2025.06.02 13:30,0.93365,0.93401,0.93354,0.93401,214.0,0,0.0
2025.06.02 13:35,0.93399,0.93417,0.93393,0.93414,175.0,0,0.0
2025.06.02 13:40,0.93413,0.93418,0.93385,0.93388,194.0,0,0.0
2025.06.02 13:45,0.93387,0.9339,0.93363,0.93373,165.0,0,0.0
2025.06.02 13:50,0.93371,0.93374,0.93335,0.93343,133.0,0,0.0
2025.06.02 13:55,0.93345,0.9335,0.93333,0.9335,232.0,0,0.0
2025.06.02 14:00,0.93367,0.93411,0.93362,0.93376,290.0,0,0.0
2025.06.02 14:05,0.93376,0.93376,0.93346,0.93357,225.0,0,0.0
2025.06.02 14:10,0.93358,0.93365,0.93334,0.93344,197.0,0,0.0
2025.06.02 14:15,0.93344,0.93355,0.93338,0.93347,164.0,0,0.0
2025.06.02 14:20,0.93345,0.93361,0.93337,0.9336,163.0,0,0.0
2025.06.02 14:25,0.93361,0.9339,0.93352,0.93388,190.0,0,0.0
2025.06.02 14:30,0.93389,0.93398,0.93369,0.93374,184.0,0,0.0
2025.06.02 14:35,0.93376,0.9338,0.93364,0.93371,184.0,0,0.0
2025.06.02 14:40,0.93372,0.93399,0.93371,0.93395,223.0,0,0.0
2025.06.02 14:45,0.93396,0.93408,0.93376,0.93385,177.0,0,0.0
2025.06.02 14:50,0.93384,0.93397,0.93358,0.93393,198.0,0,0.0
2025.06.02 14:55,0.93392,0.93422,0.93392,0.93403,200.0,0,0.0
2025.06.02 15:00,0.93404,0.93428,0.93404,0.93409,187.0,0,0.0
2025.06.02 15:05,0.93408,0.93419,0.93398,0.93403,165.0,0,0.0
2025.06.02 15:10,0.93404,0.93417,0.93395,0.93405,172.0,0,0.0
2025.06.02 15:15,0.93404,0.93422,0.93404,0.93415,173.0,0,0.0
2025.06.02 15:20,0.93415,0.93424,0.93401,0.93413,152.0,0,0.0
2025.06.02 15:25,0.93414,0.93424,0.9339,0.93411,224.0,0,0.0
2025.06.02 15:30,0.9341,0.93427,0.93409,0.93425,209.0,0,0.0
2025.06.02 15:35,0.93425,0.9343,0.93409,0.93416,216.0,0,0.0
2025.06.02 15:40,0.93417,0.93417,0.9336,0.93367,220.0,0,0.0
2025.06.02 15:45,0.93366,0.93376,0.93347,0.93367,250.0,0,0.0
2025.06.02 15:50,0.93367,0.93382,0.93356,0.93381,266.0,0,0.0
2025.06.02 15:55,0.93382,0.934,0.93346,0.93346,215.0,0,0.0
2025.06.02 16:00,0.93335,0.934,0.93325,0.9334,359.0,0,0.0
2025.06.02 16:05,0.93338,0.93396,0.93333,0.93395,350.0,0,0.0
2025.06.02 16:10,0.93395,0.93398,0.93375,0.93395,285.0,0,0.0
2025.06.02 16:15,0.93393,0.93412,0.93383,0.93383,228.0,0,0.0
2025.06.02 16:20,0.93383,0.93423,0.93375,0.93414,254.0,0,0.0
2025.06.02 16:25,0.93416,0.93454,0.93416,0.93454,267.0,0,0.0
2025.06.02 16:30,0.93453,0.93497,0.93453,0.93477,238.0,0,0.0
2025.06.02 16:35,0.93478,0.93501,0.93459,0.93459,301.0,0,0.0
2025.06.02 16:40,0.93457,0.93473,0.93448,0.93449,280.0,0,0.0
2025.06.02 16:45,0.93449,0.93486,0.93443,0.93459,261.0,0,0.0
2025.06.02 16:50,0.93459,0.93473,0.93393,0.93393,284.0,0,0.0
2025.06.02 16:55,0.93393,0.93413,0.93359,0.93381,322.0,0,0.0
2025.06.02 17:00,0.93392,0.93409,0.93383,0.93396,299.0,0,0.0
2025.06.02 17:05,0.93395,0.93398,0.93372,0.93376,240.0,0,0.0
2025.06.02 17:10,0.93375,0.93416,0.93375,0.9341,235.0,0,0.0
2025.06.02 17:15,0.93411,0.93436,0.93409,0.93428,222.0,0,0.0
2025.06.02 17:20,0.93427,0.93447,0.93416,0.93433,201.0,0,0.0
2025.06.02 17:25,0.93432,0.93442,0.93399,0.93403,195.0,0,0.0
2025.06.02 17:30,0.93404,0.93405,0.93375,0.93389,191.0,0,0.0
2025.06.02 17:35,0.93396,0.9343,0.93396,0.93423,215.0,0,0.0
2025.06.02 17:40,0.93424,0.93434,0.93418,0.93434,197.0,0,0.0
2025.06.02 17:45,0.93435,0.93445,0.9343,0.93435,169.0,0,0.0
2025.06.02 17:50,0.93434,0.93455,0.93424,0.93451,176.0,0,0.0
2025.06.02 17:55,0.93452,0.93452,0.9343,0.93434,200.0,0,0.0
2025.06.02 18:00,0.93433,0.93433,0.93414,0.93416,215.0,0,0.0
2025.06.02 18:05,0.93415,0.93425,0.93377,0.93378,166.0,0,0.0
2025.06.02 18:10,0.93379,0.93417,0.93378,0.93415,165.0,0,0.0
2025.06.02 18:15,0.93419,0.93422,0.93401,0.93421,166.0,0,0.0
2025.06.02 18:20,0.93423,0.93436,0.93421,0.93428,161.0,0,0.0
2025.06.02 18:25,0.93427,0.93429,0.93409,0.93414,188.0,0,0.0
2025.06.02 18:30,0.93413,0.93413,0.93384,0.93397,150.0,0,0.0
2025.06.02 18:35,0.93394,0.93395,0.9338,0.93394,114.0,0,0.0
2025.06.02 18:40,0.93393,0.93397,0.93362,0.93369,164.0,0,0.0
2025.06.02 18:45,0.9337,0.93395,0.93369,0.93391,112.0,0,0.0
2025.06.02 18:50,0.9339,0.93416,0.93389,0.93413,144.0,0,0.0
2025.06.02 18:55,0.93413,0.93413,0.93375,0.93375,154.0,0,0.0
