time,open,high,low,close,tick_volume,spread,real_volume
2025.06.02 19:00,0.93401,0.93418,0.93398,0.93416,190.0,0,0.0
2025.06.02 19:05,0.93416,0.93425,0.93413,0.93421,123.0,0,0.0
2025.06.02 19:10,0.9342,0.93428,0.93416,0.93422,157.0,0,0.0
2025.06.02 19:15,0.93423,0.93429,0.93415,0.93418,183.0,0,0.0
2025.06.02 19:20,0.93419,0.93435,0.93415,0.93433,168.0,0,0.0
2025.06.02 19:25,0.93434,0.93444,0.93428,0.9343,138.0,0,0.0
2025.06.02 19:30,0.93429,0.93455,0.93429,0.93451,107.0,0,0.0
2025.06.02 19:35,0.9345,0.93452,0.93438,0.93443,91.0,0,0.0
2025.06.02 19:40,0.93442,0.93448,0.93442,0.93447,88.0,0,0.0
2025.06.02 19:45,0.93446,0.9345,0.93437,0.93441,87.0,0,0.0
2025.06.02 19:50,0.93441,0.93458,0.93441,0.93444,102.0,0,0.0
2025.06.02 19:55,0.93445,0.93454,0.93444,0.93446,140.0,0,0.0
2025.06.02 20:00,0.93445,0.93447,0.93423,0.93427,139.0,0,0.0
2025.06.02 20:05,0.93426,0.93441,0.93426,0.93429,108.0,0,0.0
2025.06.02 20:10,0.9343,0.93445,0.9343,0.93444,100.0,0,0.0
2025.06.02 20:15,0.93445,0.93453,0.93443,0.93453,119.0,0,0.0
2025.06.02 20:20,0.93452,0.93462,0.93449,0.93455,109.0,0,0.0
2025.06.02 20:25,0.93457,0.93459,0.93447,0.9345,127.0,0,0.0
2025.06.02 20:30,0.93451,0.93451,0.93432,0.93434,124.0,0,0.0
2025.06.02 20:35,0.93433,0.93457,0.93432,0.93456,90.0,0,0.0
2025.06.02 20:40,0.93454,0.93462,0.93449,0.93461,96.0,0,0.0
2025.06.02 20:45,0.9346,0.93462,0.93455,0.93456,82.0,0,0.0
2025.06.02 20:50,0.93457,0.9347,0.93454,0.93462,76.0,0,0.0
2025.06.02 20:55,0.93464,0.93479,0.93462,0.93463,159.0,0,0.0
2025.06.02 21:00,0.93462,0.93483,0.93457,0.93474,125.0,0,0.0
2025.06.02 21:05,0.93472,0.93478,0.93456,0.93458,115.0,0,0.0
2025.06.02 21:10,0.93457,0.93462,0.93445,0.93449,76.0,0,0.0
2025.06.02 21:15,0.93448,0.93467,0.93448,0.93466,105.0,0,0.0
2025.06.02 21:20,0.93467,0.9347,0.93458,0.93468,76.0,0,0.0
2025.06.02 21:25,0.93469,0.93472,0.93461,0.93462,83.0,0,0.0
2025.06.02 21:30,0.93463,0.93463,0.93447,0.93448,83.0,0,0.0
2025.06.02 21:35,0.93449,0.93456,0.93447,0.93454,78.0,0,0.0
2025.06.02 21:40,0.93452,0.93452,0.93439,0.93448,64.0,0,0.0
2025.06.02 21:45,0.93446,0.93455,0.93442,0.93443,79.0,0,0.0
2025.06.02 21:50,0.93444,0.93455,0.93443,0.93448,81.0,0,0.0
2025.06.02 21:55,0.93447,0.93468,0.93444,0.93467,135.0,0,0.0
2025.06.02 22:00,0.93468,0.9348,0.93465,0.93467,98.0,0,0.0
2025.06.02 22:05,0.93468,0.93476,0.93465,0.93466,64.0,0,0.0
2025.06.02 22:10,0.93465,0.93478,0.93465,0.93477,46.0,0,0.0
2025.06.02 22:15,0.93476,0.93479,0.93476,0.93477,36.0,0,0.0
2025.06.02 22:20,0.93478,0.93488,0.93478,0.93487,21.0,0,0.0
2025.06.02 22:25,0.93486,0.93487,0.93461,0.93466,46.0,0,0.0
2025.06.02 22:30,0.93464,0.93468,0.93455,0.93467,66.0,0,0.0
2025.06.02 22:35,0.93468,0.9347,0.93465,0.9347,43.0,0,0.0
2025.06.02 22:40,0.9347,0.9347,0.93464,0.93469,52.0,0,0.0
2025.06.02 22:45,0.93469,0.9347,0.93463,0.93466,74.0,0,0.0
2025.06.02 22:50,0.93464,0.93475,0.9346,0.93473,57.0,0,0.0
2025.06.02 22:55,0.93473,0.93489,0.93466,0.93466,177.0,0,0.0
2025.06.02 23:00,0.93421,0.93425,0.93413,0.93413,4.0,0,0.0
2025.06.02 23:05,0.93451,0.93479,0.93358,0.93358,29.0,0,0.0
2025.06.02 23:10,0.93358,0.93371,0.93358,0.93366,11.0,0,0.0
2025.06.02 23:15,0.93362,0.93391,0.9335,0.93351,48.0,0,0.0
2025.06.02 23:20,0.93369,0.93386,0.93352,0.93379,49.0,0,0.0
2025.06.02 23:25,0.93383,0.93383,0.93349,0.93352,8.0,0,0.0
2025.06.02 23:30,0.93347,0.93417,0.93347,0.93409,50.0,0,0.0
2025.06.02 23:35,0.93411,0.93411,0.93386,0.93404,10.0,0,0.0
2025.06.02 23:40,0.93404,0.93411,0.934,0.93404,23.0,0,0.0
2025.06.02 23:45,0.93411,0.93418,0.93359,0.93367,28.0,0,0.0
2025.06.02 23:50,0.93381,0.93411,0.93368,0.93406,30.0,0,0.0
2025.06.02 23:55,0.93407,0.93414,0.9337,0.93394,48.0,0,0.0
2025.06.03 00:00,0.93379,0.93468,0.93379,0.93456,143.0,0,0.0
2025.06.03 00:05,0.93458,0.93471,0.93455,0.93458,75.0,0,0.0
2025.06.03 00:10,0.93457,0.9347,0.93453,0.9347,89.0,0,0.0
2025.06.03 00:15,0.9347,0.93478,0.93464,0.93476,114.0,0,0.0
2025.06.03 00:20,0.93476,0.93476,0.93462,0.93468,137.0,0,0.0
2025.06.03 00:25,0.93469,0.93469,0.93448,0.93458,135.0,0,0.0
2025.06.03 00:30,0.93458,0.93463,0.93441,0.9345,66.0,0,0.0
2025.06.03 00:35,0.93451,0.93451,0.93447,0.93449,86.0,0,0.0
2025.06.03 00:40,0.9345,0.9345,0.93447,0.93448,58.0,0,0.0
2025.06.03 00:45,0.93449,0.93458,0.93448,0.93449,57.0,0,0.0
2025.06.03 00:50,0.93449,0.93457,0.93443,0.93455,39.0,0,0.0
2025.06.03 00:55,0.93457,0.93457,0.93441,0.93447,110.0,0,0.0
2025.06.03 01:00,0.93448,0.93464,0.93437,0.9346,93.0,0,0.0
2025.06.03 01:05,0.93459,0.93466,0.93456,0.93457,62.0,0,0.0
2025.06.03 01:10,0.93457,0.93466,0.93457,0.93465,65.0,0,0.0
2025.06.03 01:15,0.93462,0.93466,0.93457,0.9346,96.0,0,0.0
2025.06.03 01:20,0.9346,0.93464,0.93457,0.93458,73.0,0,0.0
2025.06.03 01:25,0.93459,0.93481,0.93443,0.93478,177.0,0,0.0
2025.06.03 01:30,0.93477,0.93477,0.93463,0.93463,78.0,0,0.0
2025.06.03 01:35,0.93462,0.93466,0.93456,0.9346,107.0,0,0.0
2025.06.03 01:40,0.93463,0.93467,0.93457,0.93465,155.0,0,0.0
2025.06.03 01:45,0.93464,0.93468,0.93457,0.93459,73.0,0,0.0
2025.06.03 01:50,0.93456,0.93464,0.93453,0.9346,83.0,0,0.0
2025.06.03 01:55,0.93459,0.93459,0.93444,0.93448,86.0,0,0.0
2025.06.03 02:00,0.93448,0.93461,0.93437,0.93459,154.0,0,0.0
2025.06.03 02:05,0.9346,0.93468,0.93454,0.93458,160.0,0,0.0
2025.06.03 02:10,0.93457,0.9346,0.93448,0.93457,160.0,0,0.0
2025.06.03 02:15,0.93458,0.93472,0.93453,0.93467,149.0,0,0.0
2025.06.03 02:20,0.93468,0.93469,0.93457,0.93457,140.0,0,0.0
2025.06.03 02:25,0.93458,0.93459,0.93445,0.93448,201.0,0,0.0
2025.06.03 02:30,0.93448,0.93453,0.93444,0.93451,118.0,0,0.0
2025.06.03 02:35,0.93452,0.93469,0.93445,0.93469,116.0,0,0.0
2025.06.03 02:40,0.93471,0.93476,0.9346,0.93473,160.0,0,0.0
2025.06.03 02:45,0.93473,0.93481,0.93467,0.93479,159.0,0,0.0
2025.06.03 02:50,0.9348,0.93484,0.93468,0.93484,226.0,0,0.0
2025.06.03 02:55,0.93481,0.93494,0.93477,0.93484,233.0,0,0.0
2025.06.03 03:00,0.93485,0.93486,0.9346,0.93466,213.0,0,0.0
2025.06.03 03:05,0.93465,0.93466,0.93455,0.93457,201.0,0,0.0
2025.06.03 03:10,0.93457,0.93469,0.93457,0.93464,200.0,0,0.0
2025.06.03 03:15,0.93463,0.93477,0.9346,0.93464,181.0,0,0.0
2025.06.03 03:20,0.93463,0.93486,0.93463,0.93476,219.0,0,0.0
2025.06.03 03:25,0.93475,0.93498,0.93475,0.93491,167.0,0,0.0
2025.06.03 03:30,0.93492,0.93516,0.93486,0.93515,197.0,0,0.0
2025.06.03 03:35,0.93515,0.93523,0.93507,0.9352,197.0,0,0.0
2025.06.03 03:40,0.9352,0.93527,0.93509,0.93521,184.0,0,0.0
2025.06.03 03:45,0.9352,0.93529,0.93505,0.93505,175.0,0,0.0
2025.06.03 03:50,0.93505,0.93516,0.93504,0.93507,153.0,0,0.0
2025.06.03 03:55,0.93507,0.9351,0.935,0.93502,211.0,0,0.0
2025.06.03 04:00,0.93501,0.93507,0.93483,0.93491,179.0,0,0.0
2025.06.03 04:05,0.9349,0.93499,0.93489,0.93491,130.0,0,0.0
2025.06.03 04:10,0.9349,0.93498,0.9348,0.93488,147.0,0,0.0
2025.06.03 04:15,0.93488,0.93492,0.93473,0.93486,143.0,0,0.0
2025.06.03 04:20,0.93487,0.93489,0.9347,0.9348,142.0,0,0.0
2025.06.03 04:25,0.93482,0.93486,0.93479,0.93479,132.0,0,0.0
2025.06.03 04:30,0.93479,0.9348,0.93468,0.93478,150.0,0,0.0
2025.06.03 04:35,0.93478,0.93485,0.93477,0.93482,135.0,0,0.0
2025.06.03 04:40,0.93481,0.93486,0.93478,0.93485,114.0,0,0.0
2025.06.03 04:45,0.93486,0.93504,0.93482,0.93502,116.0,0,0.0
2025.06.03 04:50,0.93501,0.93515,0.93501,0.93508,134.0,0,0.0
2025.06.03 04:55,0.93509,0.93509,0.935,0.935,109.0,0,0.0
2025.06.03 05:00,0.935,0.93512,0.935,0.9351,134.0,0,0.0
2025.06.03 05:05,0.93509,0.93515,0.93505,0.93507,92.0,0,0.0
2025.06.03 05:10,0.93505,0.93509,0.93502,0.93503,98.0,0,0.0
2025.06.03 05:15,0.93503,0.93511,0.935,0.935,96.0,0,0.0
2025.06.03 05:20,0.93499,0.935,0.93473,0.93474,81.0,0,0.0
2025.06.03 05:25,0.93475,0.93477,0.93465,0.93469,104.0,0,0.0
2025.06.03 05:30,0.93468,0.93472,0.93467,0.93468,126.0,0,0.0
2025.06.03 05:35,0.93469,0.93482,0.93467,0.93472,121.0,0,0.0
2025.06.03 05:40,0.93473,0.93482,0.93467,0.9348,115.0,0,0.0
2025.06.03 05:45,0.93481,0.93483,0.93475,0.93478,102.0,0,0.0
2025.06.03 05:50,0.93476,0.93478,0.93465,0.93469,67.0,0,0.0
2025.06.03 05:55,0.93468,0.93478,0.93468,0.93472,117.0,0,0.0
2025.06.03 06:00,0.93473,0.93474,0.93466,0.93467,87.0,0,0.0
2025.06.03 06:05,0.93466,0.9347,0.93464,0.93466,79.0,0,0.0
2025.06.03 06:10,0.93467,0.93469,0.93464,0.93464,58.0,0,0.0
2025.06.03 06:15,0.93463,0.93469,0.93462,0.93465,49.0,0,0.0
2025.06.03 06:20,0.93466,0.93468,0.93462,0.93464,25.0,0,0.0
2025.06.03 06:25,0.93465,0.93465,0.9345,0.93451,58.0,0,0.0
2025.06.03 06:30,0.9345,0.93454,0.93442,0.93444,94.0,0,0.0
2025.06.03 06:35,0.93443,0.93454,0.93443,0.93453,64.0,0,0.0
2025.06.03 06:40,0.93451,0.93451,0.93441,0.93442,56.0,0,0.0
2025.06.03 06:45,0.93437,0.9345,0.93437,0.93447,98.0,0,0.0
2025.06.03 06:50,0.93445,0.93447,0.9344,0.93442,75.0,0,0.0
2025.06.03 06:55,0.93441,0.93445,0.93436,0.93439,117.0,0,0.0
2025.06.03 07:00,0.93438,0.9345,0.93433,0.93435,181.0,0,0.0
2025.06.03 07:05,0.93434,0.93439,0.93428,0.93431,121.0,0,0.0
2025.06.03 07:10,0.93429,0.93435,0.9342,0.93423,152.0,0,0.0
2025.06.03 07:15,0.93422,0.93425,0.93417,0.9342,115.0,0,0.0
2025.06.03 07:20,0.9342,0.93428,0.93416,0.93417,157.0,0,0.0
2025.06.03 07:25,0.93418,0.9342,0.93407,0.93411,144.0,0,0.0
2025.06.03 07:30,0.9341,0.93422,0.93407,0.93413,98.0,0,0.0
2025.06.03 07:35,0.93412,0.9342,0.93411,0.93416,135.0,0,0.0
2025.06.03 07:40,0.93416,0.93419,0.9341,0.93415,118.0,0,0.0
2025.06.03 07:45,0.93414,0.93424,0.93407,0.93414,138.0,0,0.0
2025.06.03 07:50,0.93413,0.93424,0.93405,0.9342,138.0,0,0.0
2025.06.03 07:55,0.93421,0.93424,0.93413,0.93419,151.0,0,0.0
2025.06.03 08:00,0.93418,0.93422,0.93404,0.93405,252.0,0,0.0
2025.06.03 08:05,0.93408,0.93428,0.93406,0.93426,154.0,0,0.0
2025.06.03 08:10,0.93424,0.93427,0.93418,0.93422,183.0,0,0.0
2025.06.03 08:15,0.93421,0.93432,0.93418,0.93424,196.0,0,0.0
2025.06.03 08:20,0.93423,0.93425,0.93412,0.9342,215.0,0,0.0
2025.06.03 08:25,0.93421,0.93432,0.93375,0.93375,181.0,0,0.0
2025.06.03 08:30,0.9338,0.93449,0.9338,0.93439,218.0,0,0.0
2025.06.03 08:35,0.9344,0.93451,0.9344,0.93447,165.0,0,0.0
2025.06.03 08:40,0.9345,0.93474,0.93447,0.93471,186.0,0,0.0
2025.06.03 08:45,0.93473,0.93507,0.93473,0.93507,182.0,0,0.0
2025.06.03 08:50,0.93507,0.93514,0.93499,0.93508,186.0,0,0.0
2025.06.03 08:55,0.93506,0.9351,0.935,0.93504,192.0,0,0.0
2025.06.03 09:00,0.93503,0.93506,0.9347,0.93477,242.0,0,0.0
2025.06.03 09:05,0.93478,0.93483,0.93446,0.93453,207.0,0,0.0
2025.06.03 09:10,0.93453,0.93453,0.93434,0.93435,208.0,0,0.0
2025.06.03 09:15,0.93436,0.93442,0.93429,0.93434,209.0,0,0.0
2025.06.03 09:20,0.93435,0.93435,0.9338,0.9338,242.0,0,0.0
2025.06.03 09:25,0.93378,0.93412,0.93359,0.93406,222.0,0,0.0
2025.06.03 09:30,0.93405,0.93435,0.93394,0.93418,227.0,0,0.0
2025.06.03 09:35,0.93418,0.93418,0.93391,0.93394,210.0,0,0.0
2025.06.03 09:40,0.93394,0.93395,0.93371,0.93386,224.0,0,0.0
2025.06.03 09:45,0.93386,0.934,0.93359,0.93359,178.0,0,0.0
2025.06.03 09:50,0.93385,0.93389,0.93357,0.93358,172.0,0,0.0
2025.06.03 09:55,0.93357,0.93365,0.93338,0.93358,197.0,0,0.0
2025.06.03 10:00,0.93357,0.93362,0.93335,0.93359,247.0,0,0.0
2025.06.03 10:05,0.93358,0.93362,0.93344,0.93355,253.0,0,0.0
2025.06.03 10:10,0.93355,0.93355,0.93338,0.93341,198.0,0,0.0
2025.06.03 10:15,0.93339,0.93347,0.93329,0.93331,245.0,0,0.0
2025.06.03 10:20,0.93331,0.93349,0.93328,0.93345,207.0,0,0.0
2025.06.03 10:25,0.93343,0.93373,0.93343,0.9337,222.0,0,0.0
2025.06.03 10:30,0.9337,0.93381,0.93365,0.93379,186.0,0,0.0
2025.06.03 10:35,0.9338,0.9341,0.93379,0.9341,196.0,0,0.0
2025.06.03 10:40,0.9341,0.93444,0.93395,0.93439,173.0,0,0.0
2025.06.03 10:45,0.93438,0.93448,0.93426,0.93447,173.0,0,0.0
2025.06.03 10:50,0.93446,0.9345,0.93425,0.93429,172.0,0,0.0
2025.06.03 10:55,0.93428,0.93448,0.93348,0.93348,153.0,0,0.0
2025.06.03 11:00,0.93427,0.9346,0.93417,0.93424,291.0,0,0.0
2025.06.03 11:05,0.93423,0.93431,0.93418,0.9343,193.0,0,0.0
2025.06.03 11:10,0.9343,0.93444,0.93423,0.93434,211.0,0,0.0
2025.06.03 11:15,0.93435,0.9344,0.93416,0.93424,197.0,0,0.0
2025.06.03 11:20,0.93425,0.9343,0.93402,0.9343,181.0,0,0.0
2025.06.03 11:25,0.9343,0.9345,0.93425,0.93434,159.0,0,0.0
2025.06.03 11:30,0.93433,0.93437,0.93418,0.93433,211.0,0,0.0
2025.06.03 11:35,0.93434,0.9344,0.93427,0.93437,159.0,0,0.0
2025.06.03 11:40,0.93436,0.93437,0.93423,0.93429,162.0,0,0.0
2025.06.03 11:45,0.93427,0.93428,0.93411,0.93412,133.0,0,0.0
2025.06.03 11:50,0.93412,0.93419,0.93411,0.93411,122.0,0,0.0
2025.06.03 11:55,0.93412,0.93425,0.93411,0.93413,185.0,0,0.0
2025.06.03 12:00,0.93414,0.93433,0.93409,0.93411,204.0,0,0.0
2025.06.03 12:05,0.93408,0.93414,0.93404,0.93406,203.0,0,0.0
2025.06.03 12:10,0.93407,0.93416,0.93398,0.93406,179.0,0,0.0
2025.06.03 12:15,0.93405,0.9341,0.93399,0.93407,94.0,0,0.0
2025.06.03 12:20,0.93408,0.9342,0.93405,0.93407,116.0,0,0.0
2025.06.03 12:25,0.93407,0.93422,0.93406,0.93419,166.0,0,0.0
2025.06.03 12:30,0.93419,0.93469,0.93419,0.93463,213.0,0,0.0
2025.06.03 12:35,0.93463,0.93477,0.93449,0.93476,184.0,0,0.0
2025.06.03 12:40,0.93476,0.93497,0.93475,0.93481,167.0,0,0.0
2025.06.03 12:45,0.93482,0.93487,0.93448,0.93458,166.0,0,0.0
2025.06.03 12:50,0.93457,0.93465,0.93441,0.93453,180.0,0,0.0
2025.06.03 12:55,0.93453,0.93491,0.93453,0.93478,212.0,0,0.0
2025.06.03 13:00,0.93479,0.93487,0.93462,0.93481,210.0,0,0.0
2025.06.03 13:05,0.93483,0.93521,0.93471,0.93511,231.0,0,0.0
2025.06.03 13:10,0.93511,0.93526,0.93507,0.93521,213.0,0,0.0
2025.06.03 13:15,0.9352,0.93526,0.93509,0.93523,221.0,0,0.0
2025.06.03 13:20,0.93522,0.93543,0.93512,0.93543,208.0,0,0.0
2025.06.03 13:25,0.93543,0.93562,0.93542,0.93543,189.0,0,0.0
2025.06.03 13:30,0.93542,0.93553,0.93528,0.93529,206.0,0,0.0
2025.06.03 13:35,0.93529,0.93535,0.93518,0.93527,179.0,0,0.0
2025.06.03 13:40,0.93526,0.93547,0.93524,0.9354,200.0,0,0.0
2025.06.03 13:45,0.93539,0.93542,0.93526,0.93528,151.0,0,0.0
2025.06.03 13:50,0.93528,0.93528,0.93499,0.93508,240.0,0,0.0
2025.06.03 13:55,0.93507,0.93528,0.93505,0.93528,219.0,0,0.0
2025.06.03 14:00,0.93529,0.93556,0.93526,0.93526,249.0,0,0.0
2025.06.03 14:05,0.93527,0.93572,0.93526,0.93572,192.0,0,0.0
2025.06.03 14:10,0.93572,0.93589,0.93548,0.9356,250.0,0,0.0
2025.06.03 14:15,0.93561,0.93582,0.93558,0.93571,258.0,0,0.0
2025.06.03 14:20,0.93572,0.93617,0.93572,0.93615,219.0,0,0.0
2025.06.03 14:25,0.93614,0.93627,0.93601,0.93607,198.0,0,0.0
2025.06.03 14:30,0.93609,0.93646,0.93598,0.93643,237.0,0,0.0
2025.06.03 14:35,0.93643,0.93643,0.93594,0.93605,242.0,0,0.0
2025.06.03 14:40,0.93601,0.93616,0.93592,0.93614,234.0,0,0.0
2025.06.03 14:45,0.93616,0.93643,0.93614,0.93622,238.0,0,0.0
2025.06.03 14:50,0.93623,0.93656,0.93608,0.93651,255.0,0,0.0
2025.06.03 14:55,0.93653,0.93695,0.93652,0.93682,275.0,0,0.0
2025.06.03 15:00,0.93682,0.93707,0.93678,0.93695,246.0,0,0.0
2025.06.03 15:05,0.93694,0.93708,0.93659,0.93668,213.0,0,0.0
2025.06.03 15:10,0.93669,0.93677,0.93622,0.93622,256.0,0,0.0
2025.06.03 15:15,0.93623,0.93625,0.93578,0.93582,208.0,0,0.0
2025.06.03 15:20,0.93584,0.93618,0.93578,0.93609,230.0,0,0.0
2025.06.03 15:25,0.93609,0.93629,0.936,0.93622,224.0,0,0.0
2025.06.03 15:30,0.93623,0.93681,0.93623,0.93673,304.0,0,0.0
2025.06.03 15:35,0.93674,0.93697,0.93658,0.93695,252.0,0,0.0
2025.06.03 15:40,0.93695,0.93713,0.93681,0.93708,234.0,0,0.0
2025.06.03 15:45,0.93709,0.93724,0.93699,0.93705,245.0,0,0.0
2025.06.03 15:50,0.93706,0.93716,0.93692,0.93716,220.0,0,0.0
2025.06.03 15:55,0.93714,0.93742,0.93685,0.93685,230.0,0,0.0
2025.06.03 16:00,0.9366,0.93809,0.9366,0.93749,361.0,0,0.0
2025.06.03 16:05,0.93748,0.93759,0.93709,0.93746,338.0,0,0.0
2025.06.03 16:10,0.93745,0.93762,0.93713,0.93728,288.0,0,0.0
2025.06.03 16:15,0.93726,0.93736,0.93692,0.9371,289.0,0,0.0
2025.06.03 16:20,0.93709,0.93754,0.93709,0.93753,243.0,0,0.0
2025.06.03 16:25,0.93753,0.93778,0.93737,0.9377,247.0,0,0.0
2025.06.03 16:30,0.93769,0.93772,0.93746,0.93749,257.0,0,0.0
2025.06.03 16:35,0.93749,0.93751,0.937,0.93715,231.0,0,0.0
2025.06.03 16:40,0.93719,0.9372,0.93696,0.93718,187.0,0,0.0
2025.06.03 16:45,0.93718,0.93735,0.93717,0.93727,211.0,0,0.0
2025.06.03 16:50,0.93726,0.93738,0.93719,0.93736,185.0,0,0.0
2025.06.03 16:55,0.93735,0.93778,0.93735,0.93768,232.0,0,0.0
2025.06.03 17:00,0.93769,0.93769,0.93742,0.93748,274.0,0,0.0
2025.06.03 17:05,0.93747,0.93763,0.93741,0.93746,207.0,0,0.0
2025.06.03 17:10,0.93746,0.93746,0.93722,0.93729,195.0,0,0.0
2025.06.03 17:15,0.93728,0.93732,0.93715,0.9372,212.0,0,0.0
2025.06.03 17:20,0.9372,0.93725,0.93692,0.93703,191.0,0,0.0
2025.06.03 17:25,0.93701,0.93706,0.93689,0.93693,172.0,0,0.0
2025.06.03 17:30,0.93692,0.93714,0.93686,0.93708,196.0,0,0.0
2025.06.03 17:35,0.93708,0.93719,0.93701,0.93718,182.0,0,0.0
2025.06.03 17:40,0.93719,0.93757,0.93715,0.93736,204.0,0,0.0
2025.06.03 17:45,0.93735,0.9377,0.9373,0.93758,199.0,0,0.0
2025.06.03 17:50,0.93758,0.93765,0.9374,0.93764,239.0,0,0.0
2025.06.03 17:55,0.93765,0.93768,0.93728,0.93735,183.0,0,0.0
2025.06.03 18:00,0.93736,0.93739,0.93721,0.93734,177.0,0,0.0
2025.06.03 18:05,0.93736,0.93739,0.93722,0.93725,168.0,0,0.0
2025.06.03 18:10,0.93724,0.93731,0.93719,0.93729,137.0,0,0.0
2025.06.03 18:15,0.93728,0.93736,0.93727,0.93732,89.0,0,0.0
2025.06.03 18:20,0.93731,0.93733,0.93726,0.93732,129.0,0,0.0
2025.06.03 18:25,0.93731,0.93733,0.93717,0.93727,166.0,0,0.0
2025.06.03 18:30,0.93729,0.93731,0.93716,0.93726,221.0,0,0.0
2025.06.03 18:35,0.93726,0.93729,0.93713,0.9372,168.0,0,0.0
2025.06.03 18:40,0.93719,0.93728,0.9371,0.93719,165.0,0,0.0
2025.06.03 18:45,0.93717,0.93727,0.93691,0.93702,202.0,0,0.0
2025.06.03 18:50,0.93701,0.93708,0.93696,0.93708,127.0,0,0.0
2025.06.03 18:55,0.93707,0.93712,0.93701,0.93703,170.0,0,0.0
2025.06.03 19:00,0.93702,0.93717,0.93702,0.93717,172.0,0,0.0
2025.06.03 19:05,0.93716,0.93725,0.93702,0.93705,129.0,0,0.0
2025.06.03 19:10,0.93706,0.93725,0.93705,0.93717,173.0,0,0.0
2025.06.03 19:15,0.93718,0.93725,0.93715,0.93723,137.0,0,0.0
2025.06.03 19:20,0.93724,0.93726,0.93717,0.93718,123.0,0,0.0
2025.06.03 19:25,0.93718,0.93719,0.93706,0.93707,114.0,0,0.0
2025.06.03 19:30,0.93708,0.93718,0.93708,0.93718,121.0,0,0.0
2025.06.03 19:35,0.93718,0.93723,0.93707,0.93721,118.0,0,0.0
2025.06.03 19:40,0.93721,0.93725,0.93711,0.93714,113.0,0,0.0
2025.06.03 19:45,0.93715,0.93725,0.93715,0.9372,128.0,0,0.0
2025.06.03 19:50,0.9372,0.9372,0.9371,0.93711,109.0,0,0.0
2025.06.03 19:55,0.93712,0.93712,0.93685,0.93685,168.0,0,0.0
2025.06.03 20:00,0.93683,0.93686,0.93673,0.93684,127.0,0,0.0
2025.06.03 20:05,0.93685,0.93687,0.93672,0.93673,83.0,0,0.0
2025.06.03 20:10,0.93674,0.93674,0.93664,0.93665,70.0,0,0.0
2025.06.03 20:15,0.93664,0.93672,0.93656,0.93666,78.0,0,0.0
2025.06.03 20:20,0.93665,0.93668,0.93661,0.93661,59.0,0,0.0
2025.06.03 20:25,0.93662,0.93672,0.9366,0.93672,73.0,0,0.0
2025.06.03 20:30,0.93671,0.93679,0.9367,0.93672,57.0,0,0.0
2025.06.03 20:35,0.93671,0.93671,0.93659,0.93663,65.0,0,0.0
2025.06.03 20:40,0.93664,0.93665,0.93659,0.93663,78.0,0,0.0
2025.06.03 20:45,0.93662,0.93671,0.93661,0.93669,92.0,0,0.0
2025.06.03 20:50,0.93668,0.93671,0.93663,0.93666,85.0,0,0.0
2025.06.03 20:55,0.93667,0.93694,0.93663,0.93692,117.0,0,0.0
2025.06.03 21:00,0.93691,0.93692,0.93678,0.9368,112.0,0,0.0
2025.06.03 21:05,0.93681,0.93683,0.93676,0.9368,58.0,0,0.0
