time,open,high,low,close,tick_volume,spread,real_volume
2025.06.03 21:10,0.93679,0.93682,0.93673,0.9368,57.0,0,0.0
2025.06.03 21:15,0.93679,0.93685,0.93678,0.93682,38.0,0,0.0
2025.06.03 21:20,0.93681,0.9369,0.9368,0.9369,64.0,0,0.0
2025.06.03 21:25,0.93691,0.93693,0.93688,0.9369,32.0,0,0.0
2025.06.03 21:30,0.93691,0.93697,0.93689,0.93697,52.0,0,0.0
2025.06.03 21:35,0.93696,0.93705,0.93696,0.93702,39.0,0,0.0
2025.06.03 21:40,0.937,0.93702,0.93689,0.93689,71.0,0,0.0
2025.06.03 21:45,0.93688,0.93693,0.93683,0.93683,61.0,0,0.0
2025.06.03 21:50,0.93682,0.93702,0.93681,0.93702,52.0,0,0.0
2025.06.03 21:55,0.937,0.93706,0.93678,0.93694,75.0,0,0.0
2025.06.03 22:00,0.93693,0.93693,0.93682,0.93685,61.0,0,0.0
2025.06.03 22:05,0.93686,0.9371,0.93684,0.93708,62.0,0,0.0
2025.06.03 22:10,0.93707,0.93708,0.93704,0.93708,27.0,0,0.0
2025.06.03 22:15,0.93707,0.93708,0.93694,0.93694,33.0,0,0.0
2025.06.03 22:20,0.93693,0.93694,0.93688,0.93693,37.0,0,0.0
2025.06.03 22:25,0.93692,0.93702,0.93685,0.93694,58.0,0,0.0
2025.06.03 22:30,0.93693,0.93694,0.93689,0.93692,89.0,0,0.0
2025.06.03 22:35,0.93692,0.93696,0.93688,0.93696,62.0,0,0.0
2025.06.03 22:40,0.937,0.93704,0.93699,0.93703,68.0,0,0.0
2025.06.03 22:45,0.93703,0.93704,0.93701,0.93702,64.0,0,0.0
2025.06.03 22:50,0.93701,0.93701,0.93686,0.9369,62.0,0,0.0
2025.06.03 22:55,0.9369,0.93696,0.93656,0.93656,304.0,0,0.0
2025.06.03 23:00,0.9367,0.93674,0.93664,0.93664,3.0,0,0.0
2025.06.03 23:05,0.93663,0.93664,0.93611,0.93611,20.0,0,0.0
2025.06.03 23:10,0.93608,0.93636,0.93596,0.93596,12.0,0,0.0
2025.06.03 23:15,0.93605,0.93647,0.93599,0.9361,16.0,0,0.0
2025.06.03 23:20,0.93572,0.93629,0.93572,0.93603,22.0,0,0.0
2025.06.03 23:25,0.93595,0.93595,0.93589,0.93589,4.0,0,0.0
2025.06.03 23:30,0.93605,0.93617,0.93593,0.93597,11.0,0,0.0
2025.06.03 23:35,0.93609,0.93617,0.93599,0.93609,11.0,0,0.0
2025.06.03 23:40,0.9362,0.9362,0.93591,0.93612,11.0,0,0.0
2025.06.03 23:45,0.93612,0.93633,0.93597,0.93633,14.0,0,0.0
2025.06.03 23:50,0.93633,0.93638,0.9362,0.93625,14.0,0,0.0
2025.06.03 23:55,0.93633,0.93635,0.93618,0.93635,13.0,0,0.0
2025.06.04 00:00,0.93635,0.93681,0.93635,0.93678,55.0,0,0.0
2025.06.04 00:05,0.9368,0.93683,0.93671,0.93681,80.0,0,0.0
2025.06.04 00:10,0.93677,0.93692,0.93677,0.93684,70.0,0,0.0
2025.06.04 00:15,0.93683,0.93686,0.93682,0.93683,70.0,0,0.0
2025.06.04 00:20,0.93685,0.93686,0.93679,0.93683,45.0,0,0.0
2025.06.04 00:25,0.93685,0.93689,0.93681,0.93682,61.0,0,0.0
2025.06.04 00:30,0.93681,0.93693,0.93673,0.93693,78.0,0,0.0
2025.06.04 00:35,0.93692,0.93694,0.93683,0.93683,80.0,0,0.0
2025.06.04 00:40,0.93684,0.93693,0.93682,0.93683,99.0,0,0.0
2025.06.04 00:45,0.93692,0.93694,0.93682,0.93683,51.0,0,0.0
2025.06.04 00:50,0.93686,0.93696,0.93683,0.93694,42.0,0,0.0
2025.06.04 00:55,0.93695,0.93698,0.93693,0.93693,63.0,0,0.0
2025.06.04 01:00,0.93693,0.93694,0.93681,0.93684,65.0,0,0.0
2025.06.04 01:05,0.93683,0.93683,0.93671,0.93674,62.0,0,0.0
2025.06.04 01:10,0.93674,0.93692,0.93674,0.93686,87.0,0,0.0
2025.06.04 01:15,0.93685,0.93694,0.93685,0.9369,80.0,0,0.0
2025.06.04 01:20,0.93688,0.93695,0.93688,0.93693,51.0,0,0.0
2025.06.04 01:25,0.93693,0.93696,0.93689,0.93691,37.0,0,0.0
2025.06.04 01:30,0.93691,0.93694,0.93689,0.93691,53.0,0,0.0
2025.06.04 01:35,0.93691,0.93694,0.93684,0.93686,64.0,0,0.0
2025.06.04 01:40,0.93686,0.93687,0.93674,0.93684,92.0,0,0.0
2025.06.04 01:45,0.93685,0.93691,0.93675,0.93682,157.0,0,0.0
2025.06.04 01:50,0.93681,0.93684,0.93672,0.93674,181.0,0,0.0
2025.06.04 01:55,0.93674,0.93684,0.93674,0.93682,181.0,0,0.0
2025.06.04 02:00,0.93681,0.93719,0.93676,0.93687,187.0,0,0.0
2025.06.04 02:05,0.93688,0.93699,0.93688,0.93695,216.0,0,0.0
2025.06.04 02:10,0.93697,0.93702,0.93682,0.93684,193.0,0,0.0
2025.06.04 02:15,0.93684,0.93694,0.9368,0.93684,185.0,0,0.0
2025.06.04 02:20,0.93684,0.93688,0.93671,0.93687,196.0,0,0.0
2025.06.04 02:25,0.93687,0.93693,0.93682,0.93689,197.0,0,0.0
2025.06.04 02:30,0.93688,0.93694,0.93677,0.93678,155.0,0,0.0
2025.06.04 02:35,0.93679,0.93691,0.93679,0.93684,120.0,0,0.0
2025.06.04 02:40,0.93684,0.9369,0.93681,0.93687,160.0,0,0.0
2025.06.04 02:45,0.93688,0.93696,0.93685,0.93691,145.0,0,0.0
2025.06.04 02:50,0.93691,0.93705,0.93686,0.93704,218.0,0,0.0
2025.06.04 02:55,0.93711,0.9373,0.93706,0.93722,245.0,0,0.0
2025.06.04 03:00,0.93723,0.93746,0.93715,0.93721,239.0,0,0.0
2025.06.04 03:05,0.93722,0.93734,0.93703,0.93711,245.0,0,0.0
2025.06.04 03:10,0.93709,0.93715,0.937,0.937,186.0,0,0.0
2025.06.04 03:15,0.93699,0.93714,0.93699,0.93702,172.0,0,0.0
2025.06.04 03:20,0.93703,0.93706,0.93694,0.93705,193.0,0,0.0
2025.06.04 03:25,0.93704,0.93704,0.93665,0.93665,161.0,0,0.0
2025.06.04 03:30,0.93665,0.93695,0.93665,0.93691,186.0,0,0.0
2025.06.04 03:35,0.93691,0.93704,0.93688,0.93697,199.0,0,0.0
2025.06.04 03:40,0.93698,0.93703,0.93694,0.93702,162.0,0,0.0
2025.06.04 03:45,0.93703,0.93703,0.93693,0.93698,157.0,0,0.0
2025.06.04 03:50,0.93699,0.93701,0.9369,0.93697,152.0,0,0.0
2025.06.04 03:55,0.93696,0.93699,0.93692,0.93698,140.0,0,0.0
2025.06.04 04:00,0.93699,0.93702,0.93691,0.93692,145.0,0,0.0
2025.06.04 04:05,0.93692,0.93695,0.93683,0.93691,167.0,0,0.0
2025.06.04 04:10,0.9369,0.937,0.93683,0.93688,136.0,0,0.0
2025.06.04 04:15,0.93687,0.93692,0.93679,0.93689,129.0,0,0.0
2025.06.04 04:20,0.9369,0.9369,0.93681,0.93688,135.0,0,0.0
2025.06.04 04:25,0.93689,0.9369,0.93686,0.93688,110.0,0,0.0
2025.06.04 04:30,0.93686,0.93689,0.93681,0.93686,113.0,0,0.0
2025.06.04 04:35,0.93685,0.93686,0.93674,0.93676,114.0,0,0.0
2025.06.04 04:40,0.93675,0.93678,0.93666,0.93672,136.0,0,0.0
2025.06.04 04:45,0.93673,0.93679,0.93669,0.93674,133.0,0,0.0
2025.06.04 04:50,0.93672,0.93676,0.93666,0.93669,125.0,0,0.0
2025.06.04 04:55,0.9367,0.9367,0.9366,0.93665,123.0,0,0.0
2025.06.04 05:00,0.93665,0.9367,0.93659,0.93665,127.0,0,0.0
2025.06.04 05:05,0.93666,0.93672,0.9366,0.93664,108.0,0,0.0
2025.06.04 05:10,0.93663,0.9367,0.93657,0.93668,89.0,0,0.0
2025.06.04 05:15,0.93671,0.93683,0.93671,0.93675,70.0,0,0.0
2025.06.04 05:20,0.93676,0.93684,0.9367,0.93682,92.0,0,0.0
2025.06.04 05:25,0.93683,0.93686,0.93678,0.93678,106.0,0,0.0
2025.06.04 05:30,0.93679,0.93685,0.9366,0.93664,202.0,0,0.0
2025.06.04 05:35,0.93664,0.93673,0.93663,0.93666,122.0,0,0.0
2025.06.04 05:40,0.93667,0.93692,0.93644,0.93692,188.0,0,0.0
2025.06.04 05:45,0.93691,0.93692,0.93661,0.9367,176.0,0,0.0
2025.06.04 05:50,0.93669,0.93695,0.93669,0.93694,138.0,0,0.0
2025.06.04 05:55,0.93693,0.93698,0.93691,0.93692,141.0,0,0.0
2025.06.04 06:00,0.93693,0.93714,0.93685,0.9371,160.0,0,0.0
2025.06.04 06:05,0.93708,0.93726,0.93707,0.93724,119.0,0,0.0
2025.06.04 06:10,0.93723,0.93726,0.93719,0.93725,85.0,0,0.0
2025.06.04 06:15,0.93724,0.93725,0.93705,0.93706,109.0,0,0.0
2025.06.04 06:20,0.93706,0.93713,0.93704,0.93708,110.0,0,0.0
2025.06.04 06:25,0.93709,0.93713,0.93697,0.93705,113.0,0,0.0
2025.06.04 06:30,0.93706,0.93708,0.93696,0.93697,92.0,0,0.0
2025.06.04 06:35,0.93696,0.93704,0.93694,0.93698,90.0,0,0.0
2025.06.04 06:40,0.93702,0.93705,0.93696,0.937,79.0,0,0.0
2025.06.04 06:45,0.93699,0.93699,0.93691,0.93691,101.0,0,0.0
2025.06.04 06:50,0.9369,0.93695,0.93684,0.93693,169.0,0,0.0
2025.06.04 06:55,0.93692,0.93702,0.93691,0.93697,128.0,0,0.0
2025.06.04 07:00,0.93698,0.9371,0.93694,0.93704,157.0,0,0.0
2025.06.04 07:05,0.93705,0.93715,0.93703,0.93714,111.0,0,0.0
2025.06.04 07:10,0.93713,0.93714,0.93713,0.93714,48.0,0,0.0
2025.06.04 07:15,0.93713,0.93714,0.93699,0.93703,95.0,0,0.0
2025.06.04 07:20,0.93704,0.93706,0.93697,0.93702,101.0,0,0.0
2025.06.04 07:25,0.937,0.93704,0.93697,0.93701,56.0,0,0.0
2025.06.04 07:30,0.937,0.93709,0.93681,0.93688,108.0,0,0.0
2025.06.04 07:35,0.93685,0.93704,0.93684,0.93689,226.0,0,0.0
2025.06.04 07:40,0.9369,0.937,0.93689,0.93699,187.0,0,0.0
2025.06.04 07:45,0.93698,0.93709,0.93695,0.93696,119.0,0,0.0
2025.06.04 07:50,0.93697,0.937,0.93661,0.93666,151.0,0,0.0
2025.06.04 07:55,0.93666,0.93684,0.93644,0.93647,214.0,0,0.0
2025.06.04 08:00,0.93646,0.9366,0.93644,0.93654,268.0,0,0.0
2025.06.04 08:05,0.93655,0.93657,0.93644,0.93645,233.0,0,0.0
2025.06.04 08:10,0.93643,0.93644,0.9363,0.93637,256.0,0,0.0
2025.06.04 08:15,0.93638,0.93654,0.93623,0.93634,251.0,0,0.0
2025.06.04 08:20,0.93633,0.93633,0.93617,0.93626,187.0,0,0.0
2025.06.04 08:25,0.93624,0.93632,0.9362,0.93623,226.0,0,0.0
2025.06.04 08:30,0.93622,0.93635,0.93618,0.93633,218.0,0,0.0
2025.06.04 08:35,0.93634,0.93639,0.93623,0.93624,230.0,0,0.0
2025.06.04 08:40,0.93623,0.93626,0.93619,0.93623,194.0,0,0.0
2025.06.04 08:45,0.93624,0.93632,0.93622,0.93624,190.0,0,0.0
2025.06.04 08:50,0.93625,0.93638,0.93618,0.93634,171.0,0,0.0
2025.06.04 08:55,0.93635,0.93654,0.93631,0.93638,259.0,0,0.0
2025.06.04 09:00,0.9364,0.93642,0.93614,0.93629,238.0,0,0.0
2025.06.04 09:05,0.9363,0.93653,0.93629,0.93649,228.0,0,0.0
2025.06.04 09:10,0.93649,0.93679,0.93643,0.93672,205.0,0,0.0
2025.06.04 09:15,0.9367,0.93704,0.93658,0.93703,158.0,0,0.0
2025.06.04 09:20,0.93704,0.93773,0.93691,0.93762,214.0,0,0.0
2025.06.04 09:25,0.93764,0.93764,0.93734,0.93744,222.0,0,0.0
2025.06.04 09:30,0.93749,0.93756,0.93734,0.93734,225.0,0,0.0
2025.06.04 09:35,0.93734,0.93738,0.93716,0.9372,210.0,0,0.0
2025.06.04 09:40,0.9372,0.93747,0.93719,0.93746,217.0,0,0.0
2025.06.04 09:45,0.93746,0.93754,0.93736,0.93751,222.0,0,0.0
2025.06.04 09:50,0.93752,0.93761,0.93744,0.93746,275.0,0,0.0
2025.06.04 09:55,0.93744,0.93791,0.93732,0.93733,304.0,0,0.0
2025.06.04 10:00,0.93731,0.93762,0.93731,0.93762,284.0,0,0.0
2025.06.04 10:05,0.93761,0.93763,0.93743,0.93743,215.0,0,0.0
2025.06.04 10:10,0.93742,0.93755,0.93736,0.93737,212.0,0,0.0
2025.06.04 10:15,0.93736,0.9375,0.93731,0.93731,192.0,0,0.0
2025.06.04 10:20,0.93731,0.93745,0.93727,0.9373,197.0,0,0.0
2025.06.04 10:25,0.93728,0.93739,0.93722,0.93723,145.0,0,0.0
2025.06.04 10:30,0.93724,0.9374,0.93716,0.93731,257.0,0,0.0
2025.06.04 10:35,0.9373,0.93735,0.93714,0.93717,202.0,0,0.0
2025.06.04 10:40,0.93716,0.93732,0.93716,0.93732,197.0,0,0.0
2025.06.04 10:45,0.93731,0.93738,0.93719,0.9372,178.0,0,0.0
2025.06.04 10:50,0.93721,0.93729,0.93711,0.93721,200.0,0,0.0
2025.06.04 10:55,0.93722,0.93727,0.93712,0.9372,236.0,0,0.0
2025.06.04 11:00,0.93721,0.93747,0.93719,0.93744,256.0,0,0.0
2025.06.04 11:05,0.93743,0.93745,0.93714,0.93733,249.0,0,0.0
2025.06.04 11:10,0.93732,0.93736,0.93722,0.93728,236.0,0,0.0
2025.06.04 11:15,0.93728,0.93739,0.93725,0.93726,218.0,0,0.0
2025.06.04 11:20,0.93725,0.93731,0.93717,0.93721,154.0,0,0.0
2025.06.04 11:25,0.93723,0.93753,0.93716,0.93751,254.0,0,0.0
2025.06.04 11:30,0.93751,0.93755,0.93734,0.93753,238.0,0,0.0
2025.06.04 11:35,0.93752,0.93753,0.93733,0.93737,190.0,0,0.0
2025.06.04 11:40,0.93737,0.93747,0.93731,0.93743,206.0,0,0.0
2025.06.04 11:45,0.93743,0.93782,0.93743,0.93782,218.0,0,0.0
2025.06.04 11:50,0.93781,0.93791,0.93775,0.93786,177.0,0,0.0
2025.06.04 11:55,0.93787,0.93787,0.9376,0.9377,152.0,0,0.0
2025.06.04 12:00,0.93771,0.93796,0.93759,0.9377,217.0,0,0.0
2025.06.04 12:05,0.93768,0.93768,0.93745,0.93752,237.0,0,0.0
2025.06.04 12:10,0.9375,0.93766,0.93748,0.9376,210.0,0,0.0
2025.06.04 12:15,0.93761,0.93764,0.93741,0.93747,269.0,0,0.0
2025.06.04 12:20,0.93748,0.93749,0.93713,0.93723,190.0,0,0.0
2025.06.04 12:25,0.93722,0.9373,0.93709,0.93711,170.0,0,0.0
2025.06.04 12:30,0.9371,0.93716,0.93699,0.9371,202.0,0,0.0
2025.06.04 12:35,0.93711,0.93732,0.9371,0.93729,199.0,0,0.0
2025.06.04 12:40,0.9373,0.93752,0.93727,0.93743,177.0,0,0.0
2025.06.04 12:45,0.9374,0.93753,0.93737,0.93737,201.0,0,0.0
2025.06.04 12:50,0.93738,0.93764,0.93738,0.93764,215.0,0,0.0
2025.06.04 12:55,0.93763,0.93763,0.9375,0.93757,222.0,0,0.0
2025.06.04 13:00,0.93757,0.93772,0.93754,0.93757,242.0,0,0.0
2025.06.04 13:05,0.93758,0.93762,0.93741,0.93753,179.0,0,0.0
2025.06.04 13:10,0.93752,0.93754,0.93708,0.93708,240.0,0,0.0
2025.06.04 13:15,0.93708,0.93751,0.93704,0.9375,188.0,0,0.0
2025.06.04 13:20,0.93751,0.93761,0.93722,0.93725,168.0,0,0.0
2025.06.04 13:25,0.93724,0.93737,0.93719,0.93736,207.0,0,0.0
2025.06.04 13:30,0.93736,0.93742,0.93729,0.93736,183.0,0,0.0
2025.06.04 13:35,0.93737,0.93746,0.93722,0.93729,190.0,0,0.0
2025.06.04 13:40,0.9373,0.93745,0.93718,0.93737,155.0,0,0.0
2025.06.04 13:45,0.93737,0.93737,0.93717,0.9372,201.0,0,0.0
2025.06.04 13:50,0.93721,0.93721,0.93686,0.93693,172.0,0,0.0
2025.06.04 13:55,0.93691,0.93725,0.93685,0.93719,296.0,0,0.0
2025.06.04 14:00,0.9372,0.93731,0.93686,0.93686,224.0,0,0.0
2025.06.04 14:05,0.93685,0.93708,0.93677,0.93692,259.0,0,0.0
2025.06.04 14:10,0.93692,0.9371,0.93652,0.93655,188.0,0,0.0
2025.06.04 14:15,0.9364,0.93699,0.93625,0.93656,368.0,0,0.0
2025.06.04 14:20,0.93657,0.93687,0.93633,0.93676,381.0,0,0.0
2025.06.04 14:25,0.93677,0.93708,0.93673,0.9368,325.0,0,0.0
2025.06.04 14:30,0.93679,0.93692,0.93661,0.93686,298.0,0,0.0
2025.06.04 14:35,0.93686,0.93687,0.93658,0.93673,303.0,0,0.0
2025.06.04 14:40,0.93657,0.93666,0.93633,0.93664,290.0,0,0.0
2025.06.04 14:45,0.93665,0.93687,0.93664,0.93682,297.0,0,0.0
2025.06.04 14:50,0.93683,0.93685,0.93665,0.93672,279.0,0,0.0
2025.06.04 14:55,0.93671,0.93697,0.93663,0.93687,271.0,0,0.0
2025.06.04 15:00,0.93688,0.93709,0.93679,0.937,245.0,0,0.0
2025.06.04 15:05,0.93699,0.93715,0.93687,0.93715,163.0,0,0.0
2025.06.04 15:10,0.93715,0.93725,0.93687,0.93699,201.0,0,0.0
2025.06.04 15:15,0.937,0.93707,0.93683,0.93689,197.0,0,0.0
2025.06.04 15:20,0.93688,0.93689,0.93657,0.93666,223.0,0,0.0
2025.06.04 15:25,0.93666,0.93679,0.93658,0.93667,174.0,0,0.0
2025.06.04 15:30,0.93669,0.93679,0.93657,0.93677,254.0,0,0.0
2025.06.04 15:35,0.93678,0.93684,0.93662,0.93673,251.0,0,0.0
2025.06.04 15:40,0.93672,0.93673,0.93625,0.93625,234.0,0,0.0
2025.06.04 15:45,0.93625,0.93679,0.93625,0.93674,234.0,0,0.0
2025.06.04 15:50,0.93675,0.93686,0.93651,0.93683,291.0,0,0.0
2025.06.04 15:55,0.93683,0.93685,0.93604,0.93604,246.0,0,0.0
2025.06.04 16:00,0.93605,0.93698,0.9359,0.93631,381.0,0,0.0
2025.06.04 16:05,0.9363,0.93653,0.93593,0.93653,358.0,0,0.0
2025.06.04 16:10,0.93652,0.93676,0.93646,0.93658,329.0,0,0.0
2025.06.04 16:15,0.93657,0.93668,0.93639,0.93642,313.0,0,0.0
2025.06.04 16:20,0.93641,0.93648,0.93629,0.93635,264.0,0,0.0
2025.06.04 16:25,0.93633,0.9364,0.93629,0.93631,200.0,0,0.0
2025.06.04 16:30,0.93605,0.93638,0.93605,0.93621,232.0,0,0.0
2025.06.04 16:35,0.93622,0.93631,0.936,0.93611,270.0,0,0.0
2025.06.04 16:40,0.9361,0.93613,0.93594,0.93612,260.0,0,0.0
2025.06.04 16:45,0.93613,0.93617,0.93555,0.93555,245.0,0,0.0
2025.06.04 16:50,0.93554,0.93554,0.9349,0.93508,278.0,0,0.0
2025.06.04 16:55,0.93508,0.93552,0.93506,0.93552,319.0,0,0.0
2025.06.04 17:00,0.9355,0.93587,0.9355,0.93577,312.0,0,0.0
2025.06.04 17:05,0.93578,0.93584,0.93552,0.93556,261.0,0,0.0
2025.06.04 17:10,0.93557,0.93559,0.93539,0.93539,217.0,0,0.0
2025.06.04 17:15,0.93539,0.9355,0.93514,0.93537,254.0,0,0.0
2025.06.04 17:20,0.93537,0.93538,0.93491,0.93496,245.0,0,0.0
2025.06.04 17:25,0.93496,0.9352,0.9349,0.93514,192.0,0,0.0
2025.06.04 17:30,0.93513,0.93518,0.93494,0.93501,193.0,0,0.0
2025.06.04 17:35,0.93502,0.93506,0.93482,0.9349,205.0,0,0.0
2025.06.04 17:40,0.93491,0.93495,0.93466,0.93469,178.0,0,0.0
2025.06.04 17:45,0.9347,0.93495,0.93469,0.9347,260.0,0,0.0
2025.06.04 17:50,0.93468,0.93495,0.93468,0.93487,179.0,0,0.0
2025.06.04 17:55,0.93486,0.93493,0.93478,0.93479,199.0,0,0.0
2025.06.04 18:00,0.93478,0.93478,0.93439,0.93443,209.0,0,0.0
2025.06.04 18:05,0.93444,0.93444,0.93405,0.93412,218.0,0,0.0
2025.06.04 18:10,0.93411,0.93416,0.93395,0.93416,213.0,0,0.0
2025.06.04 18:15,0.93418,0.93428,0.93402,0.93414,212.0,0,0.0
2025.06.04 18:20,0.93413,0.9343,0.934,0.9343,122.0,0,0.0
2025.06.04 18:25,0.93429,0.93431,0.93414,0.93416,173.0,0,0.0
2025.06.04 18:30,0.93415,0.93419,0.9339,0.934,209.0,0,0.0
2025.06.04 18:35,0.93399,0.93405,0.93385,0.93404,157.0,0,0.0
2025.06.04 18:40,0.93404,0.93422,0.93403,0.93416,164.0,0,0.0
2025.06.04 18:45,0.93415,0.93425,0.9341,0.93415,163.0,0,0.0
2025.06.04 18:50,0.93414,0.93424,0.93409,0.9342,170.0,0,0.0
2025.06.04 18:55,0.9342,0.9343,0.93412,0.93413,192.0,0,0.0
2025.06.04 19:00,0.93413,0.93427,0.93407,0.93409,181.0,0,0.0
2025.06.04 19:05,0.93408,0.93413,0.93405,0.93411,125.0,0,0.0
2025.06.04 19:10,0.93413,0.93415,0.93406,0.93414,160.0,0,0.0
2025.06.04 19:15,0.93415,0.93421,0.93407,0.93411,216.0,0,0.0
2025.06.04 19:20,0.9341,0.93416,0.93405,0.93406,107.0,0,0.0
2025.06.04 19:25,0.93407,0.93407,0.93401,0.93405,214.0,0,0.0
2025.06.04 19:30,0.93405,0.93406,0.93399,0.93403,144.0,0,0.0
2025.06.04 19:35,0.93403,0.93423,0.93403,0.93422,190.0,0,0.0
2025.06.04 19:40,0.93423,0.93429,0.9342,0.93429,197.0,0,0.0
2025.06.04 19:45,0.93428,0.93443,0.93426,0.9344,202.0,0,0.0
2025.06.04 19:50,0.93439,0.9345,0.93435,0.93446,214.0,0,0.0
2025.06.04 19:55,0.93447,0.93447,0.93422,0.93431,258.0,0,0.0
2025.06.04 20:00,0.9343,0.93436,0.93413,0.93419,149.0,0,0.0
2025.06.04 20:05,0.9342,0.93421,0.93403,0.9342,124.0,0,0.0
2025.06.04 20:10,0.93419,0.9342,0.93404,0.93406,108.0,0,0.0
2025.06.04 20:15,0.93405,0.93417,0.93403,0.93413,83.0,0,0.0
2025.06.04 20:20,0.93414,0.93418,0.93399,0.93402,88.0,0,0.0
2025.06.04 20:25,0.93401,0.93402,0.93382,0.93387,65.0,0,0.0
2025.06.04 20:30,0.93386,0.93389,0.93377,0.93381,96.0,0,0.0
2025.06.04 20:35,0.93379,0.93391,0.93378,0.93381,68.0,0,0.0
2025.06.04 20:40,0.93383,0.93396,0.93379,0.93395,101.0,0,0.0
2025.06.04 20:45,0.93396,0.93404,0.93391,0.93397,82.0,0,0.0
2025.06.04 20:50,0.93396,0.93398,0.93386,0.93387,122.0,0,0.0
2025.06.04 20:55,0.93386,0.93392,0.93377,0.93386,123.0,0,0.0
2025.06.04 21:00,0.93387,0.93395,0.93379,0.93392,111.0,0,0.0
2025.06.04 21:05,0.93393,0.93394,0.93382,0.93385,81.0,0,0.0
2025.06.04 21:10,0.93386,0.93389,0.9338,0.93385,88.0,0,0.0
2025.06.04 21:15,0.93384,0.93422,0.93384,0.93417,107.0,0,0.0
2025.06.04 21:20,0.93416,0.9343,0.93416,0.9343,120.0,0,0.0
2025.06.04 21:25,0.93429,0.9345,0.93427,0.93438,148.0,0,0.0
2025.06.04 21:30,0.93435,0.93449,0.9343,0.93439,156.0,0,0.0
2025.06.04 21:35,0.93438,0.93459,0.93438,0.93458,121.0,0,0.0
2025.06.04 21:40,0.93457,0.93462,0.93452,0.9346,108.0,0,0.0
2025.06.04 21:45,0.93461,0.93468,0.93454,0.93465,95.0,0,0.0
2025.06.04 21:50,0.93464,0.93481,0.93459,0.93472,104.0,0,0.0
2025.06.04 21:55,0.93471,0.93471,0.93439,0.93439,106.0,0,0.0
2025.06.04 22:00,0.9344,0.93443,0.93431,0.93436,78.0,0,0.0
2025.06.04 22:05,0.93437,0.93445,0.93436,0.93439,97.0,0,0.0
2025.06.04 22:10,0.9344,0.93454,0.93438,0.93453,80.0,0,0.0
2025.06.04 22:15,0.93454,0.93471,0.93454,0.93469,56.0,0,0.0
2025.06.04 22:20,0.93472,0.93472,0.93466,0.93467,57.0,0,0.0
2025.06.04 22:25,0.93468,0.93476,0.93467,0.93468,67.0,0,0.0
2025.06.04 22:30,0.93467,0.93467,0.93434,0.93434,64.0,0,0.0
2025.06.04 22:35,0.93435,0.93446,0.93434,0.93435,76.0,0,0.0
2025.06.04 22:40,0.93436,0.93439,0.93432,0.93434,59.0,0,0.0
2025.06.04 22:45,0.93435,0.93451,0.93433,0.93447,80.0,0,0.0
2025.06.04 22:50,0.93442,0.93444,0.9343,0.93434,69.0,0,0.0
2025.06.04 22:55,0.93434,0.93473,0.93424,0.93439,241.0,0,0.0
2025.06.04 23:05,0.934,0.934,0.93391,0.93396,8.0,0,0.0
2025.06.04 23:10,0.93399,0.93402,0.93394,0.93399,15.0,0,0.0
2025.06.04 23:15,0.93398,0.93398,0.93393,0.93393,5.0,0,0.0
2025.06.04 23:20,0.93403,0.93403,0.93375,0.93396,6.0,0,0.0
