time,open,high,low,close,tick_volume,spread,real_volume
2025.06.04 23:25,0.93393,0.93397,0.93393,0.93396,7.0,0,0.0
2025.06.04 23:30,0.93394,0.93394,0.93351,0.93351,12.0,0,0.0
2025.06.04 23:35,0.93351,0.93378,0.93351,0.93378,7.0,0,0.0
2025.06.04 23:40,0.93376,0.93376,0.93359,0.9336,5.0,0,0.0
2025.06.04 23:45,0.93375,0.93375,0.93362,0.93364,6.0,0,0.0
2025.06.04 23:50,0.93366,0.9338,0.93364,0.9338,8.0,0,0.0
2025.06.04 23:55,0.9338,0.93391,0.93352,0.93372,59.0,0,0.0
2025.06.05 00:00,0.934,0.93442,0.9339,0.93432,147.0,0,0.0
2025.06.05 00:05,0.93438,0.93473,0.93429,0.93471,149.0,0,0.0
2025.06.05 00:10,0.93471,0.93477,0.93453,0.93466,212.0,0,0.0
2025.06.05 00:15,0.93466,0.93471,0.93461,0.93462,115.0,0,0.0
2025.06.05 00:20,0.93464,0.93464,0.93453,0.9346,70.0,0,0.0
2025.06.05 00:25,0.93455,0.9346,0.93454,0.93456,63.0,0,0.0
2025.06.05 00:30,0.93455,0.93462,0.93449,0.93457,88.0,0,0.0
2025.06.05 00:35,0.93457,0.93458,0.9345,0.9345,28.0,0,0.0
2025.06.05 00:40,0.93451,0.93451,0.93442,0.93444,83.0,0,0.0
2025.06.05 00:45,0.93445,0.93455,0.93443,0.93453,107.0,0,0.0
2025.06.05 00:50,0.93454,0.93457,0.93447,0.93448,67.0,0,0.0
2025.06.05 00:55,0.93447,0.93449,0.93445,0.93447,45.0,0,0.0
2025.06.05 01:00,0.93444,0.93451,0.93441,0.93449,78.0,0,0.0
2025.06.05 01:05,0.9345,0.9346,0.93448,0.93457,77.0,0,0.0
2025.06.05 01:10,0.93457,0.93457,0.93447,0.9345,81.0,0,0.0
2025.06.05 01:15,0.93448,0.93448,0.93429,0.93432,44.0,0,0.0
2025.06.05 01:20,0.93431,0.93437,0.9341,0.93416,124.0,0,0.0
2025.06.05 01:25,0.93419,0.93425,0.93416,0.93423,108.0,0,0.0
2025.06.05 01:30,0.93423,0.93439,0.93421,0.93439,90.0,0,0.0
2025.06.05 01:35,0.93439,0.93439,0.93431,0.93438,65.0,0,0.0
2025.06.05 01:40,0.93437,0.9344,0.93431,0.93437,83.0,0,0.0
2025.06.05 01:45,0.93435,0.93447,0.93435,0.93447,77.0,0,0.0
2025.06.05 01:50,0.93443,0.93448,0.93434,0.93434,103.0,0,0.0
2025.06.05 01:55,0.93434,0.93446,0.93423,0.9344,158.0,0,0.0
2025.06.05 02:00,0.93441,0.93461,0.93428,0.93444,220.0,0,0.0
2025.06.05 02:05,0.93445,0.93454,0.93441,0.93452,228.0,0,0.0
2025.06.05 02:10,0.93452,0.93461,0.93443,0.93451,187.0,0,0.0
2025.06.05 02:15,0.93451,0.93455,0.93448,0.93454,183.0,0,0.0
2025.06.05 02:20,0.93454,0.93461,0.93451,0.93454,167.0,0,0.0
2025.06.05 02:25,0.93453,0.93458,0.93448,0.93458,173.0,0,0.0
2025.06.05 02:30,0.93457,0.93461,0.9345,0.93454,228.0,0,0.0
2025.06.05 02:35,0.93454,0.93463,0.93454,0.93463,83.0,0,0.0
2025.06.05 02:40,0.93475,0.93475,0.9346,0.93462,101.0,0,0.0
2025.06.05 02:45,0.9346,0.93464,0.93455,0.93459,123.0,0,0.0
2025.06.05 02:50,0.9346,0.93463,0.93448,0.93448,146.0,0,0.0
2025.06.05 02:55,0.93449,0.93453,0.93437,0.9345,174.0,0,0.0
2025.06.05 03:00,0.93449,0.93465,0.93446,0.93452,207.0,0,0.0
2025.06.05 03:05,0.93452,0.93462,0.93449,0.93457,160.0,0,0.0
2025.06.05 03:10,0.93457,0.93468,0.93456,0.93464,137.0,0,0.0
2025.06.05 03:15,0.93464,0.93472,0.93453,0.93457,196.0,0,0.0
2025.06.05 03:20,0.93458,0.93469,0.93452,0.93467,185.0,0,0.0
2025.06.05 03:25,0.93468,0.93474,0.93465,0.93473,176.0,0,0.0
2025.06.05 03:30,0.93474,0.93482,0.93471,0.93476,173.0,0,0.0
2025.06.05 03:35,0.93477,0.93478,0.93462,0.93469,208.0,0,0.0
2025.06.05 03:40,0.93468,0.93485,0.93467,0.93473,192.0,0,0.0
2025.06.05 03:45,0.93472,0.93476,0.93468,0.93475,151.0,0,0.0
2025.06.05 03:50,0.93472,0.93474,0.93463,0.93464,143.0,0,0.0
2025.06.05 03:55,0.93463,0.93475,0.93462,0.93473,114.0,0,0.0
2025.06.05 04:00,0.93474,0.93475,0.93456,0.9346,99.0,0,0.0
2025.06.05 04:05,0.93459,0.9346,0.93445,0.93455,116.0,0,0.0
2025.06.05 04:10,0.93454,0.93461,0.93447,0.93455,130.0,0,0.0
2025.06.05 04:15,0.93456,0.93464,0.93452,0.93462,163.0,0,0.0
2025.06.05 04:20,0.93462,0.93465,0.93459,0.9346,138.0,0,0.0
2025.06.05 04:25,0.9346,0.9346,0.93447,0.93452,162.0,0,0.0
2025.06.05 04:30,0.93453,0.93459,0.93447,0.93455,131.0,0,0.0
2025.06.05 04:35,0.93456,0.93459,0.9345,0.93453,92.0,0,0.0
2025.06.05 04:40,0.93454,0.93456,0.9345,0.93454,99.0,0,0.0
2025.06.05 04:45,0.93453,0.93456,0.93442,0.93442,101.0,0,0.0
2025.06.05 04:50,0.93443,0.9345,0.93443,0.93448,66.0,0,0.0
2025.06.05 04:55,0.93449,0.93451,0.93446,0.9345,84.0,0,0.0
2025.06.05 05:00,0.93449,0.93452,0.93435,0.93437,134.0,0,0.0
2025.06.05 05:05,0.93437,0.9344,0.93435,0.93438,103.0,0,0.0
2025.06.05 05:10,0.93437,0.93451,0.93434,0.93446,116.0,0,0.0
2025.06.05 05:15,0.93446,0.93458,0.93442,0.93456,108.0,0,0.0
2025.06.05 05:20,0.93455,0.93468,0.9345,0.93467,124.0,0,0.0
2025.06.05 05:25,0.93466,0.93476,0.93464,0.93473,144.0,0,0.0
2025.06.05 05:30,0.93474,0.93477,0.93468,0.93469,142.0,0,0.0
2025.06.05 05:35,0.93468,0.93471,0.93455,0.93465,190.0,0,0.0
2025.06.05 05:40,0.9347,0.93481,0.93465,0.9348,145.0,0,0.0
2025.06.05 05:45,0.93479,0.93485,0.93477,0.93483,157.0,0,0.0
2025.06.05 05:50,0.93482,0.93493,0.93479,0.93482,190.0,0,0.0
2025.06.05 05:55,0.93483,0.93493,0.93475,0.93483,258.0,0,0.0
2025.06.05 06:00,0.93482,0.93487,0.93477,0.93481,161.0,0,0.0
2025.06.05 06:05,0.9348,0.93485,0.93456,0.93457,189.0,0,0.0
2025.06.05 06:10,0.93456,0.93456,0.93437,0.93441,217.0,0,0.0
2025.06.05 06:15,0.9344,0.93475,0.9344,0.93454,164.0,0,0.0
2025.06.05 06:20,0.93454,0.93468,0.93451,0.93463,179.0,0,0.0
2025.06.05 06:25,0.93462,0.93471,0.93457,0.93457,220.0,0,0.0
2025.06.05 06:30,0.93459,0.93477,0.93458,0.93461,160.0,0,0.0
2025.06.05 06:35,0.9346,0.93466,0.93457,0.93462,128.0,0,0.0
2025.06.05 06:40,0.93463,0.93464,0.93457,0.93457,155.0,0,0.0
2025.06.05 06:45,0.93458,0.93462,0.93453,0.93453,146.0,0,0.0
2025.06.05 06:50,0.93453,0.93455,0.93449,0.93453,147.0,0,0.0
2025.06.05 06:55,0.93452,0.93461,0.93445,0.93455,167.0,0,0.0
2025.06.05 07:00,0.93455,0.93463,0.93453,0.93459,185.0,0,0.0
2025.06.05 07:05,0.93458,0.9346,0.93449,0.93452,187.0,0,0.0
2025.06.05 07:10,0.93454,0.93457,0.93448,0.93454,152.0,0,0.0
2025.06.05 07:15,0.93456,0.93465,0.93446,0.93452,152.0,0,0.0
2025.06.05 07:20,0.93453,0.93464,0.93453,0.93463,111.0,0,0.0
2025.06.05 07:25,0.93464,0.93473,0.93462,0.93471,128.0,0,0.0
2025.06.05 07:30,0.93471,0.93476,0.93468,0.9347,132.0,0,0.0
2025.06.05 07:35,0.93471,0.93479,0.93466,0.93473,136.0,0,0.0
2025.06.05 07:40,0.93474,0.93481,0.93473,0.9348,95.0,0,0.0
2025.06.05 07:45,0.93478,0.9348,0.93465,0.93478,122.0,0,0.0
2025.06.05 07:50,0.93478,0.93486,0.93476,0.9348,143.0,0,0.0
2025.06.05 07:55,0.93479,0.9348,0.93456,0.93459,189.0,0,0.0
2025.06.05 08:00,0.93457,0.93462,0.93442,0.93461,167.0,0,0.0
2025.06.05 08:05,0.9346,0.93482,0.93456,0.93481,123.0,0,0.0
2025.06.05 08:10,0.93484,0.93487,0.9347,0.93482,211.0,0,0.0
2025.06.05 08:15,0.93483,0.93491,0.93477,0.93485,135.0,0,0.0
2025.06.05 08:20,0.93486,0.9349,0.93476,0.93476,124.0,0,0.0
2025.06.05 08:25,0.93477,0.93486,0.93476,0.93484,165.0,0,0.0
2025.06.05 08:30,0.93483,0.935,0.93466,0.93499,146.0,0,0.0
2025.06.05 08:35,0.93502,0.93503,0.93479,0.93484,190.0,0,0.0
2025.06.05 08:40,0.93482,0.93513,0.93481,0.93512,171.0,0,0.0
2025.06.05 08:45,0.93512,0.93514,0.93497,0.93509,178.0,0,0.0
2025.06.05 08:50,0.93509,0.93513,0.93499,0.93507,161.0,0,0.0
2025.06.05 08:55,0.93507,0.9351,0.93496,0.93501,155.0,0,0.0
2025.06.05 09:00,0.93501,0.93514,0.93495,0.93499,228.0,0,0.0
2025.06.05 09:05,0.93499,0.93519,0.93489,0.93518,183.0,0,0.0
2025.06.05 09:10,0.9352,0.93549,0.9351,0.93548,225.0,0,0.0
2025.06.05 09:15,0.93548,0.9355,0.93508,0.93529,240.0,0,0.0
2025.06.05 09:20,0.93528,0.93549,0.93527,0.93543,224.0,0,0.0
2025.06.05 09:25,0.93542,0.93565,0.93541,0.93564,176.0,0,0.0
2025.06.05 09:30,0.93565,0.93578,0.93562,0.93573,183.0,0,0.0
2025.06.05 09:35,0.93575,0.9359,0.93569,0.9357,200.0,0,0.0
2025.06.05 09:40,0.93571,0.93593,0.93569,0.93592,187.0,0,0.0
2025.06.05 09:45,0.93592,0.93603,0.93587,0.93598,204.0,0,0.0
2025.06.05 09:50,0.936,0.93616,0.93598,0.93609,182.0,0,0.0
2025.06.05 09:55,0.93609,0.93612,0.93598,0.936,214.0,0,0.0
2025.06.05 10:00,0.93599,0.93602,0.93584,0.93585,227.0,0,0.0
2025.06.05 10:05,0.93588,0.93597,0.9358,0.93591,176.0,0,0.0
2025.06.05 10:10,0.93592,0.93641,0.9359,0.9364,185.0,0,0.0
2025.06.05 10:15,0.93641,0.93651,0.93626,0.93649,227.0,0,0.0
2025.06.05 10:20,0.93648,0.93653,0.93619,0.93624,201.0,0,0.0
2025.06.05 10:25,0.93626,0.93654,0.93626,0.9364,188.0,0,0.0
2025.06.05 10:30,0.9364,0.93673,0.9364,0.9365,174.0,0,0.0
2025.06.05 10:35,0.93651,0.93656,0.93637,0.93637,184.0,0,0.0
2025.06.05 10:40,0.93636,0.93652,0.93626,0.93631,203.0,0,0.0
2025.06.05 10:45,0.9363,0.93635,0.93612,0.93612,237.0,0,0.0
2025.06.05 10:50,0.93614,0.93635,0.93613,0.93624,215.0,0,0.0
2025.06.05 10:55,0.93625,0.93642,0.93625,0.93629,214.0,0,0.0
2025.06.05 11:00,0.93628,0.93638,0.93618,0.93622,237.0,0,0.0
2025.06.05 11:05,0.93623,0.93651,0.93623,0.93642,184.0,0,0.0
2025.06.05 11:10,0.93643,0.93656,0.9362,0.9362,233.0,0,0.0
2025.06.05 11:15,0.93621,0.93638,0.93605,0.93614,230.0,0,0.0
2025.06.05 11:20,0.93614,0.93622,0.93598,0.93617,240.0,0,0.0
2025.06.05 11:25,0.93619,0.93621,0.93603,0.93603,233.0,0,0.0
2025.06.05 11:30,0.93602,0.93633,0.93602,0.9363,218.0,0,0.0
2025.06.05 11:35,0.93633,0.93637,0.9362,0.93623,164.0,0,0.0
2025.06.05 11:40,0.93622,0.93624,0.93599,0.93601,218.0,0,0.0
2025.06.05 11:45,0.936,0.93601,0.93586,0.9359,202.0,0,0.0
2025.06.05 11:50,0.93589,0.93591,0.93573,0.93581,245.0,0,0.0
2025.06.05 11:55,0.93582,0.93603,0.9358,0.936,205.0,0,0.0
2025.06.05 12:00,0.93599,0.93623,0.93597,0.93617,207.0,0,0.0
2025.06.05 12:05,0.93615,0.93621,0.9359,0.93597,190.0,0,0.0
2025.06.05 12:10,0.93596,0.93626,0.93595,0.93625,208.0,0,0.0
2025.06.05 12:15,0.93624,0.93639,0.93622,0.93634,133.0,0,0.0
2025.06.05 12:20,0.93634,0.93636,0.93613,0.93619,150.0,0,0.0
2025.06.05 12:25,0.93617,0.93617,0.93597,0.93607,177.0,0,0.0
2025.06.05 12:30,0.93608,0.93625,0.93604,0.93612,199.0,0,0.0
2025.06.05 12:35,0.9361,0.93628,0.93608,0.93611,152.0,0,0.0
2025.06.05 12:40,0.9361,0.9361,0.93575,0.93589,182.0,0,0.0
2025.06.05 12:45,0.93589,0.93591,0.93573,0.93577,191.0,0,0.0
2025.06.05 12:50,0.93578,0.93589,0.93572,0.93587,194.0,0,0.0
2025.06.05 12:55,0.93587,0.93596,0.93572,0.93576,222.0,0,0.0
2025.06.05 13:00,0.93577,0.93592,0.93572,0.93581,219.0,0,0.0
2025.06.05 13:05,0.9358,0.93596,0.93578,0.9359,145.0,0,0.0
2025.06.05 13:10,0.93587,0.93593,0.9358,0.93586,203.0,0,0.0
2025.06.05 13:15,0.93584,0.936,0.93577,0.93592,196.0,0,0.0
2025.06.05 13:20,0.93591,0.93609,0.9359,0.93609,198.0,0,0.0
2025.06.05 13:25,0.93605,0.93621,0.93598,0.9361,235.0,0,0.0
2025.06.05 13:30,0.93612,0.93631,0.93612,0.93623,220.0,0,0.0
2025.06.05 13:35,0.93622,0.93636,0.93609,0.93631,206.0,0,0.0
2025.06.05 13:40,0.93631,0.93642,0.93622,0.93625,197.0,0,0.0
2025.06.05 13:45,0.93626,0.93652,0.93622,0.93647,173.0,0,0.0
2025.06.05 13:50,0.93645,0.93648,0.93627,0.9363,246.0,0,0.0
2025.06.05 13:55,0.9363,0.93652,0.93627,0.93638,253.0,0,0.0
2025.06.05 14:00,0.93637,0.93655,0.93628,0.93635,227.0,0,0.0
2025.06.05 14:05,0.93634,0.93642,0.93625,0.9364,222.0,0,0.0
2025.06.05 14:10,0.93641,0.93646,0.93562,0.93562,304.0,0,0.0
2025.06.05 14:15,0.93575,0.93675,0.93555,0.93671,311.0,0,0.0
2025.06.05 14:20,0.93671,0.93721,0.93665,0.93719,308.0,0,0.0
2025.06.05 14:25,0.93717,0.93717,0.93578,0.93578,278.0,0,0.0
2025.06.05 14:30,0.936,0.93682,0.936,0.93663,389.0,0,0.0
2025.06.05 14:35,0.93664,0.93689,0.93652,0.93678,326.0,0,0.0
2025.06.05 14:40,0.93678,0.93707,0.93655,0.93655,296.0,0,0.0
2025.06.05 14:45,0.93655,0.93744,0.93655,0.93734,353.0,0,0.0
2025.06.05 14:50,0.93738,0.93857,0.93728,0.93777,473.0,0,0.0
2025.06.05 14:55,0.93774,0.93776,0.93747,0.93761,332.0,0,0.0
2025.06.05 15:00,0.93758,0.93794,0.9375,0.9376,339.0,0,0.0
2025.06.05 15:05,0.93761,0.93826,0.93761,0.93825,373.0,0,0.0
2025.06.05 15:10,0.93825,0.93862,0.93818,0.93857,395.0,0,0.0
2025.06.05 15:15,0.93858,0.9389,0.93854,0.93883,292.0,0,0.0
2025.06.05 15:20,0.93884,0.93947,0.93883,0.93933,367.0,0,0.0
2025.06.05 15:25,0.93932,0.93982,0.9392,0.93968,339.0,0,0.0
2025.06.05 15:30,0.93971,0.93988,0.93958,0.93965,371.0,0,0.0
2025.06.05 15:35,0.93966,0.93982,0.9394,0.93958,371.0,0,0.0
2025.06.05 15:40,0.93958,0.93961,0.93913,0.93913,350.0,0,0.0
2025.06.05 15:45,0.93912,0.93917,0.93847,0.93847,334.0,0,0.0
2025.06.05 15:50,0.93846,0.93873,0.93846,0.93871,336.0,0,0.0
2025.06.05 15:55,0.93873,0.93881,0.93831,0.93852,298.0,0,0.0
2025.06.05 16:00,0.93854,0.93858,0.93792,0.93821,332.0,0,0.0
2025.06.05 16:05,0.93817,0.93868,0.93795,0.93833,320.0,0,0.0
2025.06.05 16:10,0.93834,0.93869,0.93825,0.93832,266.0,0,0.0
2025.06.05 16:15,0.93833,0.93862,0.93832,0.93835,220.0,0,0.0
2025.06.05 16:20,0.93834,0.93872,0.93823,0.93871,259.0,0,0.0
2025.06.05 16:25,0.93872,0.93885,0.93862,0.93864,276.0,0,0.0
2025.06.05 16:30,0.93864,0.93881,0.93852,0.93865,262.0,0,0.0
2025.06.05 16:35,0.93864,0.93887,0.93824,0.93868,342.0,0,0.0
2025.06.05 16:40,0.93866,0.93953,0.93835,0.93881,413.0,0,0.0
2025.06.05 16:45,0.93881,0.9396,0.93876,0.9394,384.0,0,0.0
2025.06.05 16:50,0.93937,0.93942,0.93856,0.93877,369.0,0,0.0
2025.06.05 16:55,0.93875,0.93935,0.93875,0.93933,328.0,0,0.0
2025.06.05 17:00,0.93934,0.93938,0.93886,0.93891,301.0,0,0.0
2025.06.05 17:05,0.93891,0.93892,0.93845,0.93864,310.0,0,0.0
2025.06.05 17:10,0.93864,0.93903,0.93861,0.93901,295.0,0,0.0
2025.06.05 17:15,0.939,0.9392,0.93883,0.93886,302.0,0,0.0
2025.06.05 17:20,0.93885,0.93917,0.93882,0.93896,257.0,0,0.0
2025.06.05 17:25,0.93896,0.93902,0.93877,0.93885,198.0,0,0.0
2025.06.05 17:30,0.93883,0.939,0.93878,0.93886,201.0,0,0.0
2025.06.05 17:35,0.93887,0.93918,0.93886,0.93911,194.0,0,0.0
2025.06.05 17:40,0.93909,0.93935,0.93909,0.93915,209.0,0,0.0
2025.06.05 17:45,0.93915,0.93939,0.93894,0.93937,219.0,0,0.0
2025.06.05 17:50,0.93938,0.93941,0.93922,0.93935,211.0,0,0.0
2025.06.05 17:55,0.93937,0.93944,0.93911,0.93918,220.0,0,0.0
2025.06.05 18:00,0.93919,0.93924,0.93899,0.93916,218.0,0,0.0
2025.06.05 18:05,0.93917,0.93936,0.93917,0.93934,155.0,0,0.0
2025.06.05 18:10,0.93935,0.93953,0.93922,0.93951,200.0,0,0.0
2025.06.05 18:15,0.9395,0.9395,0.93901,0.93901,244.0,0,0.0
2025.06.05 18:20,0.93902,0.93915,0.93893,0.93898,220.0,0,0.0
2025.06.05 18:25,0.93899,0.93908,0.93889,0.93902,176.0,0,0.0
2025.06.05 18:30,0.93903,0.93903,0.93883,0.93885,149.0,0,0.0
2025.06.05 18:35,0.93885,0.93885,0.9384,0.93841,184.0,0,0.0
2025.06.05 18:40,0.93842,0.93849,0.93812,0.93819,189.0,0,0.0
2025.06.05 18:45,0.93814,0.93814,0.93794,0.93796,277.0,0,0.0
2025.06.05 18:50,0.93795,0.938,0.93758,0.93759,228.0,0,0.0
2025.06.05 18:55,0.93759,0.93787,0.93751,0.93779,228.0,0,0.0
2025.06.05 19:00,0.93778,0.93807,0.93771,0.93803,221.0,0,0.0
2025.06.05 19:05,0.93805,0.93817,0.93799,0.93812,153.0,0,0.0
2025.06.05 19:10,0.93813,0.93848,0.93812,0.93847,179.0,0,0.0
2025.06.05 19:15,0.93848,0.93857,0.93847,0.93854,180.0,0,0.0
2025.06.05 19:20,0.93854,0.93874,0.93851,0.93861,165.0,0,0.0
2025.06.05 19:25,0.93862,0.93864,0.9384,0.93844,201.0,0,0.0
2025.06.05 19:30,0.93844,0.93872,0.93836,0.93872,178.0,0,0.0
2025.06.05 19:35,0.93872,0.93879,0.93867,0.93879,178.0,0,0.0
2025.06.05 19:40,0.93878,0.93878,0.93858,0.93864,170.0,0,0.0
2025.06.05 19:45,0.93863,0.93863,0.93843,0.9385,133.0,0,0.0
2025.06.05 19:50,0.9385,0.93851,0.93836,0.93842,158.0,0,0.0
2025.06.05 19:55,0.93842,0.93843,0.93825,0.93838,216.0,0,0.0
2025.06.05 20:00,0.93837,0.93845,0.93832,0.93845,120.0,0,0.0
2025.06.05 20:05,0.93844,0.93844,0.93828,0.93829,130.0,0,0.0
2025.06.05 20:10,0.93831,0.93834,0.93826,0.93831,124.0,0,0.0
2025.06.05 20:15,0.9383,0.93843,0.93803,0.93824,129.0,0,0.0
2025.06.05 20:20,0.93825,0.93834,0.93822,0.93825,121.0,0,0.0
2025.06.05 20:25,0.93824,0.93831,0.93819,0.93831,143.0,0,0.0
2025.06.05 20:30,0.9383,0.93859,0.9383,0.93857,152.0,0,0.0
2025.06.05 20:35,0.93856,0.9386,0.93842,0.93854,133.0,0,0.0
2025.06.05 20:40,0.93857,0.93859,0.93842,0.93852,95.0,0,0.0
2025.06.05 20:45,0.93855,0.93871,0.93837,0.93837,94.0,0,0.0
2025.06.05 20:50,0.93838,0.93861,0.93838,0.93856,130.0,0,0.0
2025.06.05 20:55,0.93858,0.9388,0.93854,0.93872,134.0,0,0.0
2025.06.05 21:00,0.93873,0.93885,0.93871,0.93879,118.0,0,0.0
2025.06.05 21:05,0.93878,0.93895,0.93872,0.93894,145.0,0,0.0
2025.06.05 21:10,0.93895,0.93901,0.9388,0.93888,120.0,0,0.0
2025.06.05 21:15,0.93887,0.93892,0.93834,0.93852,178.0,0,0.0
2025.06.05 21:20,0.93849,0.93857,0.93813,0.93814,233.0,0,0.0
2025.06.05 21:25,0.93815,0.93822,0.938,0.93818,205.0,0,0.0
2025.06.05 21:30,0.93819,0.93837,0.938,0.93805,193.0,0,0.0
2025.06.05 21:35,0.93806,0.93842,0.93802,0.93836,143.0,0,0.0
2025.06.05 21:40,0.93837,0.93846,0.93832,0.93837,136.0,0,0.0
2025.06.05 21:45,0.93838,0.93843,0.93831,0.93834,106.0,0,0.0
2025.06.05 21:50,0.93833,0.93833,0.9382,0.93823,139.0,0,0.0
2025.06.05 21:55,0.93821,0.93825,0.93805,0.93815,113.0,0,0.0
2025.06.05 22:00,0.93814,0.93822,0.9379,0.93806,116.0,0,0.0
2025.06.05 22:05,0.93805,0.93806,0.93799,0.93803,109.0,0,0.0
2025.06.05 22:10,0.93802,0.93812,0.938,0.93808,55.0,0,0.0
2025.06.05 22:15,0.93807,0.93807,0.93767,0.93773,120.0,0,0.0
2025.06.05 22:20,0.93772,0.93775,0.93763,0.93769,68.0,0,0.0
2025.06.05 22:25,0.93768,0.938,0.93768,0.93797,103.0,0,0.0
2025.06.05 22:30,0.93798,0.93798,0.93777,0.93779,57.0,0,0.0
2025.06.05 22:35,0.93779,0.93782,0.93773,0.93779,51.0,0,0.0
2025.06.05 22:40,0.93781,0.93782,0.93767,0.93776,107.0,0,0.0
2025.06.05 22:45,0.93774,0.93785,0.93773,0.93782,98.0,0,0.0
2025.06.05 22:50,0.93781,0.93793,0.93776,0.93788,84.0,0,0.0
2025.06.05 22:55,0.93786,0.9381,0.93773,0.93777,200.0,0,0.0
2025.06.05 23:05,0.93775,0.93775,0.93774,0.93774,4.0,0,0.0
2025.06.05 23:10,0.93758,0.93765,0.93746,0.93765,7.0,0,0.0
2025.06.05 23:15,0.93769,0.93794,0.93768,0.93794,15.0,0,0.0
2025.06.05 23:20,0.93797,0.938,0.93725,0.9374,23.0,0,0.0
2025.06.05 23:25,0.93741,0.93762,0.93725,0.93725,45.0,0,0.0
2025.06.05 23:30,0.93725,0.93725,0.93725,0.93725,7.0,0,0.0
2025.06.05 23:35,0.93725,0.93734,0.93725,0.93725,11.0,0,0.0
2025.06.05 23:40,0.93731,0.93731,0.93725,0.93725,9.0,0,0.0
2025.06.05 23:45,0.93725,0.93732,0.93725,0.93729,8.0,0,0.0
2025.06.05 23:50,0.93735,0.93736,0.93725,0.93725,15.0,0,0.0
2025.06.05 23:55,0.93725,0.9374,0.93725,0.93725,44.0,0,0.0
2025.06.06 00:00,0.93725,0.93795,0.93725,0.93779,106.0,0,0.0
2025.06.06 00:05,0.93778,0.9378,0.93772,0.93777,28.0,0,0.0
2025.06.06 00:10,0.93777,0.93785,0.93774,0.93782,62.0,0,0.0
2025.06.06 00:15,0.93782,0.93786,0.93769,0.93775,161.0,0,0.0
2025.06.06 00:20,0.93775,0.93784,0.93774,0.93784,74.0,0,0.0
2025.06.06 00:25,0.93783,0.93783,0.93773,0.93776,71.0,0,0.0
2025.06.06 00:30,0.93776,0.93796,0.93774,0.93795,100.0,0,0.0
2025.06.06 00:35,0.93795,0.93799,0.93795,0.93796,20.0,0,0.0
2025.06.06 00:40,0.93795,0.93805,0.93794,0.93805,32.0,0,0.0
2025.06.06 00:45,0.93803,0.93815,0.93801,0.93815,67.0,0,0.0
2025.06.06 00:50,0.93815,0.93825,0.93805,0.93823,91.0,0,0.0
2025.06.06 00:55,0.93821,0.93836,0.93813,0.93835,128.0,0,0.0
2025.06.06 01:00,0.93837,0.93838,0.93826,0.93835,117.0,0,0.0
2025.06.06 01:05,0.93836,0.93837,0.93831,0.93834,85.0,0,0.0
2025.06.06 01:10,0.93832,0.93836,0.93827,0.93835,66.0,0,0.0
2025.06.06 01:15,0.93834,0.93836,0.93823,0.93823,59.0,0,0.0
2025.06.06 01:20,0.93822,0.93826,0.93817,0.93819,38.0,0,0.0
2025.06.06 01:25,0.93816,0.93824,0.93816,0.93824,68.0,0,0.0
2025.06.06 01:30,0.93821,0.93836,0.93821,0.93833,103.0,0,0.0
