time,open,high,low,close,tick_volume,spread,real_volume
2025.06.06 01:35,0.93831,0.93836,0.93825,0.9383,50.0,0,0.0
2025.06.06 01:40,0.93825,0.93844,0.93825,0.93838,59.0,0,0.0
2025.06.06 01:45,0.93837,0.93843,0.93834,0.93838,92.0,0,0.0
2025.06.06 01:50,0.93839,0.93848,0.93837,0.93843,116.0,0,0.0
2025.06.06 01:55,0.93845,0.93846,0.93836,0.93843,119.0,0,0.0
2025.06.06 02:00,0.93844,0.93863,0.93844,0.93854,167.0,0,0.0
2025.06.06 02:05,0.93855,0.93899,0.93855,0.93897,192.0,0,0.0
2025.06.06 02:10,0.93898,0.93903,0.93886,0.93893,97.0,0,0.0
2025.06.06 02:15,0.93892,0.939,0.93887,0.93897,127.0,0,0.0
2025.06.06 02:20,0.939,0.93904,0.93889,0.93897,107.0,0,0.0
2025.06.06 02:25,0.93897,0.93904,0.93896,0.939,85.0,0,0.0
2025.06.06 02:30,0.93901,0.93907,0.93895,0.93899,156.0,0,0.0
2025.06.06 02:35,0.93898,0.939,0.93893,0.93894,137.0,0,0.0
2025.06.06 02:40,0.93893,0.93908,0.93893,0.93902,117.0,0,0.0
2025.06.06 02:45,0.93904,0.93914,0.93897,0.93905,131.0,0,0.0
2025.06.06 02:50,0.93906,0.93919,0.93904,0.93919,132.0,0,0.0
2025.06.06 02:55,0.93915,0.93916,0.93905,0.9391,100.0,0,0.0
2025.06.06 03:00,0.93909,0.93923,0.93909,0.9391,122.0,0,0.0
2025.06.06 03:05,0.93909,0.93918,0.93908,0.93911,93.0,0,0.0
2025.06.06 03:10,0.93909,0.93913,0.93894,0.93899,76.0,0,0.0
2025.06.06 03:15,0.939,0.93905,0.93897,0.93904,91.0,0,0.0
2025.06.06 03:20,0.93903,0.93905,0.93884,0.93884,109.0,0,0.0
2025.06.06 03:25,0.93883,0.93888,0.93879,0.93884,117.0,0,0.0
2025.06.06 03:30,0.93883,0.93883,0.9387,0.9387,141.0,0,0.0
2025.06.06 03:35,0.93871,0.93885,0.93867,0.93883,141.0,0,0.0
2025.06.06 03:40,0.93885,0.93892,0.93878,0.93887,125.0,0,0.0
2025.06.06 03:45,0.93886,0.93892,0.93882,0.93886,167.0,0,0.0
2025.06.06 03:50,0.93885,0.93892,0.93884,0.93888,148.0,0,0.0
2025.06.06 03:55,0.93887,0.93889,0.93872,0.93875,160.0,0,0.0
2025.06.06 04:00,0.93876,0.93877,0.93859,0.93865,120.0,0,0.0
2025.06.06 04:05,0.93864,0.93864,0.93855,0.93856,115.0,0,0.0
2025.06.06 04:10,0.93855,0.93858,0.93848,0.93855,94.0,0,0.0
2025.06.06 04:15,0.93856,0.93857,0.93846,0.93847,74.0,0,0.0
2025.06.06 04:20,0.93848,0.9385,0.93834,0.93839,105.0,0,0.0
2025.06.06 04:25,0.93844,0.93845,0.93837,0.93843,98.0,0,0.0
2025.06.06 04:30,0.93844,0.93849,0.93844,0.93849,92.0,0,0.0
2025.06.06 04:35,0.93849,0.93855,0.93846,0.93851,118.0,0,0.0
2025.06.06 04:40,0.93853,0.93855,0.9385,0.93854,54.0,0,0.0
2025.06.06 04:45,0.93854,0.93858,0.93853,0.93855,138.0,0,0.0
2025.06.06 04:50,0.93856,0.93857,0.93846,0.93849,118.0,0,0.0
2025.06.06 04:55,0.9385,0.93856,0.93847,0.93849,90.0,0,0.0
2025.06.06 05:00,0.93849,0.93849,0.93833,0.93836,109.0,0,0.0
2025.06.06 05:05,0.93835,0.93837,0.93832,0.93832,89.0,0,0.0
2025.06.06 05:10,0.93834,0.93838,0.93826,0.93833,89.0,0,0.0
2025.06.06 05:15,0.93834,0.93842,0.93825,0.93826,64.0,0,0.0
2025.06.06 05:20,0.93825,0.93829,0.93822,0.93825,77.0,0,0.0
2025.06.06 05:25,0.93826,0.93828,0.93822,0.93823,84.0,0,0.0
2025.06.06 05:30,0.93823,0.93833,0.93822,0.93829,148.0,0,0.0
2025.06.06 05:35,0.93829,0.93841,0.93827,0.93839,91.0,0,0.0
2025.06.06 05:40,0.93839,0.93847,0.93832,0.93845,116.0,0,0.0
2025.06.06 05:45,0.93844,0.93845,0.93831,0.93837,89.0,0,0.0
2025.06.06 05:50,0.93837,0.93838,0.93832,0.93833,109.0,0,0.0
2025.06.06 05:55,0.93832,0.93839,0.93829,0.93829,122.0,0,0.0
2025.06.06 06:00,0.93829,0.93834,0.93827,0.93827,70.0,0,0.0
2025.06.06 06:05,0.93828,0.93834,0.93827,0.9383,61.0,0,0.0
2025.06.06 06:10,0.93831,0.93854,0.93829,0.93854,102.0,0,0.0
2025.06.06 06:15,0.93849,0.93856,0.93844,0.93845,76.0,0,0.0
2025.06.06 06:20,0.93844,0.93849,0.93841,0.93841,85.0,0,0.0
2025.06.06 06:25,0.93842,0.93845,0.9384,0.93843,73.0,0,0.0
2025.06.06 06:30,0.93841,0.93842,0.93833,0.93836,66.0,0,0.0
2025.06.06 06:35,0.93836,0.93845,0.93835,0.93845,80.0,0,0.0
2025.06.06 06:40,0.93844,0.9385,0.93842,0.93844,56.0,0,0.0
2025.06.06 06:45,0.93847,0.93852,0.93845,0.93847,123.0,0,0.0
2025.06.06 06:50,0.93848,0.93849,0.93838,0.93842,88.0,0,0.0
2025.06.06 06:55,0.9384,0.93845,0.93837,0.93843,83.0,0,0.0
2025.06.06 07:00,0.93841,0.93842,0.93834,0.93842,124.0,0,0.0
2025.06.06 07:05,0.93842,0.93852,0.93837,0.93848,124.0,0,0.0
2025.06.06 07:10,0.93849,0.93852,0.93843,0.93844,108.0,0,0.0
2025.06.06 07:15,0.93844,0.93846,0.9384,0.93844,102.0,0,0.0
2025.06.06 07:20,0.93843,0.93848,0.93838,0.9384,100.0,0,0.0
2025.06.06 07:25,0.93841,0.93842,0.93836,0.93841,84.0,0,0.0
2025.06.06 07:30,0.93842,0.93849,0.9384,0.93843,87.0,0,0.0
2025.06.06 07:35,0.93844,0.93849,0.9384,0.93846,85.0,0,0.0
2025.06.06 07:40,0.93845,0.93858,0.93845,0.93858,79.0,0,0.0
2025.06.06 07:45,0.93857,0.93863,0.93856,0.93859,74.0,0,0.0
2025.06.06 07:50,0.9386,0.93871,0.93856,0.93871,88.0,0,0.0
2025.06.06 07:55,0.93872,0.93875,0.93859,0.93862,133.0,0,0.0
2025.06.06 08:00,0.93856,0.93861,0.93838,0.93851,192.0,0,0.0
2025.06.06 08:05,0.93852,0.93864,0.93848,0.9386,186.0,0,0.0
2025.06.06 08:10,0.93859,0.93865,0.93853,0.9386,152.0,0,0.0
2025.06.06 08:15,0.93861,0.93867,0.93849,0.93854,182.0,0,0.0
2025.06.06 08:20,0.93855,0.93888,0.93853,0.93887,206.0,0,0.0
2025.06.06 08:25,0.93888,0.93915,0.93887,0.93913,179.0,0,0.0
2025.06.06 08:30,0.93913,0.93947,0.93912,0.93942,204.0,0,0.0
2025.06.06 08:35,0.93937,0.9394,0.93913,0.93917,152.0,0,0.0
2025.06.06 08:40,0.93918,0.93925,0.93912,0.93922,198.0,0,0.0
2025.06.06 08:45,0.93922,0.93944,0.93916,0.93943,159.0,0,0.0
2025.06.06 08:50,0.93939,0.93961,0.93939,0.93954,167.0,0,0.0
2025.06.06 08:55,0.93955,0.93956,0.93942,0.93949,219.0,0,0.0
2025.06.06 09:00,0.93946,0.93967,0.9391,0.93913,256.0,0,0.0
2025.06.06 09:05,0.93913,0.93913,0.93891,0.93904,243.0,0,0.0
2025.06.06 09:10,0.93903,0.93906,0.93845,0.93854,223.0,0,0.0
2025.06.06 09:15,0.93854,0.93854,0.93824,0.93826,187.0,0,0.0
2025.06.06 09:20,0.93827,0.9383,0.93789,0.938,158.0,0,0.0
2025.06.06 09:25,0.938,0.93812,0.93793,0.93798,172.0,0,0.0
2025.06.06 09:30,0.93797,0.93803,0.9379,0.93793,161.0,0,0.0
2025.06.06 09:35,0.93792,0.93798,0.93785,0.93788,164.0,0,0.0
2025.06.06 09:40,0.93786,0.93788,0.93763,0.93775,160.0,0,0.0
2025.06.06 09:45,0.93779,0.93796,0.93778,0.93783,170.0,0,0.0
2025.06.06 09:50,0.93781,0.93793,0.93778,0.93785,153.0,0,0.0
2025.06.06 09:55,0.93786,0.93792,0.93774,0.93786,180.0,0,0.0
2025.06.06 10:00,0.93787,0.93792,0.93771,0.93788,186.0,0,0.0
2025.06.06 10:05,0.93789,0.93804,0.93785,0.9379,203.0,0,0.0
2025.06.06 10:10,0.93789,0.93807,0.93782,0.93804,150.0,0,0.0
2025.06.06 10:15,0.93805,0.93812,0.93796,0.93807,162.0,0,0.0
2025.06.06 10:20,0.93806,0.93809,0.93793,0.93795,150.0,0,0.0
2025.06.06 10:25,0.93798,0.93821,0.93795,0.93814,166.0,0,0.0
2025.06.06 10:30,0.93817,0.9385,0.93815,0.9385,144.0,0,0.0
2025.06.06 10:35,0.93851,0.93865,0.93829,0.93835,123.0,0,0.0
2025.06.06 10:40,0.93835,0.93843,0.93826,0.93832,155.0,0,0.0
2025.06.06 10:45,0.93834,0.93837,0.93797,0.93815,197.0,0,0.0
2025.06.06 10:50,0.93814,0.93826,0.93807,0.9382,131.0,0,0.0
2025.06.06 10:55,0.93819,0.93837,0.93813,0.93823,153.0,0,0.0
2025.06.06 11:00,0.93831,0.93847,0.93806,0.93806,178.0,0,0.0
2025.06.06 11:05,0.93807,0.93809,0.93795,0.93795,159.0,0,0.0
2025.06.06 11:10,0.93794,0.93806,0.93789,0.93798,222.0,0,0.0
2025.06.06 11:15,0.93796,0.93804,0.93792,0.93799,157.0,0,0.0
2025.06.06 11:20,0.93797,0.93801,0.93792,0.93794,96.0,0,0.0
2025.06.06 11:25,0.93793,0.93799,0.93788,0.93794,148.0,0,0.0
2025.06.06 11:30,0.93795,0.93806,0.93787,0.93804,153.0,0,0.0
2025.06.06 11:35,0.93802,0.93804,0.93776,0.93778,125.0,0,0.0
2025.06.06 11:40,0.93776,0.93788,0.93768,0.93786,219.0,0,0.0
2025.06.06 11:45,0.93787,0.93823,0.93786,0.93823,138.0,0,0.0
2025.06.06 11:50,0.93822,0.93823,0.93803,0.93823,171.0,0,0.0
2025.06.06 11:55,0.93824,0.93829,0.93804,0.93806,94.0,0,0.0
2025.06.06 12:00,0.93806,0.9382,0.93799,0.93804,184.0,0,0.0
2025.06.06 12:05,0.93803,0.93807,0.93784,0.93786,154.0,0,0.0
2025.06.06 12:10,0.93785,0.93786,0.93776,0.93785,120.0,0,0.0
2025.06.06 12:15,0.93784,0.93791,0.93775,0.93777,177.0,0,0.0
2025.06.06 12:20,0.93777,0.93791,0.93774,0.93791,112.0,0,0.0
2025.06.06 12:25,0.9379,0.938,0.93781,0.93791,183.0,0,0.0
2025.06.06 12:30,0.9379,0.93808,0.93788,0.93806,98.0,0,0.0
2025.06.06 12:35,0.93805,0.93811,0.93798,0.93811,85.0,0,0.0
2025.06.06 12:40,0.9381,0.93816,0.93804,0.93808,105.0,0,0.0
2025.06.06 12:45,0.93807,0.93817,0.93805,0.93817,154.0,0,0.0
2025.06.06 12:50,0.93817,0.93828,0.93817,0.93826,161.0,0,0.0
2025.06.06 12:55,0.93827,0.93832,0.9382,0.93821,202.0,0,0.0
2025.06.06 13:00,0.93822,0.93837,0.93805,0.93809,191.0,0,0.0
2025.06.06 13:05,0.93808,0.9382,0.93794,0.93813,87.0,0,0.0
2025.06.06 13:10,0.93811,0.93812,0.93786,0.93792,193.0,0,0.0
2025.06.06 13:15,0.93791,0.93815,0.93785,0.93814,112.0,0,0.0
2025.06.06 13:20,0.93815,0.93824,0.93808,0.93822,131.0,0,0.0
2025.06.06 13:25,0.93824,0.93825,0.93802,0.93819,112.0,0,0.0
2025.06.06 13:30,0.9382,0.93855,0.93819,0.93849,205.0,0,0.0
2025.06.06 13:35,0.93849,0.93851,0.93834,0.93843,180.0,0,0.0
2025.06.06 13:40,0.93844,0.93858,0.93843,0.93843,162.0,0,0.0
2025.06.06 13:45,0.93844,0.9385,0.93838,0.93848,130.0,0,0.0
2025.06.06 13:50,0.93847,0.93864,0.93844,0.93848,216.0,0,0.0
2025.06.06 13:55,0.93849,0.93875,0.93846,0.93867,266.0,0,0.0
2025.06.06 14:00,0.93866,0.93866,0.9383,0.93831,185.0,0,0.0
2025.06.06 14:05,0.9383,0.93833,0.93808,0.93821,202.0,0,0.0
2025.06.06 14:10,0.93822,0.93826,0.93805,0.93826,217.0,0,0.0
2025.06.06 14:15,0.93827,0.93842,0.93817,0.93825,260.0,0,0.0
2025.06.06 14:20,0.93826,0.93842,0.93822,0.93835,198.0,0,0.0
2025.06.06 14:25,0.93833,0.93857,0.93772,0.93775,217.0,0,0.0
2025.06.06 14:30,0.93799,0.93872,0.93741,0.93862,438.0,0,0.0
2025.06.06 14:35,0.9386,0.93907,0.93851,0.93862,383.0,0,0.0
2025.06.06 14:40,0.93863,0.93869,0.93809,0.93818,352.0,0,0.0
2025.06.06 14:45,0.93817,0.9388,0.93817,0.93875,337.0,0,0.0
2025.06.06 14:50,0.93876,0.93896,0.93865,0.93886,315.0,0,0.0
2025.06.06 14:55,0.93886,0.93896,0.93867,0.9388,283.0,0,0.0
2025.06.06 15:00,0.9388,0.93904,0.93857,0.93864,297.0,0,0.0
2025.06.06 15:05,0.9386,0.93867,0.93785,0.93787,290.0,0,0.0
2025.06.06 15:10,0.93786,0.93801,0.93762,0.93793,271.0,0,0.0
2025.06.06 15:15,0.93794,0.93826,0.93794,0.93806,241.0,0,0.0
2025.06.06 15:20,0.93807,0.93837,0.93791,0.93807,251.0,0,0.0
2025.06.06 15:25,0.93807,0.93813,0.93785,0.9379,235.0,0,0.0
2025.06.06 15:30,0.93793,0.93822,0.93786,0.93791,278.0,0,0.0
2025.06.06 15:35,0.93792,0.93849,0.93786,0.93835,269.0,0,0.0
2025.06.06 15:40,0.93836,0.93859,0.93835,0.93839,281.0,0,0.0
2025.06.06 15:45,0.93838,0.93857,0.93836,0.93854,247.0,0,0.0
2025.06.06 15:50,0.93855,0.93866,0.93826,0.93841,299.0,0,0.0
2025.06.06 15:55,0.93842,0.9386,0.93823,0.93847,304.0,0,0.0
2025.06.06 16:00,0.93851,0.93887,0.93851,0.93878,319.0,0,0.0
2025.06.06 16:05,0.93879,0.93896,0.93864,0.93878,256.0,0,0.0
2025.06.06 16:10,0.93877,0.93896,0.93866,0.93894,278.0,0,0.0
2025.06.06 16:15,0.93897,0.93922,0.93892,0.93916,266.0,0,0.0
2025.06.06 16:20,0.93916,0.93921,0.93892,0.93897,250.0,0,0.0
2025.06.06 16:25,0.93896,0.93896,0.93863,0.93877,249.0,0,0.0
2025.06.06 16:30,0.93879,0.93884,0.93857,0.9386,244.0,0,0.0
2025.06.06 16:35,0.9386,0.93862,0.93846,0.93855,205.0,0,0.0
2025.06.06 16:40,0.93857,0.93861,0.93827,0.93829,198.0,0,0.0
2025.06.06 16:45,0.9383,0.93831,0.93798,0.93802,257.0,0,0.0
2025.06.06 16:50,0.93805,0.9383,0.93795,0.93802,242.0,0,0.0
2025.06.06 16:55,0.938,0.93806,0.93763,0.9377,352.0,0,0.0
2025.06.06 17:00,0.9377,0.93795,0.93761,0.93787,291.0,0,0.0
2025.06.06 17:05,0.93786,0.938,0.9377,0.93784,270.0,0,0.0
2025.06.06 17:10,0.93784,0.93829,0.93783,0.93825,240.0,0,0.0
2025.06.06 17:15,0.93826,0.93834,0.93792,0.93796,310.0,0,0.0
2025.06.06 17:20,0.93794,0.93795,0.93761,0.93776,280.0,0,0.0
2025.06.06 17:25,0.93775,0.93779,0.93737,0.93741,261.0,0,0.0
2025.06.06 17:30,0.93739,0.93739,0.93683,0.93702,256.0,0,0.0
2025.06.06 17:35,0.937,0.9371,0.93677,0.93679,266.0,0,0.0
2025.06.06 17:40,0.93685,0.93698,0.93647,0.93647,279.0,0,0.0
2025.06.06 17:45,0.93647,0.93712,0.93638,0.93712,258.0,0,0.0
2025.06.06 17:50,0.93712,0.93727,0.93695,0.93701,203.0,0,0.0
2025.06.06 17:55,0.93702,0.93704,0.9368,0.93686,210.0,0,0.0
2025.06.06 18:00,0.93687,0.93713,0.93685,0.93707,192.0,0,0.0
2025.06.06 18:05,0.93707,0.93707,0.93676,0.93682,197.0,0,0.0
2025.06.06 18:10,0.93682,0.93689,0.93668,0.93688,192.0,0,0.0
2025.06.06 18:15,0.93689,0.93697,0.93681,0.93685,190.0,0,0.0
2025.06.06 18:20,0.93686,0.93694,0.9368,0.93692,143.0,0,0.0
2025.06.06 18:25,0.93692,0.93703,0.93691,0.93702,145.0,0,0.0
2025.06.06 18:30,0.93703,0.93715,0.93697,0.93714,181.0,0,0.0
2025.06.06 18:35,0.93715,0.9373,0.93715,0.93727,184.0,0,0.0
2025.06.06 18:40,0.93727,0.93743,0.93723,0.93737,183.0,0,0.0
2025.06.06 18:45,0.93736,0.93748,0.93735,0.93748,152.0,0,0.0
2025.06.06 18:50,0.93748,0.9375,0.93724,0.93739,192.0,0,0.0
2025.06.06 18:55,0.93738,0.93738,0.93713,0.93729,227.0,0,0.0
2025.06.06 19:00,0.93729,0.93734,0.93707,0.93708,202.0,0,0.0
2025.06.06 19:05,0.93708,0.9371,0.93704,0.93708,124.0,0,0.0
2025.06.06 19:10,0.93709,0.93721,0.93709,0.93719,160.0,0,0.0
2025.06.06 19:15,0.9372,0.9373,0.93718,0.9373,131.0,0,0.0
2025.06.06 19:20,0.9373,0.9374,0.93729,0.93737,107.0,0,0.0
2025.06.06 19:25,0.93736,0.93738,0.93731,0.93732,139.0,0,0.0
2025.06.06 19:30,0.93733,0.93734,0.93727,0.9373,138.0,0,0.0
2025.06.06 19:35,0.9373,0.9373,0.93712,0.93714,158.0,0,0.0
2025.06.06 19:40,0.93714,0.9372,0.93706,0.93717,138.0,0,0.0
2025.06.06 19:45,0.93716,0.93725,0.93715,0.93716,131.0,0,0.0
2025.06.06 19:50,0.93715,0.93716,0.93706,0.93707,89.0,0,0.0
2025.06.06 19:55,0.93708,0.93713,0.93694,0.93695,177.0,0,0.0
2025.06.06 20:00,0.93695,0.93699,0.93686,0.9369,117.0,0,0.0
2025.06.06 20:05,0.93689,0.9369,0.9367,0.93671,86.0,0,0.0
2025.06.06 20:10,0.9367,0.93671,0.93651,0.93651,109.0,0,0.0
2025.06.06 20:15,0.93652,0.93657,0.93647,0.93654,79.0,0,0.0
2025.06.06 20:20,0.93655,0.93673,0.93653,0.93673,51.0,0,0.0
2025.06.06 20:25,0.93671,0.93696,0.93671,0.93696,114.0,0,0.0
2025.06.06 20:30,0.93698,0.93707,0.93694,0.93699,132.0,0,0.0
2025.06.06 20:35,0.93697,0.93699,0.93691,0.93693,74.0,0,0.0
2025.06.06 20:40,0.93692,0.93697,0.93683,0.93692,114.0,0,0.0
2025.06.06 20:45,0.93691,0.93711,0.9369,0.9371,113.0,0,0.0
2025.06.06 20:50,0.93709,0.93709,0.9368,0.93697,112.0,0,0.0
2025.06.06 20:55,0.93698,0.93704,0.93687,0.93704,125.0,0,0.0
2025.06.06 21:00,0.93705,0.93705,0.93692,0.93697,89.0,0,0.0
2025.06.06 21:05,0.93698,0.93707,0.93692,0.93692,69.0,0,0.0
2025.06.06 21:10,0.93688,0.9369,0.93675,0.93688,127.0,0,0.0
2025.06.06 21:15,0.93687,0.93702,0.93686,0.937,114.0,0,0.0
2025.06.06 21:20,0.93699,0.93705,0.93697,0.93698,95.0,0,0.0
2025.06.06 21:25,0.93699,0.93702,0.93697,0.93697,114.0,0,0.0
2025.06.06 21:30,0.93698,0.937,0.93692,0.93692,82.0,0,0.0
2025.06.06 21:35,0.93691,0.93699,0.93689,0.93699,83.0,0,0.0
2025.06.06 21:40,0.937,0.93701,0.93693,0.93697,67.0,0,0.0
2025.06.06 21:45,0.93696,0.93706,0.93695,0.937,79.0,0,0.0
2025.06.06 21:50,0.93701,0.93701,0.9369,0.9369,91.0,0,0.0
2025.06.06 21:55,0.93689,0.93689,0.93656,0.93656,107.0,0,0.0
2025.06.18 19:25,0.9404,0.94044,0.9403,0.94034,157.0,0,0.0
2025.06.18 19:30,0.94035,0.94035,0.94024,0.94028,169.0,0,0.0
2025.06.18 19:35,0.94028,0.94032,0.94013,0.94017,144.0,0,0.0
2025.06.18 19:40,0.94016,0.94025,0.93998,0.9402,196.0,0,0.0
2025.06.18 19:45,0.94019,0.94022,0.94006,0.94007,200.0,0,0.0
2025.06.18 19:50,0.94002,0.94013,0.93999,0.94005,216.0,0,0.0
2025.06.18 19:55,0.94005,0.94023,0.9394,0.93958,170.0,0,0.0
2025.06.18 20:40,0.94055,0.94086,0.94028,0.94031,264.0,0,0.0
2025.06.18 20:45,0.94029,0.94044,0.93994,0.94003,262.0,0,0.0
2025.06.18 20:50,0.94004,0.94006,0.93965,0.93971,268.0,0,0.0
2025.06.18 20:55,0.9397,0.94003,0.9397,0.93984,250.0,0,0.0
2025.06.18 21:00,0.93985,0.94002,0.93948,0.93962,300.0,0,0.0
2025.06.18 21:05,0.93961,0.93984,0.93945,0.93958,247.0,0,0.0
2025.06.18 21:15,0.94048,0.94053,0.93994,0.94009,249.0,0,0.0
2025.06.18 21:20,0.9401,0.94011,0.93986,0.93993,236.0,0,0.0
2025.06.18 21:25,0.93989,0.93995,0.93963,0.93974,189.0,0,0.0
2025.06.18 21:30,0.93976,0.94017,0.93969,0.94012,221.0,0,0.0
2025.06.18 21:35,0.94011,0.94018,0.94001,0.94009,146.0,0,0.0
2025.06.18 21:40,0.94008,0.9401,0.93997,0.94,124.0,0,0.0
2025.06.18 21:45,0.93998,0.94,0.93994,0.93997,117.0,0,0.0
2025.06.18 21:50,0.93996,0.94002,0.93981,0.93982,143.0,0,0.0
2025.06.18 21:55,0.93984,0.93999,0.93977,0.93999,125.0,0,0.0
2025.06.18 22:00,0.93998,0.94027,0.93994,0.94016,107.0,0,0.0
2025.06.18 22:05,0.94015,0.9402,0.94003,0.94013,82.0,0,0.0
2025.06.18 22:10,0.94014,0.9402,0.94011,0.94014,69.0,0,0.0
2025.06.18 22:15,0.94015,0.9402,0.94011,0.9402,69.0,0,0.0
2025.06.18 22:20,0.94021,0.94021,0.94006,0.94007,48.0,0,0.0
2025.06.18 22:25,0.94006,0.94006,0.93986,0.93994,61.0,0,0.0
2025.06.18 22:30,0.93993,0.93993,0.93973,0.93975,46.0,0,0.0
2025.06.18 22:35,0.93974,0.93984,0.93967,0.9398,85.0,0,0.0
2025.06.18 22:40,0.93979,0.93979,0.93971,0.93974,68.0,0,0.0
2025.06.18 22:45,0.93975,0.93982,0.93975,0.9398,49.0,0,0.0
2025.06.18 22:50,0.93983,0.93983,0.93965,0.93966,90.0,0,0.0
2025.06.18 22:55,0.93965,0.94003,0.93938,0.93962,118.0,0,0.0
2025.06.18 23:05,0.93965,0.93974,0.93942,0.93942,72.0,0,0.0
2025.06.18 23:10,0.9393,0.93943,0.93922,0.93932,15.0,0,0.0
2025.06.18 23:15,0.93934,0.93934,0.93929,0.93932,6.0,0,0.0
2025.06.18 23:20,0.9393,0.93961,0.93903,0.93961,21.0,0,0.0
2025.06.18 23:25,0.93948,0.93989,0.9392,0.9392,22.0,0,0.0
2025.06.18 23:30,0.93913,0.93932,0.939,0.93919,31.0,0,0.0
2025.06.18 23:35,0.93921,0.93925,0.93921,0.93922,6.0,0,0.0
2025.06.18 23:40,0.93928,0.93928,0.939,0.9392,8.0,0,0.0
2025.06.18 23:45,0.93918,0.93918,0.939,0.939,6.0,0,0.0
2025.06.18 23:50,0.939,0.93942,0.939,0.93942,10.0,0,0.0
2025.06.18 23:55,0.93937,0.93937,0.93923,0.93923,2.0,0,0.0
2025.06.19 00:00,0.93936,0.93982,0.93923,0.93952,141.0,0,0.0
2025.06.19 00:05,0.93952,0.93983,0.93952,0.93976,36.0,0,0.0
2025.06.19 00:10,0.93977,0.93996,0.93972,0.93991,136.0,0,0.0
2025.06.19 00:15,0.93992,0.93992,0.93984,0.93988,271.0,0,0.0
2025.06.19 00:20,0.93989,0.93989,0.93978,0.93981,102.0,0,0.0
2025.06.19 00:25,0.93981,0.93983,0.93981,0.93981,68.0,0,0.0
2025.06.19 00:30,0.93981,0.93984,0.93974,0.93982,115.0,0,0.0
2025.06.19 00:35,0.93982,0.9399,0.9398,0.93983,104.0,0,0.0
2025.06.19 00:40,0.93983,0.93984,0.93945,0.93945,104.0,0,0.0
2025.06.19 00:45,0.93972,0.93987,0.93972,0.93982,107.0,0,0.0
2025.06.19 00:50,0.93982,0.93982,0.93962,0.93973,124.0,0,0.0
2025.06.19 00:55,0.93974,0.93974,0.93971,0.93973,78.0,0,0.0
2025.06.19 01:00,0.93973,0.93974,0.93972,0.93974,108.0,0,0.0
2025.06.19 01:05,0.93974,0.93974,0.93961,0.93964,89.0,0,0.0
2025.06.19 01:10,0.93968,0.93976,0.93959,0.93974,68.0,0,0.0
2025.06.19 01:15,0.93973,0.93974,0.93958,0.93963,95.0,0,0.0
2025.06.19 01:20,0.93964,0.93981,0.93958,0.93971,123.0,0,0.0
2025.06.19 01:25,0.93972,0.93972,0.93948,0.93951,112.0,0,0.0
2025.06.19 01:30,0.93953,0.93964,0.93942,0.93953,117.0,0,0.0
2025.06.19 01:35,0.93952,0.93967,0.93952,0.93964,85.0,0,0.0
2025.06.19 01:40,0.93966,0.93983,0.93963,0.93976,155.0,0,0.0
2025.06.19 01:45,0.93977,0.93999,0.93974,0.93991,141.0,0,0.0
2025.06.19 01:50,0.9399,0.94,0.93989,0.93995,102.0,0,0.0
2025.06.19 01:55,0.93993,0.94007,0.93991,0.94007,142.0,0,0.0
