time,open,high,low,close,tick_volume,spread,real_volume
2025.06.19 02:00,0.94006,0.94014,0.93995,0.94001,194.0,0,0.0
2025.06.19 02:05,0.94,0.94004,0.93989,0.94002,153.0,0,0.0
2025.06.19 02:10,0.94,0.94004,0.93987,0.93988,195.0,0,0.0
2025.06.19 02:15,0.93989,0.93989,0.93964,0.93969,167.0,0,0.0
2025.06.19 02:20,0.9397,0.93982,0.93969,0.93982,160.0,0,0.0
2025.06.19 02:25,0.93981,0.93989,0.93975,0.93984,161.0,0,0.0
2025.06.19 02:30,0.93985,0.94003,0.93984,0.94,175.0,0,0.0
2025.06.19 02:35,0.93999,0.94011,0.93993,0.9401,185.0,0,0.0
2025.06.19 02:40,0.94009,0.94023,0.94007,0.94023,186.0,0,0.0
2025.06.19 02:45,0.94025,0.94025,0.94008,0.94015,174.0,0,0.0
2025.06.19 02:50,0.94018,0.94022,0.94012,0.94018,194.0,0,0.0
2025.06.19 02:55,0.94016,0.94032,0.94016,0.94024,178.0,0,0.0
2025.06.19 03:00,0.94025,0.94025,0.93949,0.93949,176.0,0,0.0
2025.06.19 03:05,0.93948,0.93992,0.93923,0.93989,352.0,0,0.0
2025.06.19 03:10,0.93991,0.94011,0.93986,0.94008,204.0,0,0.0
2025.06.19 03:15,0.94009,0.94017,0.93989,0.9399,210.0,0,0.0
2025.06.19 03:20,0.9399,0.93992,0.93954,0.93961,212.0,0,0.0
2025.06.19 03:25,0.9396,0.93972,0.93945,0.93945,150.0,0,0.0
2025.06.19 03:30,0.93935,0.93974,0.93935,0.93974,162.0,0,0.0
2025.06.19 03:35,0.93973,0.93974,0.93947,0.9395,165.0,0,0.0
2025.06.19 03:40,0.93951,0.93956,0.93945,0.93946,170.0,0,0.0
2025.06.19 03:45,0.93947,0.93959,0.93943,0.93955,161.0,0,0.0
2025.06.19 03:50,0.93954,0.9396,0.93949,0.93959,140.0,0,0.0
2025.06.19 03:55,0.93958,0.93967,0.93934,0.93941,203.0,0,0.0
2025.06.19 04:00,0.9394,0.93951,0.93915,0.93926,169.0,0,0.0
2025.06.19 04:05,0.93927,0.93936,0.93922,0.93922,154.0,0,0.0
2025.06.19 04:10,0.93923,0.93924,0.93904,0.93906,168.0,0,0.0
2025.06.19 04:15,0.93905,0.9393,0.93905,0.93926,183.0,0,0.0
2025.06.19 04:20,0.93925,0.93931,0.93915,0.93919,141.0,0,0.0
2025.06.19 04:25,0.9392,0.93922,0.93905,0.93909,169.0,0,0.0
2025.06.19 04:30,0.93908,0.93917,0.93904,0.93909,105.0,0,0.0
2025.06.19 04:35,0.93908,0.93911,0.93903,0.93909,116.0,0,0.0
2025.06.19 04:40,0.93908,0.93925,0.93908,0.93924,96.0,0,0.0
2025.06.19 04:45,0.93922,0.93929,0.93922,0.93926,109.0,0,0.0
2025.06.19 04:50,0.93925,0.93938,0.93921,0.93936,70.0,0,0.0
2025.06.19 04:55,0.93937,0.93939,0.93932,0.93937,95.0,0,0.0
2025.06.19 05:00,0.93936,0.93965,0.93936,0.93963,131.0,0,0.0
2025.06.19 05:05,0.93962,0.93979,0.93962,0.93976,120.0,0,0.0
2025.06.19 05:10,0.93977,0.93991,0.93973,0.93979,119.0,0,0.0
2025.06.19 05:15,0.9398,0.9398,0.9397,0.93979,113.0,0,0.0
2025.06.19 05:20,0.9398,0.93984,0.93975,0.93975,162.0,0,0.0
2025.06.19 05:25,0.93976,0.94003,0.93973,0.93989,190.0,0,0.0
2025.06.19 05:30,0.9399,0.93998,0.93985,0.93996,206.0,0,0.0
2025.06.19 05:35,0.93995,0.94,0.93969,0.9397,169.0,0,0.0
2025.06.19 05:40,0.9397,0.93977,0.93969,0.93973,149.0,0,0.0
2025.06.19 05:45,0.93974,0.93975,0.93969,0.9397,76.0,0,0.0
2025.06.19 05:50,0.93972,0.9399,0.9397,0.93989,162.0,0,0.0
2025.06.19 05:55,0.93988,0.93991,0.93983,0.93986,150.0,0,0.0
2025.06.19 06:00,0.93985,0.9399,0.93977,0.93979,171.0,0,0.0
2025.06.19 06:05,0.93978,0.93982,0.93973,0.93977,120.0,0,0.0
2025.06.19 06:10,0.93978,0.93989,0.93975,0.93989,109.0,0,0.0
2025.06.19 06:15,0.9399,0.9399,0.93979,0.93984,85.0,0,0.0
2025.06.19 06:20,0.93983,0.93983,0.93973,0.9398,80.0,0,0.0
2025.06.19 06:25,0.93979,0.9398,0.93973,0.93974,105.0,0,0.0
2025.06.19 06:30,0.93975,0.93975,0.9396,0.93965,105.0,0,0.0
2025.06.19 06:35,0.93964,0.93981,0.93963,0.93965,108.0,0,0.0
2025.06.19 06:40,0.93964,0.93976,0.93963,0.93974,94.0,0,0.0
2025.06.19 06:45,0.93976,0.93977,0.93968,0.93969,104.0,0,0.0
2025.06.19 06:50,0.9397,0.93979,0.93967,0.93977,112.0,0,0.0
2025.06.19 06:55,0.93976,0.94003,0.93975,0.94002,123.0,0,0.0
2025.06.19 07:00,0.94003,0.94005,0.93987,0.9399,86.0,0,0.0
2025.06.19 07:05,0.93989,0.94005,0.93989,0.93996,127.0,0,0.0
2025.06.19 07:10,0.93997,0.93997,0.93978,0.93989,115.0,0,0.0
2025.06.19 07:15,0.93988,0.93997,0.93986,0.93989,87.0,0,0.0
2025.06.19 07:20,0.9399,0.93999,0.93985,0.93986,134.0,0,0.0
2025.06.19 07:25,0.93985,0.93988,0.93975,0.93975,124.0,0,0.0
2025.06.19 07:30,0.93976,0.93982,0.93974,0.93976,116.0,0,0.0
2025.06.19 07:35,0.93977,0.93989,0.93977,0.93986,166.0,0,0.0
2025.06.19 07:40,0.93987,0.93994,0.93984,0.9399,115.0,0,0.0
2025.06.19 07:45,0.93989,0.93991,0.93971,0.93972,152.0,0,0.0
2025.06.19 07:50,0.93973,0.93985,0.93963,0.93984,204.0,0,0.0
2025.06.19 07:55,0.93985,0.9399,0.9397,0.93974,132.0,0,0.0
2025.06.19 08:00,0.93973,0.94036,0.93969,0.94034,229.0,0,0.0
2025.06.19 08:05,0.94035,0.94039,0.94001,0.9401,218.0,0,0.0
2025.06.19 08:10,0.94009,0.94031,0.94005,0.94031,252.0,0,0.0
2025.06.19 08:15,0.9403,0.94044,0.94019,0.94037,233.0,0,0.0
2025.06.19 08:30,0.94034,0.94048,0.94025,0.94032,210.0,0,0.0
2025.06.19 08:35,0.9403,0.94039,0.94012,0.94014,222.0,0,0.0
2025.06.19 08:40,0.94015,0.94034,0.94009,0.94031,233.0,0,0.0
2025.06.19 09:30,0.94048,0.94088,0.93847,0.93967,455.0,0,0.0
2025.06.19 09:35,0.93966,0.94054,0.93952,0.93952,309.0,0,0.0
2025.06.19 09:40,0.93953,0.93965,0.93918,0.93959,317.0,0,0.0
2025.06.19 09:45,0.93959,0.93968,0.93854,0.93854,255.0,0,0.0
2025.06.19 09:50,0.93855,0.9387,0.93798,0.93855,269.0,0,0.0
2025.06.19 09:55,0.93856,0.93866,0.93805,0.93805,294.0,0,0.0
2025.06.19 10:00,0.93795,0.93884,0.93785,0.93877,304.0,0,0.0
2025.06.19 10:05,0.93878,0.93925,0.93875,0.9392,227.0,0,0.0
2025.06.19 10:10,0.93918,0.93931,0.93834,0.93834,241.0,0,0.0
2025.06.19 10:15,0.93835,0.93841,0.93782,0.93788,295.0,0,0.0
2025.06.19 10:20,0.93788,0.93811,0.93775,0.93806,251.0,0,0.0
2025.06.19 10:25,0.93807,0.93808,0.9374,0.93741,258.0,0,0.0
2025.06.19 10:30,0.9374,0.9375,0.93706,0.93713,245.0,0,0.0
2025.06.19 10:35,0.93712,0.9375,0.93706,0.93706,212.0,0,0.0
2025.06.19 10:40,0.93707,0.93709,0.93665,0.93671,255.0,0,0.0
2025.06.19 10:45,0.93672,0.93675,0.93632,0.93649,241.0,0,0.0
2025.06.19 10:50,0.93648,0.93702,0.93642,0.93694,258.0,0,0.0
2025.06.19 10:55,0.93695,0.93696,0.93636,0.93649,273.0,0,0.0
2025.06.19 11:00,0.9365,0.9365,0.93605,0.93641,246.0,0,0.0
2025.06.19 11:05,0.93639,0.9366,0.9362,0.93642,258.0,0,0.0
2025.06.19 11:10,0.93642,0.93665,0.9363,0.93662,267.0,0,0.0
2025.06.19 11:15,0.93663,0.93703,0.93657,0.93682,266.0,0,0.0
2025.06.19 11:20,0.93683,0.93692,0.93669,0.93686,292.0,0,0.0
2025.06.19 11:25,0.93685,0.93698,0.93682,0.9369,197.0,0,0.0
2025.06.19 11:30,0.9369,0.9371,0.93673,0.93707,243.0,0,0.0
2025.06.19 11:35,0.93706,0.93721,0.93682,0.93714,234.0,0,0.0
2025.06.19 11:40,0.93715,0.9372,0.93692,0.9372,192.0,0,0.0
2025.06.19 11:45,0.93719,0.9374,0.9371,0.93735,205.0,0,0.0
2025.06.19 11:50,0.93735,0.93766,0.93719,0.93758,269.0,0,0.0
2025.06.19 11:55,0.93757,0.93776,0.93753,0.93772,211.0,0,0.0
2025.06.19 12:00,0.93773,0.93809,0.93745,0.93807,264.0,0,0.0
2025.06.19 12:05,0.93805,0.93814,0.93784,0.93804,211.0,0,0.0
2025.06.19 12:10,0.93805,0.93816,0.93789,0.93809,230.0,0,0.0
2025.06.19 12:15,0.9381,0.93819,0.93783,0.93814,221.0,0,0.0
2025.06.19 12:20,0.93814,0.93825,0.93795,0.93824,235.0,0,0.0
2025.06.19 12:25,0.93821,0.93848,0.93812,0.93839,177.0,0,0.0
2025.06.19 12:30,0.9384,0.93889,0.93839,0.93886,161.0,0,0.0
2025.06.19 12:35,0.93885,0.93894,0.9387,0.9387,252.0,0,0.0
2025.06.19 12:40,0.93867,0.93872,0.9384,0.93845,127.0,0,0.0
2025.06.19 12:45,0.93845,0.9385,0.93815,0.93825,197.0,0,0.0
2025.06.19 12:50,0.93824,0.93867,0.93817,0.93866,184.0,0,0.0
2025.06.19 12:55,0.93865,0.93876,0.93805,0.93805,230.0,0,0.0
2025.06.19 13:00,0.93795,0.93869,0.93795,0.9386,281.0,0,0.0
2025.06.19 13:05,0.93861,0.93877,0.93846,0.93862,234.0,0,0.0
2025.06.19 13:10,0.93863,0.93868,0.93835,0.93853,244.0,0,0.0
2025.06.19 13:15,0.93852,0.9388,0.9385,0.93877,154.0,0,0.0
2025.06.19 13:20,0.93876,0.9388,0.93852,0.93862,169.0,0,0.0
2025.06.19 13:25,0.9386,0.93886,0.93857,0.93886,175.0,0,0.0
2025.06.19 13:30,0.93886,0.93892,0.93871,0.93883,231.0,0,0.0
2025.06.19 13:35,0.93881,0.9389,0.93877,0.93881,207.0,0,0.0
2025.06.19 13:40,0.93883,0.93888,0.93869,0.93869,182.0,0,0.0
2025.06.19 13:45,0.93871,0.93879,0.93866,0.93866,172.0,0,0.0
2025.06.19 13:50,0.93865,0.93901,0.93858,0.93899,199.0,0,0.0
2025.06.19 13:55,0.939,0.939,0.93849,0.9385,271.0,0,0.0
2025.06.19 14:00,0.9385,0.93868,0.93834,0.93856,309.0,0,0.0
2025.06.19 14:05,0.93856,0.93888,0.93856,0.93885,257.0,0,0.0
2025.06.19 14:10,0.93885,0.9389,0.93863,0.93868,264.0,0,0.0
2025.06.19 14:15,0.93869,0.93869,0.93831,0.93836,241.0,0,0.0
2025.06.19 14:20,0.93837,0.93845,0.93834,0.93842,272.0,0,0.0
2025.06.19 14:25,0.93841,0.9387,0.93837,0.93867,307.0,0,0.0
2025.06.19 14:30,0.93868,0.93871,0.93821,0.93821,197.0,0,0.0
2025.06.19 14:35,0.93821,0.93822,0.93802,0.93806,266.0,0,0.0
2025.06.19 14:40,0.93805,0.93818,0.93795,0.93818,252.0,0,0.0
2025.06.19 14:45,0.93817,0.9382,0.93807,0.93819,211.0,0,0.0
2025.06.19 14:50,0.93818,0.93841,0.93818,0.93838,266.0,0,0.0
2025.06.19 14:55,0.93837,0.9384,0.93819,0.93826,198.0,0,0.0
2025.06.19 15:00,0.93816,0.93822,0.93804,0.93811,194.0,0,0.0
2025.06.19 15:05,0.9381,0.93831,0.93797,0.93809,207.0,0,0.0
2025.06.19 15:10,0.93807,0.93822,0.93801,0.93818,215.0,0,0.0
2025.06.19 15:15,0.93819,0.93836,0.93813,0.93834,155.0,0,0.0
2025.06.19 15:20,0.93835,0.93837,0.93799,0.93799,208.0,0,0.0
2025.06.19 15:25,0.93799,0.93817,0.93797,0.93817,221.0,0,0.0
2025.06.19 15:30,0.93817,0.9382,0.93803,0.93819,209.0,0,0.0
2025.06.19 15:35,0.93819,0.93829,0.93802,0.93827,207.0,0,0.0
2025.06.19 15:40,0.93826,0.93829,0.93802,0.93802,207.0,0,0.0
2025.06.19 15:45,0.93801,0.93808,0.93794,0.93808,209.0,0,0.0
2025.06.19 15:50,0.93807,0.93819,0.93797,0.93797,180.0,0,0.0
2025.06.19 15:55,0.93796,0.93826,0.93796,0.93817,200.0,0,0.0
2025.06.19 16:00,0.93818,0.93857,0.93816,0.93848,212.0,0,0.0
2025.06.19 16:05,0.93848,0.93862,0.9384,0.9386,213.0,0,0.0
2025.06.19 16:10,0.93859,0.93861,0.93855,0.93857,123.0,0,0.0
2025.06.19 16:15,0.93856,0.93861,0.93852,0.93857,173.0,0,0.0
2025.06.19 16:20,0.93858,0.93894,0.93856,0.93894,173.0,0,0.0
2025.06.19 16:25,0.93893,0.93931,0.93888,0.93888,225.0,0,0.0
2025.06.19 16:30,0.93889,0.93902,0.93862,0.93865,214.0,0,0.0
2025.06.19 16:35,0.93866,0.93872,0.93864,0.93867,259.0,0,0.0
2025.06.19 16:40,0.93866,0.9392,0.93857,0.9392,242.0,0,0.0
2025.06.19 16:45,0.93919,0.93952,0.93914,0.93921,214.0,0,0.0
2025.06.19 16:50,0.9392,0.93927,0.93883,0.93915,260.0,0,0.0
2025.06.19 16:55,0.93916,0.93938,0.93903,0.93919,272.0,0,0.0
2025.06.19 17:00,0.9392,0.93938,0.93914,0.93932,253.0,0,0.0
2025.06.19 17:05,0.93931,0.93958,0.93921,0.93921,213.0,0,0.0
2025.06.19 17:10,0.9392,0.93924,0.93895,0.93897,221.0,0,0.0
2025.06.19 17:15,0.93898,0.93912,0.93892,0.93912,237.0,0,0.0
2025.06.19 17:20,0.9391,0.93913,0.93898,0.93907,157.0,0,0.0
2025.06.19 17:25,0.93907,0.9391,0.93879,0.93887,108.0,0,0.0
2025.06.19 17:30,0.93887,0.93889,0.9387,0.93881,82.0,0,0.0
2025.06.19 17:35,0.93879,0.93879,0.93855,0.93863,56.0,0,0.0
2025.06.19 17:40,0.93863,0.93873,0.93859,0.93872,154.0,0,0.0
2025.06.19 17:45,0.93873,0.93876,0.9386,0.93874,184.0,0,0.0
2025.06.19 17:50,0.93875,0.9388,0.93865,0.93873,173.0,0,0.0
2025.06.19 17:55,0.93874,0.93876,0.93849,0.93852,165.0,0,0.0
2025.06.19 18:00,0.93851,0.93854,0.93824,0.93827,130.0,0,0.0
2025.06.19 18:05,0.9383,0.93845,0.9383,0.93839,134.0,0,0.0
2025.06.19 18:10,0.9384,0.93847,0.93839,0.93843,123.0,0,0.0
2025.06.19 18:15,0.93843,0.93863,0.93843,0.93855,177.0,0,0.0
2025.06.19 18:20,0.93855,0.93869,0.93854,0.93864,161.0,0,0.0
2025.06.19 18:25,0.93864,0.93864,0.93827,0.93835,120.0,0,0.0
2025.06.19 18:30,0.93833,0.93837,0.93821,0.93824,154.0,0,0.0
2025.06.19 18:35,0.93824,0.93826,0.93815,0.93817,86.0,0,0.0
2025.06.19 18:40,0.93816,0.93821,0.93816,0.93819,104.0,0,0.0
2025.06.19 18:45,0.93817,0.93818,0.93809,0.93813,62.0,0,0.0
2025.06.19 18:50,0.93812,0.93813,0.93802,0.93808,89.0,0,0.0
2025.06.19 18:55,0.93809,0.93815,0.93804,0.93804,78.0,0,0.0
2025.06.19 19:00,0.93804,0.93811,0.93801,0.93811,79.0,0,0.0
2025.06.19 19:05,0.9381,0.9381,0.93804,0.93806,77.0,0,0.0
2025.06.19 19:10,0.93807,0.93811,0.93799,0.93809,93.0,0,0.0
2025.06.19 19:15,0.93808,0.93826,0.93808,0.93823,47.0,0,0.0
2025.06.19 19:20,0.93824,0.93837,0.93823,0.9383,88.0,0,0.0
2025.06.19 19:25,0.93829,0.93832,0.93825,0.93829,54.0,0,0.0
2025.06.19 19:30,0.9383,0.9386,0.9383,0.9386,83.0,0,0.0
2025.06.19 19:35,0.93859,0.93869,0.93841,0.93855,104.0,0,0.0
2025.06.19 19:40,0.93853,0.93883,0.93853,0.9388,93.0,0,0.0
2025.06.19 19:45,0.93879,0.93905,0.93874,0.93889,151.0,0,0.0
2025.06.19 19:50,0.93888,0.93908,0.93885,0.93903,124.0,0,0.0
2025.06.19 19:55,0.93902,0.93903,0.93893,0.93896,156.0,0,0.0
2025.06.19 20:00,0.93896,0.93934,0.93891,0.93934,104.0,0,0.0
2025.06.19 20:05,0.93933,0.93939,0.93919,0.93928,84.0,0,0.0
2025.06.19 20:10,0.93929,0.93936,0.93914,0.93924,71.0,0,0.0
2025.06.19 20:15,0.93923,0.93924,0.93915,0.93917,52.0,0,0.0
2025.06.19 20:20,0.93916,0.93917,0.93898,0.93909,62.0,0,0.0
2025.06.19 20:25,0.93908,0.93912,0.93903,0.93903,50.0,0,0.0
2025.06.19 20:30,0.93904,0.93905,0.93897,0.93899,55.0,0,0.0
2025.06.19 20:35,0.93898,0.93898,0.93882,0.93883,56.0,0,0.0
2025.06.19 20:40,0.93882,0.93894,0.9388,0.93888,46.0,0,0.0
2025.06.19 20:45,0.93887,0.93891,0.93885,0.93891,23.0,0,0.0
2025.06.19 20:50,0.9389,0.93891,0.93886,0.9389,32.0,0,0.0
2025.06.19 20:55,0.93889,0.93895,0.93887,0.93891,46.0,0,0.0
2025.06.19 21:00,0.9389,0.9389,0.93858,0.93862,67.0,0,0.0
2025.06.19 21:05,0.93861,0.93863,0.93844,0.93845,96.0,0,0.0
2025.06.19 21:10,0.93843,0.93843,0.93823,0.93841,115.0,0,0.0
2025.06.19 21:15,0.93842,0.93852,0.9381,0.93829,122.0,0,0.0
2025.06.19 21:20,0.93828,0.93844,0.93823,0.93844,114.0,0,0.0
2025.06.19 21:25,0.93845,0.93896,0.93844,0.93885,101.0,0,0.0
2025.06.19 21:30,0.93884,0.93899,0.93881,0.93882,102.0,0,0.0
2025.06.19 21:35,0.93886,0.93886,0.93825,0.93836,193.0,0,0.0
2025.06.19 21:40,0.93835,0.93837,0.93814,0.93819,164.0,0,0.0
2025.06.19 21:45,0.93818,0.93831,0.93815,0.93825,130.0,0,0.0
2025.06.19 21:50,0.93826,0.93837,0.93803,0.93813,152.0,0,0.0
2025.06.19 21:55,0.93812,0.93834,0.93798,0.93833,73.0,0,0.0
2025.06.19 22:00,0.93832,0.93839,0.93832,0.93836,54.0,0,0.0
2025.06.19 22:05,0.93835,0.93841,0.93835,0.9384,39.0,0,0.0
2025.06.19 22:10,0.93841,0.93841,0.93832,0.93835,57.0,0,0.0
2025.06.19 22:15,0.93834,0.93836,0.93834,0.93835,12.0,0,0.0
2025.06.19 22:20,0.93839,0.93851,0.93838,0.9385,35.0,0,0.0
2025.06.19 22:25,0.93851,0.93857,0.93849,0.93857,24.0,0,0.0
2025.06.19 22:30,0.93858,0.93867,0.93857,0.93867,57.0,0,0.0
2025.06.19 22:35,0.93866,0.93867,0.93864,0.93867,34.0,0,0.0
2025.06.19 22:40,0.93866,0.93869,0.93862,0.93864,93.0,0,0.0
2025.06.19 22:45,0.93864,0.93874,0.93861,0.93874,123.0,0,0.0
2025.06.19 22:50,0.93866,0.9387,0.93853,0.93861,28.0,0,0.0
2025.06.19 22:55,0.93865,0.93869,0.93832,0.93832,205.0,0,0.0
2025.06.19 23:10,0.93796,0.93796,0.93795,0.93795,2.0,0,0.0
2025.06.19 23:15,0.93798,0.93802,0.93789,0.93799,5.0,0,0.0
2025.06.19 23:20,0.938,0.938,0.93788,0.93798,5.0,0,0.0
2025.06.19 23:25,0.93788,0.93801,0.93755,0.93799,75.0,0,0.0
2025.06.19 23:30,0.9379,0.93795,0.93786,0.93786,4.0,0,0.0
2025.06.19 23:35,0.93787,0.93792,0.93768,0.93768,32.0,0,0.0
2025.06.19 23:40,0.93763,0.9378,0.93763,0.93779,11.0,0,0.0
2025.06.19 23:45,0.93787,0.93788,0.93772,0.9378,15.0,0,0.0
2025.06.19 23:50,0.93775,0.93791,0.93769,0.93789,21.0,0,0.0
2025.06.19 23:55,0.9378,0.93789,0.93773,0.93781,6.0,0,0.0
2025.06.20 00:00,0.93775,0.93882,0.93755,0.93853,122.0,0,0.0
2025.06.20 00:05,0.93854,0.939,0.93846,0.93878,101.0,0,0.0
2025.06.20 00:10,0.93879,0.93897,0.93869,0.93892,105.0,0,0.0
2025.06.20 00:15,0.93893,0.93895,0.93879,0.93894,134.0,0,0.0
2025.06.20 00:20,0.93894,0.93894,0.93885,0.93892,113.0,0,0.0
2025.06.20 00:25,0.93892,0.939,0.93885,0.93893,52.0,0,0.0
2025.06.20 00:30,0.93894,0.93906,0.93891,0.93894,92.0,0,0.0
2025.06.20 00:35,0.93893,0.93912,0.93892,0.93893,92.0,0,0.0
2025.06.20 00:40,0.93896,0.93906,0.93894,0.93903,82.0,0,0.0
2025.06.20 00:45,0.93903,0.93913,0.93901,0.93912,57.0,0,0.0
2025.06.20 00:50,0.93913,0.93925,0.93907,0.93922,102.0,0,0.0
2025.06.20 00:55,0.93923,0.93929,0.93914,0.93914,125.0,0,0.0
2025.06.20 01:00,0.93916,0.93935,0.93915,0.93931,115.0,0,0.0
2025.06.20 01:05,0.93927,0.93951,0.93927,0.93951,80.0,0,0.0
2025.06.20 01:10,0.9395,0.93953,0.93931,0.93944,79.0,0,0.0
2025.06.20 01:15,0.93944,0.93948,0.93941,0.93947,84.0,0,0.0
2025.06.20 01:20,0.93948,0.93956,0.93945,0.93948,76.0,0,0.0
2025.06.20 01:25,0.9395,0.9396,0.93947,0.93953,58.0,0,0.0
2025.06.20 01:30,0.93954,0.93961,0.93943,0.93956,124.0,0,0.0
2025.06.20 01:35,0.93955,0.93959,0.93951,0.93954,79.0,0,0.0
2025.06.20 01:40,0.93956,0.9396,0.93949,0.93955,102.0,0,0.0
2025.06.20 01:45,0.93954,0.93962,0.93951,0.93953,107.0,0,0.0
2025.06.20 01:50,0.93953,0.93973,0.93953,0.9397,85.0,0,0.0
2025.06.20 01:55,0.93969,0.93978,0.93966,0.93976,109.0,0,0.0
2025.06.20 02:00,0.93975,0.93979,0.93966,0.93975,149.0,0,0.0
2025.06.20 02:05,0.93974,0.93989,0.93971,0.93988,105.0,0,0.0
2025.06.20 02:10,0.93989,0.94012,0.93987,0.94009,97.0,0,0.0
2025.06.20 02:15,0.94008,0.94012,0.93999,0.9401,148.0,0,0.0
2025.06.20 02:20,0.94011,0.94016,0.94006,0.94009,149.0,0,0.0
2025.06.20 02:25,0.9401,0.94014,0.94004,0.94006,134.0,0,0.0
2025.06.20 02:30,0.94007,0.94009,0.93996,0.94003,128.0,0,0.0
2025.06.20 02:35,0.94002,0.94008,0.93999,0.94006,124.0,0,0.0
2025.06.20 02:40,0.94007,0.9401,0.94003,0.94006,112.0,0,0.0
2025.06.20 02:45,0.94005,0.94009,0.94001,0.94005,115.0,0,0.0
2025.06.20 02:50,0.94006,0.94028,0.94,0.94024,125.0,0,0.0
2025.06.20 02:55,0.9402,0.94024,0.9401,0.94015,134.0,0,0.0
2025.06.20 03:00,0.94011,0.94021,0.93995,0.94015,134.0,0,0.0
2025.06.20 03:05,0.94016,0.94021,0.94003,0.94012,143.0,0,0.0
2025.06.20 03:10,0.94011,0.94021,0.93999,0.94016,168.0,0,0.0
2025.06.20 03:30,0.94046,0.9405,0.94034,0.94035,155.0,0,0.0
2025.06.20 03:35,0.94034,0.94036,0.9401,0.94014,150.0,0,0.0
2025.06.20 03:40,0.94012,0.94014,0.94003,0.9401,172.0,0,0.0
2025.06.20 03:45,0.9401,0.94019,0.93991,0.93994,188.0,0,0.0
2025.06.20 03:50,0.93996,0.94003,0.93988,0.93995,208.0,0,0.0
2025.06.20 03:55,0.93994,0.93994,0.93974,0.93989,192.0,0,0.0
2025.06.20 04:00,0.93989,0.94023,0.93977,0.94016,211.0,0,0.0
2025.06.20 04:05,0.94015,0.94023,0.93978,0.93978,140.0,0,0.0
2025.06.20 04:10,0.93979,0.94021,0.93966,0.94006,339.0,0,0.0
2025.06.20 04:15,0.94006,0.9403,0.94005,0.94017,228.0,0,0.0
2025.06.20 04:20,0.94019,0.94026,0.94012,0.94023,167.0,0,0.0
2025.06.20 05:10,0.9407,0.94083,0.94037,0.94037,248.0,0,0.0
2025.06.20 07:45,0.94052,0.94056,0.94014,0.94014,215.0,0,0.0
2025.06.20 08:15,0.94044,0.94046,0.94018,0.9402,254.0,0,0.0
2025.06.20 08:20,0.94019,0.9402,0.94003,0.94006,190.0,0,0.0
2025.06.20 08:25,0.94008,0.94012,0.93981,0.94001,203.0,0,0.0
2025.06.20 08:30,0.94,0.94001,0.9397,0.93973,213.0,0,0.0
2025.06.20 08:35,0.93973,0.9398,0.93915,0.93915,224.0,0,0.0
2025.06.20 08:40,0.93925,0.93953,0.93925,0.93937,188.0,0,0.0
2025.06.20 08:45,0.93937,0.93941,0.93899,0.93916,211.0,0,0.0
2025.06.20 08:50,0.93916,0.93961,0.93914,0.93952,205.0,0,0.0
2025.06.20 08:55,0.93951,0.93955,0.93935,0.93948,212.0,0,0.0
2025.06.20 09:00,0.93941,0.93954,0.93915,0.93921,210.0,0,0.0
2025.06.20 09:05,0.93919,0.93957,0.93914,0.93956,217.0,0,0.0
