time,open,high,low,close,tick_volume,spread,real_volume
2025.06.20 09:10,0.93959,0.9397,0.9394,0.93952,212.0,0,0.0
2025.06.20 09:15,0.93951,0.93956,0.93927,0.93945,147.0,0,0.0
2025.06.20 09:20,0.93945,0.93967,0.93943,0.93944,133.0,0,0.0
2025.06.20 09:25,0.93952,0.9398,0.93951,0.93978,190.0,0,0.0
2025.06.20 09:30,0.93978,0.93995,0.93977,0.93982,132.0,0,0.0
2025.06.20 09:35,0.93982,0.94002,0.93981,0.93997,165.0,0,0.0
2025.06.20 09:40,0.93998,0.94004,0.93983,0.93992,179.0,0,0.0
2025.06.20 09:45,0.93989,0.94001,0.93983,0.93998,139.0,0,0.0
2025.06.20 09:50,0.93997,0.94006,0.93984,0.93988,175.0,0,0.0
2025.06.20 09:55,0.93989,0.93995,0.93978,0.9398,132.0,0,0.0
2025.06.20 10:00,0.9398,0.93994,0.93967,0.93983,188.0,0,0.0
2025.06.20 10:05,0.93983,0.9399,0.9397,0.93982,190.0,0,0.0
2025.06.20 10:10,0.93981,0.93987,0.93972,0.93976,162.0,0,0.0
2025.06.20 10:15,0.93977,0.94019,0.93977,0.93995,145.0,0,0.0
2025.06.20 10:20,0.93996,0.94006,0.93991,0.94005,190.0,0,0.0
2025.06.20 10:25,0.94006,0.94019,0.93996,0.94008,171.0,0,0.0
2025.06.20 10:30,0.9401,0.9401,0.93991,0.94005,222.0,0,0.0
2025.06.20 10:35,0.94006,0.94015,0.93995,0.94006,137.0,0,0.0
2025.06.20 10:40,0.94005,0.94017,0.93999,0.93999,210.0,0,0.0
2025.06.20 10:45,0.93999,0.94014,0.93999,0.94009,181.0,0,0.0
2025.06.20 10:50,0.94007,0.94019,0.93997,0.94015,187.0,0,0.0
2025.06.20 10:55,0.94016,0.94027,0.94011,0.94017,198.0,0,0.0
2025.06.20 15:05,0.94052,0.94053,0.94021,0.94028,184.0,0,0.0
2025.06.22 23:00,0.93575,0.93627,0.93562,0.93627,22.0,0,0.0
2025.06.22 23:05,0.93645,0.93774,0.93627,0.93774,87.0,0,0.0
2025.06.22 23:10,0.93774,0.93774,0.93774,0.93774,3.0,0,0.0
2025.06.22 23:15,0.93774,0.93774,0.93774,0.93774,10.0,0,0.0
2025.06.22 23:20,0.93774,0.93774,0.93774,0.93774,9.0,0,0.0
2025.06.22 23:25,0.93774,0.93774,0.93595,0.93714,4.0,0,0.0
2025.06.22 23:30,0.93714,0.93714,0.93714,0.93714,22.0,0,0.0
2025.06.22 23:35,0.93714,0.93714,0.93714,0.93714,3.0,0,0.0
2025.06.22 23:40,0.93714,0.93714,0.93714,0.93714,20.0,0,0.0
2025.06.22 23:45,0.93714,0.93714,0.93714,0.93714,26.0,0,0.0
2025.06.22 23:50,0.93714,0.93714,0.93714,0.93714,30.0,0,0.0
2025.06.22 23:55,0.93714,0.9377,0.93714,0.9375,27.0,0,0.0
2025.06.23 00:00,0.93765,0.93946,0.93765,0.93852,249.0,0,0.0
2025.06.23 00:05,0.93852,0.93955,0.9385,0.93955,210.0,0,0.0
2025.06.23 00:10,0.93952,0.93956,0.93914,0.93925,265.0,0,0.0
2025.06.23 00:15,0.93925,0.93938,0.9389,0.93903,310.0,0,0.0
2025.06.23 00:20,0.93903,0.93914,0.93895,0.93913,269.0,0,0.0
2025.06.23 00:25,0.93913,0.93924,0.93902,0.93919,345.0,0,0.0
2025.06.23 00:30,0.9392,0.93975,0.93918,0.93958,315.0,0,0.0
2025.06.23 00:35,0.93959,0.94006,0.93956,0.94,204.0,0,0.0
2025.06.23 00:40,0.94001,0.9402,0.94,0.94018,127.0,0,0.0
2025.06.23 00:45,0.94018,0.94029,0.94012,0.94014,172.0,0,0.0
2025.06.23 00:50,0.94013,0.94018,0.93999,0.9401,133.0,0,0.0
2025.06.23 00:55,0.94009,0.94011,0.93993,0.94001,146.0,0,0.0
2025.06.23 01:00,0.94003,0.94004,0.9399,0.94001,187.0,0,0.0
2025.06.23 01:05,0.93999,0.94012,0.93997,0.9401,131.0,0,0.0
2025.06.23 01:10,0.9401,0.94024,0.94005,0.94017,142.0,0,0.0
2025.06.23 01:15,0.94018,0.94033,0.94009,0.94033,162.0,0,0.0
2025.06.23 01:20,0.94031,0.94035,0.94018,0.9403,161.0,0,0.0
2025.06.23 01:25,0.9403,0.9404,0.94011,0.94022,165.0,0,0.0
2025.06.23 02:00,0.94043,0.94046,0.94031,0.94036,191.0,0,0.0
2025.06.23 03:00,0.9405,0.94059,0.94028,0.94028,100.0,0,0.0
2025.06.23 03:05,0.94025,0.94036,0.94016,0.94025,105.0,0,0.0
2025.06.23 03:10,0.94026,0.9403,0.94,0.94001,120.0,0,0.0
2025.06.23 03:15,0.94004,0.94006,0.94,0.94002,155.0,0,0.0
2025.06.23 03:20,0.94001,0.94009,0.93999,0.94001,127.0,0,0.0
2025.06.23 03:25,0.94002,0.94005,0.93998,0.94,112.0,0,0.0
2025.06.23 03:30,0.93999,0.94006,0.93998,0.94003,67.0,0,0.0
2025.06.23 03:40,0.94039,0.94039,0.94025,0.94025,154.0,0,0.0
2025.06.23 04:30,0.94055,0.94056,0.94029,0.94032,192.0,0,0.0
2025.06.23 04:35,0.94032,0.94033,0.9402,0.94023,101.0,0,0.0
2025.06.23 04:40,0.94022,0.94025,0.94008,0.94015,105.0,0,0.0
2025.06.23 04:45,0.94013,0.94019,0.94013,0.94014,103.0,0,0.0
2025.06.23 04:50,0.94016,0.94017,0.9401,0.94015,96.0,0,0.0
2025.06.23 04:55,0.94014,0.94019,0.94011,0.94016,85.0,0,0.0
2025.06.23 05:00,0.94017,0.9403,0.94016,0.94025,205.0,0,0.0
2025.06.23 05:05,0.94026,0.94049,0.94025,0.94027,216.0,0,0.0
2025.06.23 05:10,0.94028,0.94028,0.94016,0.94019,195.0,0,0.0
2025.06.23 05:15,0.94021,0.94028,0.94016,0.94018,193.0,0,0.0
2025.06.23 05:20,0.94017,0.94022,0.94002,0.94004,178.0,0,0.0
2025.06.23 05:25,0.94003,0.94008,0.93971,0.93972,174.0,0,0.0
2025.06.23 05:30,0.93974,0.93992,0.93956,0.9399,147.0,0,0.0
2025.06.23 05:35,0.93989,0.94011,0.93989,0.93998,116.0,0,0.0
2025.06.23 05:40,0.93996,0.94006,0.93993,0.94002,129.0,0,0.0
2025.06.23 05:45,0.94003,0.94009,0.93985,0.93992,163.0,0,0.0
2025.06.23 05:50,0.93991,0.93998,0.93989,0.93989,146.0,0,0.0
2025.06.23 05:55,0.93988,0.93988,0.93978,0.93985,130.0,0,0.0
2025.06.23 06:00,0.93986,0.94001,0.93983,0.93988,196.0,0,0.0
2025.06.23 06:05,0.93987,0.94002,0.93982,0.93994,161.0,0,0.0
2025.06.23 06:10,0.93993,0.94003,0.93992,0.93994,133.0,0,0.0
2025.06.23 06:15,0.93993,0.94012,0.9399,0.94012,99.0,0,0.0
2025.06.23 06:20,0.94012,0.94017,0.93997,0.94004,189.0,0,0.0
2025.06.23 06:25,0.94003,0.9401,0.94001,0.94006,153.0,0,0.0
2025.06.23 06:30,0.94007,0.94035,0.94007,0.94019,131.0,0,0.0
2025.06.23 06:35,0.94018,0.94019,0.93999,0.94,113.0,0,0.0
2025.06.23 06:40,0.93999,0.94007,0.93991,0.93993,96.0,0,0.0
2025.06.23 06:45,0.93994,0.93999,0.93977,0.93983,123.0,0,0.0
2025.06.23 06:50,0.93982,0.93992,0.93979,0.93991,82.0,0,0.0
2025.06.23 06:55,0.9399,0.94018,0.9399,0.94007,118.0,0,0.0
2025.06.23 07:00,0.94008,0.94031,0.94008,0.94029,169.0,0,0.0
2025.06.23 08:30,0.94075,0.94085,0.94037,0.94037,203.0,0,0.0
2025.06.23 08:40,0.94059,0.94065,0.94032,0.94035,205.0,0,0.0
2025.06.23 08:45,0.94038,0.94042,0.94013,0.94018,222.0,0,0.0
2025.06.23 08:50,0.94016,0.94022,0.94005,0.94012,177.0,0,0.0
2025.06.23 08:55,0.94012,0.94012,0.93951,0.93958,257.0,0,0.0
2025.06.23 09:00,0.93964,0.93988,0.93918,0.93943,312.0,0,0.0
2025.06.23 09:05,0.93943,0.93943,0.9387,0.93883,222.0,0,0.0
2025.06.23 09:10,0.93886,0.93988,0.93885,0.9391,281.0,0,0.0
2025.06.23 09:15,0.93888,0.93945,0.93872,0.9392,270.0,0,0.0
2025.06.23 09:20,0.9392,0.93948,0.93919,0.93943,198.0,0,0.0
2025.06.23 09:25,0.93942,0.9397,0.93905,0.93917,246.0,0,0.0
2025.06.23 09:30,0.93898,0.93986,0.93898,0.93973,253.0,0,0.0
2025.06.23 09:35,0.93972,0.9399,0.93961,0.93966,226.0,0,0.0
2025.06.23 09:40,0.93965,0.93967,0.93924,0.93949,239.0,0,0.0
2025.06.23 09:45,0.93946,0.93962,0.93921,0.93934,256.0,0,0.0
2025.06.23 09:50,0.93934,0.93935,0.9387,0.93871,230.0,0,0.0
2025.06.23 09:55,0.93872,0.93925,0.9387,0.93907,280.0,0,0.0
2025.06.23 10:00,0.93921,0.93924,0.93877,0.93893,272.0,0,0.0
2025.06.23 10:05,0.93895,0.93942,0.93891,0.93938,225.0,0,0.0
2025.06.23 10:10,0.93938,0.93959,0.93928,0.93941,193.0,0,0.0
2025.06.23 10:15,0.9394,0.93943,0.93891,0.93909,210.0,0,0.0
2025.06.23 10:20,0.9391,0.93928,0.93902,0.93919,172.0,0,0.0
2025.06.23 10:25,0.93918,0.9392,0.93903,0.93916,172.0,0,0.0
2025.06.23 10:30,0.93918,0.9394,0.93918,0.93937,214.0,0,0.0
2025.06.23 10:35,0.93935,0.93943,0.93905,0.93929,147.0,0,0.0
2025.06.23 10:40,0.93928,0.93929,0.93901,0.93905,192.0,0,0.0
2025.06.23 10:45,0.93906,0.93942,0.939,0.93935,218.0,0,0.0
2025.06.23 10:50,0.93934,0.93957,0.93905,0.93923,248.0,0,0.0
2025.06.23 10:55,0.93924,0.93933,0.93904,0.93906,239.0,0,0.0
2025.06.23 11:00,0.93907,0.93949,0.93886,0.93886,237.0,0,0.0
2025.06.23 11:05,0.93882,0.93905,0.93858,0.93876,280.0,0,0.0
2025.06.23 11:10,0.93875,0.93877,0.93835,0.93856,300.0,0,0.0
2025.06.23 11:15,0.93857,0.93878,0.9385,0.93868,241.0,0,0.0
2025.06.23 11:20,0.9387,0.93871,0.9383,0.9384,197.0,0,0.0
2025.06.23 11:25,0.93839,0.93851,0.93793,0.93817,248.0,0,0.0
2025.06.23 11:30,0.93818,0.93819,0.93775,0.93817,239.0,0,0.0
2025.06.23 11:35,0.93816,0.93843,0.93803,0.9381,206.0,0,0.0
2025.06.23 11:40,0.9381,0.93818,0.93778,0.93793,236.0,0,0.0
2025.06.23 11:45,0.93793,0.93837,0.93793,0.93809,184.0,0,0.0
2025.06.23 11:50,0.93809,0.93831,0.93803,0.9383,146.0,0,0.0
2025.06.23 11:55,0.93829,0.93861,0.93827,0.93855,224.0,0,0.0
2025.06.23 12:00,0.93854,0.93867,0.93835,0.9385,250.0,0,0.0
2025.06.23 12:05,0.93851,0.93877,0.93848,0.93877,195.0,0,0.0
2025.06.23 12:10,0.93876,0.93884,0.93862,0.93873,184.0,0,0.0
2025.06.23 12:15,0.93872,0.93887,0.93849,0.9386,204.0,0,0.0
2025.06.23 12:20,0.93859,0.93865,0.93846,0.93853,193.0,0,0.0
2025.06.23 12:25,0.93853,0.93886,0.9385,0.93858,192.0,0,0.0
2025.06.23 12:30,0.93857,0.93893,0.9385,0.93881,250.0,0,0.0
2025.06.23 12:35,0.93882,0.93892,0.9386,0.93861,176.0,0,0.0
2025.06.23 12:40,0.9386,0.93869,0.93845,0.93847,203.0,0,0.0
2025.06.23 12:45,0.93846,0.93853,0.93833,0.93837,186.0,0,0.0
2025.06.23 12:50,0.93838,0.9384,0.9382,0.93824,204.0,0,0.0
2025.06.23 12:55,0.93823,0.93834,0.93804,0.9383,179.0,0,0.0
2025.06.23 13:00,0.9383,0.93833,0.93807,0.93816,206.0,0,0.0
2025.06.23 13:05,0.93817,0.9384,0.93799,0.93837,192.0,0,0.0
2025.06.23 13:10,0.93838,0.9384,0.93801,0.93811,196.0,0,0.0
2025.06.23 13:15,0.93809,0.93821,0.93796,0.93819,133.0,0,0.0
2025.06.23 13:20,0.93817,0.93823,0.93804,0.93816,178.0,0,0.0
2025.06.23 13:25,0.93815,0.93872,0.93814,0.93867,187.0,0,0.0
2025.06.23 13:30,0.93867,0.93868,0.93823,0.93823,190.0,0,0.0
2025.06.23 13:35,0.93822,0.93842,0.93818,0.93821,158.0,0,0.0
2025.06.23 13:40,0.9382,0.93821,0.93795,0.93811,193.0,0,0.0
2025.06.23 13:45,0.93809,0.93814,0.93796,0.93796,213.0,0,0.0
2025.06.23 13:50,0.93795,0.93795,0.93753,0.93787,256.0,0,0.0
2025.06.23 13:55,0.93792,0.93797,0.93755,0.93797,303.0,0,0.0
2025.06.23 14:00,0.93796,0.9383,0.93786,0.93817,253.0,0,0.0
2025.06.23 14:05,0.9382,0.93868,0.9382,0.93859,238.0,0,0.0
2025.06.23 14:10,0.93859,0.93911,0.93859,0.93908,192.0,0,0.0
2025.06.23 14:15,0.93906,0.93927,0.93884,0.93891,164.0,0,0.0
2025.06.23 14:20,0.93893,0.93895,0.9386,0.93882,211.0,0,0.0
2025.06.23 14:25,0.9388,0.93884,0.93866,0.93871,165.0,0,0.0
2025.06.23 14:30,0.93872,0.93884,0.93837,0.93842,249.0,0,0.0
2025.06.23 14:35,0.93842,0.93878,0.93837,0.93848,240.0,0,0.0
2025.06.23 14:40,0.93849,0.93854,0.93822,0.93829,187.0,0,0.0
2025.06.23 14:45,0.93828,0.93841,0.93796,0.93805,235.0,0,0.0
2025.06.23 14:50,0.93804,0.93827,0.93797,0.93812,216.0,0,0.0
2025.06.23 14:55,0.93811,0.93835,0.93792,0.9383,220.0,0,0.0
2025.06.23 15:00,0.93832,0.93871,0.93827,0.93871,219.0,0,0.0
2025.06.23 15:05,0.9387,0.93891,0.9387,0.93889,201.0,0,0.0
2025.06.23 15:10,0.93887,0.93892,0.9386,0.93866,228.0,0,0.0
2025.06.23 15:15,0.93866,0.9389,0.93862,0.93877,178.0,0,0.0
2025.06.23 15:20,0.93877,0.93879,0.93856,0.9386,175.0,0,0.0
2025.06.23 15:25,0.9386,0.93861,0.93825,0.93827,222.0,0,0.0
2025.06.23 15:30,0.93828,0.93835,0.9379,0.93835,277.0,0,0.0
2025.06.23 15:35,0.93831,0.93882,0.93827,0.93878,284.0,0,0.0
2025.06.23 15:40,0.93877,0.93913,0.93792,0.93794,232.0,0,0.0
2025.06.23 15:45,0.93835,0.93899,0.93835,0.93868,339.0,0,0.0
2025.06.23 15:50,0.93869,0.93887,0.93839,0.93887,296.0,0,0.0
2025.06.23 15:55,0.93886,0.93912,0.93869,0.93903,282.0,0,0.0
2025.06.23 16:00,0.93903,0.9397,0.93902,0.9396,377.0,0,0.0
2025.06.23 16:05,0.93961,0.93974,0.93946,0.93955,296.0,0,0.0
2025.06.23 16:10,0.93956,0.9398,0.93945,0.93968,318.0,0,0.0
2025.06.23 16:15,0.93969,0.93981,0.93964,0.93973,251.0,0,0.0
2025.06.23 16:20,0.93973,0.94027,0.93973,0.9401,285.0,0,0.0
2025.06.23 16:25,0.94011,0.94056,0.94004,0.94037,320.0,0,0.0
2025.06.23 16:30,0.94037,0.94052,0.93987,0.94003,296.0,0,0.0
2025.06.23 16:35,0.94002,0.94002,0.93929,0.93932,287.0,0,0.0
2025.06.23 16:40,0.93935,0.93958,0.9391,0.9392,267.0,0,0.0
2025.06.23 16:45,0.93921,0.93922,0.93834,0.93847,336.0,0,0.0
2025.06.23 16:50,0.93846,0.93855,0.93775,0.93777,329.0,0,0.0
2025.06.23 16:55,0.93778,0.93827,0.93753,0.93825,312.0,0,0.0
2025.06.23 17:00,0.93826,0.93893,0.93814,0.93888,282.0,0,0.0
2025.06.23 17:05,0.93889,0.93893,0.93836,0.9384,235.0,0,0.0
2025.06.23 17:10,0.93838,0.93877,0.93812,0.93853,238.0,0,0.0
2025.06.23 17:15,0.93854,0.93877,0.93827,0.93827,237.0,0,0.0
2025.06.23 17:20,0.93828,0.93858,0.93786,0.93805,263.0,0,0.0
2025.06.23 17:25,0.93806,0.93829,0.93778,0.93829,282.0,0,0.0
2025.06.23 17:30,0.93827,0.93833,0.9379,0.93804,273.0,0,0.0
2025.06.23 17:35,0.93805,0.93843,0.93797,0.93838,204.0,0,0.0
2025.06.23 17:40,0.9384,0.93842,0.93827,0.93837,208.0,0,0.0
2025.06.23 17:45,0.93837,0.93842,0.9381,0.9384,151.0,0,0.0
2025.06.23 17:50,0.93839,0.93848,0.93828,0.93829,219.0,0,0.0
2025.06.23 17:55,0.9383,0.93841,0.93826,0.93833,188.0,0,0.0
2025.06.23 18:00,0.93836,0.93845,0.93828,0.93841,239.0,0,0.0
2025.06.23 18:05,0.93837,0.93839,0.93798,0.93798,184.0,0,0.0
2025.06.23 18:10,0.93799,0.93817,0.93784,0.93816,184.0,0,0.0
2025.06.23 18:15,0.93815,0.93826,0.93806,0.93824,227.0,0,0.0
2025.06.23 18:20,0.93823,0.93842,0.93814,0.9382,250.0,0,0.0
2025.06.23 18:25,0.93818,0.93825,0.93793,0.93819,243.0,0,0.0
2025.06.23 18:30,0.93819,0.9385,0.93806,0.93844,273.0,0,0.0
2025.06.23 18:35,0.93845,0.93845,0.93781,0.93814,356.0,0,0.0
2025.06.23 18:40,0.93812,0.93882,0.93796,0.93871,335.0,0,0.0
2025.06.23 18:45,0.93872,0.93906,0.9387,0.93879,349.0,0,0.0
2025.06.23 18:50,0.93879,0.93879,0.93859,0.93864,241.0,0,0.0
2025.06.23 18:55,0.93864,0.9387,0.93845,0.93865,257.0,0,0.0
2025.06.23 19:00,0.93864,0.93892,0.93858,0.93892,320.0,0,0.0
2025.06.23 19:05,0.93892,0.93898,0.93878,0.93896,221.0,0,0.0
2025.06.23 19:10,0.93897,0.93912,0.93895,0.93907,223.0,0,0.0
2025.06.23 19:15,0.9391,0.93927,0.93906,0.9392,225.0,0,0.0
2025.06.23 19:20,0.93921,0.93959,0.93919,0.93937,249.0,0,0.0
2025.06.23 19:25,0.93938,0.93944,0.93917,0.93924,273.0,0,0.0
2025.06.23 19:30,0.93926,0.93946,0.93915,0.93933,289.0,0,0.0
2025.06.23 19:35,0.93935,0.93957,0.93929,0.93953,244.0,0,0.0
2025.06.23 19:40,0.93951,0.93953,0.93927,0.93942,243.0,0,0.0
2025.06.23 19:45,0.93944,0.93965,0.93941,0.93961,218.0,0,0.0
2025.06.23 19:50,0.93962,0.93979,0.93949,0.93969,200.0,0,0.0
2025.06.23 19:55,0.93968,0.93984,0.93967,0.93974,192.0,0,0.0
2025.06.23 20:00,0.93975,0.93984,0.93951,0.93959,153.0,0,0.0
2025.06.23 20:05,0.93958,0.93966,0.93947,0.93948,122.0,0,0.0
2025.06.23 20:10,0.93947,0.9395,0.93931,0.93942,115.0,0,0.0
2025.06.23 20:15,0.93939,0.93944,0.93922,0.93941,174.0,0,0.0
2025.06.23 20:20,0.9394,0.93974,0.93939,0.93974,121.0,0,0.0
2025.06.23 20:25,0.93973,0.93976,0.93959,0.93967,105.0,0,0.0
2025.06.23 20:30,0.93966,0.93988,0.93965,0.93983,149.0,0,0.0
2025.06.23 20:35,0.93985,0.9399,0.93975,0.93988,148.0,0,0.0
2025.06.23 20:40,0.93987,0.94009,0.93985,0.94006,145.0,0,0.0
2025.06.23 20:45,0.94005,0.9402,0.94004,0.94013,112.0,0,0.0
2025.06.23 20:50,0.94012,0.94031,0.94009,0.9403,108.0,0,0.0
2025.06.23 20:55,0.94028,0.94028,0.94014,0.94026,173.0,0,0.0
2025.06.23 21:00,0.94025,0.94025,0.94005,0.9401,157.0,0,0.0
2025.06.23 21:05,0.94011,0.94012,0.93994,0.93997,107.0,0,0.0
2025.06.23 21:10,0.93994,0.93995,0.93983,0.93985,91.0,0,0.0
2025.06.23 21:15,0.93987,0.93992,0.93973,0.93974,126.0,0,0.0
2025.06.23 21:20,0.93975,0.93978,0.93968,0.93969,100.0,0,0.0
2025.06.23 21:25,0.93968,0.93985,0.93968,0.93982,98.0,0,0.0
2025.06.23 21:30,0.93983,0.93993,0.93981,0.93987,119.0,0,0.0
2025.06.23 21:35,0.93989,0.93993,0.93982,0.93988,108.0,0,0.0
2025.06.23 21:40,0.93987,0.93993,0.93981,0.93987,111.0,0,0.0
2025.06.23 21:45,0.93988,0.94001,0.93987,0.93995,78.0,0,0.0
2025.06.23 21:50,0.93994,0.94002,0.93984,0.93988,133.0,0,0.0
2025.06.23 21:55,0.93989,0.94006,0.93986,0.93993,147.0,0,0.0
2025.06.23 22:00,0.93998,0.94001,0.93971,0.93983,102.0,0,0.0
2025.06.23 22:05,0.93984,0.93985,0.93968,0.93968,37.0,0,0.0
2025.06.23 22:10,0.93965,0.93999,0.93965,0.93998,65.0,0,0.0
2025.06.23 22:15,0.93995,0.94012,0.93993,0.94012,80.0,0,0.0
2025.06.23 22:20,0.94014,0.94041,0.94012,0.94021,87.0,0,0.0
2025.06.23 22:25,0.94025,0.94025,0.93999,0.94012,76.0,0,0.0
2025.06.23 22:55,0.9407,0.94081,0.94011,0.94011,165.0,0,0.0
2025.06.23 23:00,0.94014,0.94014,0.94014,0.94014,1.0,0,0.0
2025.06.23 23:05,0.9392,0.93946,0.93898,0.9392,33.0,0,0.0
2025.06.23 23:10,0.93928,0.93955,0.93888,0.9393,17.0,0,0.0
2025.06.23 23:15,0.93925,0.93981,0.93925,0.93981,11.0,0,0.0
2025.06.23 23:20,0.9399,0.9399,0.93955,0.93958,5.0,0,0.0
2025.06.23 23:25,0.93952,0.93964,0.93952,0.93957,5.0,0,0.0
2025.06.23 23:30,0.93953,0.93964,0.93933,0.93933,10.0,0,0.0
2025.06.23 23:35,0.9394,0.93953,0.93935,0.93935,7.0,0,0.0
2025.06.23 23:40,0.93957,0.93979,0.93935,0.93941,52.0,0,0.0
2025.06.23 23:45,0.93938,0.93938,0.93922,0.93922,7.0,0,0.0
2025.06.23 23:50,0.93913,0.93931,0.93913,0.93927,5.0,0,0.0
2025.06.23 23:55,0.93921,0.93929,0.93921,0.93921,3.0,0,0.0
2025.06.24 12:05,0.94051,0.94051,0.94032,0.94033,143.0,0,0.0
2025.06.24 12:10,0.94034,0.94036,0.94017,0.94025,87.0,0,0.0
2025.06.24 12:15,0.94026,0.94026,0.9401,0.94012,114.0,0,0.0
2025.06.24 12:20,0.94011,0.94015,0.94,0.94,111.0,0,0.0
2025.06.24 12:25,0.94,0.94001,0.93982,0.93991,112.0,0,0.0
2025.06.24 12:30,0.9399,0.94007,0.93985,0.94004,90.0,0,0.0
2025.06.24 12:35,0.94002,0.94006,0.93995,0.93997,103.0,0,0.0
2025.06.24 12:40,0.93998,0.94,0.93988,0.93991,125.0,0,0.0
2025.06.24 12:45,0.93991,0.93994,0.93983,0.93986,116.0,0,0.0
2025.06.24 12:50,0.93985,0.93985,0.9395,0.93954,331.0,0,0.0
2025.06.24 12:55,0.93954,0.93965,0.93938,0.93956,208.0,0,0.0
2025.06.24 13:00,0.93954,0.93967,0.93948,0.93957,176.0,0,0.0
2025.06.24 13:05,0.93958,0.93965,0.93956,0.93962,168.0,0,0.0
2025.06.24 13:10,0.93962,0.93965,0.93921,0.93934,182.0,0,0.0
2025.06.24 13:15,0.93934,0.93949,0.93902,0.93904,185.0,0,0.0
2025.06.24 13:20,0.93906,0.9396,0.93893,0.9396,189.0,0,0.0
2025.06.24 13:25,0.93961,0.93981,0.93934,0.93941,250.0,0,0.0
2025.06.24 13:30,0.93943,0.93955,0.93919,0.93921,231.0,0,0.0
2025.06.24 13:35,0.9392,0.9393,0.93913,0.9393,170.0,0,0.0
2025.06.24 13:40,0.93929,0.93931,0.93897,0.93899,209.0,0,0.0
2025.06.24 13:45,0.939,0.93906,0.93888,0.93888,170.0,0,0.0
2025.06.24 13:50,0.93888,0.93905,0.93868,0.93879,223.0,0,0.0
2025.06.24 13:55,0.93882,0.93885,0.93852,0.93856,263.0,0,0.0
2025.06.24 14:00,0.93866,0.93876,0.93836,0.93855,220.0,0,0.0
2025.06.24 14:05,0.93855,0.93886,0.93853,0.93858,171.0,0,0.0
2025.06.24 14:10,0.93857,0.93869,0.93841,0.93842,286.0,0,0.0
2025.06.24 14:15,0.93842,0.93848,0.9383,0.93835,230.0,0,0.0
2025.06.24 14:20,0.93836,0.93858,0.93829,0.9383,200.0,0,0.0
2025.06.24 14:25,0.93831,0.93854,0.93829,0.9383,205.0,0,0.0
2025.06.24 14:30,0.9383,0.93866,0.9383,0.93832,246.0,0,0.0
2025.06.24 14:35,0.93833,0.9384,0.93816,0.93817,187.0,0,0.0
2025.06.24 14:40,0.93818,0.93829,0.93782,0.93784,234.0,0,0.0
2025.06.24 14:45,0.93783,0.93789,0.93771,0.93772,223.0,0,0.0
2025.06.24 14:50,0.93773,0.93773,0.93725,0.93728,197.0,0,0.0
2025.06.24 14:55,0.93728,0.93756,0.93719,0.93752,194.0,0,0.0
2025.06.24 15:00,0.93754,0.93771,0.93716,0.93727,234.0,0,0.0
2025.06.24 15:05,0.93726,0.93772,0.93723,0.93768,223.0,0,0.0
2025.06.24 15:10,0.93767,0.9377,0.93728,0.93729,216.0,0,0.0
2025.06.24 15:15,0.93728,0.9376,0.93724,0.93742,242.0,0,0.0
2025.06.24 15:20,0.93742,0.93745,0.93694,0.93696,217.0,0,0.0
2025.06.24 15:25,0.93695,0.93695,0.93659,0.93669,214.0,0,0.0
