time,open,high,low,close,tick_volume,spread,real_volume
2025.06.24 15:30,0.93667,0.93685,0.93656,0.93678,237.0,0,0.0
2025.06.24 15:35,0.93675,0.93734,0.93672,0.93734,254.0,0,0.0
2025.06.24 15:40,0.93735,0.93764,0.93728,0.93745,261.0,0,0.0
2025.06.24 15:45,0.93744,0.93789,0.93735,0.93741,270.0,0,0.0
2025.06.24 15:50,0.93742,0.93748,0.93691,0.93691,263.0,0,0.0
2025.06.24 15:55,0.93692,0.93702,0.93657,0.93657,234.0,0,0.0
2025.06.24 16:00,0.93663,0.93708,0.9362,0.93624,271.0,0,0.0
2025.06.24 16:05,0.93625,0.93632,0.93524,0.93603,315.0,0,0.0
2025.06.24 16:10,0.93603,0.93617,0.93529,0.93573,304.0,0,0.0
2025.06.24 16:15,0.93574,0.93588,0.93565,0.93579,286.0,0,0.0
2025.06.24 16:20,0.9358,0.93629,0.93537,0.93619,331.0,0,0.0
2025.06.24 16:25,0.9362,0.93669,0.93592,0.93627,381.0,0,0.0
2025.06.24 16:30,0.93628,0.93634,0.93562,0.93568,353.0,0,0.0
2025.06.24 16:35,0.93568,0.93603,0.93554,0.93594,324.0,0,0.0
2025.06.24 16:40,0.93596,0.93619,0.93578,0.93582,262.0,0,0.0
2025.06.24 16:45,0.93583,0.93583,0.93538,0.93541,244.0,0,0.0
2025.06.24 16:50,0.93541,0.93558,0.93493,0.93498,307.0,0,0.0
2025.06.24 16:55,0.935,0.93544,0.93495,0.93542,306.0,0,0.0
2025.06.24 17:00,0.93543,0.93551,0.93495,0.93518,318.0,0,0.0
2025.06.24 17:05,0.93516,0.93516,0.93468,0.93498,295.0,0,0.0
2025.06.24 17:10,0.93499,0.93509,0.93469,0.93503,231.0,0,0.0
2025.06.24 17:15,0.93502,0.93512,0.93488,0.93509,223.0,0,0.0
2025.06.24 17:20,0.9351,0.93553,0.9351,0.93521,187.0,0,0.0
2025.06.24 17:25,0.93521,0.93528,0.93509,0.93517,192.0,0,0.0
2025.06.24 17:30,0.93519,0.93553,0.93514,0.93544,211.0,0,0.0
2025.06.24 17:35,0.93545,0.93552,0.93508,0.9351,206.0,0,0.0
2025.06.24 17:40,0.93511,0.93525,0.9349,0.93493,218.0,0,0.0
2025.06.24 17:45,0.93493,0.93498,0.93463,0.93474,227.0,0,0.0
2025.06.24 17:50,0.93473,0.93473,0.93436,0.93441,198.0,0,0.0
2025.06.24 17:55,0.93441,0.93445,0.93393,0.93426,273.0,0,0.0
2025.06.24 18:00,0.93429,0.93479,0.93426,0.93474,248.0,0,0.0
2025.06.24 18:05,0.93475,0.9349,0.93459,0.93467,260.0,0,0.0
2025.06.24 18:10,0.93466,0.93467,0.9345,0.93457,229.0,0,0.0
2025.06.24 18:15,0.93457,0.93519,0.93457,0.93516,224.0,0,0.0
2025.06.24 18:20,0.93518,0.93548,0.93514,0.93548,234.0,0,0.0
2025.06.24 18:25,0.93546,0.93571,0.93535,0.93535,244.0,0,0.0
2025.06.24 18:30,0.93535,0.93536,0.93519,0.93521,197.0,0,0.0
2025.06.24 18:35,0.9352,0.93529,0.9351,0.93524,147.0,0,0.0
2025.06.24 18:40,0.93524,0.93526,0.93449,0.93449,242.0,0,0.0
2025.06.24 18:45,0.9345,0.9347,0.93432,0.93435,244.0,0,0.0
2025.06.24 18:50,0.93435,0.93454,0.93432,0.93442,216.0,0,0.0
2025.06.24 18:55,0.93441,0.93471,0.9344,0.93471,230.0,0,0.0
2025.06.24 19:00,0.93471,0.93471,0.93451,0.93456,263.0,0,0.0
2025.06.24 19:05,0.93458,0.9348,0.93456,0.9347,188.0,0,0.0
2025.06.24 19:10,0.9347,0.93515,0.93469,0.93515,181.0,0,0.0
2025.06.24 19:15,0.93516,0.93521,0.9349,0.93512,207.0,0,0.0
2025.06.24 19:20,0.93512,0.93517,0.93447,0.93494,257.0,0,0.0
2025.06.24 19:25,0.93493,0.93503,0.9349,0.9349,164.0,0,0.0
2025.06.24 19:30,0.93491,0.93506,0.9349,0.93502,192.0,0,0.0
2025.06.24 19:35,0.93503,0.9352,0.93497,0.93518,217.0,0,0.0
2025.06.24 19:40,0.93518,0.93521,0.93502,0.93506,152.0,0,0.0
2025.06.24 19:45,0.93505,0.93514,0.93498,0.93504,162.0,0,0.0
2025.06.24 19:50,0.93504,0.93521,0.93498,0.9352,146.0,0,0.0
2025.06.24 19:55,0.93521,0.9353,0.93494,0.93497,199.0,0,0.0
2025.06.24 20:00,0.93501,0.93526,0.9349,0.9349,147.0,0,0.0
2025.06.24 20:05,0.93489,0.9349,0.93474,0.93479,104.0,0,0.0
2025.06.24 20:10,0.93478,0.93494,0.93478,0.93482,104.0,0,0.0
2025.06.24 20:15,0.93481,0.93489,0.93474,0.93474,82.0,0,0.0
2025.06.24 20:20,0.93473,0.93484,0.93448,0.93479,146.0,0,0.0
2025.06.24 20:25,0.9348,0.93482,0.9347,0.93479,96.0,0,0.0
2025.06.24 20:30,0.9348,0.93482,0.93469,0.9347,91.0,0,0.0
2025.06.24 20:35,0.93471,0.93474,0.93459,0.93461,84.0,0,0.0
2025.06.24 20:40,0.93459,0.93462,0.93449,0.93454,116.0,0,0.0
2025.06.24 20:45,0.93455,0.93457,0.93449,0.93453,91.0,0,0.0
2025.06.24 20:50,0.93452,0.93463,0.93449,0.93461,76.0,0,0.0
2025.06.24 20:55,0.93462,0.93495,0.93458,0.93492,158.0,0,0.0
2025.06.24 21:00,0.93493,0.93496,0.93479,0.93488,115.0,0,0.0
2025.06.24 21:05,0.93489,0.93495,0.93483,0.93494,73.0,0,0.0
2025.06.24 21:10,0.93496,0.93513,0.93494,0.9351,110.0,0,0.0
2025.06.24 21:15,0.93511,0.93518,0.935,0.9351,105.0,0,0.0
2025.06.24 21:20,0.93509,0.93509,0.93483,0.935,109.0,0,0.0
2025.06.24 21:25,0.93501,0.93509,0.93493,0.93509,89.0,0,0.0
2025.06.24 21:30,0.9351,0.93527,0.93507,0.93517,85.0,0,0.0
2025.06.24 21:35,0.93516,0.93517,0.93509,0.93513,75.0,0,0.0
2025.06.24 21:40,0.93514,0.93515,0.935,0.93504,90.0,0,0.0
2025.06.24 21:45,0.93505,0.9353,0.93505,0.93528,102.0,0,0.0
2025.06.24 21:50,0.93529,0.93529,0.93511,0.93517,98.0,0,0.0
2025.06.24 21:55,0.93516,0.93523,0.93491,0.93496,174.0,0,0.0
2025.06.24 22:00,0.93497,0.93515,0.93495,0.93511,138.0,0,0.0
2025.06.24 22:05,0.93512,0.93517,0.93501,0.93503,60.0,0,0.0
2025.06.24 22:10,0.93505,0.93513,0.93502,0.93507,42.0,0,0.0
2025.06.24 22:15,0.93506,0.93508,0.93499,0.935,53.0,0,0.0
2025.06.24 22:20,0.93501,0.93513,0.93501,0.93509,66.0,0,0.0
2025.06.24 22:25,0.93508,0.93509,0.93487,0.93489,66.0,0,0.0
2025.06.24 22:30,0.93488,0.93489,0.93482,0.93488,42.0,0,0.0
2025.06.24 22:35,0.93487,0.9349,0.93482,0.93487,30.0,0,0.0
2025.06.24 22:40,0.93488,0.93514,0.93485,0.93514,89.0,0,0.0
2025.06.24 22:45,0.93515,0.93515,0.93495,0.93498,63.0,0,0.0
2025.06.24 22:50,0.93498,0.93498,0.93478,0.9348,49.0,0,0.0
2025.06.24 22:55,0.9348,0.93491,0.93462,0.9348,194.0,0,0.0
2025.06.24 23:00,0.9348,0.9348,0.9348,0.9348,1.0,0,0.0
2025.06.24 23:05,0.93483,0.93483,0.93426,0.93426,15.0,0,0.0
2025.06.24 23:10,0.9341,0.93418,0.9341,0.93413,5.0,0,0.0
2025.06.24 23:15,0.93433,0.93443,0.93433,0.93442,6.0,0,0.0
2025.06.24 23:20,0.93441,0.93448,0.93426,0.93448,35.0,0,0.0
2025.06.24 23:25,0.93448,0.93452,0.93394,0.93394,39.0,0,0.0
2025.06.24 23:30,0.93394,0.93414,0.93394,0.93395,12.0,0,0.0
2025.06.24 23:35,0.93401,0.93418,0.93398,0.93406,13.0,0,0.0
2025.06.24 23:40,0.93411,0.93411,0.934,0.93403,10.0,0,0.0
2025.06.24 23:45,0.93404,0.93405,0.93401,0.93403,11.0,0,0.0
2025.06.24 23:50,0.93404,0.93422,0.93403,0.93422,12.0,0,0.0
2025.06.24 23:55,0.93422,0.93425,0.93396,0.93413,50.0,0,0.0
2025.06.25 00:00,0.93444,0.93487,0.93434,0.9348,45.0,0,0.0
2025.06.25 00:05,0.9348,0.93488,0.93465,0.93467,38.0,0,0.0
2025.06.25 00:10,0.93473,0.93494,0.93456,0.93493,126.0,0,0.0
2025.06.25 00:15,0.93491,0.93498,0.9347,0.93472,245.0,0,0.0
2025.06.25 00:20,0.93471,0.93488,0.93469,0.93471,91.0,0,0.0
2025.06.25 00:25,0.93471,0.93472,0.93464,0.93469,83.0,0,0.0
2025.06.25 00:30,0.93468,0.93468,0.93453,0.93454,95.0,0,0.0
2025.06.25 00:35,0.93455,0.93463,0.93455,0.93457,122.0,0,0.0
2025.06.25 00:40,0.93455,0.93457,0.93443,0.93445,76.0,0,0.0
2025.06.25 00:45,0.93448,0.93464,0.93448,0.9346,54.0,0,0.0
2025.06.25 00:50,0.93459,0.9347,0.93459,0.93469,52.0,0,0.0
2025.06.25 00:55,0.9347,0.9347,0.9346,0.9346,46.0,0,0.0
2025.06.25 01:00,0.93461,0.93481,0.9346,0.93472,102.0,0,0.0
2025.06.25 01:05,0.93473,0.93478,0.93471,0.93472,66.0,0,0.0
2025.06.25 01:10,0.93473,0.93476,0.93465,0.93472,46.0,0,0.0
2025.06.25 01:15,0.93473,0.93474,0.93462,0.93462,103.0,0,0.0
2025.06.25 01:20,0.93462,0.93464,0.93455,0.9346,86.0,0,0.0
2025.06.25 01:25,0.93462,0.93462,0.93455,0.93456,42.0,0,0.0
2025.06.25 01:30,0.93455,0.93459,0.93453,0.93455,86.0,0,0.0
2025.06.25 01:35,0.93454,0.93462,0.93454,0.93459,82.0,0,0.0
2025.06.25 01:40,0.93456,0.93462,0.93455,0.93461,55.0,0,0.0
2025.06.25 01:45,0.93461,0.93475,0.93459,0.93474,98.0,0,0.0
2025.06.25 01:50,0.93474,0.9348,0.93472,0.93477,52.0,0,0.0
2025.06.25 01:55,0.93478,0.93498,0.93477,0.93496,85.0,0,0.0
2025.06.25 02:00,0.93497,0.93509,0.93488,0.93491,175.0,0,0.0
2025.06.25 02:05,0.93492,0.93503,0.93488,0.93502,168.0,0,0.0
2025.06.25 02:10,0.93498,0.93506,0.93487,0.93502,162.0,0,0.0
2025.06.25 02:15,0.93506,0.93512,0.93495,0.93507,151.0,0,0.0
2025.06.25 02:20,0.93506,0.93518,0.93505,0.93517,121.0,0,0.0
2025.06.25 02:25,0.93516,0.93522,0.93513,0.93519,151.0,0,0.0
2025.06.25 02:30,0.9352,0.93523,0.93515,0.93519,92.0,0,0.0
2025.06.25 02:35,0.93518,0.93551,0.93517,0.93541,87.0,0,0.0
2025.06.25 02:40,0.9354,0.93542,0.9353,0.93531,112.0,0,0.0
2025.06.25 02:45,0.93529,0.93535,0.93529,0.93534,168.0,0,0.0
2025.06.25 02:50,0.93533,0.93535,0.9352,0.9353,163.0,0,0.0
2025.06.25 02:55,0.93533,0.93541,0.93523,0.93529,137.0,0,0.0
2025.06.25 03:00,0.9353,0.9353,0.93517,0.93526,153.0,0,0.0
2025.06.25 03:05,0.93527,0.9354,0.93523,0.93525,139.0,0,0.0
2025.06.25 03:10,0.93524,0.93552,0.93524,0.93548,202.0,0,0.0
2025.06.25 03:15,0.93547,0.93557,0.93545,0.93551,175.0,0,0.0
2025.06.25 03:20,0.9355,0.9356,0.93537,0.93555,173.0,0,0.0
2025.06.25 03:25,0.93554,0.93559,0.93515,0.93515,113.0,0,0.0
2025.06.25 03:30,0.93545,0.93553,0.93538,0.93542,139.0,0,0.0
2025.06.25 03:35,0.93543,0.93559,0.93538,0.93557,147.0,0,0.0
2025.06.25 03:40,0.93558,0.93562,0.93543,0.93561,165.0,0,0.0
2025.06.25 03:45,0.93563,0.93569,0.9356,0.93567,143.0,0,0.0
2025.06.25 03:50,0.93566,0.93573,0.93562,0.93564,120.0,0,0.0
2025.06.25 03:55,0.93565,0.93569,0.93562,0.93563,139.0,0,0.0
2025.06.25 04:00,0.93564,0.93569,0.93551,0.9356,112.0,0,0.0
2025.06.25 04:05,0.93558,0.93558,0.93529,0.93539,171.0,0,0.0
2025.06.25 04:10,0.93538,0.93551,0.93538,0.93549,137.0,0,0.0
2025.06.25 04:15,0.9355,0.93555,0.93543,0.93553,97.0,0,0.0
2025.06.25 04:20,0.93554,0.93576,0.93554,0.93575,136.0,0,0.0
2025.06.25 04:25,0.93576,0.93582,0.93569,0.93578,107.0,0,0.0
2025.06.25 04:30,0.93579,0.93585,0.93578,0.93581,129.0,0,0.0
2025.06.25 04:35,0.93582,0.9359,0.93582,0.9359,69.0,0,0.0
2025.06.25 04:40,0.93589,0.93589,0.9357,0.93571,95.0,0,0.0
2025.06.25 04:45,0.93572,0.93572,0.93557,0.93557,121.0,0,0.0
2025.06.25 04:50,0.9356,0.93561,0.9355,0.93552,105.0,0,0.0
2025.06.25 04:55,0.9355,0.93553,0.93541,0.93548,121.0,0,0.0
2025.06.25 05:00,0.9355,0.93588,0.9355,0.93587,141.0,0,0.0
2025.06.25 05:05,0.93586,0.93591,0.93573,0.93576,74.0,0,0.0
2025.06.25 05:10,0.93577,0.9358,0.93562,0.93565,122.0,0,0.0
2025.06.25 05:15,0.93564,0.93564,0.93544,0.93559,104.0,0,0.0
2025.06.25 05:20,0.9356,0.9357,0.93558,0.93568,103.0,0,0.0
2025.06.25 05:25,0.93569,0.93578,0.93561,0.93566,140.0,0,0.0
2025.06.25 05:30,0.93565,0.93572,0.93557,0.9356,101.0,0,0.0
2025.06.25 05:35,0.93559,0.93566,0.93555,0.93558,88.0,0,0.0
2025.06.25 05:40,0.93557,0.93569,0.93555,0.93566,115.0,0,0.0
2025.06.25 05:45,0.93565,0.93569,0.93555,0.93555,99.0,0,0.0
2025.06.25 05:50,0.93554,0.93554,0.93539,0.93544,104.0,0,0.0
2025.06.25 05:55,0.93543,0.93544,0.93537,0.93539,94.0,0,0.0
2025.06.25 06:00,0.9354,0.93552,0.93538,0.9355,73.0,0,0.0
2025.06.25 06:05,0.93549,0.93554,0.93547,0.93547,55.0,0,0.0
2025.06.25 06:10,0.93546,0.93546,0.9353,0.93534,71.0,0,0.0
2025.06.25 06:15,0.93533,0.93536,0.93519,0.93521,71.0,0,0.0
2025.06.25 06:20,0.9352,0.93531,0.93514,0.93524,86.0,0,0.0
2025.06.25 06:25,0.93523,0.93523,0.93512,0.93517,78.0,0,0.0
2025.06.25 06:30,0.93516,0.9352,0.93509,0.93518,78.0,0,0.0
2025.06.25 06:35,0.93517,0.93518,0.93504,0.93508,88.0,0,0.0
2025.06.25 06:40,0.93509,0.93515,0.93505,0.93509,63.0,0,0.0
2025.06.25 06:45,0.93508,0.93518,0.93501,0.93502,93.0,0,0.0
2025.06.25 06:50,0.93503,0.93507,0.93499,0.93503,52.0,0,0.0
2025.06.25 06:55,0.93502,0.93503,0.93494,0.93501,125.0,0,0.0
2025.06.25 07:00,0.93502,0.93516,0.93502,0.93512,98.0,0,0.0
2025.06.25 07:05,0.93514,0.93517,0.93505,0.93508,105.0,0,0.0
2025.06.25 07:10,0.93509,0.93518,0.93505,0.9351,112.0,0,0.0
2025.06.25 07:15,0.93511,0.93513,0.93498,0.93508,84.0,0,0.0
2025.06.25 07:20,0.93509,0.93519,0.93507,0.93516,103.0,0,0.0
2025.06.25 07:25,0.93517,0.93519,0.93509,0.93515,127.0,0,0.0
2025.06.25 07:30,0.93516,0.93516,0.93489,0.93491,122.0,0,0.0
2025.06.25 07:35,0.9349,0.93498,0.93486,0.9349,112.0,0,0.0
2025.06.25 07:40,0.93492,0.93497,0.93465,0.93473,106.0,0,0.0
2025.06.25 07:45,0.93471,0.93487,0.93471,0.93483,119.0,0,0.0
2025.06.25 07:50,0.93482,0.93489,0.93469,0.93472,104.0,0,0.0
2025.06.25 07:55,0.93473,0.93504,0.93471,0.93503,120.0,0,0.0
2025.06.25 08:00,0.93504,0.93504,0.93473,0.93492,226.0,0,0.0
2025.06.25 08:05,0.93492,0.93516,0.93489,0.93505,215.0,0,0.0
2025.06.25 08:10,0.93504,0.93518,0.93497,0.93517,188.0,0,0.0
2025.06.25 08:15,0.93517,0.93518,0.93471,0.93477,218.0,0,0.0
2025.06.25 08:20,0.93477,0.93487,0.93462,0.93467,213.0,0,0.0
2025.06.25 08:25,0.93466,0.93509,0.93466,0.9348,231.0,0,0.0
2025.06.25 08:30,0.9348,0.9348,0.93463,0.9347,214.0,0,0.0
2025.06.25 08:35,0.9347,0.93488,0.93465,0.93487,187.0,0,0.0
2025.06.25 08:40,0.93488,0.93488,0.93468,0.93477,224.0,0,0.0
2025.06.25 08:45,0.93474,0.93489,0.9347,0.93484,220.0,0,0.0
2025.06.25 08:50,0.93483,0.93485,0.93461,0.93476,238.0,0,0.0
2025.06.25 08:55,0.93476,0.93493,0.93457,0.93489,301.0,0,0.0
2025.06.25 09:00,0.93496,0.93504,0.93468,0.93483,329.0,0,0.0
2025.06.25 09:05,0.93481,0.93483,0.93425,0.9343,208.0,0,0.0
2025.06.25 09:10,0.93429,0.93437,0.93416,0.93431,192.0,0,0.0
2025.06.25 09:15,0.93432,0.93438,0.93417,0.93432,208.0,0,0.0
2025.06.25 09:20,0.93433,0.93434,0.93405,0.93405,161.0,0,0.0
2025.06.25 09:25,0.93404,0.93424,0.93404,0.93417,183.0,0,0.0
2025.06.25 09:30,0.93418,0.93424,0.93393,0.93394,205.0,0,0.0
2025.06.25 09:35,0.93395,0.93395,0.93348,0.93349,200.0,0,0.0
2025.06.25 09:40,0.93348,0.93366,0.93321,0.93366,224.0,0,0.0
2025.06.25 09:45,0.93367,0.93374,0.93354,0.9336,230.0,0,0.0
2025.06.25 09:50,0.93358,0.93381,0.93329,0.93334,261.0,0,0.0
2025.06.25 09:55,0.93335,0.93417,0.93335,0.93403,247.0,0,0.0
2025.06.25 10:00,0.93407,0.93417,0.93366,0.93373,251.0,0,0.0
2025.06.25 10:05,0.93372,0.9338,0.93353,0.93365,176.0,0,0.0
2025.06.25 10:10,0.93366,0.93382,0.93358,0.93379,174.0,0,0.0
2025.06.25 10:15,0.9338,0.93382,0.93364,0.93374,219.0,0,0.0
2025.06.25 10:20,0.93373,0.93426,0.93373,0.93417,150.0,0,0.0
2025.06.25 10:25,0.93416,0.93437,0.93399,0.93436,207.0,0,0.0
2025.06.25 10:30,0.93438,0.93479,0.93436,0.93476,237.0,0,0.0
2025.06.25 10:35,0.93476,0.93488,0.93462,0.93477,134.0,0,0.0
2025.06.25 10:40,0.93476,0.93479,0.93462,0.9347,145.0,0,0.0
2025.06.25 10:45,0.93467,0.93483,0.93463,0.93464,205.0,0,0.0
2025.06.25 10:50,0.93464,0.93492,0.93464,0.93478,158.0,0,0.0
2025.06.25 10:55,0.93477,0.93522,0.93477,0.93505,230.0,0,0.0
2025.06.25 11:00,0.93505,0.93526,0.93502,0.93515,207.0,0,0.0
2025.06.25 11:05,0.93515,0.93551,0.93513,0.93549,213.0,0,0.0
2025.06.25 11:10,0.93551,0.93578,0.93538,0.93559,239.0,0,0.0
2025.06.25 11:15,0.93558,0.93588,0.93555,0.93587,238.0,0,0.0
2025.06.25 11:20,0.93589,0.9362,0.93572,0.9361,240.0,0,0.0
2025.06.25 11:25,0.9361,0.93628,0.93579,0.93626,262.0,0,0.0
2025.06.25 11:30,0.93626,0.93653,0.936,0.93633,279.0,0,0.0
2025.06.25 11:35,0.93633,0.93674,0.9359,0.9359,279.0,0,0.0
2025.06.25 11:40,0.93588,0.93604,0.93575,0.93578,235.0,0,0.0
2025.06.25 11:45,0.93578,0.93579,0.93548,0.93563,176.0,0,0.0
2025.06.25 11:50,0.93565,0.93587,0.93538,0.93549,261.0,0,0.0
2025.06.25 11:55,0.9355,0.9356,0.93538,0.9356,271.0,0,0.0
2025.06.25 12:00,0.93558,0.9356,0.93523,0.93528,181.0,0,0.0
2025.06.25 12:05,0.93529,0.93542,0.93517,0.93517,198.0,0,0.0
2025.06.25 12:10,0.93513,0.93521,0.93497,0.93521,140.0,0,0.0
2025.06.25 12:15,0.9352,0.93544,0.9352,0.9354,145.0,0,0.0
2025.06.25 12:20,0.93544,0.93563,0.93535,0.93557,168.0,0,0.0
2025.06.25 12:25,0.93557,0.93567,0.93539,0.93544,152.0,0,0.0
2025.06.25 12:30,0.93545,0.93578,0.93545,0.93578,175.0,0,0.0
2025.06.25 12:35,0.93579,0.93588,0.93573,0.93574,190.0,0,0.0
2025.06.25 12:40,0.93577,0.93587,0.93566,0.93567,151.0,0,0.0
2025.06.25 12:45,0.93568,0.93572,0.93558,0.93563,132.0,0,0.0
2025.06.25 12:50,0.93562,0.93591,0.93561,0.93589,127.0,0,0.0
2025.06.25 12:55,0.9359,0.93616,0.93588,0.93589,179.0,0,0.0
2025.06.25 13:00,0.93587,0.93609,0.93578,0.93588,188.0,0,0.0
2025.06.25 13:05,0.9359,0.93595,0.93582,0.93588,133.0,0,0.0
2025.06.25 13:10,0.93588,0.93607,0.93586,0.93596,151.0,0,0.0
2025.06.25 13:15,0.93597,0.93601,0.93585,0.93595,195.0,0,0.0
2025.06.25 13:20,0.93596,0.93627,0.93596,0.93625,152.0,0,0.0
2025.06.25 13:25,0.93625,0.93633,0.936,0.93609,236.0,0,0.0
2025.06.25 13:30,0.93608,0.93611,0.93591,0.93596,134.0,0,0.0
2025.06.25 13:35,0.93598,0.93604,0.93587,0.93587,125.0,0,0.0
2025.06.25 13:40,0.93587,0.9359,0.93569,0.93586,110.0,0,0.0
2025.06.25 13:45,0.93587,0.93594,0.93564,0.93576,121.0,0,0.0
2025.06.25 13:50,0.93577,0.93577,0.93547,0.9355,148.0,0,0.0
2025.06.25 13:55,0.93551,0.93553,0.9353,0.93551,190.0,0,0.0
2025.06.25 14:00,0.93558,0.93569,0.93551,0.93568,130.0,0,0.0
2025.06.25 14:05,0.9357,0.93604,0.93559,0.93603,211.0,0,0.0
2025.06.25 14:10,0.93605,0.93613,0.93566,0.93568,227.0,0,0.0
2025.06.25 14:15,0.93567,0.93591,0.93559,0.93559,163.0,0,0.0
2025.06.25 14:20,0.93557,0.9357,0.93544,0.93549,216.0,0,0.0
2025.06.25 14:25,0.93549,0.93585,0.93545,0.93576,216.0,0,0.0
2025.06.25 14:30,0.93575,0.93575,0.93546,0.93556,226.0,0,0.0
2025.06.25 14:35,0.93555,0.93584,0.93553,0.93583,236.0,0,0.0
2025.06.25 14:40,0.93584,0.93606,0.93577,0.93602,222.0,0,0.0
2025.06.25 14:45,0.93601,0.9361,0.9357,0.9357,212.0,0,0.0
2025.06.25 14:50,0.9357,0.93582,0.9355,0.93557,276.0,0,0.0
2025.06.25 14:55,0.93558,0.93571,0.93552,0.93565,241.0,0,0.0
2025.06.25 15:00,0.93566,0.93605,0.93563,0.93605,178.0,0,0.0
2025.06.25 15:05,0.93604,0.93608,0.93583,0.93591,161.0,0,0.0
2025.06.25 15:10,0.93592,0.93592,0.93564,0.93572,164.0,0,0.0
2025.06.25 15:15,0.9357,0.93587,0.93562,0.93573,219.0,0,0.0
2025.06.25 15:20,0.93578,0.93584,0.93572,0.93576,259.0,0,0.0
2025.06.25 15:25,0.93578,0.93581,0.93535,0.93545,195.0,0,0.0
2025.06.25 15:30,0.93547,0.93589,0.93541,0.93589,180.0,0,0.0
2025.06.25 15:35,0.9359,0.93591,0.93551,0.93575,190.0,0,0.0
2025.06.25 15:40,0.93575,0.93579,0.93553,0.93578,234.0,0,0.0
2025.06.25 15:45,0.93579,0.93622,0.9357,0.93612,242.0,0,0.0
2025.06.25 15:50,0.93611,0.93614,0.93583,0.93601,263.0,0,0.0
2025.06.25 15:55,0.936,0.93624,0.93565,0.93565,204.0,0,0.0
2025.06.25 16:00,0.93575,0.93622,0.93575,0.93618,224.0,0,0.0
2025.06.25 16:05,0.93621,0.93634,0.93609,0.93622,197.0,0,0.0
2025.06.25 16:10,0.93623,0.93628,0.93576,0.93599,249.0,0,0.0
2025.06.25 16:15,0.93599,0.93615,0.93593,0.93603,209.0,0,0.0
2025.06.25 16:20,0.93602,0.93612,0.93584,0.93591,205.0,0,0.0
2025.06.25 16:25,0.9359,0.93597,0.93568,0.93581,239.0,0,0.0
2025.06.25 16:30,0.93582,0.93613,0.93582,0.93611,246.0,0,0.0
2025.06.25 16:35,0.93612,0.93637,0.93612,0.93633,224.0,0,0.0
2025.06.25 16:40,0.93632,0.93656,0.93624,0.93653,227.0,0,0.0
2025.06.25 16:45,0.93652,0.93654,0.93639,0.93651,214.0,0,0.0
2025.06.25 16:50,0.9365,0.93653,0.93626,0.93627,197.0,0,0.0
2025.06.25 16:55,0.93625,0.93658,0.93624,0.93641,270.0,0,0.0
2025.06.25 17:00,0.93642,0.93675,0.93642,0.93657,231.0,0,0.0
2025.06.25 17:05,0.93658,0.93694,0.93656,0.93689,223.0,0,0.0
2025.06.25 17:10,0.93689,0.93697,0.93679,0.93679,177.0,0,0.0
2025.06.25 17:15,0.93679,0.93679,0.93661,0.93663,184.0,0,0.0
2025.06.25 17:20,0.93663,0.93669,0.93656,0.93668,204.0,0,0.0
2025.06.25 17:25,0.93668,0.93677,0.93656,0.93658,169.0,0,0.0
2025.06.25 17:30,0.93658,0.93672,0.93657,0.93657,156.0,0,0.0
2025.06.25 17:35,0.93656,0.93669,0.93649,0.93653,150.0,0,0.0
