time,open,high,low,close,tick_volume,spread,real_volume
2025.06.25 17:40,0.93653,0.93665,0.93646,0.93656,259.0,0,0.0
2025.06.25 17:45,0.93655,0.93657,0.93623,0.93623,184.0,0,0.0
2025.06.25 17:50,0.93622,0.93622,0.93597,0.93603,200.0,0,0.0
2025.06.25 17:55,0.93602,0.93622,0.93594,0.93619,239.0,0,0.0
2025.06.25 18:00,0.93619,0.93627,0.93617,0.93623,244.0,0,0.0
2025.06.25 18:05,0.93623,0.9365,0.93622,0.93643,194.0,0,0.0
2025.06.25 18:10,0.93642,0.93651,0.93633,0.93636,184.0,0,0.0
2025.06.25 18:15,0.93636,0.93644,0.9363,0.93637,221.0,0,0.0
2025.06.25 18:20,0.93637,0.93637,0.93625,0.93632,192.0,0,0.0
2025.06.25 18:25,0.93634,0.93636,0.93621,0.93622,132.0,0,0.0
2025.06.25 18:30,0.93623,0.9365,0.93619,0.93639,185.0,0,0.0
2025.06.25 18:35,0.9364,0.93658,0.93637,0.93652,206.0,0,0.0
2025.06.25 18:40,0.9365,0.93676,0.9365,0.93673,235.0,0,0.0
2025.06.25 18:45,0.93673,0.93674,0.93659,0.9366,212.0,0,0.0
2025.06.25 18:50,0.93661,0.93662,0.93654,0.93655,197.0,0,0.0
2025.06.25 18:55,0.93656,0.9366,0.93646,0.93646,153.0,0,0.0
2025.06.25 19:00,0.93646,0.93653,0.93642,0.93649,171.0,0,0.0
2025.06.25 19:05,0.93649,0.93661,0.93646,0.93658,177.0,0,0.0
2025.06.25 19:10,0.93656,0.93688,0.93656,0.93688,159.0,0,0.0
2025.06.25 19:15,0.93687,0.93687,0.93676,0.93686,154.0,0,0.0
2025.06.25 19:20,0.93687,0.93705,0.93687,0.93696,160.0,0,0.0
2025.06.25 19:25,0.93697,0.93705,0.93689,0.93701,165.0,0,0.0
2025.06.25 19:30,0.937,0.9373,0.93697,0.93729,203.0,0,0.0
2025.06.25 19:35,0.93729,0.9373,0.93717,0.93729,201.0,0,0.0
2025.06.25 19:40,0.93728,0.93728,0.93707,0.93712,223.0,0,0.0
2025.06.25 19:45,0.93713,0.93728,0.93704,0.93726,136.0,0,0.0
2025.06.25 19:50,0.93726,0.93734,0.93715,0.93727,191.0,0,0.0
2025.06.25 19:55,0.93726,0.93729,0.9372,0.93723,151.0,0,0.0
2025.06.25 20:00,0.93724,0.93726,0.93712,0.93726,138.0,0,0.0
2025.06.25 20:05,0.93725,0.93728,0.93715,0.93727,104.0,0,0.0
2025.06.25 20:10,0.93724,0.93731,0.93721,0.93729,144.0,0,0.0
2025.06.25 20:15,0.93728,0.93739,0.93727,0.93737,108.0,0,0.0
2025.06.25 20:20,0.93739,0.93743,0.93734,0.93739,108.0,0,0.0
2025.06.25 20:25,0.93738,0.93742,0.93737,0.9374,113.0,0,0.0
2025.06.25 20:30,0.93739,0.93751,0.93737,0.93748,132.0,0,0.0
2025.06.25 20:35,0.93747,0.93751,0.93742,0.93744,161.0,0,0.0
2025.06.25 20:40,0.93743,0.93754,0.9374,0.93749,103.0,0,0.0
2025.06.25 20:45,0.9375,0.93752,0.93743,0.93749,130.0,0,0.0
2025.06.25 20:50,0.9375,0.93769,0.93747,0.93755,130.0,0,0.0
2025.06.25 20:55,0.93754,0.93773,0.93752,0.93769,137.0,0,0.0
2025.06.25 21:00,0.93768,0.93778,0.93762,0.93763,135.0,0,0.0
2025.06.25 21:05,0.93764,0.93773,0.9376,0.93764,102.0,0,0.0
2025.06.25 21:10,0.93763,0.93772,0.93754,0.93766,144.0,0,0.0
2025.06.25 21:15,0.93767,0.9378,0.93762,0.93774,111.0,0,0.0
2025.06.25 21:20,0.93773,0.93779,0.93768,0.93779,95.0,0,0.0
2025.06.25 21:25,0.93781,0.93783,0.93761,0.93765,103.0,0,0.0
2025.06.25 21:30,0.93763,0.93778,0.93755,0.93778,120.0,0,0.0
2025.06.25 21:35,0.93777,0.93781,0.93772,0.93774,95.0,0,0.0
2025.06.25 21:40,0.93773,0.93782,0.93768,0.93782,112.0,0,0.0
2025.06.25 21:45,0.93781,0.93792,0.93778,0.93789,74.0,0,0.0
2025.06.25 21:50,0.9379,0.93801,0.93782,0.93785,94.0,0,0.0
2025.06.25 21:55,0.93783,0.93811,0.93783,0.93807,108.0,0,0.0
2025.06.25 22:00,0.93809,0.93811,0.93792,0.93793,95.0,0,0.0
2025.06.25 22:05,0.93794,0.93794,0.93779,0.93788,83.0,0,0.0
2025.06.25 22:10,0.93787,0.93823,0.93787,0.93808,98.0,0,0.0
2025.06.25 22:15,0.93807,0.9381,0.93802,0.93802,86.0,0,0.0
2025.06.25 22:20,0.93801,0.93804,0.93785,0.93789,68.0,0,0.0
2025.06.25 22:25,0.93788,0.93799,0.93787,0.93793,62.0,0,0.0
2025.06.25 22:30,0.93792,0.93792,0.93781,0.93781,43.0,0,0.0
2025.06.25 22:35,0.93781,0.93787,0.9378,0.93786,41.0,0,0.0
2025.06.25 22:40,0.93787,0.93789,0.93785,0.93787,87.0,0,0.0
2025.06.25 22:45,0.93791,0.93819,0.93791,0.93818,108.0,0,0.0
2025.06.25 22:50,0.93814,0.93823,0.93795,0.93813,143.0,0,0.0
2025.06.25 22:55,0.93813,0.93842,0.93795,0.93795,214.0,0,0.0
2025.06.25 23:00,0.93795,0.93795,0.93767,0.9379,5.0,0,0.0
2025.06.25 23:05,0.93759,0.93793,0.93681,0.93689,45.0,0,0.0
2025.06.25 23:10,0.9369,0.93732,0.93667,0.93732,33.0,0,0.0
2025.06.25 23:15,0.93733,0.93742,0.93714,0.93716,11.0,0,0.0
2025.06.25 23:20,0.93717,0.93721,0.93714,0.9372,4.0,0,0.0
2025.06.25 23:25,0.93714,0.93752,0.93714,0.93735,28.0,0,0.0
2025.06.25 23:30,0.93735,0.9374,0.93728,0.9374,12.0,0,0.0
2025.06.25 23:35,0.93738,0.93751,0.93738,0.93739,6.0,0,0.0
2025.06.25 23:40,0.93736,0.93751,0.93736,0.93737,6.0,0,0.0
2025.06.25 23:45,0.93733,0.9374,0.93733,0.9374,6.0,0,0.0
2025.06.25 23:50,0.9374,0.93745,0.9374,0.93744,4.0,0,0.0
2025.06.25 23:55,0.93734,0.93734,0.93716,0.93727,9.0,0,0.0
2025.06.26 00:00,0.9371,0.93785,0.9371,0.93772,140.0,0,0.0
2025.06.26 00:05,0.93772,0.93778,0.93772,0.93776,89.0,0,0.0
2025.06.26 00:10,0.93776,0.93792,0.93776,0.93789,62.0,0,0.0
2025.06.26 00:15,0.9379,0.93824,0.9379,0.93822,75.0,0,0.0
2025.06.26 00:20,0.93823,0.93827,0.93812,0.93824,29.0,0,0.0
2025.06.26 00:25,0.93824,0.93824,0.93811,0.93812,94.0,0,0.0
2025.06.26 00:30,0.93813,0.93815,0.93802,0.93814,72.0,0,0.0
2025.06.26 00:35,0.93815,0.93815,0.93793,0.93793,64.0,0,0.0
2025.06.26 00:40,0.93795,0.93805,0.93795,0.93801,30.0,0,0.0
2025.06.26 00:45,0.93803,0.93804,0.93792,0.93803,48.0,0,0.0
2025.06.26 00:50,0.93803,0.93812,0.93803,0.93811,70.0,0,0.0
2025.06.26 00:55,0.93812,0.93812,0.93811,0.93811,16.0,0,0.0
2025.06.26 01:00,0.93812,0.93833,0.93806,0.93833,158.0,0,0.0
2025.06.26 01:05,0.93827,0.93833,0.93824,0.93832,110.0,0,0.0
2025.06.26 01:10,0.93832,0.93867,0.93829,0.9386,133.0,0,0.0
2025.06.26 01:15,0.93861,0.93863,0.93842,0.93857,137.0,0,0.0
2025.06.26 01:20,0.93856,0.93868,0.93849,0.93853,86.0,0,0.0
2025.06.26 01:25,0.93854,0.93862,0.93851,0.93856,71.0,0,0.0
2025.06.26 01:30,0.93855,0.93889,0.93854,0.93887,85.0,0,0.0
2025.06.26 01:35,0.93886,0.93906,0.93877,0.93889,122.0,0,0.0
2025.06.26 01:40,0.93888,0.93894,0.93854,0.93855,119.0,0,0.0
2025.06.26 01:45,0.93856,0.9388,0.9385,0.93876,97.0,0,0.0
2025.06.26 01:50,0.93876,0.93903,0.93876,0.93901,182.0,0,0.0
2025.06.26 01:55,0.939,0.93908,0.93899,0.93908,171.0,0,0.0
2025.06.26 02:00,0.93907,0.93907,0.9389,0.93898,240.0,0,0.0
2025.06.26 02:05,0.93899,0.93901,0.93871,0.93888,156.0,0,0.0
2025.06.26 02:10,0.93889,0.93904,0.93889,0.93903,162.0,0,0.0
2025.06.26 02:15,0.93902,0.93912,0.93888,0.93906,132.0,0,0.0
2025.06.26 02:20,0.93905,0.93905,0.93887,0.93888,130.0,0,0.0
2025.06.26 02:25,0.93887,0.93896,0.93887,0.93888,120.0,0,0.0
2025.06.26 02:30,0.93887,0.93891,0.93875,0.93878,166.0,0,0.0
2025.06.26 02:35,0.93877,0.9388,0.93868,0.93872,146.0,0,0.0
2025.06.26 02:40,0.93873,0.93882,0.93869,0.93875,131.0,0,0.0
2025.06.26 02:45,0.93874,0.93875,0.93868,0.93873,155.0,0,0.0
2025.06.26 02:50,0.93871,0.93877,0.93862,0.93868,185.0,0,0.0
2025.06.26 02:55,0.93867,0.93876,0.93857,0.93868,184.0,0,0.0
2025.06.26 03:00,0.93869,0.93869,0.93849,0.93851,227.0,0,0.0
2025.06.26 03:05,0.93853,0.9386,0.93839,0.93843,175.0,0,0.0
2025.06.26 03:10,0.93841,0.9385,0.93833,0.9384,156.0,0,0.0
2025.06.26 03:15,0.93839,0.93847,0.93839,0.9384,128.0,0,0.0
2025.06.26 03:20,0.93839,0.93839,0.93831,0.93836,166.0,0,0.0
2025.06.26 03:25,0.93837,0.93847,0.93832,0.93838,145.0,0,0.0
2025.06.26 03:30,0.93837,0.93845,0.93833,0.93844,117.0,0,0.0
2025.06.26 03:35,0.93843,0.93845,0.93833,0.93837,113.0,0,0.0
2025.06.26 03:40,0.93838,0.93878,0.93837,0.93874,142.0,0,0.0
2025.06.26 03:45,0.93873,0.93895,0.93872,0.93883,149.0,0,0.0
2025.06.26 03:50,0.93884,0.93898,0.93884,0.93889,163.0,0,0.0
2025.06.26 03:55,0.93888,0.93903,0.93887,0.93899,125.0,0,0.0
2025.06.26 04:00,0.93897,0.93912,0.93894,0.93897,96.0,0,0.0
2025.06.26 04:05,0.93898,0.93921,0.93897,0.93921,140.0,0,0.0
2025.06.26 04:10,0.9392,0.93922,0.93915,0.93915,108.0,0,0.0
2025.06.26 04:15,0.93916,0.93921,0.93907,0.9391,104.0,0,0.0
2025.06.26 04:20,0.93911,0.93919,0.9391,0.93917,84.0,0,0.0
2025.06.26 04:25,0.93916,0.93918,0.9391,0.93914,125.0,0,0.0
2025.06.26 04:30,0.93915,0.93919,0.9391,0.93913,110.0,0,0.0
2025.06.26 04:35,0.93912,0.93926,0.93911,0.93918,106.0,0,0.0
2025.06.26 04:40,0.93919,0.93921,0.93912,0.93915,131.0,0,0.0
2025.06.26 04:45,0.93916,0.93926,0.93914,0.93922,154.0,0,0.0
2025.06.26 04:50,0.93924,0.93939,0.93922,0.9393,124.0,0,0.0
2025.06.26 04:55,0.93929,0.93929,0.93916,0.93927,138.0,0,0.0
2025.06.26 05:00,0.93926,0.93957,0.93923,0.93957,125.0,0,0.0
2025.06.26 05:05,0.93956,0.94011,0.93948,0.93955,261.0,0,0.0
2025.06.26 05:10,0.93953,0.9396,0.93922,0.93925,212.0,0,0.0
2025.06.26 05:15,0.93926,0.93935,0.93918,0.93929,164.0,0,0.0
2025.06.26 05:20,0.93931,0.93933,0.93901,0.93908,172.0,0,0.0
2025.06.26 05:25,0.93907,0.93909,0.9389,0.9389,128.0,0,0.0
2025.06.26 05:30,0.93891,0.93897,0.93878,0.93878,143.0,0,0.0
2025.06.26 05:35,0.93882,0.93922,0.93878,0.93903,156.0,0,0.0
2025.06.26 05:40,0.93904,0.93923,0.93903,0.93919,145.0,0,0.0
2025.06.26 05:45,0.9392,0.93921,0.93914,0.9392,148.0,0,0.0
2025.06.26 05:50,0.93919,0.93934,0.93919,0.93922,148.0,0,0.0
2025.06.26 05:55,0.93923,0.93937,0.93921,0.93936,116.0,0,0.0
2025.06.26 06:00,0.93935,0.93942,0.93908,0.93914,129.0,0,0.0
2025.06.26 06:05,0.93915,0.93925,0.93913,0.93919,147.0,0,0.0
2025.06.26 06:10,0.93918,0.93923,0.93906,0.9391,123.0,0,0.0
2025.06.26 06:15,0.93909,0.93912,0.93902,0.93908,93.0,0,0.0
2025.06.26 06:20,0.93907,0.93909,0.939,0.93902,100.0,0,0.0
2025.06.26 06:25,0.93904,0.93906,0.93901,0.93902,90.0,0,0.0
2025.06.26 06:30,0.93903,0.93905,0.93897,0.93902,80.0,0,0.0
2025.06.26 06:35,0.93901,0.93902,0.93871,0.93877,95.0,0,0.0
2025.06.26 06:40,0.93876,0.93878,0.93869,0.93872,90.0,0,0.0
2025.06.26 06:45,0.93873,0.93875,0.9386,0.93861,103.0,0,0.0
2025.06.26 06:50,0.9386,0.93865,0.93859,0.93863,41.0,0,0.0
2025.06.26 06:55,0.93864,0.93868,0.93859,0.93863,80.0,0,0.0
2025.06.26 07:00,0.93864,0.9388,0.93857,0.93878,130.0,0,0.0
2025.06.26 07:05,0.93874,0.93897,0.93871,0.93896,159.0,0,0.0
2025.06.26 07:10,0.93898,0.93904,0.93889,0.93895,149.0,0,0.0
2025.06.26 07:15,0.93894,0.939,0.93885,0.93892,97.0,0,0.0
2025.06.26 07:20,0.93891,0.93895,0.93868,0.93877,131.0,0,0.0
2025.06.26 07:25,0.93876,0.93878,0.93865,0.93874,121.0,0,0.0
2025.06.26 07:30,0.93875,0.93885,0.93874,0.9388,174.0,0,0.0
2025.06.26 07:35,0.93878,0.9389,0.93874,0.93877,128.0,0,0.0
2025.06.26 07:40,0.93876,0.93887,0.93875,0.93875,138.0,0,0.0
2025.06.26 07:45,0.93874,0.93879,0.93864,0.93866,107.0,0,0.0
2025.06.26 07:50,0.93865,0.93869,0.93856,0.93864,150.0,0,0.0
2025.06.26 07:55,0.93863,0.93864,0.93849,0.93863,189.0,0,0.0
2025.06.26 08:00,0.93858,0.93862,0.93839,0.93857,247.0,0,0.0
2025.06.26 08:05,0.93857,0.93878,0.9385,0.93864,243.0,0,0.0
2025.06.26 08:10,0.93864,0.93868,0.93816,0.9383,269.0,0,0.0
2025.06.26 08:15,0.9383,0.93846,0.9382,0.93835,226.0,0,0.0
2025.06.26 08:20,0.93834,0.93848,0.93828,0.93845,234.0,0,0.0
2025.06.26 08:25,0.93845,0.9385,0.93837,0.93845,203.0,0,0.0
2025.06.26 08:30,0.93844,0.93849,0.93814,0.93814,192.0,0,0.0
2025.06.26 08:35,0.93814,0.93836,0.93805,0.9382,197.0,0,0.0
2025.06.26 08:40,0.93819,0.93819,0.93791,0.93792,254.0,0,0.0
2025.06.26 08:45,0.93792,0.93822,0.93791,0.93818,219.0,0,0.0
2025.06.26 08:50,0.93817,0.93843,0.93811,0.93823,237.0,0,0.0
2025.06.26 08:55,0.93824,0.93853,0.93817,0.93851,242.0,0,0.0
2025.06.26 09:00,0.93852,0.93852,0.93799,0.93821,277.0,0,0.0
2025.06.26 09:05,0.93821,0.93821,0.93783,0.93787,218.0,0,0.0
2025.06.26 09:10,0.93788,0.93806,0.93768,0.9379,257.0,0,0.0
2025.06.26 09:15,0.93788,0.93818,0.93774,0.93792,323.0,0,0.0
2025.06.26 09:20,0.93792,0.93828,0.93788,0.93808,267.0,0,0.0
2025.06.26 09:25,0.93807,0.93824,0.93788,0.93796,264.0,0,0.0
2025.06.26 09:30,0.93795,0.93799,0.93751,0.93754,269.0,0,0.0
2025.06.26 09:35,0.93755,0.9376,0.93744,0.93749,229.0,0,0.0
2025.06.26 09:40,0.93749,0.93772,0.93749,0.93772,235.0,0,0.0
2025.06.26 09:45,0.9377,0.93817,0.9377,0.93809,237.0,0,0.0
2025.06.26 09:50,0.93811,0.93822,0.93801,0.93804,260.0,0,0.0
2025.06.26 09:55,0.93804,0.93836,0.93791,0.93836,254.0,0,0.0
2025.06.26 10:00,0.93834,0.93859,0.9383,0.93844,280.0,0,0.0
2025.06.26 10:05,0.93845,0.93883,0.93836,0.93856,282.0,0,0.0
2025.06.26 10:10,0.93857,0.93884,0.93838,0.93884,251.0,0,0.0
2025.06.26 10:15,0.93884,0.93885,0.93799,0.93837,293.0,0,0.0
2025.06.26 10:20,0.93836,0.93842,0.9379,0.9379,224.0,0,0.0
2025.06.26 10:25,0.93789,0.93807,0.93697,0.9374,331.0,0,0.0
2025.06.26 10:30,0.93744,0.93748,0.93701,0.93735,301.0,0,0.0
2025.06.26 10:35,0.93736,0.93767,0.93696,0.93736,329.0,0,0.0
2025.06.26 10:40,0.93735,0.93801,0.93735,0.93795,258.0,0,0.0
2025.06.26 10:45,0.93794,0.93808,0.93763,0.93776,274.0,0,0.0
2025.06.26 10:50,0.93775,0.93799,0.93753,0.93792,282.0,0,0.0
2025.06.26 10:55,0.93792,0.93793,0.93735,0.93757,275.0,0,0.0
2025.06.26 11:00,0.93755,0.93778,0.93748,0.93765,238.0,0,0.0
2025.06.26 11:05,0.93766,0.93775,0.93741,0.93773,195.0,0,0.0
2025.06.26 11:10,0.93775,0.93791,0.93768,0.93785,207.0,0,0.0
2025.06.26 11:15,0.93784,0.93795,0.93772,0.93777,262.0,0,0.0
2025.06.26 11:20,0.93776,0.93796,0.93768,0.9377,256.0,0,0.0
2025.06.26 11:25,0.93772,0.93792,0.93763,0.93787,232.0,0,0.0
2025.06.26 11:30,0.93786,0.93786,0.9374,0.93744,246.0,0,0.0
2025.06.26 11:35,0.93744,0.9376,0.93723,0.93747,254.0,0,0.0
2025.06.26 11:40,0.93748,0.93803,0.93748,0.938,230.0,0,0.0
2025.06.26 11:45,0.93799,0.93814,0.93797,0.93805,204.0,0,0.0
2025.06.26 11:50,0.93806,0.93822,0.93806,0.93821,233.0,0,0.0
2025.06.26 11:55,0.9382,0.93834,0.93819,0.93824,221.0,0,0.0
2025.06.26 12:00,0.93823,0.93841,0.93808,0.93823,213.0,0,0.0
2025.06.26 12:05,0.93822,0.93831,0.93807,0.9381,207.0,0,0.0
2025.06.26 12:10,0.93809,0.93816,0.938,0.93815,183.0,0,0.0
2025.06.26 12:15,0.93813,0.93814,0.93771,0.93773,184.0,0,0.0
2025.06.26 12:20,0.93774,0.93817,0.93774,0.9379,200.0,0,0.0
2025.06.26 12:25,0.93791,0.93826,0.9379,0.93819,191.0,0,0.0
2025.06.26 12:30,0.93818,0.9383,0.93799,0.938,201.0,0,0.0
2025.06.26 12:35,0.93801,0.93826,0.93801,0.93805,194.0,0,0.0
2025.06.26 12:40,0.93806,0.93806,0.93777,0.93778,231.0,0,0.0
2025.06.26 12:45,0.93779,0.93812,0.93778,0.93801,206.0,0,0.0
2025.06.26 12:50,0.93799,0.93802,0.9378,0.93789,199.0,0,0.0
2025.06.26 12:55,0.93788,0.93801,0.9378,0.93793,192.0,0,0.0
2025.06.26 13:00,0.9379,0.93797,0.93776,0.93778,227.0,0,0.0
2025.06.26 13:05,0.93778,0.93779,0.93739,0.93742,226.0,0,0.0
2025.06.26 13:10,0.93742,0.93773,0.93742,0.93768,206.0,0,0.0
2025.06.26 13:15,0.93767,0.93781,0.9375,0.93752,207.0,0,0.0
2025.06.26 13:20,0.93753,0.93789,0.93749,0.93787,273.0,0,0.0
2025.06.26 13:25,0.93788,0.93826,0.93786,0.93824,265.0,0,0.0
2025.06.26 13:30,0.93824,0.9383,0.93786,0.93814,237.0,0,0.0
2025.06.26 13:35,0.93813,0.93817,0.93785,0.93791,206.0,0,0.0
2025.06.26 13:40,0.9379,0.93803,0.93783,0.93799,196.0,0,0.0
2025.06.26 13:45,0.938,0.93823,0.93797,0.93797,245.0,0,0.0
2025.06.26 13:50,0.93798,0.93824,0.93796,0.93811,216.0,0,0.0
2025.06.26 13:55,0.9381,0.93812,0.93756,0.9377,272.0,0,0.0
2025.06.26 14:00,0.93771,0.93789,0.93745,0.93752,264.0,0,0.0
2025.06.26 14:05,0.9375,0.93781,0.93746,0.93777,218.0,0,0.0
2025.06.26 14:10,0.93776,0.93789,0.93766,0.93783,250.0,0,0.0
2025.06.26 14:15,0.93783,0.93784,0.9375,0.93751,220.0,0,0.0
2025.06.26 14:20,0.9375,0.9375,0.93713,0.93731,221.0,0,0.0
2025.06.26 14:25,0.9373,0.93749,0.93647,0.93698,258.0,0,0.0
2025.06.26 14:30,0.93692,0.9373,0.93657,0.93702,362.0,0,0.0
2025.06.26 14:35,0.93702,0.93728,0.93678,0.93685,303.0,0,0.0
2025.06.26 14:40,0.93688,0.93695,0.93646,0.93649,288.0,0,0.0
2025.06.26 14:45,0.93651,0.93691,0.93639,0.93657,285.0,0,0.0
2025.06.26 14:50,0.93658,0.93676,0.93641,0.93673,273.0,0,0.0
2025.06.26 14:55,0.93673,0.93685,0.93654,0.93672,256.0,0,0.0
2025.06.26 15:00,0.93676,0.93704,0.9367,0.93704,303.0,0,0.0
2025.06.26 15:05,0.93705,0.93715,0.93673,0.93677,261.0,0,0.0
2025.06.26 15:10,0.93676,0.93704,0.93673,0.93675,250.0,0,0.0
2025.06.26 15:15,0.93672,0.93699,0.93672,0.93677,235.0,0,0.0
2025.06.26 15:20,0.93675,0.93681,0.93618,0.93634,267.0,0,0.0
2025.06.26 15:25,0.93631,0.93636,0.93599,0.93612,251.0,0,0.0
2025.06.26 15:30,0.9361,0.93616,0.93593,0.93606,228.0,0,0.0
2025.06.26 15:35,0.93605,0.93616,0.93597,0.93606,257.0,0,0.0
2025.06.26 15:40,0.93607,0.93612,0.93569,0.93592,240.0,0,0.0
2025.06.26 15:45,0.93592,0.93628,0.93556,0.93617,312.0,0,0.0
2025.06.26 15:50,0.93618,0.93656,0.93594,0.93653,273.0,0,0.0
2025.06.26 15:55,0.93653,0.93669,0.93623,0.93647,258.0,0,0.0
2025.06.26 16:00,0.93651,0.93683,0.93611,0.93667,293.0,0,0.0
2025.06.26 16:05,0.93667,0.93705,0.93662,0.93689,235.0,0,0.0
2025.06.26 16:10,0.93692,0.93695,0.93669,0.93671,247.0,0,0.0
2025.06.26 16:15,0.9367,0.93694,0.93665,0.93672,248.0,0,0.0
2025.06.26 16:20,0.93671,0.93696,0.93662,0.9367,249.0,0,0.0
2025.06.26 16:25,0.9367,0.93731,0.9367,0.93715,264.0,0,0.0
2025.06.26 16:30,0.93717,0.93729,0.93685,0.93695,265.0,0,0.0
2025.06.26 16:35,0.93695,0.93698,0.93673,0.93696,225.0,0,0.0
2025.06.26 16:40,0.93697,0.93707,0.93684,0.93685,244.0,0,0.0
2025.06.26 16:45,0.93684,0.93714,0.93684,0.93707,250.0,0,0.0
2025.06.26 16:50,0.93707,0.93708,0.93621,0.93644,332.0,0,0.0
2025.06.26 16:55,0.93644,0.93665,0.93612,0.93641,323.0,0,0.0
2025.06.26 17:00,0.93644,0.93687,0.93637,0.93686,331.0,0,0.0
2025.06.26 17:05,0.93683,0.93683,0.93632,0.93634,245.0,0,0.0
2025.06.26 17:10,0.93635,0.93638,0.93599,0.93626,225.0,0,0.0
2025.06.26 17:15,0.93627,0.93656,0.93621,0.93623,237.0,0,0.0
2025.06.26 17:20,0.93624,0.9363,0.93599,0.93625,245.0,0,0.0
2025.06.26 17:25,0.93625,0.9364,0.93622,0.93633,205.0,0,0.0
2025.06.26 17:30,0.93633,0.93636,0.93603,0.93636,203.0,0,0.0
2025.06.26 17:35,0.93636,0.93641,0.9362,0.93624,220.0,0,0.0
2025.06.26 17:40,0.93624,0.9365,0.93623,0.93633,156.0,0,0.0
2025.06.26 17:45,0.93633,0.93659,0.93632,0.93656,156.0,0,0.0
2025.06.26 17:50,0.93657,0.93661,0.93644,0.93652,251.0,0,0.0
2025.06.26 17:55,0.93651,0.93652,0.93611,0.93616,210.0,0,0.0
2025.06.26 18:00,0.93616,0.93625,0.93609,0.93624,210.0,0,0.0
2025.06.26 18:05,0.93625,0.93625,0.93596,0.93603,221.0,0,0.0
2025.06.26 18:10,0.93604,0.93617,0.93603,0.93616,194.0,0,0.0
2025.06.26 18:15,0.93616,0.93622,0.93599,0.93617,233.0,0,0.0
2025.06.26 18:20,0.93616,0.9363,0.93611,0.93618,245.0,0,0.0
2025.06.26 18:25,0.93617,0.93643,0.93614,0.93632,209.0,0,0.0
2025.06.26 18:30,0.93634,0.93657,0.93633,0.93639,225.0,0,0.0
2025.06.26 18:35,0.93638,0.9367,0.93636,0.9367,234.0,0,0.0
2025.06.26 18:40,0.93671,0.93679,0.93653,0.93655,191.0,0,0.0
2025.06.26 18:45,0.93654,0.93669,0.93653,0.93658,188.0,0,0.0
2025.06.26 18:50,0.93658,0.93668,0.93651,0.93656,220.0,0,0.0
2025.06.26 18:55,0.93655,0.93711,0.93655,0.93706,276.0,0,0.0
2025.06.26 19:00,0.93706,0.93724,0.93704,0.93706,183.0,0,0.0
2025.06.26 19:05,0.93707,0.93708,0.93678,0.93678,197.0,0,0.0
2025.06.26 19:10,0.93679,0.93695,0.93678,0.93687,199.0,0,0.0
2025.06.26 19:15,0.93688,0.93698,0.9367,0.93672,208.0,0,0.0
2025.06.26 19:20,0.93671,0.93688,0.93665,0.93688,174.0,0,0.0
2025.06.26 19:25,0.93687,0.93695,0.93683,0.93693,200.0,0,0.0
2025.06.26 19:30,0.93693,0.93713,0.93692,0.93709,168.0,0,0.0
2025.06.26 19:35,0.93708,0.93708,0.93682,0.93686,165.0,0,0.0
2025.06.26 19:40,0.93687,0.93701,0.93682,0.937,221.0,0,0.0
