time,open,high,low,close,tick_volume,spread,real_volume
2025.06.26 19:45,0.93699,0.937,0.93692,0.93696,179.0,0,0.0
2025.06.26 19:50,0.93695,0.93714,0.93695,0.93713,188.0,0,0.0
2025.06.26 19:55,0.93712,0.93716,0.93693,0.93696,183.0,0,0.0
2025.06.26 20:00,0.93697,0.93703,0.93689,0.93698,143.0,0,0.0
2025.06.26 20:05,0.93697,0.93706,0.93694,0.93695,92.0,0,0.0
2025.06.26 20:10,0.93696,0.93707,0.93692,0.93706,94.0,0,0.0
2025.06.26 20:15,0.93707,0.93714,0.93704,0.9371,100.0,0,0.0
2025.06.26 20:20,0.93711,0.93713,0.93704,0.93704,100.0,0,0.0
2025.06.26 20:25,0.93703,0.93703,0.9369,0.9369,85.0,0,0.0
2025.06.26 20:30,0.93689,0.93703,0.93689,0.93698,91.0,0,0.0
2025.06.26 20:35,0.93697,0.937,0.93693,0.93694,104.0,0,0.0
2025.06.26 20:40,0.93693,0.93694,0.93678,0.93679,88.0,0,0.0
2025.06.26 20:45,0.93678,0.93698,0.93677,0.93692,121.0,0,0.0
2025.06.26 20:50,0.93694,0.93694,0.93664,0.93665,135.0,0,0.0
2025.06.26 20:55,0.93664,0.93664,0.93647,0.93658,99.0,0,0.0
2025.06.26 21:00,0.93657,0.93657,0.93644,0.93644,75.0,0,0.0
2025.06.26 21:05,0.93643,0.93649,0.9363,0.93649,138.0,0,0.0
2025.06.26 21:10,0.93647,0.93655,0.9363,0.93638,113.0,0,0.0
2025.06.26 21:15,0.93637,0.93645,0.93627,0.93645,104.0,0,0.0
2025.06.26 21:20,0.93643,0.93648,0.93643,0.93644,98.0,0,0.0
2025.06.26 21:25,0.93643,0.93643,0.93619,0.93622,98.0,0,0.0
2025.06.26 21:30,0.93617,0.93622,0.93609,0.93609,101.0,0,0.0
2025.06.26 21:35,0.93608,0.93617,0.93606,0.93614,95.0,0,0.0
2025.06.26 21:40,0.93615,0.93629,0.9361,0.93628,96.0,0,0.0
2025.06.26 21:45,0.93629,0.9364,0.93624,0.9364,75.0,0,0.0
2025.06.26 21:50,0.93639,0.93654,0.93636,0.9364,87.0,0,0.0
2025.06.26 21:55,0.93639,0.93641,0.93615,0.93617,96.0,0,0.0
2025.06.26 22:00,0.93618,0.93632,0.93595,0.93604,127.0,0,0.0
2025.06.26 22:05,0.93605,0.93641,0.93605,0.93639,129.0,0,0.0
2025.06.26 22:10,0.93637,0.9364,0.93631,0.93633,47.0,0,0.0
2025.06.26 22:15,0.93634,0.93639,0.93634,0.93637,49.0,0,0.0
2025.06.26 22:20,0.93638,0.93642,0.93622,0.93627,77.0,0,0.0
2025.06.26 22:25,0.93625,0.93628,0.9362,0.93621,41.0,0,0.0
2025.06.26 22:30,0.93622,0.93622,0.93587,0.93607,98.0,0,0.0
2025.06.26 22:35,0.93606,0.93613,0.93602,0.93613,44.0,0,0.0
2025.06.26 22:40,0.93612,0.93631,0.9361,0.93626,74.0,0,0.0
2025.06.26 22:45,0.93626,0.93638,0.93623,0.93637,71.0,0,0.0
2025.06.26 22:50,0.93636,0.93653,0.93632,0.93652,89.0,0,0.0
2025.06.26 22:55,0.9365,0.93652,0.93609,0.93612,280.0,0,0.0
2025.06.26 23:00,0.93561,0.93561,0.93561,0.93561,1.0,0,0.0
2025.06.26 23:05,0.9356,0.93564,0.9356,0.93564,5.0,0,0.0
2025.06.26 23:10,0.93564,0.93564,0.93564,0.93564,2.0,0,0.0
2025.06.26 23:15,0.93564,0.93564,0.93564,0.93564,20.0,0,0.0
2025.06.26 23:20,0.93564,0.93564,0.93564,0.93564,20.0,0,0.0
2025.06.26 23:25,0.93564,0.93564,0.93564,0.93564,13.0,0,0.0
2025.06.26 23:30,0.93564,0.93564,0.93564,0.93564,5.0,0,0.0
2025.06.26 23:35,0.93564,0.93564,0.93564,0.93564,15.0,0,0.0
2025.06.26 23:40,0.93564,0.93564,0.93564,0.93564,10.0,0,0.0
2025.06.26 23:45,0.93564,0.93564,0.93564,0.93564,20.0,0,0.0
2025.06.26 23:50,0.93564,0.93564,0.93564,0.93564,5.0,0,0.0
2025.06.26 23:55,0.93564,0.93564,0.93564,0.93564,13.0,0,0.0
2025.06.27 00:00,0.93564,0.93615,0.93564,0.93615,159.0,0,0.0
2025.06.27 00:05,0.93615,0.93626,0.93607,0.93625,112.0,0,0.0
2025.06.27 00:10,0.93625,0.93629,0.93599,0.93617,89.0,0,0.0
2025.06.27 00:15,0.93617,0.93635,0.93611,0.93628,101.0,0,0.0
2025.06.27 00:20,0.93627,0.93632,0.93622,0.93628,88.0,0,0.0
2025.06.27 00:25,0.93628,0.93637,0.93614,0.93632,116.0,0,0.0
2025.06.27 00:30,0.93627,0.93627,0.93608,0.93609,93.0,0,0.0
2025.06.27 00:35,0.9361,0.9362,0.93602,0.93603,160.0,0,0.0
2025.06.27 00:40,0.93603,0.93616,0.93586,0.93615,178.0,0,0.0
2025.06.27 00:45,0.93614,0.93622,0.93612,0.93615,130.0,0,0.0
2025.06.27 00:50,0.93615,0.93623,0.93613,0.93618,84.0,0,0.0
2025.06.27 00:55,0.93619,0.93622,0.93615,0.93617,50.0,0,0.0
2025.06.27 01:00,0.93618,0.93633,0.93612,0.9362,132.0,0,0.0
2025.06.27 01:05,0.9362,0.93628,0.93612,0.93628,82.0,0,0.0
2025.06.27 01:10,0.93628,0.93641,0.93627,0.93637,76.0,0,0.0
2025.06.27 01:15,0.93632,0.93643,0.93629,0.93634,97.0,0,0.0
2025.06.27 01:20,0.93635,0.93647,0.93622,0.93643,124.0,0,0.0
2025.06.27 01:25,0.93643,0.93643,0.9363,0.93641,71.0,0,0.0
2025.06.27 01:30,0.93639,0.93651,0.93638,0.93639,177.0,0,0.0
2025.06.27 01:35,0.93642,0.9365,0.93642,0.93649,105.0,0,0.0
2025.06.27 01:40,0.93647,0.93647,0.93609,0.93631,105.0,0,0.0
2025.06.27 01:45,0.93634,0.93641,0.93627,0.93637,103.0,0,0.0
2025.06.27 01:50,0.93636,0.93639,0.93627,0.93635,212.0,0,0.0
2025.06.27 01:55,0.93636,0.93638,0.93624,0.93637,110.0,0,0.0
2025.06.27 02:00,0.93638,0.93656,0.93628,0.93652,132.0,0,0.0
2025.06.27 02:05,0.93655,0.93668,0.93652,0.93659,141.0,0,0.0
2025.06.27 02:10,0.93658,0.93662,0.93646,0.93647,122.0,0,0.0
2025.06.27 02:15,0.93648,0.93679,0.93646,0.93676,128.0,0,0.0
2025.06.27 02:20,0.93678,0.93686,0.93676,0.93678,107.0,0,0.0
2025.06.27 02:25,0.93679,0.93689,0.93675,0.93684,115.0,0,0.0
2025.06.27 02:30,0.93685,0.93691,0.93671,0.93683,129.0,0,0.0
2025.06.27 02:35,0.93682,0.9369,0.93678,0.9369,73.0,0,0.0
2025.06.27 02:40,0.93689,0.93692,0.93674,0.9368,98.0,0,0.0
2025.06.27 02:45,0.93678,0.93694,0.93678,0.93691,110.0,0,0.0
2025.06.27 02:50,0.9369,0.93692,0.93668,0.93668,181.0,0,0.0
2025.06.27 02:55,0.93676,0.93677,0.93665,0.93669,148.0,0,0.0
2025.06.27 03:00,0.93666,0.9367,0.93658,0.9366,165.0,0,0.0
2025.06.27 03:05,0.9366,0.93673,0.93652,0.93666,99.0,0,0.0
2025.06.27 03:10,0.93667,0.93677,0.93656,0.93656,113.0,0,0.0
2025.06.27 03:15,0.93658,0.93673,0.93656,0.9366,130.0,0,0.0
2025.06.27 03:20,0.93661,0.93665,0.9365,0.93652,94.0,0,0.0
2025.06.27 03:25,0.93653,0.93661,0.93649,0.9365,68.0,0,0.0
2025.06.27 03:30,0.93651,0.93651,0.93637,0.93648,100.0,0,0.0
2025.06.27 03:35,0.93649,0.93669,0.93646,0.93659,130.0,0,0.0
2025.06.27 03:40,0.93659,0.93663,0.93657,0.93661,168.0,0,0.0
2025.06.27 03:45,0.93662,0.93666,0.93653,0.93658,158.0,0,0.0
2025.06.27 03:50,0.93659,0.93678,0.93651,0.93677,207.0,0,0.0
2025.06.27 03:55,0.93678,0.93682,0.93667,0.93674,129.0,0,0.0
2025.06.27 04:00,0.93673,0.93683,0.93672,0.93676,157.0,0,0.0
2025.06.27 04:05,0.93677,0.93679,0.93664,0.93678,136.0,0,0.0
2025.06.27 04:10,0.9368,0.9368,0.93658,0.93677,131.0,0,0.0
2025.06.27 04:15,0.93676,0.93681,0.93671,0.93671,103.0,0,0.0
2025.06.27 04:20,0.93672,0.93673,0.93662,0.93666,107.0,0,0.0
2025.06.27 04:25,0.93667,0.93668,0.93664,0.93665,84.0,0,0.0
2025.06.27 04:30,0.93664,0.93666,0.93654,0.93655,79.0,0,0.0
2025.06.27 04:35,0.93654,0.93654,0.93619,0.93625,100.0,0,0.0
2025.06.27 04:40,0.93624,0.93635,0.93592,0.93633,182.0,0,0.0
2025.06.27 04:45,0.93632,0.93651,0.93632,0.9365,89.0,0,0.0
2025.06.27 04:50,0.93649,0.9367,0.93649,0.93668,75.0,0,0.0
2025.06.27 04:55,0.93667,0.93679,0.93657,0.93678,114.0,0,0.0
2025.06.27 05:00,0.93679,0.93685,0.93675,0.93682,148.0,0,0.0
2025.06.27 05:05,0.93683,0.93689,0.93674,0.93689,140.0,0,0.0
2025.06.27 05:10,0.93688,0.93694,0.93684,0.93689,87.0,0,0.0
2025.06.27 05:15,0.93688,0.93695,0.93688,0.93693,73.0,0,0.0
2025.06.27 05:20,0.93694,0.93695,0.93676,0.9368,82.0,0,0.0
2025.06.27 05:25,0.93681,0.93681,0.93664,0.93677,144.0,0,0.0
2025.06.27 05:30,0.93676,0.93685,0.93672,0.93673,187.0,0,0.0
2025.06.27 05:35,0.93674,0.93683,0.93674,0.93681,107.0,0,0.0
2025.06.27 05:40,0.93681,0.93686,0.93677,0.93684,86.0,0,0.0
2025.06.27 05:45,0.93684,0.93685,0.93672,0.93673,91.0,0,0.0
2025.06.27 05:50,0.93676,0.93676,0.93653,0.9366,200.0,0,0.0
2025.06.27 05:55,0.93659,0.93661,0.93644,0.93647,154.0,0,0.0
2025.06.27 06:00,0.93646,0.93655,0.93636,0.93651,108.0,0,0.0
2025.06.27 06:05,0.93652,0.93661,0.93649,0.93657,91.0,0,0.0
2025.06.27 06:10,0.93656,0.93661,0.93649,0.93655,93.0,0,0.0
2025.06.27 06:15,0.93656,0.93656,0.93648,0.9365,80.0,0,0.0
2025.06.27 06:20,0.93649,0.93655,0.93647,0.93652,113.0,0,0.0
2025.06.27 06:25,0.93653,0.93664,0.93646,0.93659,86.0,0,0.0
2025.06.27 06:30,0.93657,0.93663,0.93655,0.93662,91.0,0,0.0
2025.06.27 06:35,0.93661,0.93663,0.93654,0.9366,79.0,0,0.0
2025.06.27 06:40,0.93661,0.93661,0.93654,0.93655,56.0,0,0.0
2025.06.27 06:45,0.93654,0.93665,0.93651,0.93659,103.0,0,0.0
2025.06.27 06:50,0.93658,0.93661,0.93648,0.9365,114.0,0,0.0
2025.06.27 06:55,0.93649,0.9365,0.93635,0.93635,104.0,0,0.0
2025.06.27 07:00,0.93635,0.93645,0.93635,0.93641,71.0,0,0.0
2025.06.27 07:05,0.9364,0.93646,0.93632,0.93646,81.0,0,0.0
2025.06.27 07:10,0.93647,0.93647,0.9364,0.93643,114.0,0,0.0
2025.06.27 07:15,0.93642,0.9368,0.93642,0.93668,105.0,0,0.0
2025.06.27 07:20,0.93667,0.93668,0.93649,0.93661,96.0,0,0.0
2025.06.27 07:25,0.93662,0.93675,0.9366,0.93665,125.0,0,0.0
2025.06.27 07:30,0.93666,0.93685,0.93665,0.93681,117.0,0,0.0
2025.06.27 07:35,0.93685,0.93696,0.93679,0.9368,121.0,0,0.0
2025.06.27 07:40,0.93681,0.93688,0.93678,0.93686,85.0,0,0.0
2025.06.27 07:45,0.93687,0.93689,0.93681,0.93685,97.0,0,0.0
2025.06.27 07:50,0.93686,0.93691,0.93653,0.93655,100.0,0,0.0
2025.06.27 07:55,0.93654,0.93655,0.93624,0.93628,149.0,0,0.0
2025.06.27 08:00,0.93625,0.9366,0.93621,0.93655,161.0,0,0.0
2025.06.27 08:05,0.93655,0.93688,0.93654,0.9368,171.0,0,0.0
2025.06.27 08:10,0.93676,0.93685,0.93654,0.93661,185.0,0,0.0
2025.06.27 08:15,0.93662,0.93681,0.93645,0.93652,222.0,0,0.0
2025.06.27 08:20,0.93653,0.93665,0.93646,0.93664,217.0,0,0.0
2025.06.27 08:25,0.93663,0.93664,0.93648,0.93652,154.0,0,0.0
2025.06.27 08:30,0.93652,0.93657,0.93624,0.93638,152.0,0,0.0
2025.06.27 08:35,0.93638,0.93686,0.9363,0.93674,174.0,0,0.0
2025.06.27 08:40,0.93675,0.9368,0.93662,0.93664,168.0,0,0.0
2025.06.27 08:45,0.93664,0.93704,0.93664,0.93696,224.0,0,0.0
2025.06.27 08:50,0.93696,0.93697,0.93676,0.93677,279.0,0,0.0
2025.06.27 08:55,0.93676,0.93709,0.93673,0.93708,225.0,0,0.0
2025.06.27 09:00,0.93699,0.93707,0.93675,0.93685,261.0,0,0.0
2025.06.27 09:05,0.93686,0.93703,0.93679,0.93698,204.0,0,0.0
2025.06.27 09:10,0.93696,0.93719,0.93683,0.93719,170.0,0,0.0
2025.06.27 09:15,0.93722,0.9376,0.93722,0.93743,148.0,0,0.0
2025.06.27 09:20,0.93745,0.93754,0.9373,0.93745,178.0,0,0.0
2025.06.27 09:25,0.93743,0.93743,0.93709,0.93736,230.0,0,0.0
2025.06.27 09:30,0.93737,0.93758,0.93737,0.9374,189.0,0,0.0
2025.06.27 09:35,0.9374,0.9374,0.93688,0.93695,220.0,0,0.0
2025.06.27 09:40,0.93695,0.93714,0.93689,0.93708,198.0,0,0.0
2025.06.27 09:45,0.93709,0.93713,0.93679,0.93681,124.0,0,0.0
2025.06.27 09:50,0.93682,0.937,0.93679,0.93691,155.0,0,0.0
2025.06.27 09:55,0.93693,0.93693,0.93641,0.93644,185.0,0,0.0
2025.06.27 10:00,0.93645,0.93658,0.93627,0.93629,155.0,0,0.0
2025.06.27 10:05,0.93629,0.93659,0.93618,0.93654,148.0,0,0.0
2025.06.27 10:10,0.93655,0.93686,0.93651,0.93653,141.0,0,0.0
2025.06.27 10:15,0.93659,0.93663,0.93624,0.93645,157.0,0,0.0
2025.06.27 10:20,0.93646,0.93656,0.93595,0.93596,164.0,0,0.0
2025.06.27 10:25,0.93595,0.93611,0.93573,0.93575,181.0,0,0.0
2025.06.27 10:30,0.93575,0.93593,0.93543,0.93548,176.0,0,0.0
2025.06.27 10:35,0.93549,0.93549,0.93519,0.93534,203.0,0,0.0
2025.06.27 10:40,0.93534,0.93538,0.93495,0.93495,184.0,0,0.0
2025.06.27 10:45,0.93495,0.93504,0.93483,0.93497,154.0,0,0.0
2025.06.27 10:50,0.93496,0.93509,0.93483,0.9349,170.0,0,0.0
2025.06.27 10:55,0.93489,0.93503,0.93484,0.93486,171.0,0,0.0
2025.06.27 11:00,0.93487,0.93488,0.93446,0.93463,252.0,0,0.0
2025.06.27 11:05,0.93464,0.93485,0.93462,0.93468,132.0,0,0.0
2025.06.27 11:10,0.93467,0.93468,0.93438,0.93438,166.0,0,0.0
2025.06.27 11:15,0.9344,0.93442,0.93414,0.93427,183.0,0,0.0
2025.06.27 11:20,0.93431,0.9346,0.93429,0.93457,155.0,0,0.0
2025.06.27 11:25,0.93459,0.93462,0.93421,0.93434,174.0,0,0.0
2025.06.27 11:30,0.93435,0.93436,0.93412,0.93414,180.0,0,0.0
2025.06.27 11:35,0.93413,0.93431,0.9341,0.9343,120.0,0,0.0
2025.06.27 11:40,0.93427,0.93458,0.93426,0.93456,129.0,0,0.0
2025.06.27 11:45,0.93456,0.93466,0.93449,0.93466,134.0,0,0.0
2025.06.27 11:50,0.93466,0.93474,0.93446,0.9345,151.0,0,0.0
2025.06.27 11:55,0.93451,0.93473,0.93446,0.93468,213.0,0,0.0
2025.06.27 12:00,0.93467,0.9348,0.93452,0.93477,228.0,0,0.0
2025.06.27 12:05,0.93476,0.93484,0.9345,0.93456,182.0,0,0.0
2025.06.27 12:10,0.93456,0.93468,0.93449,0.93461,143.0,0,0.0
2025.06.27 12:15,0.93461,0.9347,0.93443,0.93445,173.0,0,0.0
2025.06.27 12:20,0.93444,0.93452,0.93437,0.93446,127.0,0,0.0
2025.06.27 12:25,0.93447,0.93453,0.93434,0.93436,175.0,0,0.0
2025.06.27 12:30,0.93437,0.93451,0.93434,0.93435,164.0,0,0.0
2025.06.27 12:35,0.93436,0.93458,0.93434,0.93437,179.0,0,0.0
2025.06.27 12:40,0.93436,0.93461,0.93417,0.93459,127.0,0,0.0
2025.06.27 12:45,0.93458,0.9348,0.93457,0.93474,157.0,0,0.0
2025.06.27 12:50,0.93475,0.935,0.93463,0.935,123.0,0,0.0
2025.06.27 12:55,0.935,0.93521,0.935,0.9352,213.0,0,0.0
2025.06.27 13:00,0.93521,0.93535,0.93505,0.93532,141.0,0,0.0
2025.06.27 13:05,0.93537,0.93541,0.93524,0.93529,171.0,0,0.0
2025.06.27 13:10,0.9353,0.93542,0.93525,0.93537,109.0,0,0.0
2025.06.27 13:15,0.93535,0.93544,0.93512,0.93521,136.0,0,0.0
2025.06.27 13:20,0.93522,0.93522,0.93492,0.93509,240.0,0,0.0
2025.06.27 13:25,0.93508,0.93574,0.93505,0.93556,217.0,0,0.0
2025.06.27 13:30,0.93554,0.93568,0.93546,0.93568,152.0,0,0.0
2025.06.27 13:35,0.93568,0.9357,0.93546,0.93553,190.0,0,0.0
2025.06.27 13:40,0.93553,0.93591,0.9355,0.9359,152.0,0,0.0
2025.06.27 13:45,0.9359,0.93612,0.93589,0.93598,139.0,0,0.0
2025.06.27 13:50,0.93597,0.93606,0.93573,0.9358,172.0,0,0.0
2025.06.27 13:55,0.93581,0.93585,0.93564,0.93568,226.0,0,0.0
2025.06.27 14:00,0.93564,0.93585,0.93554,0.93564,240.0,0,0.0
2025.06.27 14:05,0.93564,0.93577,0.93559,0.93577,189.0,0,0.0
2025.06.27 14:10,0.93577,0.93582,0.93549,0.93582,165.0,0,0.0
2025.06.27 14:15,0.93581,0.93615,0.93569,0.93597,178.0,0,0.0
2025.06.27 14:20,0.93595,0.93642,0.93585,0.93605,224.0,0,0.0
2025.06.27 14:25,0.93606,0.93622,0.93507,0.93522,202.0,0,0.0
2025.06.27 14:30,0.93515,0.93623,0.93488,0.93515,388.0,0,0.0
2025.06.27 14:35,0.93516,0.93568,0.93514,0.93518,296.0,0,0.0
2025.06.27 14:40,0.93517,0.93525,0.93499,0.93514,275.0,0,0.0
2025.06.27 14:45,0.93513,0.93542,0.93509,0.93527,246.0,0,0.0
2025.06.27 14:50,0.93527,0.93556,0.93524,0.93551,292.0,0,0.0
2025.06.27 14:55,0.93557,0.9358,0.93522,0.93543,337.0,0,0.0
2025.06.27 15:00,0.93542,0.93591,0.93517,0.93566,336.0,0,0.0
2025.06.27 15:05,0.93567,0.93575,0.93539,0.93553,231.0,0,0.0
2025.06.27 15:10,0.9355,0.93649,0.93547,0.93648,279.0,0,0.0
2025.06.27 15:15,0.93647,0.93671,0.93605,0.93614,310.0,0,0.0
2025.06.27 15:20,0.93617,0.93625,0.93583,0.93609,280.0,0,0.0
2025.06.27 15:25,0.93611,0.93627,0.93599,0.93616,261.0,0,0.0
2025.06.27 15:30,0.93616,0.93725,0.9359,0.93722,326.0,0,0.0
2025.06.27 15:35,0.93726,0.9377,0.93697,0.93753,339.0,0,0.0
2025.06.27 15:40,0.93756,0.93758,0.93687,0.93689,260.0,0,0.0
2025.06.27 15:45,0.93689,0.93714,0.93663,0.93705,276.0,0,0.0
2025.06.27 15:50,0.93706,0.93715,0.93674,0.93684,246.0,0,0.0
2025.06.27 15:55,0.93685,0.937,0.93666,0.93666,225.0,0,0.0
2025.06.27 16:00,0.93675,0.93731,0.93675,0.93713,243.0,0,0.0
2025.06.27 16:05,0.93714,0.93725,0.93701,0.93704,216.0,0,0.0
2025.06.27 16:10,0.93705,0.93715,0.93697,0.93707,243.0,0,0.0
2025.06.27 16:15,0.93709,0.9371,0.93674,0.93682,223.0,0,0.0
2025.06.27 16:20,0.9368,0.93727,0.93668,0.93716,254.0,0,0.0
2025.06.27 16:25,0.93717,0.93792,0.93716,0.9379,310.0,0,0.0
2025.06.27 16:30,0.93789,0.93802,0.93764,0.93783,264.0,0,0.0
2025.06.27 16:35,0.93783,0.9379,0.93747,0.93757,288.0,0,0.0
2025.06.27 16:40,0.93756,0.93782,0.93745,0.93756,285.0,0,0.0
2025.06.27 16:45,0.93756,0.93761,0.93724,0.93743,285.0,0,0.0
2025.06.27 16:50,0.93741,0.93745,0.93686,0.93699,298.0,0,0.0
2025.06.27 16:55,0.93698,0.93706,0.93672,0.9369,337.0,0,0.0
2025.06.27 17:00,0.9369,0.93695,0.93646,0.93648,329.0,0,0.0
2025.06.27 17:05,0.93647,0.93654,0.93633,0.93635,237.0,0,0.0
2025.06.27 17:10,0.93635,0.93648,0.93627,0.93631,225.0,0,0.0
2025.06.27 17:15,0.93632,0.93633,0.93588,0.9359,244.0,0,0.0
2025.06.27 17:20,0.9359,0.93598,0.93576,0.9359,237.0,0,0.0
2025.06.27 17:25,0.93591,0.93602,0.9359,0.93591,178.0,0,0.0
2025.06.27 17:30,0.9359,0.93595,0.9358,0.93591,203.0,0,0.0
2025.06.27 17:35,0.93593,0.93626,0.93592,0.93624,196.0,0,0.0
2025.06.27 17:40,0.93625,0.93636,0.93616,0.93626,226.0,0,0.0
2025.06.27 17:45,0.93625,0.93638,0.93615,0.9362,206.0,0,0.0
2025.06.27 17:50,0.93621,0.93643,0.9361,0.93638,186.0,0,0.0
2025.06.27 17:55,0.93637,0.93658,0.93635,0.93658,216.0,0,0.0
2025.06.27 18:00,0.93662,0.93671,0.93633,0.93669,245.0,0,0.0
2025.06.27 18:05,0.9367,0.93679,0.93661,0.93676,224.0,0,0.0
2025.06.27 18:10,0.93675,0.93709,0.93656,0.93697,235.0,0,0.0
2025.06.27 18:15,0.93696,0.93696,0.93667,0.93674,213.0,0,0.0
2025.06.27 18:20,0.93675,0.93678,0.93648,0.93648,192.0,0,0.0
2025.06.27 18:25,0.9365,0.93669,0.93647,0.93659,209.0,0,0.0
2025.06.27 18:30,0.93655,0.93663,0.93637,0.93638,209.0,0,0.0
2025.06.27 18:35,0.93637,0.93642,0.93619,0.93622,185.0,0,0.0
2025.06.27 18:40,0.93623,0.93644,0.93621,0.93642,204.0,0,0.0
2025.06.27 18:45,0.93643,0.9365,0.9363,0.93638,169.0,0,0.0
2025.06.27 18:50,0.93639,0.93648,0.93637,0.93643,139.0,0,0.0
2025.06.27 18:55,0.93645,0.93684,0.93641,0.93683,214.0,0,0.0
2025.06.27 19:00,0.93686,0.93697,0.93668,0.93692,251.0,0,0.0
2025.06.27 19:05,0.9369,0.93719,0.9369,0.93719,180.0,0,0.0
2025.06.27 19:10,0.93718,0.93729,0.93715,0.93725,152.0,0,0.0
2025.06.27 19:15,0.93725,0.93738,0.93718,0.93727,202.0,0,0.0
2025.06.27 19:20,0.93728,0.93737,0.93702,0.93706,135.0,0,0.0
2025.06.27 19:25,0.93705,0.93714,0.93685,0.93688,187.0,0,0.0
2025.06.27 19:30,0.93687,0.93692,0.93676,0.93686,181.0,0,0.0
2025.06.27 19:35,0.93687,0.93688,0.93676,0.93679,147.0,0,0.0
2025.06.27 19:40,0.9368,0.93683,0.93646,0.9365,152.0,0,0.0
2025.06.27 19:45,0.93652,0.93654,0.93596,0.93623,310.0,0,0.0
2025.06.27 19:50,0.93624,0.93632,0.93609,0.93609,242.0,0,0.0
2025.06.27 19:55,0.9361,0.93627,0.93588,0.9362,223.0,0,0.0
2025.06.27 20:00,0.93619,0.93619,0.93594,0.93594,171.0,0,0.0
2025.06.27 20:05,0.93595,0.93596,0.93549,0.93552,194.0,0,0.0
2025.06.27 20:10,0.93554,0.93567,0.93532,0.93536,133.0,0,0.0
2025.06.27 20:15,0.93537,0.93545,0.9353,0.93531,120.0,0,0.0
2025.06.27 20:20,0.93527,0.93553,0.93527,0.93551,147.0,0,0.0
2025.06.27 20:25,0.93549,0.93557,0.93538,0.93557,119.0,0,0.0
2025.06.27 20:30,0.93555,0.93586,0.93552,0.93575,149.0,0,0.0
2025.06.27 20:35,0.93576,0.93591,0.93573,0.93583,140.0,0,0.0
2025.06.27 20:40,0.9358,0.93582,0.9356,0.93567,130.0,0,0.0
2025.06.27 20:45,0.93566,0.93568,0.93552,0.93552,119.0,0,0.0
2025.06.27 20:50,0.93553,0.93565,0.93549,0.93561,110.0,0,0.0
2025.06.27 20:55,0.9356,0.93573,0.93545,0.93563,123.0,0,0.0
2025.06.27 21:00,0.93562,0.93599,0.93558,0.93599,99.0,0,0.0
2025.06.27 21:05,0.93601,0.93607,0.93592,0.93592,120.0,0,0.0
2025.06.27 21:10,0.93589,0.93599,0.93589,0.93594,87.0,0,0.0
2025.06.27 21:15,0.93595,0.93606,0.9359,0.93595,71.0,0,0.0
2025.06.27 21:20,0.93596,0.93604,0.93595,0.93604,58.0,0,0.0
2025.06.27 21:25,0.93605,0.93605,0.93587,0.93588,76.0,0,0.0
2025.06.27 21:30,0.93589,0.93591,0.93578,0.93589,91.0,0,0.0
2025.06.27 21:35,0.93588,0.93605,0.93586,0.93605,78.0,0,0.0
2025.06.27 21:40,0.93604,0.93617,0.93604,0.93616,83.0,0,0.0
2025.06.27 21:45,0.93615,0.93627,0.93605,0.93605,94.0,0,0.0
2025.06.27 21:50,0.93604,0.93617,0.93604,0.93612,83.0,0,0.0
2025.06.27 21:55,0.93611,0.93621,0.93595,0.93621,129.0,0,0.0
