time,open,high,low,close,tick_volume,spread,real_volume
2025.03.24 15:45,53344.0,53344.0,53284.0,53304.0,12,0,0
2025.03.24 16:00,53339.0,53374.0,53339.0,53359.0,9,0,0
2025.03.24 16:15,53364.0,53439.0,53364.0,53389.0,13,0,0
2025.03.24 16:30,53394.0,53414.0,53339.0,53394.0,24,0,0
2025.03.24 16:45,53379.0,53414.0,53369.0,53369.0,11,0,0
2025.03.24 17:00,53364.0,53409.0,53364.0,53409.0,9,0,0
2025.03.24 17:15,53384.0,53409.0,53379.0,53404.0,5,0,0
2025.03.24 17:30,53384.0,53409.0,53334.0,53379.0,13,0,0
2025.03.24 17:45,53374.0,53379.0,53279.0,53319.0,17,0,0
2025.03.24 18:00,53309.0,53309.0,53209.0,53234.0,23,0,0
2025.03.24 18:15,53229.0,53249.0,53174.0,53179.0,9,0,0
2025.03.24 18:30,53184.0,53319.0,53184.0,53284.0,14,0,0
2025.03.24 18:45,53304.0,53304.0,53174.0,53264.0,9,0,0
2025.03.24 19:00,53264.0,53264.0,53139.0,53189.0,14,0,0
2025.03.24 19:15,53214.0,53214.0,53129.0,53189.0,7,0,0
2025.03.24 19:30,53209.0,53209.0,53139.0,53179.0,7,0,0
2025.03.24 19:45,53174.0,53174.0,53119.0,53124.0,10,0,0
2025.03.24 20:00,53144.0,53259.0,53144.0,53229.0,10,0,0
2025.03.24 20:15,53234.0,53299.0,53219.0,53234.0,15,0,0
2025.03.24 20:30,53264.0,53264.0,53209.0,53249.0,17,0,0
2025.03.24 20:45,53244.0,53249.0,53084.0,53249.0,27,0,0
2025.03.25 15:30,53524.0,53524.0,53349.0,53354.0,30,0,0
2025.03.25 15:45,53359.0,53499.0,53299.0,53499.0,18,0,0
2025.03.25 16:00,53524.0,53544.0,53444.0,53454.0,12,0,0
2025.03.25 16:15,53459.0,53524.0,53459.0,53479.0,9,0,0
2025.03.25 16:30,53459.0,53514.0,53354.0,53384.0,16,0,0
2025.03.25 16:45,53439.0,53439.0,53174.0,53174.0,12,0,0
2025.03.25 17:00,53169.0,53224.0,53099.0,53214.0,13,0,0
2025.03.25 17:15,53179.0,53239.0,53174.0,53184.0,6,0,0
2025.03.25 17:30,53104.0,53174.0,53034.0,53124.0,18,0,0
2025.03.25 17:45,53119.0,53219.0,53119.0,53219.0,10,0,0
2025.03.25 18:00,53214.0,53214.0,53154.0,53159.0,15,0,0
2025.03.25 18:15,53209.0,53209.0,53069.0,53154.0,21,0,0
2025.03.25 18:30,53149.0,53219.0,53129.0,53199.0,16,0,0
2025.03.25 18:45,53214.0,53329.0,53159.0,53219.0,14,0,0
2025.03.25 19:00,53219.0,53219.0,53154.0,53159.0,4,0,0
2025.03.25 19:15,53164.0,53189.0,53149.0,53164.0,34,0,0
2025.03.25 19:30,53159.0,53199.0,53129.0,53189.0,9,0,0
2025.03.25 19:45,53264.0,53264.0,53204.0,53264.0,8,0,0
2025.03.25 20:00,53209.0,53349.0,53209.0,53339.0,22,0,0
2025.03.25 20:15,53299.0,53374.0,53299.0,53359.0,11,0,0
2025.03.25 20:30,53364.0,53374.0,53309.0,53349.0,16,0,0
2025.03.25 20:45,53384.0,53634.0,53354.0,53634.0,71,0,0
2025.03.26 15:30,53129.0,53229.0,53069.0,53229.0,23,0,0
2025.03.26 15:45,53249.0,53249.0,53104.0,53104.0,6,0,0
2025.03.26 16:00,53119.0,53229.0,53119.0,53134.0,20,0,0
2025.03.26 16:15,53159.0,53224.0,53129.0,53144.0,14,0,0
2025.03.26 16:30,53149.0,53269.0,53114.0,53249.0,15,0,0
2025.03.26 16:45,53244.0,53244.0,53114.0,53114.0,10,0,0
2025.03.26 17:00,53129.0,53144.0,53109.0,53134.0,6,0,0
2025.03.26 17:15,53114.0,53119.0,53034.0,53114.0,12,0,0
2025.03.26 17:30,53134.0,53144.0,53099.0,53139.0,7,0,0
2025.03.26 17:45,53134.0,53134.0,53079.0,53084.0,11,0,0
2025.03.26 18:00,53074.0,53124.0,53004.0,53004.0,20,0,0
2025.03.26 18:15,52999.0,53059.0,52859.0,52979.0,17,0,0
2025.03.26 18:30,52969.0,53039.0,52904.0,52959.0,26,0,0
2025.03.26 18:45,52949.0,53014.0,52874.0,53014.0,40,0,0
2025.03.26 19:00,52994.0,53044.0,52864.0,52944.0,35,0,0
2025.03.26 19:15,52934.0,53044.0,52924.0,52934.0,27,0,0
2025.03.26 19:30,53034.0,53034.0,52894.0,52979.0,20,0,0
2025.03.26 19:45,52974.0,52979.0,52899.0,52964.0,16,0,0
2025.03.26 20:00,52944.0,53019.0,52899.0,52904.0,22,0,0
2025.03.26 20:15,52894.0,52919.0,52804.0,52834.0,22,0,0
2025.03.26 20:30,52894.0,52894.0,52784.0,52834.0,26,0,0
2025.03.26 20:45,52819.0,52914.0,52794.0,52874.0,49,0,0
2025.03.27 15:30,53119.0,53214.0,52994.0,53109.0,50,0,0
2025.03.27 15:45,53149.0,53214.0,53144.0,53199.0,11,0,0
2025.03.27 16:00,53214.0,53254.0,53159.0,53164.0,19,0,0
2025.03.27 16:15,53189.0,53304.0,53189.0,53304.0,15,0,0
2025.03.27 16:30,53299.0,53304.0,53169.0,53219.0,25,0,0
2025.03.27 16:45,53189.0,53219.0,53099.0,53169.0,7,0,0
2025.03.27 17:00,53209.0,53279.0,53204.0,53239.0,8,0,0
2025.03.27 17:15,53209.0,53299.0,53209.0,53299.0,10,0,0
2025.03.27 17:30,53319.0,53369.0,53204.0,53219.0,15,0,0
2025.03.27 17:45,53224.0,53419.0,53224.0,53419.0,17,0,0
2025.03.27 18:00,53409.0,53474.0,53364.0,53474.0,7,0,0
2025.03.27 18:15,53429.0,53474.0,53429.0,53454.0,9,0,0
2025.03.27 18:30,53449.0,53499.0,53434.0,53489.0,7,0,0
2025.03.27 18:45,53484.0,53524.0,53479.0,53494.0,10,0,0
2025.03.27 19:00,53529.0,53529.0,53429.0,53464.0,11,0,0
2025.03.27 19:15,53424.0,53524.0,53354.0,53434.0,23,0,0
2025.03.27 19:30,53439.0,53444.0,53384.0,53384.0,11,0,0
2025.03.27 19:45,53434.0,53484.0,53369.0,53469.0,11,0,0
2025.03.27 20:00,53394.0,53474.0,53394.0,53439.0,7,0,0
2025.03.27 20:15,53449.0,53534.0,53449.0,53499.0,15,0,0
2025.03.27 20:30,53524.0,53704.0,53499.0,53684.0,24,0,0
2025.03.27 20:45,53729.0,53729.0,53519.0,53584.0,47,0,0
2025.03.28 15:30,53269.0,53269.0,53124.0,53204.0,12,0,0
2025.03.28 15:45,53144.0,53184.0,53114.0,53114.0,5,0,0
2025.03.28 16:00,53134.0,53134.0,53109.0,53129.0,6,0,0
2025.03.28 16:15,53109.0,53139.0,53109.0,53139.0,6,0,0
2025.03.28 16:30,53140.0,53244.0,53139.0,53229.0,10,0,0
2025.03.28 16:45,53184.0,53189.0,53139.0,53174.0,6,0,0
2025.03.28 17:00,53134.0,53204.0,53134.0,53164.0,9,0,0
2025.03.28 17:15,53154.0,53164.0,53109.0,53119.0,7,0,0
2025.03.28 17:30,53179.0,53179.0,53034.0,53044.0,22,0,0
2025.03.28 17:45,53039.0,53039.0,52849.0,52874.0,22,0,0
2025.03.28 18:00,52869.0,52929.0,52849.0,52859.0,8,0,0
2025.03.28 18:15,52914.0,52929.0,52864.0,52929.0,11,0,0
2025.03.28 18:30,52944.0,53029.0,52944.0,53029.0,5,0,0
2025.03.28 18:45,53034.0,53229.0,53034.0,53199.0,9,0,0
2025.03.28 19:00,53199.0,53199.0,53094.0,53134.0,18,0,0
2025.03.28 19:15,53144.0,53234.0,53139.0,53139.0,7,0,0
2025.03.28 19:30,53149.0,53224.0,53089.0,53089.0,10,0,0
2025.03.28 19:45,53094.0,53249.0,53094.0,53249.0,11,0,0
2025.03.28 20:00,53274.0,53354.0,53264.0,53334.0,8,0,0
2025.03.28 20:15,53339.0,53369.0,53284.0,53359.0,9,0,0
2025.03.28 20:30,53354.0,53404.0,53264.0,53264.0,22,0,0
2025.03.28 20:45,53259.0,53314.0,53189.0,53189.0,42,0,0
2025.03.31 16:30,52430.0,52564.0,52429.0,52564.0,5,0,0
2025.03.31 16:45,52579.0,52579.0,52539.0,52579.0,6,0,0
2025.03.31 17:00,52584.0,52589.0,52544.0,52544.0,6,0,0
2025.03.31 17:15,52529.0,52539.0,52499.0,52539.0,3,0,0
2025.03.31 17:30,52509.0,52509.0,52474.0,52474.0,4,0,0
2025.03.31 17:45,52469.0,52609.0,52429.0,52604.0,14,0,0
2025.03.31 18:00,52629.0,52629.0,52594.0,52594.0,4,0,0
2025.03.31 18:15,52609.0,52609.0,52514.0,52609.0,6,0,0
2025.03.31 18:30,52559.0,52629.0,52529.0,52629.0,8,0,0
2025.03.31 18:45,52624.0,52724.0,52594.0,52714.0,13,0,0
2025.03.31 19:00,52699.0,52699.0,52654.0,52654.0,8,0,0
2025.03.31 19:15,52659.0,52659.0,52534.0,52534.0,13,0,0
2025.03.31 19:30,52589.0,52599.0,52589.0,52599.0,2,0,0
2025.03.31 19:45,52544.0,52579.0,52544.0,52579.0,4,0,0
2025.03.31 20:00,52629.0,52629.0,52514.0,52604.0,7,0,0
2025.03.31 20:15,52605.0,52629.0,52604.0,52629.0,3,0,0
2025.03.31 20:30,52634.0,52664.0,52609.0,52614.0,6,0,0
2025.03.31 20:45,52624.0,52664.0,52554.0,52574.0,12,0,0
2025.03.31 21:00,52564.0,52629.0,52564.0,52569.0,9,0,0
2025.03.31 21:15,52544.0,52634.0,52534.0,52619.0,17,0,0
2025.03.31 21:30,52614.0,52674.0,52554.0,52584.0,24,0,0
2025.03.31 21:45,52564.0,52664.0,52519.0,52664.0,42,0,0
2025.04.01 16:30,52489.0,52539.0,52449.0,52504.0,41,0,0
2025.04.01 16:45,52489.0,52679.0,52489.0,52669.0,18,0,0
2025.04.01 17:00,52704.0,52729.0,52619.0,52719.0,16,0,0
2025.04.01 17:15,52724.0,52859.0,52704.0,52804.0,22,0,0
2025.04.01 17:30,52809.0,52914.0,52779.0,52889.0,26,0,0
2025.04.01 17:45,52834.0,52859.0,52834.0,52859.0,6,0,0
2025.04.01 18:00,52894.0,52919.0,52894.0,52899.0,4,0,0
2025.04.01 18:15,52919.0,52929.0,52834.0,52834.0,14,0,0
2025.04.01 18:30,52854.0,52974.0,52854.0,52974.0,6,0,0
2025.04.01 18:45,52959.0,53094.0,52929.0,53064.0,14,0,0
2025.04.01 19:00,53069.0,53069.0,53034.0,53034.0,3,0,0
2025.04.01 19:15,53049.0,53099.0,53029.0,53049.0,7,0,0
2025.04.01 19:30,53064.0,53064.0,52979.0,52994.0,7,0,0
2025.04.01 19:45,53029.0,53094.0,53029.0,53029.0,5,0,0
2025.04.01 20:00,52994.0,53124.0,52994.0,53124.0,10,0,0
2025.04.01 20:15,53114.0,53114.0,53014.0,53094.0,10,0,0
2025.04.01 20:30,53079.0,53114.0,53079.0,53104.0,13,0,0
2025.04.01 20:45,53084.0,53134.0,53084.0,53134.0,5,0,0
2025.04.01 21:00,53204.0,53364.0,53109.0,53339.0,17,0,0
2025.04.01 21:15,53319.0,53544.0,53274.0,53299.0,33,0,0
2025.04.01 21:30,53304.0,53534.0,53299.0,53414.0,52,0,0
2025.04.01 21:45,53364.0,53594.0,53309.0,53594.0,49,0,0
2025.04.02 16:30,53499.0,53499.0,53379.0,53404.0,11,0,0
2025.04.02 16:45,53384.0,53474.0,53289.0,53439.0,25,0,0
2025.04.02 17:00,53429.0,53429.0,53369.0,53419.0,8,0,0
2025.04.02 17:15,53374.0,53444.0,53354.0,53444.0,9,0,0
2025.04.02 17:30,53469.0,53524.0,53469.0,53489.0,6,0,0
2025.04.02 17:45,53494.0,53524.0,53479.0,53504.0,8,0,0
2025.04.02 18:00,53514.0,53659.0,53514.0,53659.0,15,0,0
2025.04.02 18:15,53689.0,53739.0,53619.0,53729.0,22,0,0
2025.04.02 18:30,53734.0,53754.0,53719.0,53729.0,16,0,0
2025.04.02 18:45,53719.0,53719.0,53694.0,53704.0,5,0,0
2025.04.02 19:00,53679.0,53729.0,53639.0,53704.0,16,0,0
2025.04.02 19:15,53699.0,53754.0,53689.0,53689.0,9,0,0
2025.04.02 19:30,53754.0,53754.0,53629.0,53699.0,10,0,0
2025.04.02 19:45,53689.0,53689.0,53604.0,53619.0,8,0,0
2025.04.02 20:00,53634.0,53689.0,53564.0,53599.0,14,0,0
2025.04.02 20:15,53614.0,53659.0,53554.0,53554.0,8,0,0
2025.04.02 20:30,53544.0,53734.0,53479.0,53724.0,15,0,0
2025.04.02 20:45,53719.0,53719.0,53599.0,53599.0,12,0,0
2025.04.02 21:00,53644.0,53709.0,53599.0,53614.0,10,0,0
2025.04.02 21:15,53619.0,53764.0,53619.0,53724.0,28,0,0
2025.04.02 21:30,53744.0,53929.0,53709.0,53929.0,16,0,0
2025.04.02 21:45,53924.0,54084.0,53864.0,54084.0,46,0,0
2025.04.03 16:30,54669.0,54899.0,54669.0,54684.0,47,0,0
2025.04.03 16:45,54679.0,54679.0,54314.0,54329.0,37,0,0
2025.04.03 17:00,54334.0,54529.0,54204.0,54474.0,50,0,0
2025.04.03 17:15,54489.0,54624.0,54439.0,54539.0,26,0,0
2025.04.03 17:30,54534.0,54909.0,54534.0,54879.0,36,0,0
2025.04.03 17:45,54829.0,54839.0,54609.0,54734.0,22,0,0
2025.04.03 18:00,54649.0,54749.0,54644.0,54689.0,9,0,0
2025.04.03 18:15,54704.0,54754.0,54514.0,54549.0,20,0,0
2025.04.03 18:30,54554.0,54649.0,54304.0,54349.0,18,0,0
2025.04.03 18:45,54339.0,54504.0,54339.0,54484.0,22,0,0
2025.04.03 19:00,54384.0,54384.0,54184.0,54184.0,18,0,0
2025.04.03 19:15,54174.0,54204.0,53984.0,54099.0,7,0,0
2025.04.03 19:30,54109.0,54129.0,54004.0,54099.0,36,0,0
2025.04.03 19:45,54129.0,54304.0,54049.0,54084.0,15,0,0
2025.04.03 20:00,54054.0,54129.0,53759.0,53884.0,18,0,0
2025.04.03 20:15,53889.0,54134.0,53889.0,54134.0,22,0,0
2025.04.03 20:30,54129.0,54179.0,53974.0,54114.0,17,0,0
2025.04.03 20:45,54234.0,54424.0,54134.0,54424.0,14,0,0
2025.04.03 21:00,54429.0,54529.0,54269.0,54419.0,31,0,0
2025.04.03 21:15,54479.0,54479.0,54249.0,54324.0,36,0,0
2025.04.03 21:30,54279.0,54319.0,54224.0,54284.0,28,0,0
2025.04.03 21:45,54234.0,54324.0,54169.0,54324.0,33,0,0
2025.04.04 16:30,52544.0,52549.0,52349.0,52349.0,19,0,0
2025.04.04 16:45,52344.0,52379.0,51939.0,52299.0,26,0,0
2025.04.04 17:00,52294.0,52429.0,52139.0,52259.0,45,0,0
2025.04.04 17:15,52424.0,52489.0,52269.0,52304.0,52,0,0
2025.04.04 17:30,52329.0,52499.0,52154.0,52499.0,48,0,0
2025.04.04 17:45,52539.0,52539.0,52284.0,52284.0,19,0,0
2025.04.04 18:00,52294.0,52444.0,52294.0,52304.0,14,0,0
2025.04.04 18:15,52279.0,52279.0,52079.0,52169.0,29,0,0
2025.04.04 18:30,52164.0,52329.0,52139.0,52259.0,21,0,0
2025.04.04 18:45,52254.0,52269.0,52049.0,52049.0,12,0,0
2025.04.04 19:00,52064.0,52099.0,51954.0,51954.0,24,0,0
2025.04.04 19:15,51984.0,52104.0,51939.0,52034.0,17,0,0
2025.04.04 19:30,51944.0,52114.0,51879.0,51999.0,24,0,0
2025.04.04 19:45,51894.0,51979.0,51884.0,51929.0,14,0,0
2025.04.04 20:00,52014.0,52014.0,51774.0,51774.0,16,0,0
2025.04.04 20:15,51769.0,51769.0,51324.0,51324.0,26,0,0
2025.04.04 20:30,51429.0,51429.0,51239.0,51369.0,21,0,0
2025.04.04 20:45,51389.0,51394.0,51304.0,51314.0,16,0,0
2025.04.04 21:00,51334.0,51334.0,51179.0,51179.0,18,0,0
2025.04.04 21:15,51169.0,51274.0,51019.0,51269.0,37,0,0
2025.04.04 21:30,51224.0,51434.0,51114.0,51414.0,40,0,0
2025.04.04 21:45,51409.0,51409.0,50994.0,51084.0,47,0,0
2025.04.07 16:30,51274.0,51274.0,50709.0,50919.0,22,0,0
2025.04.07 16:45,50944.0,51184.0,50944.0,51184.0,4,0,0
2025.04.07 17:00,51204.0,51264.0,50999.0,50999.0,36,0,0
2025.04.07 17:15,50969.0,50969.0,50584.0,50629.0,10,0,0
2025.04.07 17:30,50634.0,50749.0,50549.0,50709.0,23,0,0
2025.04.07 17:45,50679.0,50824.0,50679.0,50739.0,5,0,0
2025.04.07 18:00,50729.0,50729.0,50484.0,50539.0,7,0,0
2025.04.07 18:15,50479.0,50794.0,50479.0,50774.0,10,0,0
2025.04.07 18:30,50644.0,50644.0,50254.0,50379.0,14,0,0
2025.04.07 18:45,50344.0,50344.0,50029.0,50229.0,19,0,0
2025.04.07 19:00,50374.0,50374.0,50099.0,50369.0,8,0,0
2025.04.07 19:15,50379.0,50629.0,50379.0,50519.0,17,0,0
2025.04.07 19:30,50509.0,50619.0,50509.0,50609.0,6,0,0
2025.04.07 19:45,50619.0,50679.0,50619.0,50644.0,8,0,0
2025.04.07 20:00,50624.0,50624.0,50399.0,50459.0,12,0,0
2025.04.07 20:15,50534.0,50599.0,50344.0,50344.0,12,0,0
2025.04.07 20:30,50384.0,50499.0,50384.0,50389.0,20,0,0
2025.04.07 20:45,50434.0,50434.0,50234.0,50284.0,11,0,0
2025.04.07 21:00,50199.0,50299.0,50169.0,50254.0,18,0,0
2025.04.07 21:15,50259.0,50374.0,50259.0,50284.0,9,0,0
2025.04.07 21:30,50199.0,50574.0,50199.0,50429.0,30,0,0
2025.04.07 21:45,50419.0,50569.0,50219.0,50314.0,58,0,0
2025.04.08 16:30,51179.0,51254.0,51129.0,51169.0,22,0,0
2025.04.08 16:45,51174.0,51199.0,50929.0,50929.0,17,0,0
2025.04.08 17:00,50984.0,51084.0,50929.0,50929.0,11,0,0
2025.04.08 17:15,50969.0,50989.0,50834.0,50989.0,18,0,0
2025.04.08 17:30,50984.0,51254.0,50949.0,51099.0,28,0,0
2025.04.08 17:45,51189.0,51204.0,51094.0,51109.0,13,0,0
2025.04.08 18:00,51069.0,51119.0,50884.0,50884.0,13,0,0
2025.04.08 18:15,51004.0,51004.0,50804.0,50849.0,14,0,0
2025.04.08 18:30,50879.0,51014.0,50634.0,50679.0,21,0,0
2025.04.08 18:45,50774.0,50884.0,50689.0,50689.0,12,0,0
2025.04.08 19:00,50649.0,50649.0,50364.0,50479.0,18,0,0
2025.04.08 19:15,50529.0,50529.0,50219.0,50219.0,6,0,0
2025.04.08 19:30,50059.0,50554.0,50059.0,50519.0,14,0,0
2025.04.08 19:45,50479.0,50519.0,50424.0,50424.0,11,0,0
2025.04.08 20:00,50434.0,50494.0,50404.0,50404.0,15,0,0
2025.04.08 20:15,50429.0,50684.0,50389.0,50399.0,14,0,0
2025.04.08 20:30,50534.0,50589.0,50404.0,50589.0,13,0,0
2025.04.08 20:45,50584.0,50604.0,50459.0,50574.0,23,0,0
2025.04.08 21:00,50564.0,50569.0,50384.0,50384.0,13,0,0
2025.04.08 21:15,50444.0,50569.0,50334.0,50549.0,26,0,0
2025.04.08 21:30,50509.0,50514.0,50229.0,50279.0,24,0,0
2025.04.08 21:45,50284.0,50454.0,50284.0,50379.0,42,0,0
2025.04.09 16:30,49969.0,50094.0,49884.0,50039.0,39,0,0
2025.04.09 16:45,50029.0,50029.0,49729.0,49749.0,16,0,0
2025.04.09 17:00,49779.0,49939.0,49689.0,49939.0,26,0,0
2025.04.09 17:15,49964.0,50009.0,49964.0,50009.0,30,0,0
2025.04.09 17:30,50004.0,50004.0,49744.0,49774.0,11,0,0
2025.04.09 17:45,49784.0,50024.0,49784.0,49879.0,38,0,0
2025.04.09 18:00,49824.0,50059.0,49824.0,50059.0,17,0,0
2025.04.09 18:15,50064.0,50084.0,49989.0,50064.0,24,0,0
2025.04.09 18:30,50054.0,50134.0,49989.0,50134.0,10,0,0
2025.04.09 18:45,50179.0,50274.0,50179.0,50259.0,16,0,0
2025.04.09 19:00,50274.0,50394.0,50249.0,50269.0,20,0,0
2025.04.09 19:15,50289.0,51419.0,50119.0,51254.0,52,0,0
2025.04.09 19:30,51229.0,51819.0,51129.0,51469.0,58,0,0
2025.04.09 19:45,51474.0,52139.0,51474.0,52104.0,22,0,0
2025.04.09 20:00,52099.0,52124.0,51904.0,52084.0,25,0,0
2025.04.09 20:15,52079.0,52084.0,51919.0,51944.0,25,0,0
2025.04.09 20:30,51949.0,52069.0,51834.0,51834.0,26,0,0
2025.04.09 20:45,51829.0,51834.0,51659.0,51659.0,13,0,0
2025.04.09 21:00,51654.0,51914.0,51319.0,51914.0,28,0,0
2025.04.09 21:15,51984.0,52389.0,51984.0,52339.0,28,0,0
2025.04.09 21:30,52304.0,52304.0,52134.0,52279.0,34,0,0
2025.04.09 21:45,52274.0,52709.0,52254.0,52404.0,70,0,0
2025.04.10 16:30,52034.0,52199.0,51999.0,52199.0,22,0,0
2025.04.10 16:45,52134.0,52134.0,52034.0,52044.0,12,0,0
2025.04.10 17:00,52049.0,52144.0,52049.0,52084.0,18,0,0
2025.04.10 17:15,52079.0,52119.0,52009.0,52009.0,11,0,0
2025.04.10 17:30,51994.0,52129.0,51964.0,52039.0,14,0,0
2025.04.10 17:45,52034.0,52034.0,51729.0,51849.0,11,0,0
2025.04.10 18:00,51844.0,51844.0,51694.0,51724.0,26,0,0
2025.04.10 18:15,51719.0,51719.0,51219.0,51254.0,37,0,0
2025.04.10 18:30,51259.0,51644.0,51259.0,51584.0,22,0,0
2025.04.10 18:45,51484.0,51679.0,51479.0,51624.0,15,0,0
2025.04.10 19:00,51679.0,51679.0,51504.0,51509.0,12,0,0
2025.04.10 19:15,51504.0,51504.0,51334.0,51454.0,15,0,0
2025.04.10 19:30,51584.0,51674.0,51584.0,51674.0,8,0,0
2025.04.10 19:45,51754.0,51754.0,51494.0,51604.0,34,0,0
2025.04.10 20:00,51594.0,51834.0,51594.0,51809.0,16,0,0
2025.04.10 20:15,51784.0,52004.0,51784.0,51964.0,11,0,0
2025.04.10 20:30,51974.0,51984.0,51869.0,51884.0,39,0,0
2025.04.10 20:45,51889.0,51934.0,51819.0,51834.0,14,0,0
2025.04.10 21:00,51824.0,51924.0,51779.0,51784.0,21,0,0
2025.04.10 21:15,51719.0,51854.0,51714.0,51839.0,28,0,0
2025.04.10 21:30,51799.0,51799.0,51499.0,51499.0,29,0,0
2025.04.10 21:45,51479.0,51804.0,51479.0,51804.0,56,0,0
