time,open,high,low,close,tick_volume,spread,real_volume
2025.04.11 16:30,51624.0,51674.0,51619.0,51674.0,5,0,0
2025.04.11 16:45,51719.0,51784.0,51709.0,51729.0,8,0,0
2025.04.11 17:00,51749.0,51749.0,51624.0,51624.0,7,0,0
2025.04.11 17:15,51619.0,51634.0,51469.0,51599.0,25,0,0
2025.04.11 17:30,51569.0,51689.0,51569.0,51664.0,14,0,0
2025.04.11 17:45,51689.0,51724.0,51614.0,51709.0,13,0,0
2025.04.11 18:00,51689.0,51729.0,51689.0,51724.0,13,0,0
2025.04.11 18:15,51744.0,51794.0,51724.0,51794.0,7,0,0
2025.04.11 18:30,51789.0,51904.0,51789.0,51844.0,17,0,0
2025.04.11 18:45,51839.0,51854.0,51819.0,51854.0,5,0,0
2025.04.11 19:00,51799.0,51854.0,51779.0,51779.0,7,0,0
2025.04.11 19:15,51769.0,51779.0,51434.0,51434.0,25,0,0
2025.04.11 19:30,51424.0,51589.0,51424.0,51589.0,15,0,0
2025.04.11 19:45,51579.0,51759.0,51569.0,51714.0,30,0,0
2025.04.11 20:00,51714.0,51719.0,51664.0,51674.0,13,0,0
2025.04.11 20:15,51684.0,51689.0,51559.0,51559.0,23,0,0
2025.04.11 20:30,51599.0,51734.0,51599.0,51729.0,6,0,0
2025.04.11 20:45,51724.0,51724.0,51634.0,51634.0,8,0,0
2025.04.11 21:00,51714.0,51714.0,51704.0,51709.0,4,0,0
2025.04.11 21:15,51684.0,51724.0,51589.0,51589.0,11,0,0
2025.04.11 21:30,51584.0,51584.0,51409.0,51434.0,13,0,0
2025.04.11 21:45,51419.0,51634.0,51269.0,51634.0,45,0,0
2025.04.14 16:30,52270.0,52409.0,52269.0,52409.0,5,0,0
2025.04.14 16:45,52404.0,52404.0,52279.0,52279.0,14,0,0
2025.04.14 17:00,52284.0,52329.0,52239.0,52239.0,7,0,0
2025.04.14 17:15,52244.0,52259.0,52134.0,52139.0,15,0,0
2025.04.14 17:30,52134.0,52224.0,52094.0,52129.0,19,0,0
2025.04.14 17:45,52094.0,52094.0,52034.0,52059.0,7,0,0
2025.04.14 18:00,52029.0,52029.0,51934.0,51944.0,20,0,0
2025.04.14 18:15,51994.0,52164.0,51994.0,52074.0,26,0,0
2025.04.14 18:30,52059.0,52174.0,52034.0,52034.0,12,0,0
2025.04.14 18:45,52039.0,52154.0,52039.0,52099.0,15,0,0
2025.04.14 19:00,52119.0,52224.0,52074.0,52079.0,17,0,0
2025.04.14 19:15,52084.0,52274.0,52084.0,52269.0,13,0,0
2025.04.14 19:30,52209.0,52279.0,52209.0,52244.0,14,0,0
2025.04.14 19:45,52204.0,52389.0,52204.0,52389.0,9,0,0
2025.04.14 20:00,52389.0,52469.0,52334.0,52369.0,19,0,0
2025.04.14 20:15,52419.0,52504.0,52419.0,52494.0,12,0,0
2025.04.14 20:30,52454.0,52599.0,52444.0,52444.0,20,0,0
2025.04.14 20:45,52484.0,52484.0,52419.0,52429.0,3,0,0
2025.04.14 21:00,52464.0,52584.0,52454.0,52494.0,6,0,0
2025.04.14 21:15,52559.0,52579.0,52429.0,52429.0,17,0,0
2025.04.14 21:30,52414.0,52464.0,52364.0,52459.0,15,0,0
2025.04.14 21:45,52489.0,52499.0,52319.0,52414.0,37,0,0
2025.04.15 16:30,52154.0,52309.0,52109.0,52154.0,27,0,0
2025.04.15 16:45,52199.0,52239.0,52124.0,52239.0,11,0,0
2025.04.15 17:00,52249.0,52474.0,52249.0,52474.0,29,0,0
2025.04.15 17:15,52479.0,52484.0,52419.0,52419.0,19,0,0
2025.04.15 17:30,52424.0,52474.0,52419.0,52474.0,16,0,0
2025.04.15 17:45,52504.0,52669.0,52504.0,52604.0,26,0,0
2025.04.15 18:00,52669.0,52759.0,52499.0,52624.0,44,0,0
2025.04.15 18:15,52619.0,52719.0,52589.0,52639.0,25,0,0
2025.04.15 18:30,52644.0,52699.0,52599.0,52659.0,16,0,0
2025.04.15 18:45,52654.0,52664.0,52579.0,52579.0,15,0,0
2025.04.15 19:00,52564.0,52654.0,52564.0,52599.0,20,0,0
2025.04.15 19:15,52594.0,52644.0,52564.0,52609.0,13,0,0
2025.04.15 19:30,52619.0,52624.0,52609.0,52624.0,5,0,0
2025.04.15 19:45,52614.0,52654.0,52579.0,52579.0,33,0,0
2025.04.15 20:00,52579.0,52579.0,52489.0,52489.0,18,0,0
2025.04.15 20:15,52469.0,52594.0,52469.0,52524.0,23,0,0
2025.04.15 20:30,52539.0,52594.0,52524.0,52529.0,21,0,0
2025.04.15 20:45,52544.0,52649.0,52489.0,52524.0,28,0,0
2025.04.15 21:00,52519.0,52549.0,52409.0,52484.0,30,0,0
2025.04.15 21:15,52499.0,52529.0,52414.0,52414.0,26,0,0
2025.04.15 21:30,52419.0,52519.0,52419.0,52499.0,21,0,0
2025.04.15 21:45,52494.0,52554.0,52439.0,52469.0,49,0,0
2025.04.16 16:30,52994.0,53079.0,52994.0,53079.0,17,0,0
2025.04.16 16:45,53039.0,53059.0,52979.0,52994.0,11,0,0
2025.04.16 17:00,53029.0,53119.0,52979.0,53119.0,17,0,0
2025.04.16 17:15,53099.0,53194.0,53099.0,53194.0,8,0,0
2025.04.16 17:30,53199.0,53284.0,53189.0,53279.0,16,0,0
2025.04.16 17:45,53274.0,53274.0,53169.0,53189.0,11,0,0
2025.04.16 18:00,53229.0,53394.0,53229.0,53314.0,19,0,0
2025.04.16 18:15,53324.0,53374.0,53309.0,53309.0,12,0,0
2025.04.16 18:30,53334.0,53334.0,53204.0,53234.0,6,0,0
2025.04.16 18:45,53269.0,53274.0,53239.0,53264.0,4,0,0
2025.04.16 19:00,53219.0,53289.0,53189.0,53189.0,7,0,0
2025.04.16 19:15,53199.0,53299.0,53199.0,53264.0,14,0,0
2025.04.16 19:30,53204.0,53204.0,53169.0,53169.0,4,0,0
2025.04.16 19:45,53164.0,53164.0,52914.0,52914.0,18,0,0
2025.04.16 20:00,52964.0,52964.0,52884.0,52894.0,16,0,0
2025.04.16 20:15,52899.0,52899.0,52814.0,52814.0,11,0,0
2025.04.16 20:30,52799.0,52799.0,52684.0,52684.0,7,0,0
2025.04.16 20:45,52744.0,52784.0,52744.0,52769.0,14,0,0
2025.04.16 21:00,52764.0,52789.0,52689.0,52789.0,12,0,0
2025.04.16 21:15,52779.0,52779.0,52684.0,52684.0,13,0,0
2025.04.16 21:30,52689.0,52804.0,52689.0,52804.0,13,0,0
2025.04.16 21:45,52839.0,53019.0,52824.0,53014.0,27,0,0
2025.04.21 16:30,53254.0,53289.0,53129.0,53289.0,25,0,0
2025.04.21 16:45,53309.0,53469.0,53279.0,53354.0,14,0,0
2025.04.21 17:00,53324.0,53324.0,53284.0,53284.0,4,0,0
2025.04.21 17:15,53279.0,53389.0,53279.0,53334.0,7,0,0
2025.04.21 17:30,53329.0,53379.0,53274.0,53379.0,18,0,0
2025.04.21 17:45,53329.0,53329.0,53279.0,53279.0,3,0,0
2025.04.21 18:00,53284.0,53429.0,53284.0,53374.0,14,0,0
2025.04.21 18:15,53439.0,53439.0,53329.0,53399.0,12,0,0
2025.04.21 18:30,53294.0,53454.0,53264.0,53449.0,17,0,0
2025.04.21 18:45,53324.0,53424.0,53324.0,53344.0,16,0,0
2025.04.21 19:00,53349.0,53349.0,53189.0,53279.0,12,0,0
2025.04.21 19:15,53304.0,53399.0,53304.0,53364.0,12,0,0
2025.04.21 19:30,53359.0,53434.0,53304.0,53324.0,13,0,0
2025.04.21 19:45,53424.0,53424.0,53259.0,53389.0,11,0,0
2025.04.21 20:00,53364.0,53389.0,53299.0,53344.0,9,0,0
2025.04.21 20:15,53374.0,53424.0,53374.0,53414.0,9,0,0
2025.04.21 20:30,53404.0,53464.0,53369.0,53454.0,11,0,0
2025.04.21 20:45,53449.0,53509.0,53409.0,53509.0,14,0,0
2025.04.21 21:00,53449.0,53469.0,53439.0,53464.0,5,0,0
2025.04.21 21:15,53429.0,53564.0,53429.0,53504.0,14,0,0
2025.04.21 21:30,53544.0,53554.0,53454.0,53544.0,12,0,0
2025.04.21 21:45,53539.0,53829.0,53469.0,53819.0,43,0,0
2025.04.22 16:30,53914.0,54089.0,53839.0,54089.0,19,0,0
2025.04.22 16:45,54034.0,54219.0,54034.0,54199.0,16,0,0
2025.04.22 17:00,54194.0,54259.0,54179.0,54259.0,15,0,0
2025.04.22 17:15,54264.0,54324.0,54234.0,54234.0,10,0,0
2025.04.22 17:30,54254.0,54319.0,54249.0,54249.0,4,0,0
2025.04.22 17:45,54229.0,54404.0,54229.0,54404.0,12,0,0
2025.04.22 18:00,54379.0,54494.0,54374.0,54374.0,7,0,0
2025.04.22 18:15,54369.0,54424.0,54354.0,54424.0,12,0,0
2025.04.22 18:30,54379.0,54424.0,54329.0,54389.0,10,0,0
2025.04.22 18:45,54339.0,54469.0,54329.0,54429.0,10,0,0
2025.04.22 19:00,54409.0,54504.0,54379.0,54389.0,19,0,0
2025.04.22 19:15,54394.0,54394.0,54304.0,54329.0,18,0,0
2025.04.22 19:30,54354.0,54374.0,54329.0,54349.0,6,0,0
2025.04.22 19:45,54339.0,54414.0,54294.0,54414.0,14,0,0
2025.04.22 20:00,54449.0,54624.0,54389.0,54549.0,20,0,0
2025.04.22 20:15,54584.0,54679.0,54584.0,54589.0,16,0,0
2025.04.22 20:30,54564.0,54604.0,54529.0,54584.0,21,0,0
2025.04.22 20:45,54564.0,54674.0,54564.0,54629.0,14,0,0
2025.04.22 21:00,54599.0,54599.0,54549.0,54549.0,16,0,0
2025.04.22 21:15,54544.0,54574.0,54534.0,54539.0,17,0,0
2025.04.22 21:30,54564.0,54634.0,54564.0,54604.0,15,0,0
2025.04.22 21:45,54634.0,54704.0,54579.0,54704.0,46,0,0
2025.04.23 16:30,55864.0,56004.0,55734.0,56004.0,68,0,0
2025.04.23 16:45,55984.0,56074.0,55864.0,56064.0,46,0,0
2025.04.23 17:00,56059.0,56064.0,55904.0,55929.0,53,0,0
2025.04.23 17:15,55934.0,55989.0,55849.0,55989.0,34,0,0
2025.04.23 17:30,56009.0,56024.0,55829.0,55999.0,23,0,0
2025.04.23 17:45,56009.0,56029.0,55909.0,55999.0,29,0,0
2025.04.23 18:00,55984.0,56024.0,55879.0,55959.0,29,0,0
2025.04.23 18:15,55894.0,55974.0,55819.0,55939.0,41,0,0
2025.04.23 18:30,55929.0,56044.0,55894.0,56024.0,30,0,0
2025.04.23 18:45,55939.0,56014.0,55904.0,55934.0,23,0,0
2025.04.23 19:00,55904.0,56074.0,55904.0,55944.0,19,0,0
2025.04.23 19:15,55894.0,56044.0,55879.0,55954.0,35,0,0
2025.04.23 19:30,55859.0,55939.0,55769.0,55774.0,37,0,0
2025.04.23 19:45,55779.0,55969.0,55779.0,55964.0,32,0,0
2025.04.23 20:00,55974.0,56029.0,55939.0,56014.0,30,0,0
2025.04.23 20:15,56009.0,56014.0,55864.0,55884.0,17,0,0
2025.04.23 20:30,55889.0,55934.0,55884.0,55899.0,15,0,0
2025.04.23 20:45,55904.0,55904.0,55829.0,55864.0,19,0,0
2025.04.23 21:00,55809.0,55869.0,55809.0,55834.0,26,0,0
2025.04.23 21:15,55824.0,55864.0,55809.0,55809.0,15,0,0
2025.04.23 21:30,55794.0,55794.0,55639.0,55719.0,26,0,0
2025.04.23 21:45,55699.0,55709.0,55449.0,55534.0,64,0,0
2025.04.24 16:30,56309.0,56319.0,56234.0,56314.0,12,0,0
2025.04.24 16:45,56309.0,56394.0,56309.0,56394.0,24,0,0
2025.04.24 17:00,56409.0,56424.0,56304.0,56374.0,20,0,0
2025.04.24 17:15,56379.0,56379.0,56199.0,56199.0,17,0,0
2025.04.24 17:30,56204.0,56354.0,56189.0,56269.0,36,0,0
2025.04.24 17:45,56189.0,56274.0,56179.0,56274.0,13,0,0
2025.04.24 18:00,56219.0,56314.0,56214.0,56309.0,20,0,0
2025.04.24 18:15,56319.0,56329.0,56234.0,56329.0,23,0,0
2025.04.24 18:30,56379.0,56479.0,56349.0,56404.0,19,0,0
2025.04.24 18:45,56399.0,56399.0,56289.0,56379.0,17,0,0
2025.04.24 19:00,56294.0,56444.0,56294.0,56364.0,19,0,0
2025.04.24 19:15,56369.0,56449.0,56334.0,56444.0,22,0,0
2025.04.24 19:30,56399.0,56529.0,56374.0,56529.0,21,0,0
2025.04.24 19:45,56429.0,56584.0,56429.0,56524.0,15,0,0
2025.04.24 20:00,56524.0,56524.0,56399.0,56434.0,13,0,0
2025.04.24 20:15,56439.0,56439.0,56399.0,56399.0,7,0,0
2025.04.24 20:30,56404.0,56504.0,56404.0,56499.0,10,0,0
2025.04.24 20:45,56509.0,56544.0,56474.0,56499.0,13,0,0
2025.04.24 21:00,56519.0,56529.0,56489.0,56494.0,12,0,0
2025.04.24 21:15,56524.0,56524.0,56259.0,56279.0,27,0,0
2025.04.24 21:30,56284.0,56384.0,56204.0,56374.0,27,0,0
2025.04.24 21:45,56369.0,56464.0,56279.0,56309.0,67,0,0
2025.04.25 16:30,55979.0,56109.0,55979.0,56074.0,60,0,0
2025.04.25 16:45,56044.0,56104.0,55999.0,56004.0,39,0,0
2025.04.25 17:00,56009.0,56209.0,56009.0,56189.0,30,0,0
2025.04.25 17:15,56184.0,56314.0,56139.0,56154.0,28,0,0
2025.04.25 17:30,56184.0,56249.0,56144.0,56189.0,34,0,0
2025.04.25 17:45,56159.0,56234.0,56149.0,56179.0,25,0,0
2025.04.25 18:00,56154.0,56224.0,56154.0,56224.0,26,0,0
2025.04.25 18:15,56229.0,56259.0,56159.0,56259.0,36,0,0
2025.04.25 18:30,56254.0,56254.0,56159.0,56189.0,28,0,0
2025.04.25 18:45,56184.0,56274.0,56174.0,56274.0,22,0,0
2025.04.25 19:00,56259.0,56289.0,56209.0,56219.0,30,0,0
2025.04.25 19:15,56254.0,56254.0,56194.0,56229.0,29,0,0
2025.04.25 19:30,56234.0,56239.0,56154.0,56169.0,27,0,0
2025.04.25 19:45,56184.0,56199.0,56089.0,56169.0,40,0,0
2025.04.25 20:00,56169.0,56349.0,56149.0,56314.0,42,0,0
2025.04.25 20:15,56309.0,56679.0,56244.0,56604.0,68,0,0
2025.04.25 20:30,56599.0,56619.0,56504.0,56569.0,45,0,0
2025.04.25 20:45,56574.0,56634.0,56509.0,56549.0,31,0,0
2025.04.25 21:00,56609.0,56704.0,56609.0,56704.0,39,0,0
2025.04.25 21:15,56694.0,56819.0,56684.0,56704.0,34,0,0
2025.04.25 21:30,56714.0,56719.0,56474.0,56579.0,49,0,0
2025.04.25 21:45,56619.0,56779.0,56569.0,56769.0,49,0,0
2025.04.28 16:30,56984.0,57114.0,56974.0,57079.0,18,0,0
2025.04.28 16:45,57074.0,57084.0,56979.0,57009.0,20,0,0
2025.04.28 17:00,57004.0,57114.0,56959.0,56959.0,14,0,0
2025.04.28 17:15,56979.0,57034.0,56979.0,56999.0,5,0,0
2025.04.28 17:30,56994.0,57114.0,56989.0,57099.0,22,0,0
2025.04.28 17:45,57129.0,57134.0,57074.0,57109.0,9,0,0
2025.04.28 18:00,57089.0,57149.0,57089.0,57124.0,18,0,0
2025.04.28 18:15,57104.0,57129.0,57104.0,57124.0,5,0,0
2025.04.28 18:30,57159.0,57179.0,57124.0,57179.0,5,0,0
2025.04.28 18:45,57209.0,57209.0,57109.0,57124.0,10,0,0
2025.04.28 19:00,57129.0,57134.0,57079.0,57084.0,7,0,0
2025.04.28 19:15,57099.0,57159.0,57094.0,57094.0,4,0,0
2025.04.28 19:30,57069.0,57109.0,57069.0,57109.0,3,0,0
2025.04.28 19:45,57129.0,57154.0,57129.0,57129.0,5,0,0
2025.04.28 20:00,57144.0,57159.0,57139.0,57139.0,5,0,0
2025.04.28 20:15,57144.0,57184.0,57129.0,57184.0,7,0,0
2025.04.28 20:30,57204.0,57219.0,56889.0,56889.0,31,0,0
2025.04.28 20:45,56894.0,57104.0,56854.0,56964.0,34,0,0
2025.04.28 21:00,56934.0,56939.0,56864.0,56934.0,11,0,0
2025.04.28 21:15,56974.0,57019.0,56859.0,56859.0,27,0,0
2025.04.28 21:30,56874.0,56964.0,56779.0,56834.0,32,0,0
2025.04.28 21:45,56859.0,57034.0,56734.0,57034.0,58,0,0
2025.04.29 16:30,56929.0,56934.0,56834.0,56864.0,18,0,0
2025.04.29 16:45,56869.0,57039.0,56869.0,56999.0,20,0,0
2025.04.29 17:00,56979.0,56979.0,56829.0,56879.0,20,0,0
2025.04.29 17:15,56884.0,56924.0,56754.0,56844.0,37,0,0
2025.04.29 17:30,56814.0,56844.0,56759.0,56844.0,19,0,0
2025.04.29 17:45,56819.0,56819.0,56724.0,56784.0,24,0,0
2025.04.29 18:00,56799.0,56799.0,56634.0,56634.0,25,0,0
2025.04.29 18:15,56629.0,56629.0,56439.0,56579.0,41,0,0
2025.04.29 18:30,56564.0,56564.0,56094.0,56104.0,34,0,0
2025.04.29 18:45,56049.0,56114.0,55949.0,55959.0,29,0,0
2025.04.29 19:00,55929.0,56094.0,55929.0,56094.0,23,0,0
2025.04.29 19:15,56089.0,56089.0,55949.0,55949.0,22,0,0
2025.04.29 19:30,56019.0,56019.0,55874.0,55874.0,8,0,0
2025.04.29 19:45,55889.0,55994.0,55889.0,55909.0,18,0,0
2025.04.29 20:00,55909.0,55924.0,55739.0,55749.0,12,0,0
2025.04.29 20:15,55739.0,55784.0,55659.0,55659.0,11,0,0
2025.04.29 20:30,55734.0,55904.0,55684.0,55774.0,35,0,0
2025.04.29 20:45,55784.0,55784.0,55689.0,55734.0,18,0,0
2025.04.29 21:00,55784.0,55784.0,55614.0,55614.0,25,0,0
2025.04.29 21:15,55609.0,55649.0,55464.0,55464.0,20,0,0
2025.04.29 21:30,55489.0,55489.0,55344.0,55344.0,24,0,0
2025.04.29 21:45,55329.0,55654.0,55309.0,55584.0,75,0,0
2025.04.30 16:30,55469.0,55614.0,55469.0,55579.0,25,0,0
2025.04.30 16:45,55599.0,55634.0,55529.0,55634.0,13,0,0
2025.04.30 17:00,55649.0,55689.0,55634.0,55684.0,16,0,0
2025.04.30 17:15,55649.0,55684.0,55599.0,55634.0,25,0,0
2025.04.30 17:30,55599.0,55664.0,55544.0,55559.0,27,0,0
2025.04.30 17:45,55564.0,55564.0,55514.0,55514.0,4,0,0
2025.04.30 18:00,55519.0,55564.0,55509.0,55564.0,12,0,0
2025.04.30 18:15,55559.0,55594.0,55554.0,55554.0,6,0,0
2025.04.30 18:30,55594.0,55644.0,55544.0,55644.0,12,0,0
2025.04.30 18:45,55629.0,55659.0,55619.0,55639.0,9,0,0
2025.04.30 19:00,55644.0,55674.0,55634.0,55634.0,11,0,0
2025.04.30 19:15,55644.0,55664.0,55644.0,55664.0,4,0,0
2025.04.30 19:30,55649.0,55679.0,55649.0,55679.0,4,0,0
2025.04.30 19:45,55649.0,55669.0,55599.0,55619.0,13,0,0
2025.04.30 20:00,55609.0,55789.0,55604.0,55764.0,24,0,0
2025.04.30 20:15,55699.0,55704.0,55699.0,55699.0,3,0,0
2025.04.30 20:30,55724.0,55784.0,55694.0,55694.0,9,0,0
2025.04.30 20:45,55734.0,55819.0,55684.0,55684.0,17,0,0
2025.04.30 21:00,55689.0,55814.0,55689.0,55814.0,6,0,0
2025.04.30 21:15,55819.0,55849.0,55814.0,55849.0,5,0,0
2025.04.30 21:30,55874.0,55914.0,55739.0,55869.0,56,0,0
2025.04.30 21:45,55854.0,56229.0,55839.0,56184.0,72,0,0
2025.05.02 16:30,56124.0,56149.0,56014.0,56024.0,26,0,0
2025.05.02 16:45,56019.0,56074.0,55909.0,55909.0,18,0,0
2025.05.02 17:00,55899.0,55899.0,55754.0,55754.0,17,0,0
2025.05.02 17:15,55749.0,55759.0,55669.0,55714.0,8,0,0
2025.05.02 17:30,55709.0,55764.0,55589.0,55589.0,19,0,0
2025.05.02 17:45,55599.0,55829.0,55599.0,55729.0,15,0,0
2025.05.02 18:00,55724.0,56034.0,55724.0,56014.0,12,0,0
2025.05.02 18:15,56009.0,56009.0,55774.0,55879.0,10,0,0
2025.05.02 18:30,55884.0,56149.0,55884.0,56139.0,11,0,0
2025.05.02 18:45,56009.0,56139.0,56009.0,56019.0,13,0,0
2025.05.02 19:00,56004.0,56004.0,55749.0,55799.0,26,0,0
2025.05.02 19:15,55754.0,55754.0,55634.0,55749.0,6,0,0
2025.05.02 19:30,55744.0,55749.0,55624.0,55624.0,5,0,0
2025.05.02 19:45,55634.0,55634.0,55539.0,55544.0,10,0,0
2025.05.02 20:00,55554.0,55634.0,55554.0,55634.0,9,0,0
2025.05.02 20:15,55694.0,55804.0,55694.0,55734.0,4,0,0
2025.05.02 20:30,55844.0,55844.0,55769.0,55769.0,3,0,0
2025.05.02 20:45,55734.0,55844.0,55699.0,55699.0,23,0,0
2025.05.02 21:00,55704.0,55884.0,55704.0,55884.0,10,0,0
2025.05.02 21:15,55919.0,55994.0,55764.0,55784.0,15,0,0
2025.05.02 21:30,55794.0,56019.0,55734.0,55994.0,67,0,0
2025.05.02 21:45,55899.0,56074.0,55879.0,56074.0,57,0,0
2025.05.05 16:30,56094.0,56094.0,56029.0,56079.0,5,0,0
2025.05.05 16:45,56044.0,56099.0,55994.0,56099.0,18,0,0
2025.05.05 17:00,56079.0,56099.0,55914.0,55914.0,13,0,0
2025.05.05 17:15,55909.0,55979.0,55904.0,55904.0,8,0,0
2025.05.05 17:30,55884.0,55884.0,55729.0,55729.0,14,0,0
2025.05.05 17:45,55734.0,55969.0,55734.0,55969.0,21,0,0
2025.05.05 18:00,55954.0,55969.0,55829.0,55829.0,11,0,0
2025.05.05 18:15,55874.0,55889.0,55874.0,55889.0,4,0,0
2025.05.05 18:30,55904.0,55914.0,55904.0,55914.0,5,0,0
2025.05.05 18:45,55904.0,55914.0,55834.0,55834.0,16,0,0
2025.05.05 19:00,55829.0,55839.0,55789.0,55834.0,16,0,0
2025.05.05 19:15,55859.0,55864.0,55804.0,55864.0,5,0,0
2025.05.05 19:30,55869.0,55879.0,55834.0,55834.0,3,0,0
2025.05.05 19:45,55849.0,55894.0,55849.0,55894.0,7,0,0
2025.05.05 20:00,55894.0,55979.0,55859.0,55979.0,21,0,0
2025.05.05 20:15,56004.0,56009.0,55984.0,56009.0,4,0,0
2025.05.05 20:30,55984.0,55994.0,55959.0,55994.0,10,0,0
2025.05.05 20:45,55944.0,55944.0,55844.0,55844.0,7,0,0
2025.05.05 21:00,55879.0,55879.0,55814.0,55814.0,5,0,0
2025.05.05 21:15,55819.0,55899.0,55819.0,55839.0,5,0,0
2025.05.05 21:30,55899.0,56044.0,55834.0,56014.0,16,0,0
