time,open,high,low,close,tick_volume,spread,real_volume
2025.05.05 21:45,56004.0,56004.0,55759.0,55759.0,29,0,0
2025.05.06 16:30,55884.0,56029.0,55794.0,56024.0,39,0,0
2025.05.06 16:45,56019.0,56154.0,55999.0,56089.0,33,0,0
2025.05.06 17:00,56094.0,56279.0,56089.0,56274.0,25,0,0
2025.05.06 17:15,56279.0,56469.0,56279.0,56439.0,28,0,0
2025.05.06 17:30,56464.0,56619.0,56414.0,56529.0,33,0,0
2025.05.06 17:45,56479.0,56589.0,56474.0,56549.0,10,0,0
2025.05.06 18:00,56579.0,56704.0,56529.0,56679.0,30,0,0
2025.05.06 18:15,56724.0,56824.0,56724.0,56769.0,48,0,0
2025.05.06 18:30,56774.0,56904.0,56754.0,56779.0,38,0,0
2025.05.06 18:45,56774.0,56829.0,56739.0,56779.0,41,0,0
2025.05.06 19:00,56734.0,56774.0,56654.0,56774.0,12,0,0
2025.05.06 19:15,56794.0,56894.0,56794.0,56889.0,10,0,0
2025.05.06 19:30,56919.0,56919.0,56839.0,56919.0,6,0,0
2025.05.06 19:45,56929.0,56979.0,56889.0,56929.0,8,0,0
2025.05.06 20:00,56984.0,57054.0,56984.0,57034.0,3,0,0
2025.05.06 20:15,57029.0,57204.0,57004.0,57204.0,7,0,0
2025.05.06 20:30,57199.0,57199.0,57044.0,57189.0,12,0,0
2025.05.06 20:45,57194.0,57194.0,57164.0,57164.0,2,0,0
2025.05.06 21:00,57169.0,57209.0,57099.0,57109.0,9,0,0
2025.05.06 21:15,57114.0,57269.0,57109.0,57229.0,22,0,0
2025.05.06 21:30,57179.0,57419.0,57179.0,57419.0,16,0,0
2025.05.06 21:45,57439.0,57579.0,57349.0,57559.0,74,0,0
2025.05.07 16:30,57769.0,57924.0,57739.0,57849.0,38,0,0
2025.05.07 16:45,57854.0,57999.0,57829.0,57844.0,54,0,0
2025.05.07 17:00,57939.0,57939.0,57649.0,57689.0,32,0,0
2025.05.07 17:15,57709.0,57974.0,57709.0,57944.0,23,0,0
2025.05.07 17:30,57949.0,58029.0,57934.0,57979.0,28,0,0
2025.05.07 17:45,57944.0,57999.0,57874.0,57939.0,16,0,0
2025.05.07 18:00,57924.0,57959.0,57849.0,57959.0,11,0,0
2025.05.07 18:15,57949.0,57949.0,57819.0,57924.0,13,0,0
2025.05.07 18:30,57914.0,57929.0,57874.0,57929.0,13,0,0
2025.05.07 18:45,57499.0,57499.0,57498.0,57498.0,2,0,0
2025.05.07 19:00,57934.0,58014.0,57934.0,58009.0,8,0,0
2025.05.07 19:15,58014.0,58129.0,58014.0,58129.0,8,0,0
2025.05.07 19:30,58124.0,58124.0,57909.0,57909.0,11,0,0
2025.05.07 19:45,57904.0,57929.0,57814.0,57879.0,28,0,0
2025.05.07 20:00,57879.0,57884.0,57839.0,57839.0,6,0,0
2025.05.07 20:15,57884.0,57929.0,57884.0,57929.0,2,0,0
2025.05.07 20:30,57889.0,58009.0,57889.0,57944.0,28,0,0
2025.05.07 20:45,57949.0,58104.0,57939.0,58104.0,46,0,0
2025.05.07 21:00,58049.0,58079.0,58049.0,58079.0,4,0,0
2025.05.07 21:15,58084.0,58134.0,57999.0,58014.0,10,0,0
2025.05.07 21:30,58019.0,58134.0,57979.0,57999.0,37,0,0
2025.05.07 21:45,57979.0,58104.0,57864.0,57934.0,77,0,0
2025.05.08 16:30,57729.0,57739.0,57639.0,57679.0,22,0,0
2025.05.08 16:45,57659.0,57704.0,57584.0,57584.0,20,0,0
2025.05.08 17:00,57579.0,57714.0,57539.0,57569.0,15,0,0
2025.05.08 17:15,57574.0,57704.0,57479.0,57484.0,28,0,0
2025.05.08 17:30,57489.0,57619.0,57484.0,57619.0,27,0,0
2025.05.08 17:45,57584.0,57694.0,57504.0,57504.0,19,0,0
2025.05.08 18:00,57554.0,57639.0,57504.0,57504.0,6,0,0
2025.05.08 18:15,57489.0,57519.0,57409.0,57409.0,11,0,0
2025.05.08 18:30,57384.0,57434.0,57324.0,57434.0,17,0,0
2025.05.08 18:45,57364.0,57464.0,57354.0,57354.0,8,0,0
2025.05.08 19:00,57309.0,57309.0,57309.0,57309.0,1,0,0
2025.05.08 19:15,57244.0,57244.0,57229.0,57229.0,2,0,0
2025.05.08 19:30,57259.0,57379.0,57259.0,57379.0,6,0,0
2025.05.08 19:45,57374.0,57374.0,57309.0,57309.0,16,0,0
2025.05.08 20:00,57324.0,57369.0,57259.0,57369.0,6,0,0
2025.05.08 20:15,57364.0,57364.0,57264.0,57279.0,18,0,0
2025.05.08 20:30,57269.0,57279.0,57144.0,57209.0,26,0,0
2025.05.08 20:45,57214.0,57374.0,57214.0,57369.0,28,0,0
2025.05.08 21:00,57364.0,57384.0,57234.0,57384.0,28,0,0
2025.05.08 21:15,57379.0,57379.0,57224.0,57329.0,26,0,0
2025.05.08 21:30,57324.0,57324.0,57039.0,57039.0,25,0,0
2025.05.08 21:45,57034.0,57054.0,56849.0,56944.0,56,0,0
2025.05.09 16:30,57049.0,57184.0,57049.0,57074.0,31,0,0
2025.05.09 16:45,57094.0,57094.0,57079.0,57089.0,5,0,0
2025.05.09 17:00,57094.0,57204.0,57079.0,57134.0,18,0,0
2025.05.09 17:15,57154.0,57234.0,57079.0,57209.0,28,0,0
2025.05.09 17:30,57189.0,57199.0,57174.0,57199.0,12,0,0
2025.05.09 17:45,57194.0,57194.0,57174.0,57189.0,10,0,0
2025.05.09 18:00,57184.0,57189.0,57064.0,57064.0,7,0,0
2025.05.09 18:15,57089.0,57109.0,56894.0,56909.0,16,0,0
2025.05.09 18:30,56924.0,56984.0,56909.0,56909.0,18,0,0
2025.05.09 18:45,56839.0,56839.0,56754.0,56754.0,11,0,0
2025.05.09 19:00,56759.0,56764.0,56739.0,56739.0,7,0,0
2025.05.09 19:15,56729.0,56819.0,56729.0,56819.0,7,0,0
2025.05.09 19:30,56809.0,56814.0,56809.0,56814.0,2,0,0
2025.05.09 19:45,56894.0,56894.0,56874.0,56894.0,6,0,0
2025.05.09 20:00,56884.0,56884.0,56724.0,56734.0,12,0,0
2025.05.09 20:15,56719.0,56834.0,56719.0,56834.0,5,0,0
2025.05.09 20:30,56929.0,56929.0,56789.0,56789.0,14,0,0
2025.05.09 20:45,56744.0,56749.0,56744.0,56749.0,2,0,0
2025.05.09 21:00,56754.0,56759.0,56749.0,56749.0,3,0,0
2025.05.09 21:15,56744.0,56819.0,56744.0,56819.0,2,0,0
2025.05.09 21:30,56814.0,56814.0,56614.0,56689.0,15,0,0
2025.05.09 21:45,56649.0,56679.0,56564.0,56644.0,15,0,0
2025.05.12 16:30,56429.0,56484.0,56329.0,56379.0,22,0,0
2025.05.12 16:45,56349.0,56349.0,56239.0,56279.0,22,0,0
2025.05.12 17:00,56244.0,56244.0,56169.0,56169.0,6,0,0
2025.05.12 17:15,56204.0,56254.0,56169.0,56209.0,17,0,0
2025.05.12 17:30,56249.0,56249.0,56079.0,56079.0,18,0,0
2025.05.12 17:45,56064.0,56154.0,56064.0,56079.0,20,0,0
2025.05.12 18:00,56084.0,56129.0,56084.0,56129.0,2,0,0
2025.05.12 18:15,56114.0,56174.0,56114.0,56169.0,5,0,0
2025.05.12 18:30,56164.0,56219.0,56119.0,56139.0,8,0,0
2025.05.12 18:45,56299.0,56299.0,56274.0,56289.0,10,0,0
2025.05.12 19:00,56334.0,56334.0,56239.0,56299.0,9,0,0
2025.05.12 19:15,56294.0,56294.0,56199.0,56254.0,9,0,0
2025.05.12 19:30,56249.0,56249.0,56189.0,56249.0,3,0,0
2025.05.12 19:45,56289.0,56309.0,56184.0,56239.0,15,0,0
2025.05.12 20:00,56254.0,56329.0,56254.0,56289.0,11,0,0
2025.05.12 20:15,56284.0,56419.0,56284.0,56319.0,13,0,0
2025.05.12 20:30,56324.0,56499.0,56324.0,56499.0,32,0,0
2025.05.12 20:45,56514.0,56784.0,56514.0,56729.0,31,0,0
2025.05.12 21:00,56739.0,56849.0,56739.0,56809.0,10,0,0
2025.05.12 21:15,56874.0,56979.0,56874.0,56964.0,8,0,0
2025.05.12 21:30,56914.0,56919.0,56764.0,56794.0,26,0,0
2025.05.12 21:45,56799.0,56874.0,56734.0,56809.0,52,0,0
2025.05.13 16:30,56724.0,56739.0,56704.0,56729.0,15,0,0
2025.05.13 16:45,56744.0,56829.0,56704.0,56829.0,15,0,0
2025.05.13 17:00,56834.0,57039.0,56834.0,57039.0,15,0,0
2025.05.13 17:15,57079.0,57089.0,57049.0,57069.0,7,0,0
2025.05.13 17:30,57034.0,57219.0,57034.0,57104.0,31,0,0
2025.05.13 17:45,57109.0,57459.0,57109.0,57459.0,17,0,0
2025.05.13 18:00,57504.0,57699.0,57504.0,57574.0,29,0,0
2025.05.13 18:15,57569.0,57594.0,57489.0,57594.0,17,0,0
2025.05.13 18:30,57634.0,57759.0,57634.0,57759.0,18,0,0
2025.05.13 18:45,57754.0,57779.0,57724.0,57724.0,8,0,0
2025.05.13 19:00,57704.0,57824.0,57674.0,57819.0,13,0,0
2025.05.13 19:15,57854.0,57854.0,57754.0,57754.0,6,0,0
2025.05.13 19:30,57729.0,57729.0,57649.0,57729.0,5,0,0
2025.05.13 19:45,57724.0,57724.0,57624.0,57629.0,14,0,0
2025.05.13 20:00,57644.0,57649.0,57524.0,57534.0,22,0,0
2025.05.13 20:15,57529.0,57529.0,57499.0,57524.0,7,0,0
2025.05.13 20:30,57499.0,57634.0,57499.0,57554.0,9,0,0
2025.05.13 20:45,57619.0,57619.0,57604.0,57604.0,4,0,0
2025.05.13 21:00,57599.0,57599.0,57549.0,57549.0,2,0,0
2025.05.13 21:15,57594.0,57659.0,57594.0,57639.0,10,0,0
2025.05.13 21:30,57609.0,57609.0,57534.0,57594.0,8,0,0
2025.05.13 21:45,57589.0,57589.0,57429.0,57519.0,35,0,0
2025.05.14 16:30,57234.0,57279.0,57234.0,57259.0,8,0,0
2025.05.14 16:45,57209.0,57304.0,57174.0,57289.0,13,0,0
2025.05.14 17:00,57279.0,57279.0,57239.0,57274.0,3,0,0
2025.05.14 17:15,57239.0,57324.0,57219.0,57269.0,10,0,0
2025.05.14 17:30,57259.0,57259.0,57189.0,57239.0,15,0,0
2025.05.14 17:45,57274.0,57279.0,57224.0,57224.0,11,0,0
2025.05.14 18:00,57204.0,57319.0,57204.0,57304.0,15,0,0
2025.05.14 18:15,57229.0,57279.0,57179.0,57279.0,8,0,0
2025.05.14 18:30,57284.0,57324.0,57284.0,57319.0,5,0,0
2025.05.14 18:45,57324.0,57384.0,57324.0,57384.0,3,0,0
2025.05.14 19:00,57385.0,57429.0,57384.0,57429.0,4,0,0
2025.05.14 19:15,57384.0,57479.0,57384.0,57474.0,10,0,0
2025.05.14 19:30,57469.0,57539.0,57464.0,57534.0,11,0,0
2025.05.14 19:45,57559.0,57674.0,57559.0,57564.0,21,0,0
2025.05.14 20:00,57574.0,57579.0,57484.0,57484.0,4,0,0
2025.05.14 20:15,57489.0,57609.0,57489.0,57539.0,7,0,0
2025.05.14 20:30,57544.0,57634.0,57544.0,57614.0,14,0,0
2025.05.14 20:45,57569.0,57604.0,57569.0,57579.0,7,0,0
2025.05.14 21:00,57559.0,57654.0,57559.0,57574.0,15,0,0
2025.05.14 21:15,57579.0,57644.0,57579.0,57644.0,8,0,0
2025.05.14 21:30,57604.0,57779.0,57604.0,57744.0,21,0,0
2025.05.14 21:45,57769.0,57814.0,57644.0,57814.0,38,0,0
2025.05.15 16:30,57584.0,57599.0,57474.0,57479.0,13,0,0
2025.05.15 16:45,57434.0,57439.0,57404.0,57439.0,11,0,0
2025.05.15 17:00,57449.0,57669.0,57449.0,57669.0,15,0,0
2025.05.15 17:15,57769.0,57829.0,57709.0,57829.0,16,0,0
2025.05.15 17:30,57824.0,57824.0,57659.0,57709.0,19,0,0
2025.05.15 17:45,57729.0,57734.0,57689.0,57729.0,6,0,0
2025.05.15 18:00,57784.0,57809.0,57744.0,57744.0,8,0,0
2025.05.15 18:15,57739.0,57894.0,57739.0,57894.0,13,0,0
2025.05.15 18:30,57929.0,57929.0,57779.0,57909.0,16,0,0
2025.05.15 18:45,57919.0,58004.0,57914.0,57914.0,7,0,0
2025.05.15 19:00,57929.0,58009.0,57929.0,57999.0,5,0,0
2025.05.15 19:15,58039.0,58104.0,58039.0,58104.0,9,0,0
2025.05.15 19:30,58089.0,58104.0,57999.0,57999.0,15,0,0
2025.05.15 19:45,57979.0,57994.0,57969.0,57969.0,4,0,0
2025.05.15 20:00,57979.0,58029.0,57974.0,58029.0,4,0,0
2025.05.15 20:15,58004.0,58014.0,57999.0,58014.0,3,0,0
2025.05.15 20:30,57969.0,58119.0,57899.0,58029.0,19,0,0
2025.05.15 20:45,58034.0,58084.0,58019.0,58079.0,12,0,0
2025.05.15 21:00,58049.0,58104.0,58049.0,58059.0,14,0,0
2025.05.15 21:15,58064.0,58099.0,58019.0,58019.0,8,0,0
2025.05.15 21:30,57994.0,58034.0,57944.0,57944.0,21,0,0
2025.05.15 21:45,57964.0,57989.0,57834.0,57944.0,57,0,0
2025.05.16 16:30,57944.0,57949.0,57859.0,57859.0,18,0,0
2025.05.16 16:45,57889.0,57889.0,57774.0,57889.0,13,0,0
2025.05.16 17:00,57884.0,57889.0,57839.0,57839.0,5,0,0
2025.05.16 17:15,57834.0,57834.0,57649.0,57649.0,10,0,0
2025.05.16 17:30,57659.0,57754.0,57644.0,57654.0,10,0,0
2025.05.16 17:45,57679.0,57874.0,57679.0,57719.0,11,0,0
2025.05.16 18:00,57809.0,57829.0,57809.0,57824.0,3,0,0
2025.05.16 18:15,57829.0,57849.0,57744.0,57849.0,5,0,0
2025.05.16 18:30,57814.0,57814.0,57814.0,57814.0,1,0,0
2025.05.16 18:45,57815.0,57824.0,57814.0,57824.0,3,0,0
2025.05.16 19:00,57823.0,57824.0,57823.0,57824.0,2,0,0
2025.05.16 19:15,57874.0,57924.0,57779.0,57889.0,13,0,0
2025.05.16 19:30,57929.0,57929.0,57839.0,57929.0,7,0,0
2025.05.16 19:45,57874.0,57879.0,57874.0,57879.0,2,0,0
2025.05.16 20:00,57880.0,57880.0,57879.0,57879.0,2,0,0
2025.05.16 20:15,57878.0,57969.0,57878.0,57964.0,10,0,0
2025.05.16 20:30,57969.0,58049.0,57954.0,58014.0,19,0,0
2025.05.16 20:45,58019.0,58054.0,58004.0,58004.0,9,0,0
2025.05.16 21:00,58034.0,58074.0,58004.0,58074.0,9,0,0
2025.05.16 21:15,58079.0,58214.0,58049.0,58054.0,11,0,0
2025.05.16 21:30,58059.0,58079.0,57924.0,57934.0,10,0,0
2025.05.16 21:45,57909.0,58124.0,57909.0,57979.0,39,0,0
2025.05.19 16:30,58174.0,58174.0,58039.0,58039.0,8,0,0
2025.05.19 16:45,58064.0,58269.0,58064.0,58269.0,15,0,0
2025.05.19 17:00,58229.0,58329.0,58229.0,58329.0,6,0,0
2025.05.19 17:15,58304.0,58324.0,58149.0,58174.0,16,0,0
2025.05.19 17:30,58209.0,58309.0,58209.0,58304.0,14,0,0
2025.05.19 17:45,58299.0,58299.0,58174.0,58254.0,12,0,0
2025.05.19 18:00,58269.0,58469.0,58269.0,58419.0,19,0,0
2025.05.19 18:15,58424.0,58474.0,58384.0,58424.0,13,0,0
2025.05.19 18:30,58404.0,58414.0,58384.0,58414.0,6,0,0
2025.05.19 18:45,58474.0,58474.0,58414.0,58414.0,3,0,0
2025.05.19 19:00,58489.0,58549.0,58489.0,58529.0,19,0,0
2025.05.19 19:15,58569.0,58649.0,58529.0,58529.0,42,0,0
2025.05.19 19:30,58539.0,58649.0,58529.0,58649.0,36,0,0
2025.05.19 19:45,58634.0,58719.0,58624.0,58719.0,14,0,0
2025.05.19 20:00,58719.0,58784.0,58674.0,58784.0,16,0,0
2025.05.19 20:15,58789.0,58824.0,58724.0,58724.0,31,0,0
2025.05.19 20:30,58769.0,58794.0,58759.0,58794.0,6,0,0
2025.05.19 20:45,58789.0,58789.0,58579.0,58579.0,18,0,0
2025.05.19 21:00,58574.0,58594.0,58489.0,58594.0,25,0,0
2025.05.19 21:15,58589.0,58589.0,58509.0,58559.0,11,0,0
2025.05.19 21:30,58534.0,58654.0,58534.0,58554.0,28,0,0
2025.05.19 21:45,58564.0,58719.0,58564.0,58714.0,46,0,0
2025.05.20 16:30,58614.0,58704.0,58589.0,58589.0,21,0,0
2025.05.20 16:45,58574.0,58589.0,58409.0,58434.0,25,0,0
2025.05.20 17:00,58499.0,58524.0,58379.0,58379.0,14,0,0
2025.05.20 17:15,58384.0,58399.0,58329.0,58399.0,24,0,0
2025.05.20 17:30,58389.0,58409.0,58314.0,58364.0,16,0,0
2025.05.20 17:45,58379.0,58429.0,58329.0,58409.0,10,0,0
2025.05.20 18:00,58414.0,58474.0,58344.0,58384.0,30,0,0
2025.05.20 18:15,58379.0,58379.0,58329.0,58364.0,11,0,0
2025.05.20 18:30,58354.0,58384.0,58309.0,58344.0,30,0,0
2025.05.20 18:45,58339.0,58434.0,58339.0,58434.0,20,0,0
2025.05.20 19:00,58439.0,58439.0,58389.0,58389.0,5,0,0
2025.05.20 19:15,58349.0,58444.0,58349.0,58409.0,17,0,0
2025.05.20 19:30,58404.0,58414.0,58404.0,58404.0,4,0,0
2025.05.20 19:45,58409.0,58504.0,58404.0,58504.0,20,0,0
2025.05.20 20:00,58504.0,58504.0,58494.0,58494.0,3,0,0
2025.05.20 20:15,58484.0,58484.0,58414.0,58414.0,5,0,0
2025.05.20 20:30,58379.0,58394.0,58379.0,58379.0,6,0,0
2025.05.20 20:45,58404.0,58424.0,58404.0,58404.0,3,0,0
2025.05.20 21:00,58409.0,58424.0,58374.0,58374.0,7,0,0
2025.05.20 21:15,58379.0,58389.0,58379.0,58384.0,4,0,0
2025.05.20 21:30,58369.0,58374.0,58289.0,58314.0,12,0,0
2025.05.20 21:45,58319.0,58369.0,58284.0,58299.0,32,0,0
2025.05.21 16:30,58499.0,58569.0,58389.0,58569.0,45,0,0
2025.05.21 16:45,58599.0,58659.0,58529.0,58649.0,50,0,0
2025.05.21 17:00,58654.0,58659.0,58539.0,58539.0,46,0,0
2025.05.21 17:15,58594.0,58639.0,58419.0,58549.0,74,0,0
2025.05.21 17:30,58554.0,58574.0,58429.0,58474.0,49,0,0
2025.05.21 17:45,58459.0,58509.0,58359.0,58444.0,37,0,0
2025.05.21 18:00,58439.0,58459.0,58359.0,58424.0,29,0,0
2025.05.21 18:15,58429.0,58444.0,58364.0,58419.0,19,0,0
2025.05.21 18:30,58394.0,58529.0,58394.0,58504.0,38,0,0
2025.05.21 18:45,58464.0,58509.0,58464.0,58509.0,21,0,0
2025.05.21 19:00,58464.0,58619.0,58464.0,58569.0,39,0,0
2025.05.21 19:15,58564.0,58564.0,58419.0,58424.0,37,0,0
2025.05.21 19:30,58429.0,58524.0,58414.0,58469.0,30,0,0
2025.05.21 19:45,58464.0,58514.0,58419.0,58464.0,20,0,0
2025.05.21 20:00,58484.0,58519.0,58449.0,58519.0,21,0,0
2025.05.21 20:15,58464.0,58604.0,58464.0,58594.0,31,0,0
2025.05.21 20:30,58509.0,58634.0,58509.0,58604.0,39,0,0
2025.05.21 20:45,58609.0,58614.0,58544.0,58579.0,19,0,0
2025.05.21 21:00,58574.0,58584.0,58489.0,58509.0,24,0,0
2025.05.21 21:15,58514.0,58534.0,58479.0,58519.0,21,0,0
2025.05.21 21:30,58514.0,58709.0,58509.0,58644.0,36,0,0
2025.05.21 21:45,58654.0,58754.0,58654.0,58734.0,64,0,0
2025.05.22 16:30,58359.0,58454.0,58359.0,58434.0,9,0,0
2025.05.22 16:45,58429.0,58429.0,58344.0,58359.0,19,0,0
2025.05.22 17:00,58344.0,58354.0,58319.0,58354.0,19,0,0
2025.05.22 17:15,58369.0,58369.0,58294.0,58344.0,11,0,0
2025.05.22 17:30,58334.0,58334.0,58164.0,58204.0,14,0,0
2025.05.22 17:45,58209.0,58209.0,58074.0,58074.0,22,0,0
2025.05.22 18:00,58069.0,58069.0,58034.0,58054.0,20,0,0
2025.05.22 18:15,58044.0,58089.0,58019.0,58044.0,15,0,0
2025.05.22 18:30,58039.0,58104.0,58034.0,58034.0,11,0,0
2025.05.22 18:45,58054.0,58054.0,57969.0,58019.0,5,0,0
2025.05.22 19:00,57999.0,58009.0,57934.0,57949.0,9,0,0
2025.05.22 19:15,57929.0,57969.0,57929.0,57954.0,5,0,0
2025.05.22 19:30,57949.0,57964.0,57944.0,57954.0,6,0,0
2025.05.22 19:45,58004.0,58004.0,57934.0,57944.0,5,0,0
2025.05.22 20:00,57939.0,57984.0,57894.0,57899.0,11,0,0
2025.05.22 20:15,57904.0,57934.0,57894.0,57924.0,17,0,0
2025.05.22 20:30,57914.0,57914.0,57789.0,57804.0,18,0,0
2025.05.22 20:45,57844.0,57844.0,57784.0,57784.0,6,0,0
2025.05.22 21:00,57809.0,57809.0,57734.0,57749.0,12,0,0
2025.05.22 21:15,57764.0,57824.0,57764.0,57824.0,11,0,0
2025.05.22 21:30,57819.0,57834.0,57724.0,57834.0,13,0,0
2025.05.22 21:45,57829.0,57859.0,57649.0,57649.0,41,0,0
2025.05.23 16:30,57509.0,57679.0,57509.0,57649.0,19,0,0
2025.05.23 16:45,57684.0,57684.0,57524.0,57639.0,19,0,0
2025.05.23 17:00,57644.0,57729.0,57644.0,57719.0,7,0,0
2025.05.23 17:15,57769.0,57839.0,57704.0,57839.0,15,0,0
2025.05.23 17:30,57904.0,57919.0,57799.0,57804.0,23,0,0
2025.05.23 17:45,57809.0,57954.0,57809.0,57839.0,18,0,0
2025.05.23 18:00,57844.0,57939.0,57844.0,57869.0,8,0,0
2025.05.23 18:15,57909.0,57999.0,57874.0,57994.0,8,0,0
2025.05.23 18:30,57974.0,58099.0,57909.0,58099.0,7,0,0
2025.05.23 18:45,58139.0,58139.0,57979.0,57989.0,7,0,0
2025.05.23 19:00,58014.0,58149.0,58014.0,58074.0,11,0,0
2025.05.23 19:15,58094.0,58229.0,58094.0,58134.0,10,0,0
2025.05.23 19:30,58139.0,58199.0,58139.0,58154.0,6,0,0
2025.05.23 19:45,58144.0,58189.0,58119.0,58124.0,6,0,0
2025.05.23 20:00,58124.0,58124.0,58109.0,58114.0,5,0,0
2025.05.23 20:15,58129.0,58149.0,58074.0,58074.0,13,0,0
2025.05.23 20:30,58094.0,58219.0,58094.0,58219.0,21,0,0
2025.05.23 20:45,58214.0,58259.0,58154.0,58154.0,9,0,0
2025.05.23 21:00,58234.0,58304.0,58149.0,58299.0,15,0,0
2025.05.23 21:15,58284.0,58284.0,58144.0,58229.0,26,0,0
2025.05.23 21:30,58189.0,58384.0,58154.0,58334.0,33,0,0
2025.05.23 21:45,58324.0,58529.0,58274.0,58499.0,63,0,0
